phase,step,time_s,chassis_y,chassis_vy,chassis_accel,wheel_y,wheel_vy,compression,suspension_travel,normal_impulse,loaded_points,persisted_points,step_ms
response,162,2.7,1.3528332710266113,1.2516975402832031e-06,8.9406967163085938e-07,0.51394456624984741,-1.1368683772161603e-13,0.00015543375015258931,0.11111129522323604,64.666450500488281,2,2,0.005859375
response,163,2.71666667,1.3528332710266113,1.2665987014770508e-06,8.9406967163085938e-07,0.51394456624984741,-1.1368683772161603e-13,0.00015543375015258931,0.11111129522323604,64.666450500488281,2,2,0.005859375
response,164,2.73333333,1.3528332710266113,1.2814998626708984e-06,8.9406967163085938e-07,0.51394456624984741,-1.1368683772161603e-13,0.00015543375015258931,0.11111129522323604,64.666450500488281,2,2,0.005615234375
response,165,2.75,1.3528332710266113,1.2964010238647461e-06,8.9406967163085938e-07,0.51394456624984741,-1.1368683772161603e-13,0.00015543375015258931,0.11111129522323604,64.666450500488281,2,2,0.005859375
response,166,2.76666667,1.3528332710266113,1.3113021850585938e-06,8.9406967163085938e-07,0.51394456624984741,-1.1368683772161603e-13,0.00015543375015258931,0.11111129522323604,64.666450500488281,2,2,0.005859375
response,167,2.78333333,1.3528332710266113,1.3262033462524414e-06,8.9406967163085938e-07,0.51394456624984741,0,0.00015543375015258931,0.11111129522323604,64.666450500488281,2,2,0.005859375
response,168,2.8,1.3528332710266113,1.3411045074462891e-06,8.9406967163085938e-07,0.51394456624984741,0,0.00015543375015258931,0.11111129522323604,64.666450500488281,2,2,0.005859375
response,169,2.81666667,1.3528332710266113,1.3517339993995847e-06,6.3776951719773933e-07,0.51394456624984741,7.4504775682271429e-09,0.00015543375015258931,0.11111129522323604,64.666450500488281,2,2,0.005859375
response,170,2.83333333,1.3528332710266113,1.3591845799965085e-06,4.4703483581542969e-07,0.51394456624984741,6.7731313890817546e-09,0.00015543375015258931,0.11111129522323604,64.666450500488281,2,2,0.005859375
response,171,2.85,1.3528332710266113,1.3666351605934324e-06,4.4703483581542969e-07,0.51394456624984741,6.7731313890817546e-09,0.00015543375015258931,0.11111129522323604,64.666450500488281,2,2,0.005615234375
response,172,2.86666667,1.3528332710266113,1.3703604508918943e-06,2.2351741790771484e-07,0.51394456624984741,7.4504775682271429e-09,0.00015543375015258931,0.11111129522323604,64.66644287109375,2,2,0.005859375
response,173,2.88333333,1.3528332710266113,1.3740857411903562e-06,2.2351741790771484e-07,0.51394456624984741,7.4504775682271429e-09,0.00015543375015258931,0.11111129522323604,64.66644287109375,2,2,0.005859375
response,174,2.9,1.3528332710266113,1.3778110314888181e-06,2.2351741790771484e-07,0.51394456624984741,7.4504775682271429e-09,0.00015543375015258931,0.11111129522323604,64.66644287109375,2,2,0.005859375
response,175,2.91666667,1.3528332710266113,1.3783574104309082e-06,3.2782736525405198e-08,0.51394456624984741,7.4505912550648645e-09,0.00015543375015258931,0.11111129522323604,64.66644287109375,2,2,0.005859375
response,176,2.93333333,1.3528332710266113,1.3783574104309082e-06,0,0.51394456624984741,7.4505912550648645e-09,0.00015543375015258931,0.11111129522323604,64.66644287109375,2,2,0.005859375
response,177,2.95,1.3528332710266113,1.3783574104309082e-06,0,0.51394456624984741,7.4505912550648645e-09,0.00015543375015258931,0.11111129522323604,64.66644287109375,2,2,0.005859375
response,178,2.96666667,1.3528332710266113,1.3783574104309082e-06,0,0.51394456624984741,7.4505912550648645e-09,0.00015543375015258931,0.11111129522323604,64.66644287109375,2,2,0.005859375
response,179,2.98333333,1.3528332710266113,1.3783574104309082e-06,0,0.51394456624984741,7.4505912550648645e-09,0.00015543375015258931,0.11111129522323604,64.66644287109375,2,2,0.005615234375
response,180,3,1.3528332710266113,1.3783574104309082e-06,0,0.51394456624984741,7.4505912550648645e-09,0.00015543375015258931,0.11111129522323604,64.66644287109375,2,2,0.005859375
response,181,3.01666667,1.3528332710266113,1.3783574104309082e-06,0,0.51394456624984741,7.4505912550648645e-09,0.00015543375015258931,0.11111129522323604,64.66644287109375,2,2,0.005615234375
response,182,3.03333333,1.3528332710266113,1.3783574104309082e-06,0,0.51394456624984741,7.4505912550648645e-09,0.00015543375015258931,0.11111129522323604,64.66644287109375,2,2,0.005859375
response,183,3.05,1.3528332710266113,1.3783574104309082e-06,0,0.51394456624984741,7.4505912550648645e-09,0.00015543375015258931,0.11111129522323604,64.66644287109375,2,2,0.005859375
response,184,3.06666667,1.3528332710266113,1.3783574104309082e-06,0,0.51394456624984741,7.4505912550648645e-09,0.00015543375015258931,0.11111129522323604,64.66644287109375,2,2,0.005859375
response,185,3.08333333,1.3528332710266113,1.3783574104309082e-06,0,0.51394456624984741,7.4505912550648645e-09,0.00015543375015258931,0.11111129522323604,64.66644287109375,2,2,0.005859375
response,186,3.1,1.3528332710266113,1.3783574104309082e-06,0,0.51394456624984741,7.4505912550648645e-09,0.00015543375015258931,0.11111129522323604,64.66644287109375,2,2,0.005859375
response,187,3.11666667,1.3528332710266113,1.3783574104309082e-06,0,0.51394456624984741,7.4505912550648645e-09,0.00015543375015258931,0.11111129522323604,64.66644287109375,2,2,0.005859375
response,188,3.13333333,1.3528332710266113,1.3783574104309082e-06,0,0.51394456624984741,7.4505912550648645e-09,0.00015543375015258931,0.11111129522323604,64.66644287109375,2,2,0.005859375
response,189,3.15,1.3528332710266113,1.3783574104309082e-06,0,0.51394456624984741,7.4505912550648645e-09,0.00015543375015258931,0.11111129522323604,64.66644287109375,2,2,0.005859375
response,190,3.16666667,1.3528332710266113,1.3783574104309082e-06,0,0.51394456624984741,7.4505912550648645e-09,0.00015543375015258931,0.11111129522323604,64.66644287109375,2,2,0.005859375
response,191,3.18333333,1.3528332710266113,1.3783574104309082e-06,0,0.51394456624984741,7.4505912550648645e-09,0.00015543375015258931,0.11111129522323604,64.66644287109375,2,2,0.005859375
response,192,3.2,1.3528332710266113,1.3783574104309082e-06,0,0.51394456624984741,7.4505912550648645e-09,0.00015543375015258931,0.11111129522323604,64.66644287109375,2,2,0.005859375
response,193,3.21666667,1.3528332710266113,1.3783574104309082e-06,0,0.51394456624984741,7.4505912550648645e-09,0.00015543375015258931,0.11111129522323604,64.66644287109375,2,2,0.005615234375
response,194,3.23333333,1.3528332710266113,1.3783574104309082e-06,0,0.51394456624984741,7.4505912550648645e-09,0.00015543375015258931,0.11111129522323604,64.66644287109375,2,2,0.005859375
response,195,3.25,1.3528332710266113,1.3783574104309082e-06,0,0.51394456624984741,7.4505912550648645e-09,0.00015543375015258931,0.11111129522323604,64.66644287109375,2,2,0.005859375
response,196,3.26666667,1.3528332710266113,1.3783574104309082e-06,0,0.51394456624984741,7.4505912550648645e-09,0.00015543375015258931,0.11111129522323604,64.66644287109375,2,2,0.005859375
response,197,3.28333333,1.3528332710266113,1.3783574104309082e-06,0,0.51394456624984741,7.4505912550648645e-09,0.00015543375015258931,0.11111129522323604,64.66644287109375,2,2,0.005859375
response,198,3.3,1.3528332710266113,1.3783574104309082e-06,0,0.51394456624984741,7.4505912550648645e-09,0.00015543375015258931,0.11111129522323604,64.66644287109375,2,2,0.005859375
response,199,3.31666667,1.3528332710266113,1.3783574104309082e-06,0,0.51394456624984741,7.4505912550648645e-09,0.00015543375015258931,0.11111129522323604,64.66644287109375,2,2,0.005859375
response,200,3.33333333,1.3528332710266113,1.3783574104309082e-06,0,0.51394456624984741,7.4505912550648645e-09,0.00015543375015258931,0.11111129522323604,64.66644287109375,2,2,0.005615234375
response,201,3.35,1.3528332710266113,1.3783574104309082e-06,0,0.51394456624984741,7.4505912550648645e-09,0.00015543375015258931,0.11111129522323604,64.66644287109375,2,2,0.005859375
response,202,3.36666667,1.3528332710266113,1.3783574104309082e-06,0,0.51394456624984741,7.4505912550648645e-09,0.00015543375015258931,0.11111129522323604,64.66644287109375,2,2,0.005859375
response,203,3.38333333,1.3528332710266113,1.3783574104309082e-06,0,0.51394456624984741,7.4505912550648645e-09,0.00015543375015258931,0.11111129522323604,64.66644287109375,2,2,0.005859375
response,204,3.4,1.3528332710266113,1.3783574104309082e-06,0,0.51394456624984741,7.4505912550648645e-09,0.00015543375015258931,0.11111129522323604,64.66644287109375,2,2,0.005859375
response,205,3.41666667,1.3528332710266113,1.3783574104309082e-06,0,0.51394456624984741,7.4505912550648645e-09,0.00015543375015258931,0.11111129522323604,64.66644287109375,2,2,0.005615234375
response,206,3.43333333,1.3528332710266113,1.3783574104309082e-06,0,0.51394456624984741,7.4505912550648645e-09,0.00015543375015258931,0.11111129522323604,64.66644287109375,2,2,0.005615234375
response,207,3.45,1.3528332710266113,1.3783574104309082e-06,0,0.51394456624984741,7.4505912550648645e-09,0.00015543375015258931,0.11111129522323604,64.66644287109375,2,2,0.005859375
response,208,3.46666667,1.3528332710266113,1.3783574104309082e-06,0,0.51394456624984741,7.4505912550648645e-09,0.00015543375015258931,0.11111129522323604,64.66644287109375,2,2,0.005859375
response,209,3.48333333,1.3528332710266113,1.3783574104309082e-06,0,0.51394456624984741,7.4505912550648645e-09,0.00015543375015258931,0.11111129522323604,64.66644287109375,2,2,0.005859375
response,210,3.5,1.3528332710266113,1.3783574104309082e-06,0,0.51394456624984741,7.4505912550648645e-09,0.00015543375015258931,0.11111129522323604,64.66644287109375,2,2,0.005859375
response,211,3.51666667,1.3528332710266113,1.3783574104309082e-06,0,0.51394456624984741,7.4505912550648645e-09,0.00015543375015258931,0.11111129522323604,64.66644287109375,2,2,0.005859375
response,212,3.53333333,1.3528332710266113,1.3783574104309082e-06,0,0.51394456624984741,7.4505912550648645e-09,0.00015543375015258931,0.11111129522323604,64.66644287109375,2,2,0.005859375
response,213,3.55,1.3528332710266113,1.3783574104309082e-06,0,0.51394456624984741,7.4505912550648645e-09,0.00015543375015258931,0.11111129522323604,64.66644287109375,2,2,0.005615234375
response,214,3.56666667,1.3528332710266113,1.3783574104309082e-06,0,0.51394456624984741,7.4505912550648645e-09,0.00015543375015258931,0.11111129522323604,64.66644287109375,2,2,0.005859375
response,215,3.58333333,1.3528332710266113,1.3783574104309082e-06,0,0.51394456624984741,7.4505912550648645e-09,0.00015543375015258931,0.11111129522323604,64.66644287109375,2,2,0.005615234375
response,216,3.6,1.3528332710266113,1.3783574104309082e-06,0,0.51394456624984741,7.4505912550648645e-09,0.00015543375015258931,0.11111129522323604,64.66644287109375,2,2,0.005859375
response,217,3.61666667,1.3528332710266113,1.3783574104309082e-06,0,0.51394456624984741,7.4505912550648645e-09,0.00015543375015258931,0.11111129522323604,64.66644287109375,2,2,0.005859375
response,218,3.63333333,1.3528332710266113,1.3783574104309082e-06,0,0.51394456624984741,7.4505912550648645e-09,0.00015543375015258931,0.11111129522323604,64.66644287109375,2,2,0.005859375
response,219,3.65,1.3528332710266113,1.3783574104309082e-06,0,0.51394456624984741,7.4505912550648645e-09,0.00015543375015258931,0.11111129522323604,64.66644287109375,2,2,0.005859375
response,220,3.66666667,1.3528332710266113,1.3783574104309082e-06,0,0.51394456624984741,7.4505912550648645e-09,0.00015543375015258931,0.11111129522323604,64.66644287109375,2,2,0.005615234375
response,221,3.68333333,1.3528332710266113,1.3783574104309082e-06,0,0.51394456624984741,7.4505912550648645e-09,0.00015543375015258931,0.11111129522323604,64.66644287109375,2,2,0.005859375
response,222,3.7,1.3528332710266113,1.3783574104309082e-06,0,0.51394456624984741,7.4505912550648645e-09,0.00015543375015258931,0.11111129522323604,64.66644287109375,2,2,0.005859375
response,223,3.71666667,1.3528332710266113,1.3783574104309082e-06,0,0.51394456624984741,7.4505912550648645e-09,0.00015543375015258931,0.11111129522323604,64.66644287109375,2,2,0.005859375
response,224,3.73333333,1.3528332710266113,1.3783574104309082e-06,0,0.51394456624984741,7.4505912550648645e-09,0.00015543375015258931,0.11111129522323604,64.66644287109375,2,2,0.005859375
response,225,3.75,1.3528332710266113,1.3783574104309082e-06,0,0.51394456624984741,7.4505912550648645e-09,0.00015543375015258931,0.11111129522323604,64.66644287109375,2,2,0.005859375
response,226,3.76666667,1.3528332710266113,1.3783574104309082e-06,0,0.51394456624984741,7.4505912550648645e-09,0.00015543375015258931,0.11111129522323604,64.66644287109375,2,2,0.005859375
response,227,3.78333333,1.3528332710266113,1.3783574104309082e-06,0,0.51394456624984741,7.4505912550648645e-09,0.00015543375015258931,0.11111129522323604,64.66644287109375,2,2,0.005859375
response,228,3.8,1.3528332710266113,1.3783574104309082e-06,0,0.51394456624984741,7.4505912550648645e-09,0.00015543375015258931,0.11111129522323604,64.66644287109375,2,2,0.005859375
response,229,3.81666667,1.3528332710266113,1.3783574104309082e-06,0,0.51394456624984741,7.4505912550648645e-09,0.00015543375015258931,0.11111129522323604,64.66644287109375,2,2,0.005859375
response,230,3.83333333,1.3528332710266113,1.3783574104309082e-06,0,0.51394456624984741,7.4505912550648645e-09,0.00015543375015258931,0.11111129522323604,64.66644287109375,2,2,0.005859375
response,231,3.85,1.3528332710266113,1.3783574104309082e-06,0,0.51394456624984741,7.4505912550648645e-09,0.00015543375015258931,0.11111129522323604,64.66644287109375,2,2,0.005615234375
response,232,3.86666667,1.3528332710266113,1.3783574104309082e-06,0,0.51394456624984741,7.4505912550648645e-09,0.00015543375015258931,0.11111129522323604,64.66644287109375,2,2,0.005615234375
response,233,3.88333333,1.3528332710266113,1.3783574104309082e-06,0,0.51394456624984741,7.4505912550648645e-09,0.00015543375015258931,0.11111129522323604,64.66644287109375,2,2,0.005859375
response,234,3.9,1.3528332710266113,1.3783574104309082e-06,0,0.51394456624984741,7.4505912550648645e-09,0.00015543375015258931,0.11111129522323604,64.66644287109375,2,2,0.005859375
response,235,3.91666667,1.3528332710266113,1.3783574104309082e-06,0,0.51394456624984741,7.4505912550648645e-09,0.00015543375015258931,0.11111129522323604,64.66644287109375,2,2,0.005859375
response,236,3.93333333,1.3528332710266113,1.3783574104309082e-06,0,0.51394456624984741,7.4505912550648645e-09,0.00015543375015258931,0.11111129522323604,64.66644287109375,2,2,0.005859375
response,237,3.95,1.3528332710266113,1.3783574104309082e-06,0,0.51394456624984741,7.4505912550648645e-09,0.00015543375015258931,0.11111129522323604,64.66644287109375,2,2,0.005859375
response,238,3.96666667,1.3528332710266113,1.3783574104309082e-06,0,0.51394456624984741,7.4505912550648645e-09,0.00015543375015258931,0.11111129522323604,64.66644287109375,2,2,0.005615234375
response,239,3.98333333,1.3528332710266113,1.3783574104309082e-06,0,0.51394456624984741,7.4505912550648645e-09,0.00015543375015258931,0.11111129522323604,64.66644287109375,2,2,0.005615234375
response,240,4,1.3528332710266113,1.3783574104309082e-06,0,0.51394456624984741,7.4505912550648645e-09,0.00015543375015258931,0.11111129522323604,64.66644287109375,2,2,0.005859375
response,241,4.01666667,1.3528332710266113,1.3783574104309082e-06,0,0.51394456624984741,7.4505912550648645e-09,0.00015543375015258931,0.11111129522323604,64.66644287109375,2,2,0.005859375
response,242,4.03333333,1.3528332710266113,1.3783574104309082e-06,0,0.51394456624984741,7.4505912550648645e-09,0.00015543375015258931,0.11111129522323604,64.66644287109375,2,2,0.005859375
response,243,4.05,1.3528332710266113,1.3783574104309082e-06,0,0.51394456624984741,7.4505912550648645e-09,0.00015543375015258931,0.11111129522323604,64.66644287109375,2,2,0.005859375
response,244,4.06666667,1.3528332710266113,1.3783574104309082e-06,0,0.51394456624984741,7.4505912550648645e-09,0.00015543375015258931,0.11111129522323604,64.66644287109375,2,2,0.005859375
response,245,4.08333333,1.3528332710266113,1.3783574104309082e-06,0,0.51394456624984741,7.4505912550648645e-09,0.00015543375015258931,0.11111129522323604,64.66644287109375,2,2,0.005859375
response,246,4.1,1.3528332710266113,1.3783574104309082e-06,0,0.51394456624984741,7.4505912550648645e-09,0.00015543375015258931,0.11111129522323604,64.66644287109375,2,2,0.005859375
response,247,4.11666667,1.3528332710266113,1.3783574104309082e-06,0,0.51394456624984741,7.4505912550648645e-09,0.00015543375015258931,0.11111129522323604,64.66644287109375,2,2,0.005859375
response,248,4.13333333,1.3528332710266113,1.3783574104309082e-06,0,0.51394456624984741,7.4505912550648645e-09,0.00015543375015258931,0.11111129522323604,64.66644287109375,2,2,0.005859375
response,249,4.15,1.3528332710266113,1.3783574104309082e-06,0,0.51394456624984741,7.4505912550648645e-09,0.00015543375015258931,0.11111129522323604,64.66644287109375,2,2,0.005859375
response,250,4.16666667,1.3528332710266113,1.3783574104309082e-06,0,0.51394456624984741,7.4505912550648645e-09,0.00015543375015258931,0.11111129522323604,64.66644287109375,2,2,0.005859375
response,251,4.18333333,1.3528332710266113,1.3783574104309082e-06,0,0.51394456624984741,7.4505912550648645e-09,0.00015543375015258931,0.11111129522323604,64.66644287109375,2,2,0.005859375
response,252,4.2,1.3528332710266113,1.3783574104309082e-06,0,0.51394456624984741,7.4505912550648645e-09,0.00015543375015258931,0.11111129522323604,64.66644287109375,2,2,0.005859375
response,253,4.21666667,1.3528332710266113,1.3783574104309082e-06,0,0.51394456624984741,7.4505912550648645e-09,0.00015543375015258931,0.11111129522323604,64.66644287109375,2,2,0.005615234375
response,254,4.23333333,1.3528332710266113,1.3783574104309082e-06,0,0.51394456624984741,7.4505912550648645e-09,0.00015543375015258931,0.11111129522323604,64.66644287109375,2,2,0.005615234375
response,255,4.25,1.3528332710266113,1.3783574104309082e-06,0,0.51394456624984741,7.4505912550648645e-09,0.00015543375015258931,0.11111129522323604,64.66644287109375,2,2,0.005859375
response,256,4.26666667,1.3528332710266113,1.3783574104309082e-06,0,0.51394456624984741,7.4505912550648645e-09,0.00015543375015258931,0.11111129522323604,64.66644287109375,2,2,0.005859375
response,257,4.28333333,1.3528332710266113,1.3783574104309082e-06,0,0.51394456624984741,7.4505912550648645e-09,0.00015543375015258931,0.11111129522323604,64.66644287109375,2,2,0.005859375
response,258,4.3,1.3528332710266113,1.3783574104309082e-06,0,0.51394456624984741,7.4505912550648645e-09,0.00015543375015258931,0.11111129522323604,64.66644287109375,2,2,0.005859375
response,259,4.31666667,1.3528332710266113,1.3783574104309082e-06,0,0.51394456624984741,7.4505912550648645e-09,0.00015543375015258931,0.11111129522323604,64.66644287109375,2,2,0.005615234375
response,260,4.33333333,1.3528332710266113,1.3783574104309082e-06,0,0.51394456624984741,7.4505912550648645e-09,0.00015543375015258931,0.11111129522323604,64.66644287109375,2,2,0.005615234375
response,261,4.35,1.3528332710266113,1.3783574104309082e-06,0,0.51394456624984741,7.4505912550648645e-09,0.00015543375015258931,0.11111129522323604,64.66644287109375,2,2,0.005859375
response,262,4.36666667,1.3528332710266113,1.3783574104309082e-06,0,0.51394456624984741,7.4505912550648645e-09,0.00015543375015258931,0.11111129522323604,64.66644287109375,2,2,0.005859375
response,263,4.38333333,1.3528332710266113,1.3783574104309082e-06,0,0.51394456624984741,7.4505912550648645e-09,0.00015543375015258931,0.11111129522323604,64.66644287109375,2,2,0.005859375
response,264,4.4,1.3528332710266113,1.3783574104309082e-06,0,0.51394456624984741,7.4505912550648645e-09,0.00015543375015258931,0.11111129522323604,64.66644287109375,2,2,0.005859375
response,265,4.41666667,1.3528332710266113,1.3783574104309082e-06,0,0.51394456624984741,7.4505912550648645e-09,0.00015543375015258931,0.11111129522323604,64.66644287109375,2,2,0.005859375
response,266,4.43333333,1.3528332710266113,1.3783574104309082e-06,0,0.51394456624984741,7.4505912550648645e-09,0.00015543375015258931,0.11111129522323604,64.66644287109375,2,2,0.005615234375
response,267,4.45,1.3528332710266113,1.3783574104309082e-06,0,0.51394456624984741,7.4505912550648645e-09,0.00015543375015258931,0.11111129522323604,64.66644287109375,2,2,0.005859375
response,268,4.46666667,1.3528332710266113,1.3783574104309082e-06,0,0.51394456624984741,7.4505912550648645e-09,0.00015543375015258931,0.11111129522323604,64.66644287109375,2,2,0.005859375
response,269,4.48333333,1.3528332710266113,1.3783574104309082e-06,0,0.51394456624984741,7.4505912550648645e-09,0.00015543375015258931,0.11111129522323604,64.66644287109375,2,2,0.005859375
response,270,4.5,1.3528332710266113,1.3783574104309082e-06,0,0.51394456624984741,7.4505912550648645e-09,0.00015543375015258931,0.11111129522323604,64.66644287109375,2,2,0.005859375
response,271,4.51666667,1.3528332710266113,1.3783574104309082e-06,0,0.51394456624984741,7.4505912550648645e-09,0.00015543375015258931,0.11111129522323604,64.66644287109375,2,2,0.005859375
response,272,4.53333333,1.3528332710266113,1.3783574104309082e-06,0,0.51394456624984741,7.4505912550648645e-09,0.00015543375015258931,0.11111129522323604,64.66644287109375,2,2,0.005615234375
response,273,4.55,1.3528332710266113,1.3783574104309082e-06,0,0.51394456624984741,7.4505912550648645e-09,0.00015543375015258931,0.11111129522323604,64.66644287109375,2,2,0.005859375
response,274,4.56666667,1.3528332710266113,1.3783574104309082e-06,0,0.51394456624984741,7.4505912550648645e-09,0.00015543375015258931,0.11111129522323604,64.66644287109375,2,2,0.005859375
response,275,4.58333333,1.3528332710266113,1.3783574104309082e-06,0,0.51394456624984741,7.4505912550648645e-09,0.00015543375015258931,0.11111129522323604,64.66644287109375,2,2,0.005859375
response,276,4.6,1.3528332710266113,1.3783574104309082e-06,0,0.51394456624984741,7.4505912550648645e-09,0.00015543375015258931,0.11111129522323604,64.66644287109375,2,2,0.005859375
response,277,4.61666667,1.3528332710266113,1.3783574104309082e-06,0,0.51394456624984741,7.4505912550648645e-09,0.00015543375015258931,0.11111129522323604,64.66644287109375,2,2,0.005859375
response,278,4.63333333,1.3528332710266113,1.3783574104309082e-06,0,0.51394456624984741,7.4505912550648645e-09,0.00015543375015258931,0.11111129522323604,64.66644287109375,2,2,0.005859375
response,279,4.65,1.3528332710266113,1.3783574104309082e-06,0,0.51394456624984741,7.4505912550648645e-09,0.00015543375015258931,0.11111129522323604,64.66644287109375,2,2,0.005615234375
response,280,4.66666667,1.3528332710266113,1.3783574104309082e-06,0,0.51394456624984741,7.4505912550648645e-09,0.00015543375015258931,0.11111129522323604,64.66644287109375,2,2,0.005859375
response,281,4.68333333,1.3528332710266113,1.3783574104309082e-06,0,0.51394456624984741,7.4505912550648645e-09,0.00015543375015258931,0.11111129522323604,64.66644287109375,2,2,0.005859375
response,282,4.7,1.3528332710266113,1.3783574104309082e-06,0,0.51394456624984741,7.4505912550648645e-09,0.00015543375015258931,0.11111129522323604,64.66644287109375,2,2,0.005859375
response,283,4.71666667,1.3528332710266113,1.3783574104309082e-06,0,0.51394456624984741,7.4505912550648645e-09,0.00015543375015258931,0.11111129522323604,64.66644287109375,2,2,0.005859375
response,284,4.73333333,1.3528332710266113,1.3783574104309082e-06,0,0.51394456624984741,7.4505912550648645e-09,0.00015543375015258931,0.11111129522323604,64.66644287109375,2,2,0.005859375
response,285,4.75,1.3528332710266113,1.3783574104309082e-06,0,0.51394456624984741,7.4505912550648645e-09,0.00015543375015258931,0.11111129522323604,64.66644287109375,2,2,0.005859375
response,286,4.76666667,1.3528332710266113,1.3783574104309082e-06,0,0.51394456624984741,7.4505912550648645e-09,0.00015543375015258931,0.11111129522323604,64.66644287109375,2,2,0.005859375
response,287,4.78333333,1.3528332710266113,1.3783574104309082e-06,0,0.51394456624984741,7.4505912550648645e-09,0.00015543375015258931,0.11111129522323604,64.66644287109375,2,2,0.005859375
response,288,4.8,1.3528332710266113,1.3783574104309082e-06,0,0.51394456624984741,7.4505912550648645e-09,0.00015543375015258931,0.11111129522323604,64.66644287109375,2,2,0.005859375
response,289,4.81666667,1.3528332710266113,1.3783574104309082e-06,0,0.51394456624984741,7.4505912550648645e-09,0.00015543375015258931,0.11111129522323604,64.66644287109375,2,2,0.005859375
response,290,4.83333333,1.3528332710266113,1.3783574104309082e-06,0,0.51394456624984741,7.4505912550648645e-09,0.00015543375015258931,0.11111129522323604,64.66644287109375,2,2,0.005859375
response,291,4.85,1.3528332710266113,1.3783574104309082e-06,0,0.51394456624984741,7.4505912550648645e-09,0.00015543375015258931,0.11111129522323604,64.66644287109375,2,2,0.005859375
response,292,4.86666667,1.3528332710266113,1.3783574104309082e-06,0,0.51394456624984741,7.4505912550648645e-09,0.00015543375015258931,0.11111129522323604,64.66644287109375,2,2,0.005859375
response,293,4.88333333,1.3528332710266113,1.3783574104309082e-06,0,0.51394456624984741,7.4505912550648645e-09,0.00015543375015258931,0.11111129522323604,64.66644287109375,2,2,0.005859375
response,294,4.9,1.3528332710266113,1.3783574104309082e-06,0,0.51394456624984741,7.4505912550648645e-09,0.00015543375015258931,0.11111129522323604,64.66644287109375,2,2,0.005859375
response,295,4.91666667,1.3528332710266113,1.3783574104309082e-06,0,0.51394456624984741,7.4505912550648645e-09,0.00015543375015258931,0.11111129522323604,64.66644287109375,2,2,0.005859375
response,296,4.93333333,1.3528332710266113,1.3783574104309082e-06,0,0.51394456624984741,7.4505912550648645e-09,0.00015543375015258931,0.11111129522323604,64.66644287109375,2,2,0.005615234375
response,297,4.95,1.3528332710266113,1.3783574104309082e-06,0,0.51394456624984741,7.4505912550648645e-09,0.00015543375015258931,0.11111129522323604,64.66644287109375,2,2,0.005859375
response,298,4.96666667,1.3528332710266113,1.3783574104309082e-06,0,0.51394456624984741,7.4505912550648645e-09,0.00015543375015258931,0.11111129522323604,64.66644287109375,2,2,0.005859375
response,299,4.98333333,1.3528332710266113,1.3783574104309082e-06,0,0.51394456624984741,7.4505912550648645e-09,0.00015543375015258931,0.11111129522323604,64.66644287109375,2,2,0.005859375
response,300,5,1.3528332710266113,1.3783574104309082e-06,0,0.51394456624984741,7.4505912550648645e-09,0.00015543375015258931,0.11111129522323604,64.66644287109375,2,2,0.005859375
response,301,5.01666667,1.3528332710266113,1.3783574104309082e-06,0,0.51394456624984741,7.4505912550648645e-09,0.00015543375015258931,0.11111129522323604,64.66644287109375,2,2,0.005859375
response,302,5.03333333,1.3528332710266113,1.3783574104309082e-06,0,0.51394456624984741,7.4505912550648645e-09,0.00015543375015258931,0.11111129522323604,64.66644287109375,2,2,0.005859375
response,303,5.05,1.3528332710266113,1.3783574104309082e-06,0,0.51394456624984741,7.4505912550648645e-09,0.00015543375015258931,0.11111129522323604,64.66644287109375,2,2,0.00634765625
response,304,5.06666667,1.3528332710266113,1.3783574104309082e-06,0,0.51394456624984741,7.4505912550648645e-09,0.00015543375015258931,0.11111129522323604,64.66644287109375,2,2,0.006103515625
response,305,5.08333333,1.3528332710266113,1.3783574104309082e-06,0,0.51394456624984741,7.4505912550648645e-09,0.00015543375015258931,0.11111129522323604,64.66644287109375,2,2,0.006103515625
response,306,5.1,1.3528332710266113,1.3783574104309082e-06,0,0.51394456624984741,7.4505912550648645e-09,0.00015543375015258931,0.11111129522323604,64.66644287109375,2,2,0.005859375
response,307,5.11666667,1.3528332710266113,1.3783574104309082e-06,0,0.51394456624984741,7.4505912550648645e-09,0.00015543375015258931,0.11111129522323604,64.66644287109375,2,2,0.005859375
response,308,5.13333333,1.3528332710266113,1.3783574104309082e-06,0,0.51394456624984741,7.4505912550648645e-09,0.00015543375015258931,0.11111129522323604,64.66644287109375,2,2,0.005859375
response,309,5.15,1.3528332710266113,1.3783574104309082e-06,0,0.51394456624984741,7.4505912550648645e-09,0.00015543375015258931,0.11111129522323604,64.66644287109375,2,2,0.006103515625
response,310,5.16666667,1.3528332710266113,1.3783574104309082e-06,0,0.51394456624984741,7.4505912550648645e-09,0.00015543375015258931,0.11111129522323604,64.66644287109375,2,2,0.006103515625
response,311,5.18333333,1.3528332710266113,1.3783574104309082e-06,0,0.51394456624984741,7.4505912550648645e-09,0.00015543375015258931,0.11111129522323604,64.66644287109375,2,2,0.006103515625
response,312,5.2,1.3528332710266113,1.3783574104309082e-06,0,0.51394456624984741,7.4505912550648645e-09,0.00015543375015258931,0.11111129522323604,64.66644287109375,2,2,0.005859375
response,313,5.21666667,1.3528332710266113,1.3783574104309082e-06,0,0.51394456624984741,7.4505912550648645e-09,0.00015543375015258931,0.11111129522323604,64.66644287109375,2,2,0.005859375
