phase,step,time_s,chassis_y,chassis_vy,chassis_accel,wheel_y,wheel_vy,compression,suspension_travel,normal_impulse,loaded_points,persisted_points,step_ms
response,21,0.35,1.3504465818405151,0.0010838122107088566,0.00071035930886864662,0.51159709692001343,-2.9802322387695312e-07,0.0025029030799865737,0.11115051507949825,64.693195343017578,2,2,0.006103515625
response,22,0.366666667,1.3504645824432373,0.0010710487840697169,-0.00076580559834837914,0.51159900426864624,-2.6077231041199411e-07,0.0025009957313537612,0.11113442182540889,64.683113098144531,2,2,0.005859375
response,23,0.383333333,1.3504821062088013,0.0010352199897170067,-0.0021497276611626148,0.51160073280334473,-2.3096470158634475e-07,0.0024992671966552749,0.11111862659454341,64.674049377441406,2,2,0.005859375
response,24,0.4,1.3504987955093384,0.00097851711325347424,-0.0034021725878119469,0.51160228252410889,-2.1268155592224502e-07,0.0024977174758911147,0.11110348701477046,64.665912628173828,2,2,0.006103515625
response,25,0.416666667,1.35051429271698,0.00090349448146298528,-0.0045013579074293375,0.51160365343093872,-1.8694780123951205e-07,0.0024963465690612807,0.1110893607139587,64.6588134765625,2,2,0.005859375
response,26,0.433333333,1.3505284786224365,0.00081287755165249109,-0.0054370157886296511,0.51160484552383423,-1.6729677554394584e-07,0.0024951544761657729,0.11107636690139766,64.652462005615234,2,2,0.005859375
response,27,0.45,1.3505409955978394,0.00070953491376712918,-0.0062005582731217146,0.51160591840744019,-1.4901689837643062e-07,0.0024940815925598159,0.11106492280960079,64.647258758544922,2,2,0.006103515625
response,28,0.466666667,1.3505516052246094,0.00059654819779098034,-0.0067792029585689306,0.51160687208175659,-1.3410945598479884e-07,0.0024931279182434096,0.11105526685714717,64.642910003662109,2,2,0.005859375
response,29,0.483333333,1.3505603075027466,0.00047729798825457692,-0.0071550125721842051,0.51160770654678345,-1.1853262549266219e-07,0.0024922934532165542,0.11104739904403682,64.639808654785156,2,2,0.005859375
response,30,0.5,1.3505669832229614,0.00035490968730300665,-0.0073432980570942163,0.51160848140716553,-1.0430912311676366e-07,0.0024915185928344741,0.11104149818420406,64.637928009033203,2,2,0.006103515625
response,31,0.516666667,1.3505716323852539,0.00023243407486006618,-0.0073485367465764284,0.51160913705825806,-9.2791950123682909e-08,0.0024908629417419448,0.11103750467300411,64.636936187744141,2,2,0.005859375
response,32,0.533333333,1.350574254989624,0.00011253272532485425,-0.0071940809721127152,0.51160973310470581,-7.4504811209408217e-08,0.0024902668952941909,0.11103547811508174,64.636608123779297,2,2,0.005859375
response,33,0.55,1.3505749702453613,-2.1131336325197481e-06,-0.0068787515374424402,0.51161020994186401,-5.9602825785987079e-08,0.0024897900581359877,0.11103523969650264,64.637149810791016,2,2,0.006103515625
response,34,0.566666667,1.3505737781524658,-0.00010924453818006441,-0.0064278842728526797,0.51161062717437744,-4.8767773819236027e-08,0.00248937282562256,0.11103684902191158,64.638568878173828,2,2,0.005859375
response,35,0.583333333,1.3505709171295166,-0.00020659014990087599,-0.0058407367032486945,0.51161098480224609,-4.8087471782309876e-08,0.0024890151977539077,0.11104006767272945,64.641017913818359,2,2,0.005859375
response,36,0.6,1.3505665063858032,-0.00029271325911395252,-0.0051673865527845919,0.51161128282546997,-3.3865781290387531e-08,0.0024887171745300307,0.1110447764396667,64.643531799316406,2,2,0.006103515625
response,37,0.616666667,1.3505607843399048,-0.00036613474367186427,-0.0044052890734747052,0.51161152124404907,-2.2351329675984744e-08,0.0024884787559509292,0.11105073690414424,64.646778106689453,2,2,0.006103515625
response,38,0.633333333,1.3505539894104004,-0.00042594192200340331,-0.0035884306998923421,0.5116117000579834,-2.506162388726807e-08,0.002488299942016603,0.11105771064758296,64.650367736816406,2,2,0.005859375
response,39,0.65,1.3505463600158691,-0.00047169168828986585,-0.0027449859771877527,0.51161181926727295,-6.7723462393587397e-09,0.0024881807327270522,0.11106545925140376,64.653999328613281,2,2,0.005859375
response,40,0.666666667,1.3505381345748901,-0.00050316884880885482,-0.001888629631139338,0.5116119384765625,-1.1514224240727344e-08,0.0024880615234375014,0.11107380390167232,64.658046722412109,2,2,0.006103515625
response,41,0.683333333,1.3505295515060425,-0.00052061525639146566,-0.0010467844549566507,0.51161199808120728,3.979039320256561e-13,0.002488001918792726,0.11108244657516475,64.661720275878906,2,2,0.005859375
response,42,0.7,1.3505208492279053,-0.00052447558846324682,-0.00023161992430686951,0.51161205768585205,3.694822225952521e-13,0.0024879423141479506,0.11109120845794673,64.665630340576172,2,2,0.006103515625
response,43,0.716666667,1.3505121469497681,-0.000515563297085464,0.0005347374826669693,0.51161211729049683,6.7735292930137803e-09,0.0024878827095031752,0.11109997034072872,64.669254302978516,2,2,0.006103515625
response,44,0.733333333,1.35050368309021,-0.00049493607366457582,0.0012376334052532911,0.51161211729049683,7.4508292868813442e-09,0.0024878827095031752,0.11110843420028682,64.672252655029297,2,2,0.006103515625
response,45,0.75,1.3504956960678101,-0.00046369011397473514,0.0018747575813904405,0.51161205768585205,7.4508292868813442e-09,0.0024879423141479506,0.11111636161804195,64.675296783447266,2,2,0.005859375
response,46,0.766666667,1.3504884243011475,-0.00042321332148276269,0.0024286075495183468,0.51161205768585205,7.4507049419025861e-09,0.0024879423141479506,0.11112363338470455,64.678287506103516,2,2,0.005859375
response,47,0.783333333,1.3504818677902222,-0.00037522739148698747,0.0028791557997465134,0.51161205768585205,4.0639740461756446e-09,0.0024879423141479506,0.11113018989562984,64.680431365966797,2,2,0.005859375
response,48,0.8,1.3504761457443237,-0.00032132567139342427,0.0032341032056137919,0.51161199808120728,1.0837787556283729e-08,0.002488001918792726,0.1111358523368835,64.682147979736328,2,2,0.005859375
response,49,0.816666667,1.3504713773727417,-0.00026316012372262776,0.0034899328602477908,0.5116119384765625,7.4508292868813442e-09,0.0024880615234375014,0.11114056110382076,64.683387756347656,2,2,0.005859375
response,50,0.833333333,1.3504675626754761,-0.00020243212929926813,0.0036436796654015779,0.51161187887191772,7.4503745395304577e-09,0.0024881211280822768,0.11114431619644161,64.684158325195312,2,2,0.005859375
response,51,0.85,1.3504648208618164,-0.00014062544505577534,0.0037084010546095669,0.51161181926727295,1.4900955136454286e-08,0.0024881807327270522,0.1111469984054565,64.684501647949219,2,2,0.006103515625
response,52,0.866666667,1.3504631519317627,-7.9239602200686932e-05,0.0036831505713053048,0.51161181926727295,0,0.0024881807327270522,0.11114866733551021,64.684761047363281,2,2,0.005859375
response,53,0.883333333,1.3504624366760254,-1.9845365386572666e-05,0.0035636542088468559,0.51161181926727295,6.7723249230766669e-10,0.0024881807327270522,0.11114938259124751,64.684223175048828,2,2,0.005859375
response,54,0.9,1.3504626750946045,3.6371748137753457e-05,0.0033730268114595674,0.51161181926727295,-1.1368683772161603e-13,0.0024881807327270522,0.11114914417266841,64.683349609375,2,2,0.006103515625
response,55,0.916666667,1.3504638671875,8.8250984845217317e-05,0.0031127542024478316,0.51161181926727295,-6.7740302256424911e-10,0.0024881807327270522,0.1111479520797729,64.682151794433594,2,2,0.005859375
response,56,0.933333333,1.3504657745361328,0.00013474642764776945,0.002789726568153128,0.51161181926727295,-8.5265128291212022e-14,0.0024881807327270522,0.11114604473114009,64.680652618408203,2,2,0.005859375
response,57,0.95,1.3504683971405029,0.00017522880807518959,0.0024289428256452084,0.51161181926727295,-7.4508186287403078e-09,0.0024881807327270522,0.11114342212676998,64.678970336914062,2,2,0.006103515625
response,58,0.966666667,1.3504717350006104,0.00020912916806992143,0.0020340215996839106,0.51161181926727295,-3.3866278670302563e-09,0.0024881807327270522,0.11114008426666255,64.677120208740234,2,2,0.005859375
response,59,0.983333333,1.350475549697876,0.00023582777066621929,0.0016019161557778716,0.51161181926727295,-3.3866278670302563e-09,0.0024881807327270522,0.11113626956939693,64.675094604492188,2,2,0.006103515625
response,60,1,1.3504797220230103,0.00025521637871861458,0.0011633164831437171,0.51161187887191772,-1.1514451614402788e-08,0.0024881211280822768,0.11113215684890743,64.673023223876953,2,2,0.005859375
response,61,1.01666667,1.3504841327667236,0.00026721550966612995,0.00071994785685092211,0.51161187887191772,-7.4507049419025861e-09,0.0024881211280822768,0.11112774610519405,64.670600891113281,2,2,0.005859375
response,62,1.03333333,1.3504886627197266,0.00027206880622543395,0.00029119779355823994,0.51161187887191772,-7.4507049419025861e-09,0.0024881211280822768,0.11112321615219112,64.668582916259766,2,2,0.006103515625
response,63,1.05,1.3504931926727295,0.00027013421640731394,-0.00011607538908720016,0.5116119384765625,-1.0837560182608286e-08,0.0024880615234375014,0.11111874580383296,64.666656494140625,2,2,0.005859375
response,64,1.06666667,1.3504976034164429,0.00026196462567895651,-0.00049017544370144606,0.51161199808120728,-1.3546262778163509e-08,0.002488001918792726,0.11111439466476436,64.664890289306641,2,2,0.005859375
response,65,1.08333333,1.3505018949508667,0.00024816268705762923,-0.00082811631727963686,0.51161205768585205,-1.4900955136454286e-08,0.0024879423141479506,0.11111016273498531,64.663280487060547,2,2,0.005859375
response,66,1.1,1.3505058288574219,0.00022933169384486973,-0.0011298595927655697,0.51161211729049683,-1.2192025167223619e-08,0.0024878827095031752,0.11110628843307491,64.661842346191406,2,2,0.006103515625
response,67,1.11666667,1.3505094051361084,0.00020613576634787023,-0.0013917556498199701,0.5116121768951416,-6.7735861364326411e-09,0.0024878231048583999,0.11110277175903316,64.660247802734375,2,2,0.005859375
response,68,1.13333333,1.3505126237869263,0.00017961030243895948,-0.0015915278345346451,0.51161223649978638,-1.0837105435257399e-08,0.0024877635002136245,0.11109961271286006,64.659297943115234,2,2,0.005859375
response,69,1.15,1.3505153656005859,0.000150458057760261,-0.0017491346807219088,0.51161229610443115,-4.0642014198510878e-09,0.0024877038955688491,0.11109693050384517,64.658535003662109,2,2,0.006103515625
response,70,1.16666667,1.3505175113677979,0.00011951079068239778,-0.001856836024671793,0.51161235570907593,-3.3866278670302563e-09,0.0024876442909240737,0.11109484434127803,64.658012390136719,2,2,0.005859375
response,71,1.18333333,1.3505191802978516,8.7636457465123385e-05,-0.0019124599930364639,0.51161235570907593,-3.3866278670302563e-09,0.0024876442909240737,0.11109317541122432,64.657386779785156,2,2,0.005859375
response,72,1.2,1.3505202531814575,5.5684995459159836e-05,-0.0019170877203578129,0.51161235570907593,1.1368683772161603e-13,0.0024876442909240737,0.11109210252761836,64.657360076904297,2,2,0.005859375
response,73,1.21666667,1.3505208492279053,2.4467410185025074e-05,-0.0018730551164480858,0.51161235570907593,-3.3865141801925347e-09,0.0024876442909240737,0.11109150648117061,64.657550811767578,2,2,0.006103515625
response,74,1.23333333,1.3505209684371948,-5.4022666517994367e-06,-0.0017921806102094706,0.51161235570907593,-3.3865141801925347e-09,0.0024876442909240737,0.11109138727188106,64.657909393310547,2,2,0.005859375
response,75,1.25,1.3505206108093262,-3.3328782592434436e-05,-0.0016755909564381,0.51161235570907593,1.7053025658242404e-13,0.0024876442909240737,0.11109174489974971,64.658447265625,2,2,0.006103515625
response,76,1.26666667,1.3505197763442993,-5.8748621086124331e-05,-0.0015251903096213937,0.51161235570907593,4.064020231453469e-09,0.0024876442909240737,0.11109257936477657,64.659141540527344,2,2,0.006103515625
response,77,1.28333333,1.3505185842514038,-8.1161160778719932e-05,-0.0013447523815557361,0.51161235570907593,-3.3865887871797895e-09,0.0024876442909240737,0.11109377145767207,64.659980773925781,2,2,0.006103515625
response,78,1.3,1.3505170345306396,-0.00010033314174506813,-0.0011503188579808921,0.51161235570907593,3.3866740523080807e-09,0.0024876442909240737,0.11109532117843623,64.660892486572266,2,2,0.006103515625
response,79,1.31666667,1.3505152463912964,-0.00011590967915253714,-0.00093459224444814026,0.51161235570907593,4.0640308895945054e-09,0.0024876442909240737,0.1110971093177795,64.661899566650391,2,2,0.005859375
response,80,1.33333333,1.350513219833374,-0.00012781153782270849,-0.00071411152021028101,0.51161235570907593,7.4505912550648645e-09,0.0024876442909240737,0.11109913587570186,64.662937164306641,2,2,0.005859375
response,81,1.35,1.3505109548568726,-0.00013599435624200851,-0.00049096910515800118,0.51161235570907593,6.7745986598310992e-10,0.0024876442909240737,0.11110140085220332,64.663986206054688,2,2,0.006103515625
response,82,1.36666667,1.3505086898803711,-0.00014035776257514954,-0.00026180437998846173,0.51161235570907593,4.063860359337923e-09,0.0024876442909240737,0.11110366582870479,64.665065765380859,2,2,0.006103515625
response,83,1.38333333,1.3505063056945801,-0.00014118467515800148,-4.9614754971116781e-05,0.51161235570907593,4.0639740461756446e-09,0.0024876442909240737,0.11110605001449581,64.666072845458984,2,2,0.005859375
response,84,1.4,1.3505039215087891,-0.00013855616271030158,0.00015771074686199427,0.51161235570907593,6.7733587627571978e-09,0.0024876442909240737,0.11110843420028682,64.66705322265625,2,2,0.005859375
response,85,1.41666667,1.3505016565322876,-0.00013272915384732187,0.00034962053177878261,0.51161229610443115,1.1514678988078231e-08,0.0024877038955688491,0.11111063957214351,64.667964935302734,2,2,0.006103515625
response,86,1.43333333,1.3504995107650757,-0.00012402042921166867,0.00052252347813919187,0.51161229610443115,0,0.0024877038955688491,0.11111278533935542,64.669124603271484,2,2,0.005859375
response,87,1.45,1.3504976034164429,-0.00011286517110420391,0.00066931548644788563,0.51161229610443115,0,0.0024877038955688491,0.11111469268798824,64.669818878173828,2,2,0.005859375
response,88,1.46666667,1.3504958152770996,-9.9789300293195993e-05,0.00078455224866047502,0.51161229610443115,7.4505912550648645e-09,0.0024877038955688491,0.1111164808273315,64.670368194580078,2,2,0.006103515625
response,89,1.48333333,1.3504942655563354,-8.51061922730878e-05,0.00088098648120649159,0.51161229610443115,7.4505912550648645e-09,0.0024877038955688491,0.11111803054809566,64.67083740234375,2,2,0.006103515625
response,90,1.5,1.3504929542541504,-6.9228910433594137e-05,0.00095263691036961973,0.51161229610443115,4.063860359337923e-09,0.0024877038955688491,0.11111934185028072,64.671180725097656,2,2,0.005859375
response,91,1.51666667,1.350492000579834,-5.2609098929679021e-05,0.00099718869023490697,0.51161229610443115,4.0639740461756446e-09,0.0024877038955688491,0.11112029552459712,64.671398162841797,2,2,0.006103515625
response,92,1.53333333,1.3504912853240967,-3.5845736420014873e-05,0.0010058017505798489,0.51161229610443115,6.7723249230766669e-10,0.0024877038955688491,0.11112101078033443,64.671455383300781,2,2,0.005859375
response,93,1.55,1.3504908084869385,-1.9204218915547244e-05,0.00099849105026805773,0.51161229610443115,6.7732450759194762e-09,0.0024877038955688491,0.11112148761749263,64.671432495117188,2,2,0.005859375
response,94,1.56666667,1.3504906892776489,-3.0821561267657671e-06,0.00096732376732688863,0.51161229610443115,7.4505912550648645e-09,0.0024877038955688491,0.11112160682678218,64.671295166015625,2,2,0.006103515625
response,95,1.58333333,1.3504908084869385,1.2071877790731378e-05,0.0009092420350498287,0.51161229610443115,4.063860359337923e-09,0.0024877038955688491,0.11112148761749263,64.671028137207031,2,2,0.005859375
response,96,1.6,1.3504911661148071,2.5973668016376905e-05,0.00083410741353873163,0.51161229610443115,4.0639172027567838e-09,0.0024877038955688491,0.11112112998962398,64.670677185058594,2,2,0.005859375
response,97,1.61666667,1.3504917621612549,3.8392790884245187e-05,0.00074514737207209691,0.51161229610443115,3.3865603654703591e-09,0.0024877038955688491,0.11112053394317623,64.670265197753906,2,2,0.006103515625
response,98,1.63333333,1.3504924774169922,4.9074835260398686e-05,0.00064092266256920993,0.51161229610443115,-4.064020231453469e-09,0.0024877038955688491,0.11111981868743892,64.669784545898438,2,2,0.006103515625
response,99,1.65,1.3504934310913086,5.7977285905508325e-05,0.00053414703870657831,0.51161229610443115,0,0.0024877038955688491,0.11111886501312251,64.669281005859375,2,2,0.005859375
response,100,1.66666667,1.3504945039749146,6.4869076595641673e-05,0.00041350744140800089,0.51161229610443115,-2.7093278731626924e-09,0.0024877038955688491,0.11111779212951656,64.668716430664062,2,2,0.005859375
response,101,1.68333333,1.3504956960678101,6.9762463681399822e-05,0.00029360322514548898,0.51161229610443115,-4.0640060205987538e-09,0.0024877038955688491,0.11111660003662105,64.66815185546875,2,2,0.006103515625
response,102,1.7,1.3504968881607056,7.2611219366081059e-05,0.0001709253410808742,0.51161229610443115,-6.7737460085481871e-10,0.0024877038955688491,0.11111540794372554,64.667572021484375,2,2,0.005859375
response,103,1.71666667,1.3504980802536011,7.354527770075947e-05,5.6043500080704689e-05,0.51161229610443115,3.3866172088892199e-09,0.0024877038955688491,0.11111421585083003,64.667034149169922,2,2,0.005859375
response,104,1.73333333,1.3504992723464966,7.2750597610138357e-05,-4.7680805437266827e-05,0.51161229610443115,3.3865603654703591e-09,0.0024877038955688491,0.11111302375793453,64.666538238525391,2,2,0.006103515625
response,105,1.75,1.3505004644393921,7.027963874861598e-05,-0.00014825753169134259,0.51161229610443115,-6.7732450759194762e-09,0.0024877038955688491,0.11111183166503902,64.666061401367188,2,2,0.005859375
response,106,1.76666667,1.3505016565322876,6.6273860284127295e-05,-0.00024034670786932111,0.51161229610443115,-4.063860359337923e-09,0.0024877038955688491,0.11111063957214351,64.665622711181641,2,2,0.005859375
response,107,1.78333333,1.3505027294158936,6.0864091210532933e-05,-0.00032458614441566169,0.51161229610443115,-6.7732450759194762e-09,0.0024877038955688491,0.11110956668853755,64.665218353271484,2,2,0.006103515625
response,108,1.8,1.35050368309021,5.4302759963320568e-05,-0.00039367987483274192,0.51161229610443115,-7.4505912550648645e-09,0.0024877038955688491,0.11110861301422115,64.664890289306641,2,2,0.006103515625
response,109,1.81666667,1.3505045175552368,4.6851633669575676e-05,-0.00044706757762469351,0.51161229610443115,-4.0639740461756446e-09,0.0024877038955688491,0.11110777854919429,64.664634704589844,2,2,0.005859375
response,110,1.83333333,1.3505052328109741,3.8744656194467098e-05,-0.00048641864850651473,0.51161229610443115,-6.7723249230766669e-10,0.0024877038955688491,0.11110706329345699,64.664436340332031,2,2,0.005859375
response,111,1.85,1.3505058288574219,3.0203114874893799e-05,-0.00051249247917439789,0.51161229610443115,-4.063860359337923e-09,0.0024877038955688491,0.11110646724700923,64.664310455322266,2,2,0.006103515625
response,112,1.86666667,1.3505061864852905,2.1392803319031373e-05,-0.00052861869335174561,0.51161229610443115,1.1368683772161603e-13,0.0024877038955688491,0.11110610961914058,64.664230346679688,2,2,0.005859375
response,113,1.88333333,1.3505064249038696,1.2727677130897064e-05,-0.00051990757128805853,0.51161229610443115,0,0.0024877038955688491,0.11110587120056148,64.664264678955078,2,2,0.005859375
response,114,1.9,1.3505065441131592,4.3009717956010718e-06,-0.00050560232011775952,0.51161229610443115,-7.4504775682271429e-09,0.0024877038955688491,0.11110575199127193,64.664333343505859,2,2,0.005859375
response,115,1.91666667,1.3505065441131592,-3.6675235151051311e-06,-0.00047810971864237217,0.51161229610443115,0,0.0024877038955688491,0.11110575199127193,64.664447784423828,2,2,0.006103515625
response,116,1.93333333,1.3505064249038696,-1.1087208804383408e-05,-0.00044518111735669663,0.51161229610443115,-3.3866278670302563e-09,0.0024877038955688491,0.11110587120056148,64.664604187011719,2,2,0.005859375
response,117,1.95,1.3505061864852905,-1.7810909412219189e-05,-0.00040342203647014685,0.51161229610443115,-4.0639740461756446e-09,0.0024877038955688491,0.11110610961914058,64.664798736572266,2,2,0.006103515625
response,118,1.96666667,1.3505058288574219,-2.3722846890450455e-05,-0.00035471624869387597,0.51161229610443115,3.3866740523080807e-09,0.0024877038955688491,0.11110646724700923,64.665031433105469,2,2,0.006103515625
response,119,1.98333333,1.3505053520202637,-2.8676489819190465e-05,-0.00029721857572440058,0.51161229610443115,-4.063860359337923e-09,0.0024877038955688491,0.11110694408416744,64.665290832519531,2,2,0.005859375
response,120,2,1.3505048751831055,-3.2625845051370561e-05,-0.00023696131393080577,0.51161229610443115,0,0.0024877038955688491,0.11110742092132564,64.66558837890625,2,2,0.005859375
response,121,2.01666667,1.3505042791366577,-3.5626340832095593e-05,-0.00018002974684350193,0.51161229610443115,-2.8421709430404007e-14,0.0024877038955688491,0.11110801696777339,64.665843963623047,2,2,0.006103515625
response,122,2.03333333,1.35050368309021,-3.7545312807196751e-05,-0.00011513831850606948,0.51161229610443115,-6.7734617914538831e-10,0.0024877038955688491,0.11110861301422115,64.666152954101562,2,2,0.005859375
response,123,2.05,1.3505030870437622,-3.8478821807075292e-05,-5.6010539992712438e-05,0.51161229610443115,3.3866172088892199e-09,0.0024877038955688491,0.1111092090606689,64.666431427001953,2,2,0.005859375
response,124,2.06666667,1.3505024909973145,-3.8504353142343462e-05,-1.5318801160901785e-06,0.51161229610443115,-3.3866172088892199e-09,0.0024877038955688491,0.11110980510711665,64.66668701171875,2,2,0.006103515625
response,125,2.08333333,1.3505018949508667,-3.7669342418666929e-05,5.010064342059195e-05,0.51161229610443115,-3.5527136788005009e-15,0.0024877038955688491,0.11111040115356441,64.666934967041016,2,2,0.005859375
response,126,2.1,1.3505012989044189,-3.6056739190826192e-05,9.6756193670444191e-05,0.51161229610443115,-7.1054273576010019e-15,0.0024877038955688491,0.11111099720001216,64.667156219482422,2,2,0.005859375
response,127,2.11666667,1.3505007028579712,-3.3711989090079442e-05,0.00014068500604480505,0.51161229610443115,3.3866385251712927e-09,0.0024877038955688491,0.11111159324645992,64.667366027832031,2,2,0.006103515625
response,128,2.13333333,1.350500226020813,-3.0665149097330868e-05,0.00018281039956491441,0.51161229610443115,7.1054273576010019e-15,0.0024877038955688491,0.11111207008361812,64.667568206787109,2,2,0.005859375
response,129,2.15,1.3504997491836548,-2.7162830519955605e-05,0.00021013911464251578,0.51161229610443115,1.4210854715202004e-14,0.0024877038955688491,0.11111254692077632,64.667697906494141,2,2,0.005859375
response,130,2.16666667,1.3504993915557861,-2.3220927687361836e-05,0.00023651416995562613,0.51161229610443115,3.3866314197439351e-09,0.0024877038955688491,0.11111290454864498,64.667827606201172,2,2,0.006103515625
response,131,2.18333333,1.3504990339279175,-1.9041697669308633e-05,0.00025075380108319223,0.51161229610443115,0,0.0024877038955688491,0.11111326217651363,64.667888641357422,2,2,0.005859375
response,132,2.2,1.3504987955093384,-1.4656385246780701e-05,0.0002631187453516759,0.51161229610443115,4.063949177179893e-09,0.0024877038955688491,0.11111350059509273,64.667957305908203,2,2,0.005859375
response,133,2.21666667,1.3504985570907593,-1.0234365618089214e-05,0.00026532117772148922,0.51161229610443115,-4.0639562826072506e-09,0.0024877038955688491,0.11111373901367183,64.667972564697266,2,2,0.006103515625
response,134,2.23333333,1.3504984378814697,-5.7826441661745775e-06,0.00026710328711487819,0.51161229610443115,3.3866314197439351e-09,0.0024877038955688491,0.11111385822296138,64.667984008789062,2,2,0.005859375
response,135,2.25,1.3504984378814697,-1.4767547327210195e-06,0.00025835336600721348,0.51161229610443115,6.773248628633155e-10,0.0024877038955688491,0.11111385822296138,64.667934417724609,2,2,0.005859375
response,136,2.26666667,1.3504984378814697,2.5135775558737805e-06,0.000239419937315688,0.51161229610443115,3.3866243143165775e-09,0.0024877038955688491,0.11111385822296138,64.667858123779297,2,2,0.006103515625
response,137,2.28333333,1.3504985570907593,6.215969733602833e-06,0.00022214353066374315,0.51161229610443115,-2.7093030041669408e-09,0.0024877038955688491,0.11111373901367183,64.667770385742188,2,2,0.005859375
response,138,2.3,1.3504986763000488,9.4936785899335518e-06,0.00019666253137984313,0.51161229610443115,-3.5526977969327399e-15,0.0024877038955688491,0.11111361980438228,64.667655944824219,2,2,0.005859375
response,139,2.31666667,1.3504989147186279,1.2369701835268643e-05,0.00017256139472010545,0.51161229610443115,3.3866172088892199e-09,0.0024877038955688491,0.11111338138580318,64.667549133300781,2,2,0.006103515625
response,140,2.33333333,1.350499153137207,1.4675656530016568e-05,0.00013835728168487549,0.51161229610443115,-4.063949177179893e-09,0.0024877038955688491,0.11111314296722408,64.667381286621094,2,2,0.005859375
response,141,2.35,1.3504993915557861,1.6512223737663589e-05,0.00011019403245882131,0.51161229610443115,-2.7093136623079772e-09,0.0024877038955688491,0.11111290454864498,64.667251586914062,2,2,0.005859375
response,142,2.36666667,1.3504996299743652,1.7863412722363137e-05,8.1071339081972837e-05,0.51161229610443115,0,0.0024877038955688491,0.11111266613006587,64.6671142578125,2,2,0.006103515625
response,143,2.38333333,1.3504999876022339,1.8772383555187844e-05,5.4538249969482422e-05,0.51161229610443115,-3.3866172088892199e-09,0.0024877038955688491,0.11111230850219722,64.6669921875,2,2,0.006103515625
response,144,2.4,1.3505003452301025,1.9106566469417885e-05,2.0050974853802472e-05,0.51161229610443115,4.0639349663251778e-09,0.0024877038955688491,0.11111195087432857,64.666820526123047,2,2,0.005859375
response,145,2.41666667,1.3505007028579712,1.8917122361017391e-05,-1.1366646504029632e-05,0.51161229610443115,-4.0639918097440386e-09,0.0024877038955688491,0.11111159324645992,64.666675567626953,2,2,0.006103515625
response,146,2.43333333,1.3505010604858398,1.8224218365503475e-05,-4.1574239730834961e-05,0.51161229610443115,-3.3866456305986503e-09,0.0024877038955688491,0.11111123561859126,64.666534423828125,2,2,0.005859375
response,147,2.45,1.3505012989044189,1.7080008547054604e-05,-6.8652589106932282e-05,0.51161229610443115,2.7093278731626924e-09,0.0024877038955688491,0.11111099720001216,64.666404724121094,2,2,0.006103515625
response,148,2.46666667,1.350501537322998,1.5696832633693703e-05,-8.2990554801654071e-05,0.51161229610443115,-6.7734617914538831e-10,0.0024877038955688491,0.11111075878143306,64.666332244873047,2,2,0.005859375
response,149,2.48333333,1.3505017757415771,1.4050255231268238e-05,-9.8794644145527855e-05,0.51161229610443115,3.3865603654703591e-09,0.0024877038955688491,0.11111052036285396,64.666263580322266,2,2,0.005859375
response,150,2.5,1.3505020141601562,1.2173156392236706e-05,-0.00011262593034189194,0.51161229610443115,2.7093278731626924e-09,0.0024877038955688491,0.11111028194427486,64.666194915771484,2,2,0.006103515625
response,151,2.51666667,1.3505022525787354,1.0086546353704762e-05,-0.00012519660231191665,0.51161229610443115,5.6843418860808015e-14,0.0024877038955688491,0.11111004352569576,64.666130065917969,2,2,0.006103515625
response,152,2.53333333,1.3505023717880249,7.8177454270189628e-06,-0.00013612805560114793,0.51161229610443115,-3.3866172088892199e-09,0.0024877038955688491,0.11110992431640621,64.666080474853516,2,2,0.005859375
response,153,2.55,1.3505024909973145,5.5459636314481031e-06,-0.00013630690773425158,0.51161229610443115,3.3866172088892199e-09,0.0024877038955688491,0.11110980510711665,64.666080474853516,2,2,0.006103515625
response,154,2.56666667,1.350502610206604,3.2537182050873525e-06,-0.00013753472558164503,0.51161229610443115,-3.3866172088892199e-09,0.0024877038955688491,0.1111096858978271,64.666069030761719,2,2,0.005859375
response,155,2.58333333,1.350502610206604,9.712080100143794e-07,-0.00013695061170437839,0.51161229610443115,-4.0639633880346082e-09,0.0024877038955688491,0.1111096858978271,64.66607666015625,2,2,0.005859375
response,156,2.6,1.350502610206604,-1.1745592018996831e-06,-0.00012874603271484375,0.51161229610443115,-3.3866172088892199e-09,0.0024877038955688491,0.1111096858978271,64.666114807128906,2,2,0.006103515625
response,157,2.61666667,1.350502610206604,-3.1644106002204353e-06,-0.00011939108389924513,0.51161229610443115,-2.8421709430404007e-14,0.0024877038955688491,0.1111096858978271,64.666156768798828,2,2,0.005859375
response,158,2.63333333,1.3505024909973145,-5.0190587899123784e-06,-0.00011127889138151659,0.51161229610443115,-2.8421709430404007e-14,0.0024877038955688491,0.11110980510711665,64.666183471679688,2,2,0.005859375
response,159,2.65,1.3505023717880249,-6.5577028180996422e-06,-9.2318641691235825e-05,0.51161229610443115,6.7734617914538831e-10,0.0024877038955688491,0.11110992431640621,64.666271209716797,2,2,0.006103515625
response,160,2.66666667,1.3505022525787354,-7.8141192716429941e-06,-7.5384987212601118e-05,0.51161229610443115,2.709299451453262e-09,0.0024877038955688491,0.11111004352569576,64.666358947753906,2,2,0.005859375
