phase,step,time_s,chassis_y,chassis_vy,chassis_accel,wheel_y,wheel_vy,compression,suspension_travel,normal_impulse,loaded_points,persisted_points,step_ms
response,17,0.283333333,1.3527020215988159,0.00016201779362745583,0.00047009030822664499,0.51382344961166382,-1.4901079481433044e-08,0.00027655038833618306,0.11112142801284786,64.670303344726562,2,2,0.005859375
response,18,0.3,1.3527047634124756,0.00016540507203899324,0.00020323670469224453,0.51382350921630859,-7.4504775682271429e-09,0.00027649078369140767,0.11111874580383296,64.668277740478516,2,2,0.005859375
response,19,0.316666667,1.3527075052261353,0.00016474297444801778,-3.9725855458527803e-05,0.51382356882095337,-8.1274933450004028e-09,0.00027643117904663228,0.11111606359481807,64.667106628417969,2,2,0.005615234375
response,20,0.333333333,1.3527102470397949,0.00016026670346036553,-0.00026857625925913453,0.51382362842559814,-1.0837332808932842e-08,0.00027637157440185689,0.11111338138580318,64.665996551513672,2,2,0.005615234375
response,21,0.35,1.352712869644165,0.00015226259711198509,-0.00048024638090282679,0.51382368803024292,-7.4508292868813442e-09,0.0002763119697570815,0.11111081838607784,64.664958953857422,2,2,0.005615234375
response,22,0.366666667,1.3527152538299561,0.00014076780644245446,-0.00068968744017183781,0.51382362842559814,6.7731313890817546e-09,0.00027637157440185689,0.11110837459564205,64.662925720214844,2,2,0.005615234375
response,23,0.383333333,1.3527175188064575,0.00012700965453404933,-0.00082548911450430751,0.51382368803024292,-6.7728009867096262e-09,0.0002763119697570815,0.11110616922378536,64.663261413574219,2,2,0.005859375
response,24,0.4,1.3527194261550903,0.00011067251762142405,-0.00098022821475751698,0.51382362842559814,-1.1368683772161603e-13,0.00027637157440185689,0.11110420227050777,64.661491394042969,2,2,0.005859375
response,25,0.416666667,1.352721095085144,9.3057504273019731e-05,-0.0010569008009042591,0.51382368803024292,-1.1514906361753674e-08,0.0002763119697570815,0.11110259294509883,64.662120819091797,2,2,0.005859375
response,26,0.433333333,1.3527224063873291,7.4014809797517955e-05,-0.0011425616685301065,0.51382362842559814,7.4507049419025861e-09,0.00027637157440185689,0.111101222038269,64.660675048828125,2,2,0.005859375
response,27,0.45,1.3527234792709351,5.4743140935897827e-05,-0.0011563001316972077,0.51382368803024292,-4.7408654779701465e-09,0.0002763119697570815,0.11110020875930782,64.661602020263672,2,2,0.005859375
response,28,0.466666667,1.3527241945266724,3.4987282560905442e-05,-0.0011853515024995431,0.51382362842559814,0,0.00027637157440185689,0.11109943389892574,64.660438537597656,2,2,0.005859375
response,29,0.483333333,1.352724552154541,1.5970121239661239e-05,-0.0011410296792746522,0.51382368803024292,-6.7731313890817546e-09,0.0002763119697570815,0.11109913587570186,64.661651611328125,2,2,0.005859375
response,30,0.5,1.3527246713638306,-2.5670231025287649e-06,-0.0011122286605314002,0.51382362842559814,2.7093953747225896e-09,0.00027637157440185689,0.11109895706176753,64.660770416259766,2,2,0.005859375
response,31,0.516666667,1.3527244329452515,-1.9613056792877614e-05,-0.001022762021420931,0.51382368803024292,-3.3866278670302563e-09,0.0002763119697570815,0.11109925508499141,64.662212371826172,2,2,0.005615234375
response,32,0.533333333,1.3527239561080933,-3.5437642509350553e-05,-0.00094947514298837632,0.51382362842559814,6.7724315044870309e-10,0.00027637157440185689,0.11109967231750484,64.661552429199219,2,2,0.005615234375
response,33,0.55,1.352723240852356,-4.9125897930935025e-05,-0.00082129532529506832,0.51382368803024292,-7.4504775682271429e-09,0.0002763119697570815,0.11110044717788692,64.663177490234375,2,2,0.005615234375
response,34,0.566666667,1.3527222871780396,-6.1136335716582835e-05,-0.00072062626713886857,0.51382362842559814,1.0837332808932842e-08,0.00027637157440185689,0.11110134124755855,64.66265869140625,2,2,0.005859375
response,35,0.583333333,1.3527212142944336,-7.0582136686425656e-05,-0.00056674805819056928,0.51382368803024292,-4.0639740461756446e-09,0.0002763119697570815,0.11110247373580928,64.664417266845703,2,2,0.005859375
response,36,0.6,1.3527199029922485,-7.8150384069886059e-05,-0.00045409484300762415,0.51382362842559814,1.0837560182608286e-08,0.00027637157440185689,0.11110372543334956,64.663951873779297,2,2,0.005859375
response,37,0.616666667,1.3527185916900635,-8.2964994362555444e-05,-0.00028887661756016314,0.51382368803024292,-1.0837105435257399e-08,0.0002763119697570815,0.1111050963401794,64.665767669677734,2,2,0.005859375
response,38,0.633333333,1.3527171611785889,-8.5926600149832666e-05,-0.0001776963472366333,0.51382362842559814,1.0837332808932842e-08,0.00027637157440185689,0.11110646724700923,64.665306091308594,2,2,0.005859375
response,39,0.65,1.3527157306671143,-8.6278319940902293e-05,-2.1103187464177608e-05,0.51382368803024292,-4.0639740461756446e-09,0.0002763119697570815,0.11110795736312862,64.667083740234375,2,2,0.005859375
response,40,0.666666667,1.3527143001556396,-8.4894600149709731e-05,8.3023187471553683e-05,0.51382362842559814,6.7735861364326411e-09,0.00027637157440185689,0.11110932826995845,64.666591644287109,2,2,0.005859375
response,41,0.683333333,1.352712869644165,-8.1251266237813979e-05,0.00021860003471374512,0.51382368803024292,-1.0837105435257399e-08,0.0002763119697570815,0.11111081838607784,64.668266296386719,2,2,0.005615234375
response,42,0.7,1.35271155834198,-7.613097841385752e-05,0.00030721726943738759,0.51382362842559814,1.0837105435257399e-08,0.00027637157440185689,0.11111207008361812,64.667694091796875,2,2,0.005615234375
response,43,0.716666667,1.3527103662490845,-6.9178488047327846e-05,0.0004171494219917804,0.51382368803024292,-7.4504775682271429e-09,0.0002763119697570815,0.1111133217811584,64.669246673583984,2,2,0.005615234375
response,44,0.733333333,1.3527092933654785,-6.1324928537942469e-05,0.00047121357056312263,0.51382362842559814,7.4507049419025861e-09,0.00027637157440185689,0.11111433506011958,64.668506622314453,2,2,0.005859375
response,45,0.75,1.3527083396911621,-5.2148450777167454e-05,0.00055058866564650089,0.51382368803024292,-4.0642014198510878e-09,0.0002763119697570815,0.11111534833908077,64.669906616210938,2,2,0.005859375
response,46,0.766666667,1.3527076244354248,-4.2633961129467934e-05,0.0005708693788619712,0.51382362842559814,4.0637466725002014e-09,0.00027637157440185689,0.1111160039901733,64.66900634765625,2,2,0.005859375
response,47,0.783333333,1.3527070283889771,-3.2403670047642663e-05,0.00061381746490951627,0.51382368803024292,-6.7733587627571978e-09,0.0002763119697570815,0.11111665964126582,64.670234680175781,2,2,0.005615234375
response,48,0.8,1.3527065515518188,-2.2357105990522541e-05,0.00060279384342720732,0.51382362842559814,1.0837105435257399e-08,0.00027637157440185689,0.11111707687377925,64.669178009033203,2,2,0.005615234375
response,49,0.816666667,1.3527063131332397,-1.2044856703141704e-05,0.00061873495724285021,0.51382368803024292,-7.4504775682271429e-09,0.0002763119697570815,0.11111737489700313,64.670272827148438,2,2,0.005615234375
response,50,0.833333333,1.3527061939239502,-2.4415055577264866e-06,0.00057620106872491306,0.51382362842559814,3.3866278670302563e-09,0.00027637157440185689,0.1111174345016479,64.669059753417969,2,2,0.005615234375
response,51,0.85,1.3527061939239502,6.9574016379192472e-06,0.00056393443173874402,0.51382368803024292,-1.1514451614402788e-08,0.0002763119697570815,0.11111749410629268,64.670009613037109,2,2,0.005859375
response,52,0.866666667,1.3527064323425293,1.5364388673333451e-05,0.00050441922212485224,0.51382362842559814,1.1514678988078231e-08,0.00027637157440185689,0.1111171960830688,64.668716430664062,2,2,0.005859375
response,53,0.883333333,1.3527067899703979,2.3164699086919427e-05,0.00046801862481515855,0.51382368803024292,-4.0642014198510878e-09,0.0002763119697570815,0.11111689805984493,64.669551849365234,2,2,0.005859375
response,54,0.9,1.3527072668075562,2.9571652703452855e-05,0.00038441721699200571,0.51382362842559814,6.7731313890817546e-09,0.00027637157440185689,0.11111636161804195,64.668144226074219,2,2,0.005859375
response,55,0.916666667,1.3527078628540039,3.5169126931577921e-05,0.00033584845368750393,0.51382368803024292,-3.3868552407056995e-09,0.0002763119697570815,0.11111582517623897,64.668914794921875,2,2,0.005859375
response,56,0.933333333,1.3527084589004517,3.9181362808449194e-05,0.00024073415261227638,0.51382362842559814,4.0637466725002014e-09,0.00027637157440185689,0.11111516952514644,64.667438507080078,2,2,0.005859375
response,57,0.95,1.352709174156189,4.2370211303932592e-05,0.00019133090972900391,0.51382368803024292,-7.4507049419025861e-09,0.0002763119697570815,0.11111451387405391,64.668205261230469,2,2,0.005859375
response,58,0.966666667,1.3527098894119263,4.3993346480419859e-05,9.7388110589236021e-05,0.51382362842559814,8.1280511210479744e-09,0.00027637157440185689,0.11111373901367183,64.666744232177734,2,2,0.005859375
response,59,0.983333333,1.3527106046676636,4.4770837121177465e-05,4.6649438445456326e-05,0.51382368803024292,-7.4507049419025861e-09,0.0002763119697570815,0.1111130833625793,64.667503356933594,2,2,0.005859375
response,60,1,1.3527113199234009,4.4177970266900957e-05,-3.5572011256590486e-05,0.51382362842559814,6.7724315044870309e-10,0.00027637157440185689,0.11111230850219722,64.666084289550781,2,2,0.005859375
response,61,1.01666667,1.3527120351791382,4.2929448682116345e-05,-7.4911295087076724e-05,0.51382368803024292,-7.4507049419025861e-09,0.0002763119697570815,0.11111165285110469,64.666900634765625,2,2,0.005859375
response,62,1.03333333,1.3527127504348755,4.0436687413603067e-05,-0.00014956567611079663,0.51382362842559814,8.127596373697088e-09,0.00027637157440185689,0.11111087799072261,64.665523529052734,2,2,0.005859375
response,63,1.05,1.3527133464813232,3.7395755498437211e-05,-0.00018245591490995139,0.51382368803024292,-3.3866278670302563e-09,0.0002763119697570815,0.11111034154891963,64.666370391845703,2,2,0.005615234375
response,64,1.06666667,1.352713942527771,3.3399512176401913e-05,-0.00023977459932211787,0.51382362842559814,6.7724315044870309e-10,0.00027637157440185689,0.1111096858978271,64.665084838867188,2,2,0.005615234375
response,65,1.08333333,1.3527144193649292,2.9140413971617818e-05,-0.00025554589228704572,0.51382368803024292,-1.0837560182608286e-08,0.0002763119697570815,0.11110926866531368,64.666015625,2,2,0.005859375
response,66,1.1,1.3527148962020874,2.4195858713937923e-05,-0.00029667331546079367,0.51382362842559814,7.4504775682271429e-09,0.00027637157440185689,0.1111087322235107,64.664798736572266,2,2,0.005859375
response,67,1.11666667,1.3527152538299561,1.9234219507779926e-05,-0.00029769835236947984,0.51382368803024292,-1.1514224240727344e-08,0.0002763119697570815,0.11110843420028682,64.665798187255859,2,2,0.005615234375
response,68,1.13333333,1.3527154922485352,1.3802200555801392e-05,-0.00032592113711871207,0.51382362842559814,4.0642014198510878e-09,0.00027637157440185689,0.11110813617706294,64.664646148681641,2,2,0.005859375
response,69,1.15,1.3527156114578247,8.7213511505979113e-06,-0.00030485096431220882,0.51382368803024292,-7.4507049419025861e-09,0.0002763119697570815,0.11110807657241817,64.665752410888672,2,2,0.005859375
response,70,1.16666667,1.3527157306671143,3.5251180179329822e-06,-0.00031177398795989575,0.51382362842559814,1.0159634911133253e-08,0.00027637157440185689,0.11110789775848384,64.664707183837891,2,2,0.005859375
response,71,1.18333333,1.3527157306671143,-1.1474887742224382e-06,-0.00028035640752932522,0.51382368803024292,-7.4507049419025861e-09,0.0002763119697570815,0.11110795736312862,64.665863037109375,2,2,0.005859375
response,72,1.2,1.3527156114578247,-5.8402620197739452e-06,-0.00028156639473309042,0.51382362842559814,8.127596373697088e-09,0.00027637157440185689,0.11110801696777339,64.664852142333984,2,2,0.005859375
response,73,1.21666667,1.3527154922485352,-9.6805897555896081e-06,-0.00023041966414893977,0.51382368803024292,-4.0639740461756446e-09,0.0002763119697570815,0.11110819578170772,64.666107177734375,2,2,0.005859375
response,74,1.23333333,1.3527152538299561,-1.3402153854258358e-05,-0.00022329384592012502,0.51382362842559814,7.4504775682271429e-09,0.00027637157440185689,0.11110837459564205,64.665130615234375,2,2,0.005859375
response,75,1.25,1.352715015411377,-1.6184945707209408e-05,-0.00016696751117706299,0.51382368803024292,-7.4504775682271429e-09,0.0002763119697570815,0.11110867261886592,64.666408538818359,2,2,0.005859375
response,76,1.26666667,1.3527147769927979,-1.8779834135784768e-05,-0.00015569330571452156,0.51382362842559814,8.1278237473725312e-09,0.00027637157440185689,0.11110885143280025,64.665462493896484,2,2,0.005859375
response,77,1.28333333,1.3527144193649292,-2.0479212253121659e-05,-0.0001019626870402135,0.51382368803024292,-7.4502501945516997e-09,0.0002763119697570815,0.11110926866531368,64.666725158691406,2,2,0.005859375
response,78,1.3,1.3527140617370605,-2.189362930948846e-05,-8.4865023382008076e-05,0.51382362842559814,1.0837332808932842e-08,0.00027637157440185689,0.11110956668853755,64.665805816650391,2,2,0.005859375
response,79,1.31666667,1.3527137041091919,-2.2371112208929844e-05,-2.8648973966483027e-05,0.51382368803024292,-7.4507049419025861e-09,0.0002763119697570815,0.11110998392105098,64.667087554931641,2,2,0.005615234375
response,80,1.33333333,1.3527133464813232,-2.2635062123299576e-05,-1.5836994862183928e-05,0.51382362842559814,4.0642014198510878e-09,0.00027637157440185689,0.11111028194427486,64.666141510009766,2,2,0.005615234375
response,81,1.35,1.3527129888534546,-2.2042193450033665e-05,3.5572120395954698e-05,0.51382368803024292,-4.7415475989964762e-09,0.0002763119697570815,0.11111069917678829,64.667404174804688,2,2,0.005859375
response,82,1.36666667,1.3527126312255859,-2.1304489564499818e-05,4.4262233132030815e-05,0.51382362842559814,7.4504775682271429e-09,0.00027637157440185689,0.11111099720001216,64.666435241699219,2,2,0.005859375
response,83,1.38333333,1.3527122735977173,-1.9769768186961301e-05,9.2083282652311027e-05,0.51382368803024292,-1.0837332808932842e-08,0.0002763119697570815,0.11111141443252559,64.667682647705078,2,2,0.005859375
response,84,1.4,1.3527119159698486,-1.818115561036393e-05,9.5316754595842212e-05,0.51382362842559814,7.4507049419025861e-09,0.00027637157440185689,0.11111171245574947,64.666694641113281,2,2,0.005859375
response,85,1.41666667,1.3527116775512695,-1.5848576367716305e-05,0.00013995475455885753,0.51382368803024292,-7.4507049419025861e-09,0.0002763119697570815,0.11111201047897334,64.667919158935547,2,2,0.005859375
response,86,1.43333333,1.3527114391326904,-1.3659000615007244e-05,0.00013137454516254365,0.51382362842559814,7.4507049419025861e-09,0.00027637157440185689,0.11111218929290767,64.6668701171875,2,2,0.005859375
response,87,1.45,1.3527112007141113,-1.0992338502546772e-05,0.0001599997267476283,0.51382368803024292,-1.0837105435257399e-08,0.0002763119697570815,0.11111248731613155,64.668018341064453,2,2,0.005859375
response,88,1.46666667,1.3527110815048218,-8.4814919318887405e-06,0.00015065079423948191,0.51382362842559814,6.7733587627571978e-09,0.00027637157440185689,0.11111254692077632,64.666969299316406,2,2,0.005859375
response,89,1.48333333,1.3527109622955322,-5.6342782954743598e-06,0.00017083281818486284,0.51382368803024292,-3.3868552407056995e-09,0.0002763119697570815,0.11111272573471065,64.668079376220703,2,2,0.005615234375
response,90,1.5,1.3527108430862427,-3.1872093586571282e-06,0.0001468241362090339,0.51382362842559814,8.1280511210479744e-09,0.00027637157440185689,0.11111278533935542,64.666950225830078,2,2,0.005615234375
response,91,1.51666667,1.3527108430862427,-4.0814282442624972e-07,0.00016674399205385271,0.51382368803024292,-4.0639740461756446e-09,0.0002763119697570815,0.1111128449440002,64.668064117431641,2,2,0.005615234375
response,92,1.53333333,1.3527108430862427,1.871188487712061e-06,0.00013675987872829865,0.51382362842559814,6.7724315044870309e-10,0.00027637157440185689,0.11111278533935542,64.666904449462891,2,2,0.005615234375
response,93,1.55,1.3527108430862427,4.308621100790333e-06,0.00014624595678469632,0.51382368803024292,-4.0639740461756446e-09,0.0002763119697570815,0.1111128449440002,64.667964935302734,2,2,0.005615234375
response,94,1.56666667,1.3527109622955322,6.2372287175094243e-06,0.00011571645700314548,0.51382362842559814,4.0637466725002014e-09,0.00027637157440185689,0.11111266613006587,64.666805267333984,2,2,0.005615234375
response,95,1.58333333,1.3527110815048218,8.1930065789492801e-06,0.00011734667168639135,0.51382368803024292,-1.1514451614402788e-08,0.0002763119697570815,0.1111126065254211,64.667819976806641,2,2,0.005615234375
response,96,1.6,1.3527112007141113,9.5144914666889235e-06,7.9289093264378607e-05,0.51382362842559814,8.1278237473725312e-09,0.00027637157440185689,0.11111242771148677,64.666629791259766,2,2,0.005615234375
response,97,1.61666667,1.3527113199234009,1.0908842341450509e-05,8.3661052485695109e-05,0.51382368803024292,-1.1514451614402788e-08,0.0002763119697570815,0.111112368106842,64.66766357421875,2,2,0.005615234375
response,98,1.63333333,1.35271155834198,1.1686335710692219e-05,4.6649602154502645e-05,0.51382362842559814,3.3866278670302563e-09,0.00027637157440185689,0.11111207008361812,64.666473388671875,2,2,0.005615234375
response,99,1.65,1.3527117967605591,1.2409488590492401e-05,4.338917278801091e-05,0.51382368803024292,-1.0837332808932842e-08,0.0002763119697570815,0.11111189126968379,64.667461395263672,2,2,0.005859375
response,100,1.66666667,1.3527120351791382,1.242076359631028e-05,6.7650034907273948e-07,0.51382362842559814,4.0639740461756446e-09,0.00027637157440185689,0.11111159324645992,64.666240692138672,2,2,0.005859375
response,101,1.68333333,1.3527122735977173,1.2386689377308358e-05,-2.0444531401153654e-06,0.51382368803024292,-3.3866278670302563e-09,0.0002763119697570815,0.11111141443252559,64.667240142822266,2,2,0.005859375
response,102,1.7,1.3527125120162964,1.170759423985146e-05,-4.0745708247413859e-05,0.51382362842559814,4.0639740461756446e-09,0.00027637157440185689,0.11111111640930171,64.666042327880859,2,2,0.005615234375
response,103,1.71666667,1.3527127504348755,1.104493912862381e-05,-3.9759306673659012e-05,0.51382368803024292,-3.3864004933548131e-09,0.0002763119697570815,0.11111093759536739,64.66705322265625,2,2,0.005615234375
response,104,1.73333333,1.352712869644165,9.7566344265942462e-06,-7.7298282121773809e-05,0.51382362842559814,4.0639740461756446e-09,0.00027637157440185689,0.11111075878143306,64.665859222412109,2,2,0.005859375
response,105,1.75,1.3527129888534546,8.7385369624826126e-06,-6.1085847846698016e-05,0.51382368803024292,-7.4504775682271429e-09,0.0002763119697570815,0.11111069917678829,64.666946411132812,2,2,0.005859375
response,106,1.76666667,1.3527131080627441,7.2776774686644785e-06,-8.7651569629088044e-05,0.51382362842559814,4.0642014198510878e-09,0.00027637157440185689,0.11111052036285396,64.665809631347656,2,2,0.005859375
response,107,1.78333333,1.3527132272720337,6.0940283219679259e-06,-7.1018948801793158e-05,0.51382368803024292,-7.4507049419025861e-09,0.0002763119697570815,0.11111046075820918,64.666896820068359,2,2,0.005859375
response,108,1.8,1.3527133464813232,4.4809776227339171e-06,-9.6783041954040527e-05,0.51382362842559814,7.4507049419025861e-09,0.00027637157440185689,0.11111028194427486,64.665760040283203,2,2,0.005859375
response,109,1.81666667,1.3527134656906128,3.158499794153613e-06,-7.9348669714818243e-05,0.51382368803024292,-3.3866278670302563e-09,0.0002763119697570815,0.11111022233963008,64.666854858398438,2,2,0.005859375
response,110,1.83333333,1.3527134656906128,1.4294187167251948e-06,-0.00010374486464570509,0.51382362842559814,1.0159862284808696e-08,0.00027637157440185689,0.11111016273498531,64.665725708007812,2,2,0.005859375
response,111,1.85,1.3527134656906128,1.4473994269792456e-07,-7.7080726441636216e-05,0.51382368803024292,-7.4507049419025861e-09,0.0002763119697570815,0.11111022233963008,64.666862487792969,2,2,0.005859375
response,112,1.86666667,1.3527134656906128,-1.3459225556289311e-06,-8.9439749899611343e-05,0.51382362842559814,6.7724315044870309e-10,0.00027637157440185689,0.11111016273498531,64.665790557861328,2,2,0.005859375
response,113,1.88333333,1.3527134656906128,-2.418359144940041e-06,-6.4346195358666591e-05,0.51382368803024292,-1.0837105435257399e-08,0.0002763119697570815,0.11111022233963008,64.666923522949219,2,2,0.005859375
response,114,1.9,1.3527134656906128,-3.7630895803886233e-06,-8.0683826126914937e-05,0.51382362842559814,7.4504775682271429e-09,0.00027637157440185689,0.11111016273498531,64.665836334228516,2,2,0.005859375
response,115,1.91666667,1.3527133464813232,-4.664609605242731e-06,-5.4091201491246466e-05,0.51382368803024292,-7.4502501945516997e-09,0.0002763119697570815,0.11111034154891963,64.666976928710938,2,2,0.006103515625
response,116,1.93333333,1.3527132272720337,-5.6709845921432134e-06,-6.038249921402894e-05,0.51382362842559814,8.1278237473725312e-09,0.00027637157440185689,0.11111040115356441,64.665931701660156,2,2,0.005859375
response,117,1.95,1.3527131080627441,-6.09412791163777e-06,-2.5388599169673398e-05,0.51382368803024292,-4.0637466725002014e-09,0.0002763119697570815,0.11111057996749873,64.6671142578125,2,2,0.005859375
response,118,1.96666667,1.3527129888534546,-6.6533684730529785e-06,-3.355443368491251e-05,0.51382362842559814,6.7724315044870309e-10,0.00027637157440185689,0.11111063957214351,64.666065216064453,2,2,0.005859375
response,119,1.98333333,1.352712869644165,-6.6832699303631671e-06,-1.7940874386113137e-06,0.51382368803024292,-3.3864004933548131e-09,0.0002763119697570815,0.11111081838607784,64.667228698730469,2,2,0.005859375
response,120,2,1.3527127504348755,-6.8619847297668457e-06,-1.0722887964220718e-05,0.51382362842559814,1.0837105435257399e-08,0.00027637157440185689,0.11111087799072261,64.666175842285156,2,2,0.005859375
response,121,2.01666667,1.3527126312255859,-6.5331655605405103e-06,1.9729150153580122e-05,0.51382368803024292,-8.1278237473725312e-09,0.0002763119697570815,0.11111105680465694,64.667339324951172,2,2,0.005859375
response,122,2.03333333,1.3527125120162964,-6.3776969909667969e-06,9.328114174422808e-06,0.51382362842559814,7.4502501945516997e-09,0.00027637157440185689,0.11111111640930171,64.666278839111328,2,2,0.005859375
response,123,2.05,1.3527123928070068,-5.7370466493011918e-06,3.8439020499936305e-05,0.51382368803024292,-7.4507049419025861e-09,0.0002763119697570815,0.11111129522323604,64.667427062988281,2,2,0.005859375
response,124,2.06666667,1.3527122735977173,-5.3048133850097656e-06,2.593399585748557e-05,0.51382362842559814,4.0639740461756446e-09,0.00027637157440185689,0.11111135482788081,64.666355133056641,2,2,0.005859375
response,125,2.08333333,1.3527121543884277,-4.395296400616644e-06,5.45710190635873e-05,0.51382368803024292,-3.3868552407056995e-09,0.0002763119697570815,0.11111153364181514,64.667507171630859,2,2,0.005859375
response,126,2.1,1.3527120351791382,-3.7401914596557617e-06,3.9306296457652934e-05,0.51382362842559814,8.1278237473725312e-09,0.00027637157440185689,0.11111159324645992,64.666423797607422,2,2,0.005859375
response,127,2.11666667,1.3527120351791382,-2.6178856842307141e-06,6.7338346525502857e-05,0.51382368803024292,-7.4504775682271429e-09,0.0002763119697570815,0.11111165285110469,64.667568206787109,2,2,0.005859375
response,128,2.13333333,1.3527120351791382,-1.8881758023781003e-06,4.3782592911156826e-05,0.51382362842559814,7.4504775682271429e-09,0.00027637157440185689,0.11111159324645992,64.666446685791016,2,2,0.005859375
response,129,2.15,1.3527120351791382,-9.0097387328569312e-07,5.9232115745544434e-05,0.51382368803024292,-3.3866278670302563e-09,0.0002763119697570815,0.11111165285110469,64.667537689208984,2,2,0.005859375
response,130,2.16666667,1.3527120351791382,-2.9419859970403195e-07,3.640651641489967e-05,0.51382362842559814,8.1278237473725312e-09,0.00027637157440185689,0.11111159324645992,64.666416168212891,2,2,0.005859375
response,131,2.18333333,1.3527120351791382,5.8541695580061059e-07,5.2776933330278553e-05,0.51382368803024292,-4.0642014198510878e-09,0.0002763119697570815,0.11111165285110469,64.667503356933594,2,2,0.005859375
response,132,2.2,1.3527120351791382,1.0957817266898928e-06,3.0621886253356934e-05,0.51382362842559814,4.0639740461756446e-09,0.00027637157440185689,0.11111159324645992,64.6663818359375,2,2,0.005615234375
response,133,2.21666667,1.3527120351791382,1.8779933270707261e-06,4.6932696022849996e-05,0.51382368803024292,-1.0837105435257399e-08,0.0002763119697570815,0.11111165285110469,64.667472839355469,2,2,0.005615234375
response,134,2.23333333,1.3527120351791382,2.2878746221977053e-06,2.4592877707618754e-05,0.51382362842559814,3.3868552407056995e-09,0.00027637157440185689,0.11111159324645992,64.666355133056641,2,2,0.005615234375
response,135,2.25,1.3527120351791382,2.9882291983085452e-06,4.2021274566650391e-05,0.51382368803024292,-7.4504775682271429e-09,0.0002763119697570815,0.11111165285110469,64.667453765869141,2,2,0.005615234375
response,136,2.26666667,1.3527120351791382,3.3161541068693623e-06,1.9675494513649028e-05,0.51382362842559814,4.0642014198510878e-09,0.00027637157440185689,0.11111159324645992,64.666336059570312,2,2,0.005615234375
response,137,2.28333333,1.3527121543884277,3.9530791582365055e-06,3.821550308202859e-05,0.51382368803024292,-7.4507049419025861e-09,0.0002763119697570815,0.11111153364181514,64.667430877685547,2,2,0.005859375
response,138,2.3,1.3527122735977173,4.056394118379103e-06,6.1988976085558534e-06,0.51382362842559814,8.1282784947234177e-09,0.00027637157440185689,0.11111135482788081,64.666263580322266,2,2,0.005859375
response,139,2.31666667,1.3527123928070068,4.2958063204423524e-06,1.4364732123794965e-05,0.51382368803024292,-3.3866278670302563e-09,0.0002763119697570815,0.11111129522323604,64.667312622070312,2,2,0.005859375
response,140,2.33333333,1.3527125120162964,4.0303170862898696e-06,-1.5929354049148969e-05,0.51382362842559814,7.4507049419025861e-09,0.00027637157440185689,0.11111111640930171,64.666160583496094,2,2,0.005859375
response,141,2.35,1.3527126312255859,3.9264559745788574e-06,-6.231666702660732e-06,0.51382368803024292,-1.0837105435257399e-08,0.0002763119697570815,0.11111105680465694,64.667213439941406,2,2,0.005859375
response,142,2.36666667,1.3527127504348755,3.3443172924307873e-06,-3.4928320928884204e-05,0.51382362842559814,7.4504775682271429e-09,0.00027637157440185689,0.11111087799072261,64.666065216064453,2,2,0.005859375
response,143,2.38333333,1.3527127504348755,2.9429793357849121e-06,-2.4080277398752514e-05,0.51382368803024292,-4.0639740461756446e-09,0.0002763119697570815,0.11111093759536739,64.667129516601562,2,2,0.005859375
response,144,2.4,1.3527127504348755,2.2569795419258298e-06,-4.1159987631544936e-05,0.51382362842559814,6.7724315044870309e-10,0.00027637157440185689,0.11111087799072261,64.666034698486328,2,2,0.005859375
response,145,2.41666667,1.3527127504348755,1.9179781247657957e-06,-2.0340085029602051e-05,0.51382368803024292,-3.3866278670302563e-09,0.0002763119697570815,0.11111093759536739,64.667148590087891,2,2,0.005859375
response,146,2.43333333,1.3527127504348755,1.2921293546241941e-06,-3.7550926208496094e-05,0.51382362842559814,8.1280511210479744e-09,0.00027637157440185689,0.11111087799072261,64.666049957275391,2,2,0.005859375
response,147,2.45,1.3527127504348755,1.0169048891839338e-06,-1.6513467926415615e-05,0.51382368803024292,-7.4502501945516997e-09,0.0002763119697570815,0.11111093759536739,64.667160034179688,2,2,0.005859375
response,148,2.46666667,1.3527127504348755,4.651149367873586e-07,-3.3107397143794515e-05,0.51382362842559814,7.4504775682271429e-09,0.00027637157440185689,0.11111087799072261,64.666072845458984,2,2,0.005859375
response,149,2.48333333,1.3527127504348755,2.7194619178771973e-07,-1.1590124699978333e-05,0.51382368803024292,-7.4507049419025861e-09,0.0002763119697570815,0.11111093759536739,64.667186737060547,2,2,0.005859375
response,150,2.5,1.3527127504348755,-2.426902483421145e-07,-3.0878186407790054e-05,0.51382362842559814,4.0639740461756446e-09,0.00027637157440185689,0.11111087799072261,64.666080474853516,2,2,0.005859375
response,151,2.51666667,1.3527127504348755,-3.8370490074157715e-07,-8.4608791439677589e-06,0.51382368803024292,-4.0639740461756446e-09,0.0002763119697570815,0.11111093759536739,64.667205810546875,2,2,0.005859375
response,152,2.53333333,1.3527127504348755,-8.2691508396237623e-07,-2.6592610993247945e-05,0.51382362842559814,1.0837332808932842e-08,0.00027637157440185689,0.11111087799072261,64.666103363037109,2,2,0.005859375
response,153,2.55,1.3527127504348755,-9.16421356578212e-07,-5.3703763569501461e-06,0.51382368803024292,-7.4507049419025861e-09,0.0002763119697570815,0.11111093759536739,64.667213439941406,2,2,0.005615234375
response,154,2.56666667,1.3527127504348755,-1.3006726931052981e-06,-2.3055080191625166e-05,0.51382362842559814,7.4507049419025861e-09,0.00027637157440185689,0.11111087799072261,64.666114807128906,2,2,0.005615234375
