# schema=jv-steering-release-trace/v2
# commit=380378ef52df980c62d2db87641dec2aa07e97ae tree=eddb5ac0e1ca1da57df5dd279a3e1cf0acbea2f9 dirty=false build_type=Release
# envelope=b3Wheel mode=5 steer=-0.430000 artificial_centering=false
step,time_s,phase,left_angle_deg,right_angle_deg,forward_speed_mps,alignment_deg,yaw_rate_rps,lateral_speed_mps,rack_translation_m,rack_speed_mps,rack_motor_force_N,rack_max_force_N,tie_transverse_force_N,left_steering_axis_speed_rps,right_steering_axis_speed_rps,left_slip_angle_deg,right_slip_angle_deg,left_suspension_load_N,right_suspension_load_N,left_normal_impulse_N_s,right_normal_impulse_N_s,left_normal_axis_angular_impulse_N_m_s,right_normal_axis_angular_impulse_N_m_s,left_normal_moment_arm_m,right_normal_moment_arm_m,left_contact_trail_positive_behind_m,right_contact_trail_positive_behind_m,left_contact_scrub_positive_outboard_m,right_contact_scrub_positive_outboard_m,left_contact_centroid_moment_residual_N_m_s,right_contact_centroid_moment_residual_N_m_s,left_friction_axis_angular_impulse_N_m_s,right_friction_axis_angular_impulse_N_m_s,left_twist_axis_angular_impulse_N_m_s,right_twist_axis_angular_impulse_N_m_s,left_rolling_axis_angular_impulse_N_m_s,right_rolling_axis_angular_impulse_N_m_s,left_tie_rod_axis_torque_N_m,right_tie_rod_axis_torque_N_m,left_tie_rod_rack_axis_force_N,right_tie_rod_rack_axis_force_N,left_upper_ball_axis_torque_N_m,right_upper_ball_axis_torque_N_m,left_lower_ball_axis_torque_N_m,right_lower_ball_axis_torque_N_m,left_spin_joint_axis_torque_on_knuckle_N_m,right_spin_joint_axis_torque_on_knuckle_N_m,left_gravity_axis_torque_N_m,right_gravity_axis_torque_N_m,left_upper_ball_twist_margin_deg,right_upper_ball_twist_margin_deg,left_lower_ball_twist_margin_deg,right_lower_ball_twist_margin_deg,left_upper_ball_cone_margin_deg,right_upper_ball_cone_margin_deg,left_lower_ball_cone_margin_deg,right_lower_ball_cone_margin_deg,left_loaded_contact_points,right_loaded_contact_points,left_contact_manifolds,right_contact_manifolds,left_contact_geometry_valid,right_contact_geometry_valid
120,2.016666889,released,-36.886398315,-32.356018066,+7.182961464,-6.960677624,-1.091932774,+0.876953125,-0.082199574,-0.093831249,+56.702411652,+56.702415466,+336.241577148,-0.030742243,+0.211948723,-24.139219284,-13.416769028,-1577.828247070,-687.713317871,+176.275527954,+54.679950714,+1.898082972,+0.631593704,+0.010767706,+0.011550737,-0.098779194,+0.043846510,+0.144827515,+0.052770749,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+260.085662842,-64.039871216,-1615.986572266,+650.168457031,+0.000007629,-0.000007629,+40.205558777,+0.000000000,-617.240051270,-2.619220734,-19.194267273,-8.729028702,+7.404440403,+9.405056953,+0.377852887,+11.190287590,+46.610809326,+61.608768463,+51.349227905,+63.863945007,1,1,1,1,true,true
121,2.033333540,released,-36.827674866,-32.131645203,+7.133823395,-6.932336807,-1.072991371,+0.867372990,-0.082663581,-0.054072097,+73.624160767,+73.624160767,+195.553192139,-0.189865455,-0.025222857,-23.929845810,-13.464888573,-1551.589843750,-691.540039062,+175.151184082,+22.081188202,+1.794975281,+0.254402608,+0.010248148,+0.011521237,-0.099390283,+0.043514431,+0.144206658,+0.057434246,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+251.267303467,-29.230611801,-1561.783935547,+293.752685547,+0.000030518,-0.000001907,+69.177207947,+0.000000000,-627.911926270,-16.126159668,-19.245738983,-8.644045830,+7.459730625,+9.590954781,+0.322391748,+11.303863525,+46.295539856,+62.161758423,+51.110828400,+64.126106262,1,1,1,1,true,true
122,2.050000191,released,-37.033878326,-31.978612900,+7.089508057,-7.124228001,-1.092460036,+0.886089325,-0.082306623,-0.089709729,+59.555320740,+59.555320740,+394.454406738,-0.370502561,+0.281998336,-24.301975250,-12.729828835,-1564.687133789,-713.400756836,+176.895721436,+53.735958099,+1.750513554,+0.635825157,+0.009895737,+0.011832396,-0.099662960,+0.045563087,+0.143938303,+0.052619167,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+276.690307617,-81.010360718,-1721.220703125,+809.917602539,+0.000007629,+0.000001907,+129.242660522,+0.000000000,-707.359863281,+17.026208878,-19.202575684,-9.060821533,+7.264039040,+9.809991837,+0.078318357,+11.472978592,+46.144466400,+61.882671356,+50.999073029,+64.063110352,1,1,1,1,true,true
123,2.066666842,released,-37.270576477,-31.755989075,+7.047976971,-7.089163780,-1.078264356,+0.876518250,-0.083060011,-0.044681884,+79.445434570,+79.445442200,+255.019866943,-0.440675497,+0.004409762,-24.257434845,-12.792491913,-1551.583374023,-704.726318359,+176.594360352,+20.125234604,+1.711940169,+0.229993761,+0.009694195,+0.011428128,-0.099262312,+0.043618590,+0.143329501,+0.056805179,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+296.790435791,-44.294013977,-1848.437622070,+439.026733398,+0.000022888,-0.000001907,+154.035171509,+0.000000000,-738.156555176,+2.153724670,-19.104616165,-8.658184052,+7.068415642,+9.974241257,-0.135217249,+11.636411667,+46.086746216,+62.344623566,+50.966163635,+64.243255615,1,1,1,1,true,true
124,2.083333492,released,-37.625228882,-31.630439758,+7.010824203,-7.299343586,-1.103300214,+0.898025751,-0.082596965,-0.088868633,+65.501983643,+65.501983643,+459.417419434,-0.492761791,+0.284605384,-24.683214188,-11.930796623,-1565.832031250,-725.605041504,+178.577438354,+53.722057343,+1.700543761,+0.622560501,+0.009522725,+0.011588546,-0.098445594,+0.044868357,+0.143235818,+0.051333457,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+330.743041992,-98.075798035,-2062.394042969,+970.192382812,+0.000003815,+0.000000000,+208.807022095,+0.000000000,-818.553588867,+33.320251465,-18.909313202,-8.918869019,+6.761726379,+10.156193733,-0.431760132,+11.823060036,+46.087512970,+61.892719269,+51.003273010,+64.058479309,1,1,1,1,true,true
125,2.100000143,released,-37.862941742,-31.444221497,+6.974289894,-7.311008453,-1.094269156,+0.894789219,-0.083325863,-0.045055199,+85.941741943,+85.941741943,+298.687011719,-0.393793166,-0.010388529,-24.613615036,-11.919159889,-1555.554443359,-716.166198730,+178.796371460,+20.209079742,+1.691496372,+0.222208336,+0.009460462,+0.010995470,-0.097759388,+0.041885339,+0.143051907,+0.055407960,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+344.214080811,-55.472850800,-2148.758300781,+545.505615234,+0.000019073,+0.000001907,+223.863388062,+0.000000000,-841.016601562,+10.802024841,-18.812820435,-8.315135956,+6.583000660,+10.274543762,-0.578786790,+12.004735947,+46.073829651,+62.184387207,+50.992736816,+64.115417480,1,1,1,1,true,true
126,2.116666794,released,-37.804199219,-31.323984146,+6.926166534,-7.664213657,-1.128514886,+0.932049751,-0.080771767,-0.083494455,+69.868698120,+69.868698120,+336.049194336,+0.240986407,+0.242251530,-25.998746872,-10.587439537,-1305.973144531,-773.057067871,+147.740493774,+54.015792847,+1.018584490,+0.619634926,+0.006894417,+0.011471366,-0.073513061,+0.044182833,+0.154181018,+0.049517598,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+209.034362793,-72.727996826,-1304.198974609,+718.049194336,+0.000003815,-0.000001907,+0.000000000,+0.000000000,+331.901367188,+23.078948975,-14.286804199,-8.759775162,+5.769610882,+10.449673653,+0.869366944,+12.182522774,+47.368507385,+61.590148926,+50.914524078,+63.844726562,1,1,1,1,true,true
127,2.133333445,released,-37.478504181,-31.157527924,+6.899756432,-7.290807247,-1.074871421,+0.882754087,-0.083551794,-0.031134646,+73.604919434,+73.604919434,+506.604125977,-0.438144684,+0.132839888,-23.652181625,-11.365351677,-1700.098388672,-834.246398926,+168.692077637,+27.077320099,+1.156100273,+0.270736814,+0.006853317,+0.009998656,-0.073600024,+0.037484042,+0.154988155,+0.053959280,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+402.598144531,-109.475349426,-2490.832763672,+1066.985595703,+0.000015259,+0.000003815,+0.000000000,+0.000000000,+842.066833496,+38.703201294,-14.611928940,-7.483448029,+7.390940666,+10.549516678,+0.993806124,+12.463533401,+45.090297699,+61.882377625,+49.919181824,+63.917297363,1,1,1,1,true,true
128,2.150000095,released,-38.003269196,-31.051794052,+6.895442009,-7.419934750,-1.116270781,+0.898001432,-0.082827799,-0.012062870,+25.194337845,+90.660415649,+494.694061279,-0.239407897,+0.147293553,-23.512311935,-10.968251228,-1692.393432617,-793.008544922,+179.472747803,+48.919567108,+1.425221205,+0.535808027,+0.007941157,+0.010952837,-0.101055399,+0.041147534,+0.153619364,+0.048909571,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+335.097045898,-120.205871582,-2068.635253906,+1172.135498047,+0.000032902,+0.000000000,+297.544525146,+0.000000000,+771.533325195,-12.875759125,-19.646476746,-8.213981628,+7.758780479,+10.841869354,-0.125228092,+12.533505440,+43.382980347,+61.895702362,+48.892692566,+63.735851288,1,1,1,1,true,true
129,2.166666746,released,-38.048297882,-31.004211426,+6.873709679,-7.518167019,-1.144971490,+0.907158375,-0.083424389,-0.058543161,+89.469406128,+89.469406128,+320.537841797,-0.703565240,+0.090142228,-23.091724396,-10.670611382,-1843.964721680,-645.031433105,+196.479843140,+30.919815063,+1.326416135,+0.319966942,+0.006750902,+0.010348281,-0.104977243,+0.038320735,+0.152678862,+0.050395161,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+325.237243652,-73.670303345,-2015.803100586,+719.188781738,-0.000038147,+0.000007629,+307.170288086,+0.000000000,+888.791076660,-60.996932983,-20.062559128,-7.638628960,+7.715589523,+10.785984993,-0.356167018,+12.752365112,+42.610286713,+61.281333923,+48.404975891,+63.464118958,1,1,1,1,true,true
130,2.183333397,released,-38.065155029,-31.012639999,+6.820660591,-7.672092438,-1.166172028,+0.918806791,-0.083080851,-0.055113256,+72.053787231,+72.053787231,+423.560089111,-0.626225233,+0.188793212,-22.879144669,-9.669336319,-1861.062377930,-609.407348633,+184.136688232,+52.265590668,+1.084260106,+0.503078759,+0.005888344,+0.009625429,-0.107993051,+0.035147656,+0.147898540,+0.046927344,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+334.945617676,-100.194152832,-2086.989501953,+983.766235352,-0.000007629,+0.000001907,+443.959167480,+0.000000000,+1194.197143555,+45.979049683,-20.488784790,-7.032423973,+7.437457561,+10.766863823,-0.921337843,+12.972051620,+42.268672943,+60.164566040,+48.443428040,+62.800178528,1,1,1,1,true,true
131,2.200000048,released,-37.760032654,-30.937498093,+6.754021645,-7.663650990,-1.155547142,+0.908816814,-0.083694026,-0.027927201,+82.356010437,+82.356010437,+335.306732178,-0.421223223,-0.126077384,-22.517539978,-9.809741974,-1882.713500977,-648.946655273,+187.197311401,+23.408979416,+1.069104671,+0.225806773,+0.005711111,+0.009646161,-0.107439406,+0.034222759,+0.143974006,+0.052800424,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+328.370483398,-72.946975708,-2051.231933594,+715.075561523,+0.000015259,+0.000003815,+444.642211914,+0.000000000,+1276.808837891,-0.844387054,-20.464153290,-6.859681129,+7.351024628,+10.734809875,-0.864981949,+12.969586372,+42.362621307,+60.273254395,+48.614673615,+62.813953400,1,1,1,1,true,true
132,2.216666698,released,-37.486728668,-30.957035065,+6.696724892,-7.877501965,-1.171303034,+0.926567316,-0.083278991,-0.067671761,+73.530670166,+73.530670166,+487.843017578,-0.374516666,-0.004666299,-22.839996338,-9.011265755,-1857.148803711,-748.456909180,+186.056686401,+49.673412323,+1.110846400,+0.514650822,+0.005970473,+0.010360690,-0.106649615,+0.036979057,+0.140876800,+0.051483601,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+329.561126709,-114.059280396,-2057.883300781,+1118.767578125,-0.000007629,+0.000000000,+396.810577393,+0.000000000,+1222.351196289,+93.880867004,-20.363086700,-7.418254852,+7.375555515,+10.702356339,-0.740894496,+12.871917725,+42.669021606,+60.301734924,+48.905689240,+62.965965271,1,1,1,1,true,true
133,2.233333349,released,-37.250488281,-30.964315414,+6.653998852,-7.872034073,-1.162623167,+0.920008659,-0.083724797,-0.043554060,+88.784301758,+88.784301758,+356.169311523,-0.473937511,-0.285985619,-22.695024490,-9.099164963,-1824.040161133,-821.736755371,+188.044921875,+22.437826157,+1.216940284,+0.234456986,+0.006471540,+0.010449184,-0.105831489,+0.037247237,+0.139480636,+0.057501651,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+330.117797852,-79.093887329,-2057.671630859,+771.818664551,+0.000003815,-0.000001907,+316.900512695,+0.000000000,+1120.002929688,+31.119373322,-20.239688873,-7.458938599,+7.538793564,+10.601733208,-0.454525173,+12.679828644,+43.067272186,+61.307945251,+49.166118622,+63.591297150,1,1,1,1,true,true
134,2.250000000,released,-37.199539185,-31.099792480,+6.621941566,-8.051080704,-1.187088013,+0.936674356,-0.083096802,-0.084754370,+75.616928101,+75.616928101,+483.570434570,-0.595856607,-0.101461776,-22.757211685,-8.489140511,-1768.306640625,-879.895324707,+184.994003296,+50.741950989,+1.284987569,+0.554469466,+0.006946104,+0.010927239,-0.105295606,+0.040047165,+0.137741372,+0.054439031,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+348.284271240,-115.914329529,-2166.409667969,+1131.301269531,+0.000032425,+0.000000000,+283.961944580,+0.000000000,+1040.636352539,+101.455596924,-20.097387314,-8.010371208,+7.607925415,+10.514842987,-0.317532063,+12.473017693,+43.566482544,+61.695613861,+49.561500549,+63.976676941,1,1,1,1,true,true
135,2.266666889,released,-37.197624207,-31.218490601,+6.590758324,-8.043618202,-1.180987954,+0.931387901,-0.083695978,-0.067825124,+88.357040405,+88.357040405,+336.888916016,-0.730562270,-0.295774132,-22.291530609,-8.842940331,-1741.242797852,-867.236450195,+184.457580566,+25.620809555,+1.367941737,+0.271105111,+0.007416023,+0.010581442,-0.103670314,+0.039023936,+0.135860920,+0.057664841,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+356.762481689,-73.826927185,-2217.039794922,+719.354797363,-0.000021935,-0.000000954,+249.955322266,+0.000000000,+972.191162109,+12.037674904,-19.776985168,-7.785802841,+7.614393711,+10.372768402,-0.154970154,+12.296692848,+44.166034698,+62.405052185,+50.033889771,+64.385047913,1,1,1,1,true,true
136,2.283333540,released,-37.340408325,-31.443128586,+6.556634903,-8.183783531,-1.204923868,+0.942931414,-0.083384380,-0.097895965,+73.688888550,+73.688888550,+447.399475098,-0.802395582,-0.105063379,-22.211885452,-8.429387093,-1731.771484375,-839.572326660,+181.268142700,+51.359390259,+1.421832561,+0.545940042,+0.007843808,+0.010629800,-0.101477958,+0.039956838,+0.133544967,+0.053041067,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+375.387054443,-102.564285278,-2333.326660156,+1005.163269043,+0.000020981,-0.000000954,+257.413513184,+0.000000000,+946.630798340,+62.985641479,-19.336582184,-7.970098019,+7.417120457,+10.230789185,-0.184510723,+12.142541885,+44.830093384,+62.229980469,+50.626033783,+64.336433411,1,1,1,1,true,true
137,2.300000191,released,-37.440330505,-31.620096207,+6.519277096,-8.179766655,-1.200576186,+0.937092304,-0.084040955,-0.077457309,+84.739944458,+84.739944458,+323.875549316,-0.759689450,-0.249403268,-21.813703537,-8.798133850,-1733.967529297,-791.628417969,+180.258087158,+29.025217056,+1.496377110,+0.293245882,+0.008301304,+0.010103142,-0.098365404,+0.037637211,+0.131646946,+0.054588865,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+387.629516602,-63.841182709,-2411.790771484,+629.046997070,+0.000010490,+0.000000000,+249.252975464,+0.000000000,+918.046569824,-5.561678410,-18.797153473,-7.502601624,+7.215630054,+10.038416862,-0.155820519,+12.031842232,+45.478107452,+62.205467224,+51.188255310,+64.228691101,1,1,1,1,true,true
138,2.316666842,released,-37.578998566,-31.840387344,+6.482460022,-8.291509628,-1.222527981,+0.944707632,-0.083817191,-0.091480680,+72.387557983,+72.387557983,+397.722900391,-0.680580080,-0.107631877,-21.838731766,-8.419085503,-1748.723999023,-769.406188965,+180.147720337,+47.715663910,+1.572622299,+0.485892773,+0.008729626,+0.010183088,-0.095648833,+0.037939180,+0.130974457,+0.051219765,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+397.562286377,-81.612640381,-2476.281738281,+811.779907227,-0.000032425,+0.000002861,+257.277587891,+0.000000000,+899.137390137,+47.884414673,-18.329830170,-7.571683407,+6.976562977,+9.869731903,-0.203010291,+11.914618492,+45.979019165,+61.694049835,+51.628437042,+63.925189972,1,1,1,1,true,true
139,2.333333492,released,-37.627647400,-31.993434906,+6.447211742,-8.318172455,-1.222301722,+0.942635059,-0.084219143,-0.067359522,+79.772293091,+79.772293091,+287.104736328,-0.530749917,-0.240567833,-21.626052856,-8.632246971,-1752.001586914,-750.949157715,+180.949371338,+28.920829773,+1.650861740,+0.288171560,+0.009123335,+0.009964152,-0.093911208,+0.036531623,+0.131742790,+0.053778637,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+394.335388184,-49.781795502,-2457.657470703,+498.336669922,-0.000001907,-0.000000477,+248.854232788,+0.000000000,+874.418395996,+5.575730324,-18.084011078,-7.293786049,+6.879635811,+9.673624039,-0.178527474,+11.784445763,+46.217426300,+61.616172791,+51.813209534,+63.804756165,1,1,1,1,true,true
140,2.350000143,released,-37.643650055,-32.152873993,+6.413427830,-8.428341866,-1.247781396,+0.950294495,-0.083850659,-0.077868044,+68.710472107,+68.710472107,+344.916778564,-0.397909790,-0.091480985,-21.615097046,-8.124502182,-1759.991333008,-762.440246582,+182.154922485,+46.506946564,+1.711050630,+0.477627456,+0.009393381,+0.010270024,-0.093839131,+0.037664808,+0.133699939,+0.051782575,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+385.507965088,-65.805786133,-2402.262695312,+663.630187988,-0.000005722,+0.000002265,+247.050292969,+0.000000000,+864.360839844,+66.301177979,-18.121910095,-7.527265549,+6.873697281,+9.535626411,-0.173848793,+11.658691406,+46.171707153,+61.292461395,+51.744819641,+63.645408630,1,1,1,1,true,true
141,2.366666794,released,-37.575103760,-32.223930359,+6.374701500,-8.421141624,-1.258213282,+0.943737626,-0.083844438,-0.047964014,+74.491683960,+74.491683960,+236.233123779,-0.330977082,-0.167009398,-21.483205795,-8.214474678,-1656.506103516,-863.898010254,+182.177276611,+28.885440826,+1.738567472,+0.293691456,+0.009543273,+0.010167456,-0.095449291,+0.036953852,+0.135920212,+0.055135224,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+350.660308838,-37.578948975,-2183.257568359,+379.977905273,-0.000043869,-0.000004292,+258.688537598,+0.000000000,+839.285461426,+41.409431458,-18.466739655,-7.383889198,+7.032522678,+9.396840096,-0.120050810,+11.530782700,+45.985378265,+61.575832367,+51.542503357,+63.793083191,1,1,1,1,true,true
142,2.383333445,released,-37.459213257,-32.246681213,+6.338880062,-8.342019081,-1.301152706,+0.929490924,-0.083469868,-0.070088685,+63.623310089,+63.623313904,+314.687133789,-0.227394372,+0.089420684,-21.314115524,-7.500310421,-1690.067871094,-827.313659668,+180.917953491,+50.405269623,+1.728122354,+0.509860039,+0.009551967,+0.010115213,-0.098299891,+0.037090782,+0.137302846,+0.052773103,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+341.641540527,-59.174911499,-2124.818847656,+599.535400391,+0.000003815,-0.000004768,+242.716018677,+0.000000000,+891.454162598,+103.632034302,-18.996662140,-7.417089462,+7.225667000,+9.374946594,-0.064722866,+11.539419174,+45.728130341,+61.432891846,+51.288139343,+63.752155304,1,1,1,1,true,true
143,2.400000095,released,-37.148223877,-32.143051147,+6.301398754,-8.284991264,-1.282654047,+0.917588830,-0.083633587,-0.058613569,+71.468711853,+71.468711853,+270.659912109,-0.226666391,+0.026223212,-20.515293121,-7.305119991,-1753.885009766,-734.264221191,+177.688156128,+33.471466064,+1.670214891,+0.336481571,+0.009399697,+0.010052789,-0.099588595,+0.036648210,+0.136661395,+0.055187136,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+337.847686768,-47.786682129,-2098.390136719,+481.810363770,+0.000000000,+0.000002861,+115.743865967,+0.000000000,+808.732055664,+56.750827789,-19.252496719,-7.328003883,+7.527100086,+9.464589119,+0.180737033,+11.615156174,+45.522792816,+61.566390991,+51.086265564,+63.794414520,1,1,1,1,true,true
144,2.416666746,released,-36.925006866,-32.029167175,+6.259575844,-8.358458519,-1.287249684,+0.919696808,-0.083166599,-0.082161605,+67.065994263,+67.065994263,+339.361480713,-0.451550484,+0.100776166,-20.190269470,-6.740529537,-1821.908203125,-691.822204590,+179.738861084,+43.101848602,+1.642937183,+0.465559006,+0.009140690,+0.010801370,-0.098936394,+0.039681032,+0.136432245,+0.054407157,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+328.896179199,-67.902084351,-2041.770996094,+681.129394531,-0.000015259,+0.000000954,+52.656646729,+0.000000000,+734.663269043,+65.614669800,-19.066953659,-7.925870895,+7.683883667,+9.644227028,+0.324392974,+11.669029236,+45.396938324,+61.546871185,+50.991123199,+63.836746216,1,1,1,1,true,true
145,2.433333397,released,-36.903224945,-31.912633896,+6.216897011,-8.524385452,-1.266698241,+0.931826949,-0.083245210,-0.065671124,+73.936141968,+73.936149597,+292.478271484,-0.702303171,-0.047494411,-20.066236496,-6.673312664,-1834.669067383,-688.260620117,+181.686111450,+28.128124237,+1.621186495,+0.317819893,+0.008923007,+0.011299008,-0.098169342,+0.041656777,+0.137579113,+0.057103708,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+321.311157227,-56.881179810,-1995.541748047,+566.797607422,+0.000007629,-0.000000954,+79.436614990,+0.000000000,+742.017150879,+19.803123474,-18.857688904,-8.301548004,+7.691595078,+9.769703865,+0.274682879,+11.655962944,+45.187183380,+61.932300568,+50.843769073,+64.072273254,1,1,1,1,true,true
146,2.450000048,released,-37.090984344,-31.870319366,+6.178736687,-8.722697258,-1.274882913,+0.947984815,-0.083101735,-0.060871787,+69.247825623,+69.247825623,+357.084564209,-0.769899249,+0.023436561,-20.284002304,-6.190612793,-1800.958007812,-730.275756836,+184.974288940,+39.578300476,+1.611314654,+0.466246724,+0.008711020,+0.011780363,-0.098582447,+0.044179894,+0.138934851,+0.055614095,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+325.631011963,-75.320579529,-2023.890625000,+748.582885742,+0.000026703,-0.000000954,+189.067321777,+0.000000000,+829.644348145,+51.090003967,-18.883775711,-8.793298721,+7.552812576,+9.844201088,+0.026204020,+11.604794502,+44.918827057,+62.067180634,+50.654979706,+64.217529297,1,1,1,1,true,true
147,2.466666698,released,-37.301212311,-31.838483810,+6.148224354,-8.898230553,-1.261297464,+0.962591887,-0.083477557,-0.042358488,+75.708457947,+75.708457947,+303.394653320,-0.759883702,-0.089841299,-20.333330154,-6.198059082,-1760.057861328,-752.222961426,+187.951843262,+25.339040756,+1.596866727,+0.297230095,+0.008496149,+0.011730124,-0.099461570,+0.044307403,+0.139797702,+0.057322964,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+333.646118164,-61.434410095,-2074.754394531,+608.850891113,-0.000015259,+0.000002861,+265.168426514,+0.000000000,+889.323120117,+20.607952118,-19.042940140,-8.805269241,+7.434643269,+9.843298912,-0.165977001,+11.533729553,+44.706298828,+62.484077454,+50.483039856,+64.459930420,1,1,1,1,true,true
148,2.483333349,released,-37.527259827,-31.846990585,+6.121814251,-9.111601830,-1.274599433,+0.981827319,-0.083397612,-0.058665823,+70.339462280,+70.339462280,+384.759552002,-0.736901641,+0.068311535,-20.469038010,-5.596886158,-1751.883544922,-762.938659668,+188.762359619,+40.948276520,+1.562062025,+0.477288634,+0.008275284,+0.011655890,-0.100662947,+0.044636477,+0.140302792,+0.054285981,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+352.524139404,-82.829689026,-2193.262695312,+821.525756836,+0.000003815,+0.000000000,+297.043212891,+0.000000000,+942.113037109,+58.439083099,-19.251192093,-8.872307777,+7.298558712,+9.857157707,-0.349777371,+11.534586906,+44.558940887,+62.364364624,+50.359405518,+64.426567078,1,1,1,1,true,true
149,2.500000238,released,-37.665306091,-31.814384460,+6.093581676,-9.280463219,-1.263675094,+0.995728970,-0.083720341,-0.041559137,+78.475952148,+78.475952148,+311.220825195,-0.669454932,-0.014320992,-20.345466614,-5.515202522,-1747.159912109,-735.570861816,+186.730239868,+25.914455414,+1.511235595,+0.290395260,+0.008093148,+0.011205918,-0.101671249,+0.042713076,+0.140368506,+0.055341888,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+356.565277100,-62.552307129,-2219.585449219,+619.808105469,-0.000019073,-0.000001907,+316.753509521,+0.000000000,+969.735046387,+12.344757080,-19.448402405,-8.486844063,+7.231858730,+9.867997169,-0.463687867,+11.589245796,+44.460945129,+62.406650543,+50.286205292,+64.392524719,1,1,1,1,true,true
150,2.516666889,released,-37.757831573,-31.813352585,+6.060245037,-9.469229698,-1.274271250,+1.010791779,-0.083490632,-0.047884382,+58.653251648,+71.122085571,+371.440216064,-0.618329287,+0.078242600,-20.350666046,-4.842636108,-1759.501464844,-727.269592285,+185.143981934,+42.820060730,+1.467081904,+0.478753030,+0.007924005,+0.011180578,-0.102272555,+0.042671531,+0.140312701,+0.053205550,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+359.897369385,-78.266616821,-2241.206054688,+776.179748535,-0.000007629,+0.000001907,+331.791442871,+0.000000000,+923.950988770,+36.878181458,-19.552574158,-8.484227180,+7.168327332,+9.908637047,-0.551817775,+11.650229454,+44.412269592,+62.118320465,+50.262920380,+64.238182068,1,1,1,1,true,true
