# schema=jv-steering-release-trace/v2
# commit=380378ef52df980c62d2db87641dec2aa07e97ae tree=eddb5ac0e1ca1da57df5dd279a3e1cf0acbea2f9 dirty=false build_type=Release
# envelope=b3Wheel mode=5 steer=-0.500000 artificial_centering=false
step,time_s,phase,left_angle_deg,right_angle_deg,forward_speed_mps,alignment_deg,yaw_rate_rps,lateral_speed_mps,rack_translation_m,rack_speed_mps,rack_motor_force_N,rack_max_force_N,tie_transverse_force_N,left_steering_axis_speed_rps,right_steering_axis_speed_rps,left_slip_angle_deg,right_slip_angle_deg,left_suspension_load_N,right_suspension_load_N,left_normal_impulse_N_s,right_normal_impulse_N_s,left_normal_axis_angular_impulse_N_m_s,right_normal_axis_angular_impulse_N_m_s,left_normal_moment_arm_m,right_normal_moment_arm_m,left_contact_trail_positive_behind_m,right_contact_trail_positive_behind_m,left_contact_scrub_positive_outboard_m,right_contact_scrub_positive_outboard_m,left_contact_centroid_moment_residual_N_m_s,right_contact_centroid_moment_residual_N_m_s,left_friction_axis_angular_impulse_N_m_s,right_friction_axis_angular_impulse_N_m_s,left_twist_axis_angular_impulse_N_m_s,right_twist_axis_angular_impulse_N_m_s,left_rolling_axis_angular_impulse_N_m_s,right_rolling_axis_angular_impulse_N_m_s,left_tie_rod_axis_torque_N_m,right_tie_rod_axis_torque_N_m,left_tie_rod_rack_axis_force_N,right_tie_rod_rack_axis_force_N,left_upper_ball_axis_torque_N_m,right_upper_ball_axis_torque_N_m,left_lower_ball_axis_torque_N_m,right_lower_ball_axis_torque_N_m,left_spin_joint_axis_torque_on_knuckle_N_m,right_spin_joint_axis_torque_on_knuckle_N_m,left_gravity_axis_torque_N_m,right_gravity_axis_torque_N_m,left_upper_ball_twist_margin_deg,right_upper_ball_twist_margin_deg,left_lower_ball_twist_margin_deg,right_lower_ball_twist_margin_deg,left_upper_ball_cone_margin_deg,right_upper_ball_cone_margin_deg,left_lower_ball_cone_margin_deg,right_lower_ball_cone_margin_deg,left_loaded_contact_points,right_loaded_contact_points,left_contact_manifolds,right_contact_manifolds,left_contact_geometry_valid,right_contact_geometry_valid
120,2.016666889,released,-37.584213257,-32.161426544,+6.915841579,-7.263012886,-1.108810067,+0.881402493,-0.083121590,-0.108280525,+72.839706421,+72.839706421,+491.686370850,-0.221135512,+0.053232525,-24.188346863,-12.511441231,-1465.232177734,-686.565368652,+168.785446167,+53.666484833,+1.858670235,+0.560307682,+0.011012029,+0.010440551,-0.084952831,+0.040123343,+0.130457371,+0.050461672,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+387.361022949,-82.594589233,-2416.740966797,+829.889709473,-0.000000954,-0.000005722,+30.941133499,+0.000000000,-642.255065918,+24.311502457,-16.556671143,-7.978743553,+6.367559433,+9.670226097,+0.337264478,+11.461073875,+50.011234283,+61.686111450,+54.317543030,+63.900382996,1,1,1,1,true,true
121,2.033333540,released,-37.522171021,-32.168739319,+6.882314682,-7.269480705,-1.095057487,+0.877918959,-0.083574384,-0.066747889,+89.168640137,+89.168640137,+324.450988770,-0.126870990,-0.198538333,-23.807209015,-12.683024406,-1504.870849609,-647.476806641,+170.343795776,+23.967058182,+1.932905912,+0.244364500,+0.011347087,+0.010195849,-0.084191956,+0.038387883,+0.132796049,+0.054329645,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+372.837402344,-40.005886078,-2326.161132812,+403.071655273,+0.000001431,-0.000001907,+0.000000000,+0.000000000,-607.557556152,-4.710182190,-16.478858948,-7.630414963,+6.415527821,+9.601015091,+0.425380737,+11.452962875,+49.986965179,+61.657085419,+54.280277252,+63.751998901,1,1,1,1,true,true
122,2.050000191,released,-37.518821716,-32.234291077,+6.853122234,-7.477612972,-1.114934683,+0.899506807,-0.082848236,-0.089147888,+72.445091248,+72.445098877,+433.898315430,-0.100449100,+0.003665123,-23.892623901,-12.021648407,-1504.061889648,-705.873413086,+174.116561890,+50.196109772,+2.007306099,+0.541878700,+0.011528519,+0.010795233,-0.085630432,+0.040834807,+0.136931032,+0.051059343,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+352.870178223,-71.601882935,-2200.066894531,+725.317321777,+0.000005096,+0.000001907,+18.744308472,+0.000000000,-627.231567383,+13.161220551,-16.773958206,-8.127058983,+6.489102840,+9.576894760,+0.374294341,+11.412320137,+49.488021851,+61.164798737,+53.842540741,+63.527599335,1,1,1,1,true,true
123,2.066666842,released,-37.467502594,-32.208198547,+6.818105698,-7.362854958,-1.131655216,+0.881022930,-0.083170362,-0.049357917,+83.389831543,+83.389831543,+247.382019043,+0.041033849,-0.160417199,-23.705261230,-12.047183037,-1491.447387695,-697.322631836,+173.886657715,+24.990520477,+2.025168419,+0.264338583,+0.011646485,+0.010577554,-0.089921683,+0.039536279,+0.141039133,+0.055415094,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+315.543243408,-29.462085724,-1965.716064453,+298.285095215,+0.000019073,+0.000011444,+63.299156189,+0.000000000,-654.589111328,-17.601797104,-17.610492706,-7.861991882,+6.685351372,+9.521412849,+0.286994278,+11.383377075,+48.672691345,+61.491500854,+53.119571686,+63.649539948,1,1,1,1,true,true
124,2.083333492,released,-37.336578369,-32.202869415,+6.777734756,-7.473052979,-1.145368576,+0.889063120,-0.082513571,-0.076460779,+64.738204956,+64.738204956,+375.607177734,+0.106902890,+0.079453744,-23.587697983,-11.286233902,-1538.002075195,-675.670043945,+174.189544678,+51.687351227,+1.981872201,+0.569669843,+0.011377676,+0.011021456,-0.093934245,+0.041702658,+0.143096223,+0.052229006,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+297.260040283,-66.171524048,-1849.351562500,+670.372985840,-0.000001907,-0.000003815,+64.413490295,+0.000000000,-657.258789062,+2.389484406,-18.349163055,-8.301919937,+6.929639816,+9.566994667,+0.277759880,+11.398024559,+47.891117096,+61.209140778,+52.422813416,+63.568088531,1,1,1,1,true,true
125,2.100000143,released,-37.094329834,-32.103576660,+6.731813431,-7.464073658,-1.123154163,+0.881966352,-0.082812637,-0.056629669,+77.560707092,+77.560714722,+242.245086670,+0.037534513,-0.131560847,-23.070245743,-11.372903824,-1571.090698242,-636.607971191,+173.278594971,+24.192062378,+1.887941599,+0.269589067,+0.010895411,+0.011143699,-0.096020721,+0.041878700,+0.143132344,+0.056648746,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+280.277343750,-35.298400879,-1741.994140625,+355.582092285,-0.000022888,+0.000003815,+10.375442505,+0.000000000,-594.910400391,-13.536804199,-18.711977005,-8.324585915,+7.215032578,+9.630562782,+0.391281039,+11.403922081,+47.321666718,+61.639762878,+51.922679901,+63.765563965,1,1,1,1,true,true
126,2.116666794,released,-37.014308929,-32.063243866,+6.685702324,-7.671236038,-1.128452063,+0.900525093,-0.082288183,-0.092132501,+64.224510193,+64.224510193,+385.113647461,-0.182019264,+0.071429163,-23.060108185,-10.739727020,-1607.637695312,-646.742919922,+174.804763794,+48.163921356,+1.814760923,+0.571319640,+0.010381645,+0.011861984,-0.096428677,+0.045342911,+0.142947495,+0.053616032,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+280.555236816,-73.462768555,-1743.468994141,+738.236022949,-0.000009537,-0.000001907,+34.802265167,+0.000000000,-622.362854004,+12.507989883,-18.697360992,-9.013051987,+7.280407429,+9.736314774,+0.350907773,+11.404191971,+46.972915649,+61.493541718,+51.654880524,+63.779708862,1,1,1,1,true,true
127,2.133333445,released,-37.054244995,-31.982337952,+6.641414642,-7.733086109,-1.110867739,+0.901859999,-0.082795508,-0.057715844,+78.511367798,+78.511367798,+253.404678345,-0.320364416,-0.149550810,-22.919422150,-10.891860008,-1593.843994141,-658.972412109,+174.354537964,+21.106868744,+1.750066876,+0.251270741,+0.010037404,+0.011904690,-0.096339308,+0.045431986,+0.142778113,+0.057497073,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+279.116821289,-41.229831696,-1735.857910156,+412.060028076,-0.000015259,+0.000000000,+88.836380005,+0.000000000,-665.454101562,-2.419411659,-18.630001068,-9.012281418,+7.236800194,+9.777166367,+0.236949489,+11.377782822,+46.732845306,+62.039470673,+51.480922699,+64.055259705,1,1,1,1,true,true
128,2.150000095,released,-37.322513580,-31.979759216,+6.602626801,-7.983978271,-1.124733210,+0.926055908,-0.082574800,-0.078607649,+65.340469360,+65.340469360,+406.673553467,-0.455013990,+0.093388140,-23.262014389,-10.253038406,-1586.135253906,-703.792419434,+175.734680176,+47.352909088,+1.730667353,+0.576922357,+0.009848183,+0.012183461,-0.096937999,+0.047358938,+0.143078029,+0.053404350,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+303.319091797,-80.478050232,-1888.598754883,+804.126892090,+0.000002861,+0.000004768,+135.133926392,+0.000000000,-733.962707520,+21.471450806,-18.678985596,-9.399295807,+6.994710922,+9.822637558,-0.049037341,+11.380283356,+46.557292938,+61.868965149,+51.328109741,+64.051208496,1,1,1,1,true,true
129,2.166666746,released,-37.578510284,-31.916830063,+6.566779137,-8.066041946,-1.114245534,+0.930620432,-0.083187222,-0.049068004,+80.667358398,+80.667358398,+273.996582031,-0.457427979,-0.098299056,-23.264215469,-10.347019196,-1564.263916016,-715.218627930,+175.590438843,+21.041532516,+1.708895802,+0.246970356,+0.009732283,+0.011737280,-0.097260348,+0.045322049,+0.143310353,+0.056374341,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+317.506256104,-46.371654510,-1979.506103516,+462.023315430,+0.000011444,-0.000002861,+165.945907593,+0.000000000,-770.136596680,+3.399205208,-18.734701157,-8.983383179,+6.800351143,+9.826011658,-0.292509675,+11.415150642,+46.416374207,+62.273384094,+51.223560333,+64.216705322,1,1,1,1,true,true
130,2.183333397,released,-37.864124298,-31.902364731,+6.532770634,-8.350256920,-1.133143544,+0.958881140,-0.082824185,-0.080152608,+67.399658203,+67.399658203,+422.145019531,-0.423620880,+0.167792484,-23.593635559,-9.526525497,-1553.561035156,-753.288269043,+175.678588867,+49.295139313,+1.691692114,+0.574696422,+0.009629472,+0.011658277,-0.097704329,+0.045445174,+0.143485934,+0.051597994,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+338.223846436,-84.739822388,-2110.585937500,+845.592712402,-0.000013351,-0.000009537,+203.908035278,+0.000000000,-826.632080078,+23.118673325,-18.800733566,-9.021700859,+6.579370499,+9.879966736,-0.535169184,+11.522101402,+46.332332611,+61.880458832,+51.161037445,+64.048553467,1,1,1,1,true,true
131,2.200000048,released,-37.998977661,-31.803117752,+6.498534203,-8.442877769,-1.129749060,+0.964590073,-0.083409265,-0.052270692,+82.214508057,+82.214508057,+285.359649658,-0.279831260,-0.000068237,-23.369495392,-9.475057602,-1566.046386719,-726.171020508,+174.027969360,+25.059822083,+1.672308922,+0.273908675,+0.009609426,+0.010930193,-0.098125942,+0.041862488,+0.143217072,+0.054143369,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+346.092895508,-49.267066956,-2161.201171875,+490.271667480,-0.000013351,+0.000001907,+201.281005859,+0.000000000,-827.561828613,+3.325244904,-18.910274506,-8.310029984,+6.490943432,+9.931227684,-0.640699029,+11.692896843,+46.256118774,+61.973854065,+51.095882416,+63.994674683,1,1,1,1,true,true
132,2.216666698,released,-38.050018311,-31.752416611,+6.462696075,-8.715638161,-1.143661618,+0.990736961,-0.082975082,-0.074935809,+68.535964966,+68.535964966,+411.356567383,-0.193185121,+0.167161435,-23.302528381,-8.605981827,-1611.744750977,-704.604492188,+173.882354736,+49.257110596,+1.660779238,+0.541612685,+0.009551166,+0.010995625,-0.097841106,+0.042089611,+0.142580330,+0.050439928,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+355.883117676,-83.259880066,-2222.969726562,+828.699951172,-0.000015259,-0.000003815,+194.732131958,+0.000000000,-830.368408203,+26.862461090,-18.860069275,-8.369697571,+6.425728798,+10.041975975,-0.684302926,+11.858669281,+46.244293213,+61.470989227,+51.090305328,+63.732124329,1,1,1,1,true,true
133,2.233333349,released,-37.519515991,-31.623374939,+6.413929939,-8.797719955,-1.146360397,+0.992667675,-0.082650274,-0.042811610,+81.135658264,+81.135658264,+310.034423828,+0.261142880,-0.018837539,-23.292152405,-8.226519585,-1507.315795898,-717.983581543,+145.479034424,+27.277315140,+1.066532731,+0.298601896,+0.007331178,+0.010946895,-0.074800856,+0.041132748,+0.149730355,+0.053472620,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+317.757232666,-55.423004150,-1978.896240234,+550.439086914,-0.000001907,+0.000001907,+0.000000000,+0.000000000,+582.809509277,+13.086874008,-14.654214859,-8.176214218,+6.456932545,+10.126660347,+0.772309959,+11.969007492,+46.610115051,+61.566421509,+50.902584076,+63.713748932,1,1,1,1,true,true
134,2.250000000,released,-37.340312958,-31.575330734,+6.389654636,-8.760598183,-1.121528149,+0.984671831,-0.082888067,+0.001646418,+71.003440857,+71.003440857,+577.109802246,-0.419227064,+0.106825784,-21.653835297,-8.021956444,-1797.207885742,-774.767272949,+176.442199707,+48.429344177,+1.421551943,+0.531217754,+0.008056757,+0.010968924,-0.084117256,+0.041157279,+0.148127422,+0.049945530,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+389.541046143,-128.591140747,-2411.235351562,+1273.956298828,+0.000004530,-0.000002861,+0.000000000,+0.000000000,+798.449462891,+31.256370544,-16.548152924,-8.218727112,+7.516223431,+10.395561218,+0.678528011,+11.963280678,+45.292694092,+62.093654633,+50.350723267,+63.595901489,1,1,1,1,true,true
135,2.266666889,released,-37.510757446,-31.488294601,+6.375132084,-8.837387085,-1.158892512,+0.991182685,-0.083212182,-0.055091102,+136.795379639,+136.795379639,+355.102050781,-0.258787453,+0.048574835,-21.267414093,-8.542040825,-1712.113403320,-759.173950195,+177.061813354,+23.851787567,+1.520074725,+0.275909007,+0.008584995,+0.011567645,-0.100222535,+0.042870324,+0.146880656,+0.051140111,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+327.845031738,-77.075698853,-2027.229003906,+764.674011230,+0.000022888,-0.000003815,+176.417816162,+0.000000000,+697.026306152,-42.889911652,-19.440130234,-8.539304733,+7.809849739,+10.342593193,+0.066444077,+12.075746536,+44.138572693,+61.603267670,+49.693592072,+63.560317993,1,1,1,1,true,true
136,2.283333540,released,-37.542358398,-31.478155136,+6.350275040,-9.120814323,-1.170858622,+1.019515634,-0.083035775,-0.070188127,+75.510208130,+75.510208130,+372.943786621,-0.689869821,+0.218902245,-21.075717926,-7.432688236,-1804.612182617,-714.575500488,+192.963973999,+47.069171906,+1.498332024,+0.489220709,+0.007764828,+0.010393655,-0.102283843,+0.038288239,+0.145534933,+0.048323963,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+316.650604248,-83.435791016,-1962.968383789,+830.259826660,-0.000040054,-0.000002861,+222.146560669,+0.000000000,+812.783325195,+49.591735840,-19.585571289,-7.645363331,+7.729864597,+10.288020134,-0.095042080,+12.344046593,+43.758956909,+60.753055573,+49.471977234,+63.163448334,1,1,1,1,true,true
137,2.300000191,released,-37.575267792,-31.364767075,+6.301443100,-9.123517990,-1.185511470,+1.011980534,-0.083433576,-0.042444199,+77.294380188,+77.294380188,+304.010894775,-0.685323954,+0.074872911,-20.688405991,-7.138860703,-1835.306884766,-715.461975098,+181.417175293,+30.831558228,+1.327204466,+0.299295425,+0.007315760,+0.009707438,-0.103922218,+0.034942582,+0.143111601,+0.051282182,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+324.675750732,-63.805191040,-2020.529296875,+633.221496582,-0.000026226,+0.000004292,+325.322937012,+0.000000000,+1057.551391602,+16.854904175,-19.814710617,-6.994139671,+7.516042233,+10.319728851,-0.426927775,+12.528776169,+43.558784485,+60.544303894,+49.479553223,+63.005901337,1,1,1,1,true,true
138,2.316666842,released,-37.493659973,-31.266258240,+6.246168613,-9.397781372,-1.183013082,+1.033797979,-0.083150737,-0.060687944,+70.401092529,+70.401092529,+409.190521240,-0.521733761,+0.138101995,-20.655534744,-6.342501163,-1832.600830078,-761.706970215,+180.424423218,+46.428020477,+1.306106925,+0.461832881,+0.007239080,+0.009947288,-0.104489230,+0.035628706,+0.140427798,+0.051074080,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+338.655059814,-91.926643372,-2110.753173828,+908.664794922,-0.000017166,+0.000003189,+344.299102783,+0.000000000,+1109.727661133,+72.466552734,-19.960220337,-7.143880367,+7.385520935,+10.419214249,-0.530121684,+12.640907288,+43.588809967,+60.466594696,+49.600803375,+63.048961639,1,1,1,1,true,true
139,2.333333492,released,-37.322902679,-31.144155502,+6.195828915,-9.432101250,-1.194972754,+1.029279709,-0.083467185,-0.048750721,+80.919052124,+80.919052124,+340.642913818,-0.461114377,-0.039493430,-20.569759369,-6.091051579,-1841.125366211,-804.519897461,+183.240539551,+29.847970963,+1.351815939,+0.299320489,+0.007377275,+0.010028169,-0.103577882,+0.035726663,+0.138962731,+0.055349272,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+340.447906494,-73.589073181,-2121.812011719,+722.254272461,-0.000020981,-0.000002861,+303.804504395,+0.000000000,+1076.638793945,+26.060762405,-19.839538574,-7.158610344,+7.416970253,+10.470894814,-0.388542116,+12.648048401,+43.738410950,+61.067535400,+49.719261169,+63.432796478,1,1,1,1,true,true
140,2.350000143,released,-37.231277466,-31.102966309,+6.158071041,-9.703262329,-1.205452561,+1.052979350,-0.083030395,-0.070082903,+74.064292908,+74.064292908,+439.326629639,-0.494101584,+0.037417397,-20.628866196,-5.263591290,-1824.280029297,-847.018737793,+182.897689819,+46.444980621,+1.392671466,+0.485401154,+0.007614484,+0.010451101,-0.103297986,+0.037833713,+0.138053402,+0.054152127,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+348.009918213,-103.195404053,-2166.214843750,+1008.453369141,-0.000003815,-0.000003338,+277.498565674,+0.000000000,+1021.913940430,+79.914909363,-19.786560059,-7.576207161,+7.489005089,+10.531068802,-0.279836237,+12.611554146,+43.916160583,+61.423580170,+49.853733063,+63.756381989,1,1,1,1,true,true
141,2.366666794,released,-37.150608063,-31.060979843,+6.126342773,-9.705076218,-1.219391584,+1.047753692,-0.083334051,-0.057264529,+83.932655334,+83.932662964,+356.525909424,-0.544024706,-0.101109058,-20.244729996,-5.151382446,-1801.304443359,-863.626892090,+182.896759033,+30.212144852,+1.437687159,+0.314736784,+0.007860648,+0.010417558,-0.102783084,+0.037963234,+0.137323529,+0.056795742,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+352.519653320,-80.765800476,-2191.722412109,+785.366210938,-0.000041962,+0.000005245,+241.699401855,+0.000000000,+970.510314941,+24.621898651,-19.687456131,-7.588034630,+7.587322235,+10.535443306,-0.123899624,+12.548193932,+44.136085510,+62.062400818,+49.999938965,+64.150901794,1,1,1,1,true,true
142,2.383333445,released,-37.186721802,-31.105066299,+6.097248554,-9.958264351,-1.229202509,+1.070530653,-0.083038121,-0.079274818,+75.652587891,+75.652587891,+436.328613281,-0.648032010,+0.002415210,-20.107851028,-4.519600868,-1784.726562500,-857.960754395,+181.563629150,+46.372543335,+1.463103652,+0.488621861,+0.008058352,+0.010536878,-0.102157749,+0.039071698,+0.136398807,+0.054149516,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+353.099914551,-104.492118835,-2194.063476562,+1015.559448242,+0.000003815,-0.000005722,+253.936416626,+0.000000000,+942.724548340,+63.583869934,-19.533731461,-7.805499077,+7.568504810,+10.539148331,-0.103323683,+12.502021790,+44.416603088,+62.168651581,+50.241168976,+64.276649475,1,1,1,1,true,true
143,2.400000095,released,-37.221279144,-31.140777588,+6.064222813,-9.914749146,-1.246190906,+1.059984922,-0.083502680,-0.066352308,+83.632858276,+83.632858276,+359.641906738,-0.669275582,-0.100169331,-19.662143707,-4.517633915,-1776.018554688,-837.617431641,+180.311981201,+31.789415359,+1.488593221,+0.325059026,+0.008255653,+0.010225385,-0.100850917,+0.037922401,+0.135271549,+0.055225346,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+362.279632568,-80.819114685,-2251.711669922,+785.693481445,-0.000003815,+0.000000954,+238.508392334,+0.000000000,+933.085754395,+8.094841003,-19.286930084,-7.567023277,+7.501541615,+10.484045982,-0.071546227,+12.466883659,+44.732444763,+62.319702148,+50.510009766,+64.320419312,1,1,1,1,true,true
144,2.416666746,released,-37.322605133,-31.255817413,+6.031308651,-10.119956017,-1.243138909,+1.076507211,-0.083309449,-0.065933421,+72.834571838,+75.964187622,+403.335937500,-0.690728366,-0.113172688,-19.635635376,-4.026663303,-1763.587890625,-824.674255371,+179.129714966,+45.815231323,+1.515894771,+0.478172302,+0.008462553,+0.010436973,-0.099508002,+0.038926389,+0.134266213,+0.054169551,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+362.315826416,-92.288482666,-2253.123535156,+899.673217773,+0.000019073,-0.000001907,+260.290466309,+0.000000000,+908.540832520,+34.685340881,-19.033166885,-7.764435768,+7.357206345,+10.405133247,-0.124258213,+12.355855942,+45.072147369,+62.323444366,+50.820995331,+64.356460571,1,1,1,1,true,true
145,2.433333397,released,-37.381599426,-31.377901077,+5.997203827,-10.106075287,-1.265586615,+1.068920851,-0.083604470,-0.065150805,+80.333595276,+80.333595276,+364.520660400,-0.612823248,-0.166602194,-19.419250488,-4.031883717,-1770.833251953,-806.062866211,+179.718460083,+35.928871155,+1.556083918,+0.372641981,+0.008658454,+0.010371658,-0.097731069,+0.038643312,+0.133993655,+0.054758463,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+370.863586426,-78.859756470,-2307.773681641,+771.996215820,+0.000011444,+0.000000000,+264.116882324,+0.000000000,+928.550781250,+17.640724182,-18.731662750,-7.703377724,+7.244935036,+10.263840675,-0.122721419,+12.232766151,+45.338333130,+62.315349579,+51.049678802,+64.324981689,1,1,1,1,true,true
146,2.450000048,released,-37.421150208,-31.538713455,+5.966199875,-10.289959908,-1.262687683,+1.083162308,-0.083524935,-0.060405370,+38.559856415,+76.452072144,+376.171417236,-0.540479958,-0.183579445,-19.339382172,-3.732211590,-1754.550170898,-794.495666504,+178.640151978,+41.728874207,+1.583906651,+0.442203522,+0.008866465,+0.010597063,-0.096957177,+0.039565075,+0.133940935,+0.054541875,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+367.868835449,-80.954795837,-2289.382812500,+796.571655273,-0.000011444,+0.000005722,+262.541259766,+0.000000000,+896.864440918,+40.736183167,-18.627010345,-7.886232853,+7.189648151,+10.112518311,-0.126969799,+12.059995651,+45.512260437,+62.287387848,+51.197467804,+64.324554443,1,1,1,1,true,true
147,2.466666698,released,-37.410594940,-31.689268112,+5.934948921,-10.282897949,-1.285737991,+1.076732993,-0.083655961,-0.057714850,+73.907653809,+77.617141724,+338.157409668,-0.467584133,-0.195325017,-19.133295059,-3.642641306,-1753.453491211,-788.674926758,+179.765136719,+36.859718323,+1.620646238,+0.395521641,+0.009015353,+0.010730457,-0.096537560,+0.040095706,+0.134652629,+0.055126630,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+364.944427490,-68.985298157,-2270.934570312,+682.391357422,+0.000038147,-0.000001907,+241.578506470,+0.000000000,+886.732604980,+32.909736633,-18.580026627,-7.987002850,+7.198674202,+9.943914413,-0.081251927,+11.881669998,+45.579227448,+62.294967651,+51.221900940,+64.320045471,1,1,1,1,true,true
148,2.483333349,released,-37.404129028,-31.841138840,+5.899572372,-10.449274063,-1.285866737,+1.088019490,-0.083472274,-0.054745790,+56.276973724,+73.815742493,+346.385559082,-0.475382328,-0.157354176,-19.088499069,-3.388421535,-1690.271606445,-828.879455566,+178.821411133,+40.428779602,+1.631420851,+0.440032989,+0.009123186,+0.010884152,-0.097163215,+0.040801328,+0.134957269,+0.055177566,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+352.797058105,-70.476982117,-2194.237792969,+700.457824707,+0.000030518,-0.000001907,+222.155563354,+0.000000000,+835.276245117,+60.421672821,-18.706729889,-8.126949310,+7.244972706,+9.790451050,-0.069131754,+11.708934784,+45.633235931,+62.337753296,+51.243225098,+64.368225098,1,1,1,1,true,true
149,2.500000238,released,-37.345859528,-31.942396164,+5.868546963,-10.364208221,-1.310841441,+1.073290825,-0.083587386,-0.053998597,+74.638557434,+74.638557434,+320.573120117,-0.427381217,-0.117488064,-18.819368362,-3.190822601,-1698.400390625,-801.822692871,+178.799575806,+38.921695709,+1.640233517,+0.423303187,+0.009173587,+0.010875764,-0.097541034,+0.040879279,+0.134866059,+0.055597808,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+350.941986084,-61.811737061,-2182.001464844,+616.479003906,+0.000034332,-0.000001907,+194.113647461,+0.000000000,+841.301452637,+50.726104736,-18.778444290,-8.138766289,+7.306485176,+9.670959473,-0.010764377,+11.590943336,+45.714462280,+62.374622345,+51.282936096,+64.384933472,1,1,1,1,true,true
150,2.516666889,released,-37.240066528,-32.022102356,+5.838682652,-10.493237495,-1.297222257,+1.081423044,-0.083482303,-0.053638194,+72.057312012,+72.057312012,+334.889190674,-0.463587046,-0.115653828,-18.503314972,-2.861825466,-1716.782348633,-759.098876953,+176.399810791,+41.067039490,+1.619202018,+0.457766712,+0.009179160,+0.011146815,-0.097054176,+0.042061657,+0.134106070,+0.056042835,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+347.363555908,-64.767173767,-2158.822998047,+646.640197754,-0.000007629,+0.000007629,+145.842010498,+0.000000000,+789.436401367,+54.346183777,-18.688285828,-8.370402336,+7.381828785,+9.613668442,+0.094427362,+11.481260300,+45.840675354,+62.442680359,+51.384037018,+64.443962097,1,1,1,1,true,true
