# schema=jv-steering-release-trace/v2
# commit=380378ef52df980c62d2db87641dec2aa07e97ae tree=eddb5ac0e1ca1da57df5dd279a3e1cf0acbea2f9 dirty=false build_type=Release
# envelope=b3Wheel mode=5 steer=-0.470000 artificial_centering=false
step,time_s,phase,left_angle_deg,right_angle_deg,forward_speed_mps,alignment_deg,yaw_rate_rps,lateral_speed_mps,rack_translation_m,rack_speed_mps,rack_motor_force_N,rack_max_force_N,tie_transverse_force_N,left_steering_axis_speed_rps,right_steering_axis_speed_rps,left_slip_angle_deg,right_slip_angle_deg,left_suspension_load_N,right_suspension_load_N,left_normal_impulse_N_s,right_normal_impulse_N_s,left_normal_axis_angular_impulse_N_m_s,right_normal_axis_angular_impulse_N_m_s,left_normal_moment_arm_m,right_normal_moment_arm_m,left_contact_trail_positive_behind_m,right_contact_trail_positive_behind_m,left_contact_scrub_positive_outboard_m,right_contact_scrub_positive_outboard_m,left_contact_centroid_moment_residual_N_m_s,right_contact_centroid_moment_residual_N_m_s,left_friction_axis_angular_impulse_N_m_s,right_friction_axis_angular_impulse_N_m_s,left_twist_axis_angular_impulse_N_m_s,right_twist_axis_angular_impulse_N_m_s,left_rolling_axis_angular_impulse_N_m_s,right_rolling_axis_angular_impulse_N_m_s,left_tie_rod_axis_torque_N_m,right_tie_rod_axis_torque_N_m,left_tie_rod_rack_axis_force_N,right_tie_rod_rack_axis_force_N,left_upper_ball_axis_torque_N_m,right_upper_ball_axis_torque_N_m,left_lower_ball_axis_torque_N_m,right_lower_ball_axis_torque_N_m,left_spin_joint_axis_torque_on_knuckle_N_m,right_spin_joint_axis_torque_on_knuckle_N_m,left_gravity_axis_torque_N_m,right_gravity_axis_torque_N_m,left_upper_ball_twist_margin_deg,right_upper_ball_twist_margin_deg,left_lower_ball_twist_margin_deg,right_lower_ball_twist_margin_deg,left_upper_ball_cone_margin_deg,right_upper_ball_cone_margin_deg,left_lower_ball_cone_margin_deg,right_lower_ball_cone_margin_deg,left_loaded_contact_points,right_loaded_contact_points,left_contact_manifolds,right_contact_manifolds,left_contact_geometry_valid,right_contact_geometry_valid
58,0.983333409,released,-36.661960602,-31.195627213,+9.821768761,-2.615961552,-0.761986017,+0.448745728,-0.082451023,-0.067996785,+80.276687622,+80.276687622,+368.221069336,-0.778525591,-0.339154243,-30.696216583,-23.347211838,-1668.224609375,-822.558044434,+203.924194336,+42.085289001,+1.898885727,+0.454137802,+0.009311724,+0.010790892,-0.102468103,+0.039863195,+0.141508117,+0.055113461,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+286.959167480,-80.494941711,-1782.231201172,+785.318481445,+0.000000000,+0.000000000,+126.610137939,+0.000000000,+816.798828125,+15.529500961,-19.790744781,-7.953862190,+7.850789547,+10.532939911,+0.354203343,+12.302857399,+44.838890076,+62.221416473,+50.594417572,+64.202545166,1,1,1,1,true,true
59,1.000000000,released,-36.948898315,-31.396080017,+9.768688202,-2.671665907,-0.780382693,+0.455838203,-0.082760833,-0.064991534,+76.822105408,+76.822113037,+353.627685547,-0.807252288,-0.255247533,-31.025312424,-23.498268127,-1637.411499023,-828.318298340,+204.703216553,+45.672546387,+1.824756861,+0.489680558,+0.008914159,+0.010721551,-0.104961433,+0.040194087,+0.143005356,+0.053907439,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+289.503814697,-76.934883118,-1799.406494141,+754.994079590,+0.000030518,-0.000001907,+271.894378662,+0.000000000,+951.741821289,+8.821792603,-20.191020966,-8.016278267,+7.699975967,+10.290038109,+0.036855698,+12.046574593,+44.465248108,+62.453895569,+50.287113190,+64.381164551,1,1,1,1,true,true
60,1.016666770,released,-37.156055450,-31.562719345,+9.721882820,-2.698889017,-0.783925116,+0.458283424,-0.083193906,-0.059817739,+75.362762451,+75.362770081,+339.263671875,-0.755835772,-0.181187436,-30.993549347,-23.506347656,-1680.576660156,-756.871276855,+204.387207031,+45.404430389,+1.730546117,+0.470388860,+0.008466998,+0.010359977,-0.106458321,+0.038983189,+0.142760530,+0.052653637,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+315.535705566,-71.798110962,-1961.771362305,+708.122009277,+0.000000000,+0.000000000,+308.021148682,+0.000000000,+1027.150268555,+3.288185120,-20.444850922,-7.777549744,+7.609445095,+10.120738029,-0.127652809,+11.933268547,+44.181575775,+62.329399109,+50.065868378,+64.273330688,1,1,1,1,true,true
61,1.033333421,released,-37.292308807,-31.684061050,+9.671945572,-2.767037868,-0.787761211,+0.467459679,-0.083399825,-0.059255980,+73.926368713,+73.926368713,+330.143096924,-0.745921373,-0.129774839,-30.896665573,-23.421857834,-1733.457031250,-684.491333008,+204.297592163,+45.508853912,+1.643319845,+0.468013585,+0.008043756,+0.010284011,-0.106186382,+0.038527276,+0.141327202,+0.051479377,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+331.962371826,-68.825698853,-2064.717285156,+681.323913574,+0.000000000,-0.000005722,+322.617309570,+0.000000000,+1029.357177734,+4.254604340,-20.367172241,-7.689271927,+7.518661499,+10.047067642,-0.229637772,+11.900374413,+44.057113647,+61.983943939,+50.007385254,+64.022247314,1,1,1,1,true,true
62,1.050000072,released,-37.437759399,-31.784389496,+9.616282463,-2.882894039,-0.788368225,+0.484261513,-0.083568461,-0.052726753,+73.014312744,+73.014312744,+308.829345703,-0.810441732,-0.174484774,-30.867403030,-23.318431854,-1771.461914062,-654.965759277,+205.785919189,+42.110031128,+1.595340848,+0.438736320,+0.007752430,+0.010418808,-0.104634047,+0.038693748,+0.140330940,+0.051611077,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+344.490722656,-62.764347076,-2144.604980469,+623.279357910,-0.000030518,+0.000001907,+341.421661377,+0.000000000,+1031.861206055,+4.047374249,-20.047206879,-7.722355843,+7.373253822,+9.988051414,-0.336902469,+11.853847504,+44.030597687,+61.713623047,+50.028026581,+63.820629120,1,1,1,1,true,true
63,1.066666722,released,-37.636936188,-31.912506104,+9.560346603,-3.040513039,-0.791339695,+0.507815361,-0.083664127,-0.049499456,+70.882934570,+70.882934570,+309.413696289,-0.835376501,-0.228949144,-30.945737839,-23.227554321,-1773.630615234,-670.473510742,+206.428680420,+42.010021210,+1.570787668,+0.448969692,+0.007609348,+0.010687205,-0.103359506,+0.039502859,+0.140177324,+0.051893327,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+358.344421387,-62.622844696,-2233.423828125,+624.724548340,+0.000000000,+0.000000000,+375.823089600,+0.000000000,+1057.235351562,+3.829532385,-19.797050476,-7.882228851,+7.183039665,+9.873519897,-0.509436488,+11.726980209,+44.003299713,+61.574398041,+50.040386200,+63.729881287,1,1,1,1,true,true
64,1.083333373,released,-37.809436798,-32.051769257,+9.500182152,-3.254968882,-0.798892140,+0.540286064,-0.082271762,-0.162420928,-70.941368103,+70.941368103,+175.815551758,-0.350995958,-0.334076703,-31.423936844,-23.038497925,-1301.346435547,-733.631042480,+198.946334839,+39.675773621,+1.335915923,+0.440240949,+0.006714956,+0.011095963,-0.094024003,+0.041105628,+0.151240274,+0.052125569,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+283.024505615,-32.772838593,-1766.259277344,+330.208435059,+0.000000000,-0.000004768,+121.952316284,+0.000000000,-576.289001465,-33.192794800,-18.099243164,-8.168343544,+5.798686981,+9.701627731,+0.520733595,+11.524878502,+45.086608887,+61.613712311,+49.755104065,+63.743953705,1,1,1,1,true,true
65,1.100000024,released,-37.596500397,-32.249565125,+9.456809998,-3.342437267,-0.793937802,+0.552304268,-0.083416261,-0.087934181,+57.581558228,+57.581558228,+316.324401855,-0.233748734,-0.298696280,-31.128305435,-23.156558990,-1496.998046875,-765.943176270,+161.050857544,+41.496360779,+0.923538446,+0.461681843,+0.005734452,+0.011125839,-0.085885443,+0.041287027,+0.158593237,+0.053127348,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+379.727111816,-65.202491760,-2358.707275391,+658.767150879,+0.000030518,-0.000001907,+17.084959030,+0.000000000,-716.607421875,-3.787908554,-16.801445007,-8.228886604,+7.180994034,+9.480087280,+0.505392969,+11.273905754,+43.142978668,+61.810085297,+48.339080811,+63.913688660,1,1,1,1,true,true
66,1.116666675,released,-38.443393707,-32.424011230,+9.432730675,-3.495979786,-0.822820961,+0.576266289,-0.083302163,-0.057605013,+71.632438660,+71.632438660,+105.430015564,+0.101021409,-0.274432242,-31.375244141,-23.309564590,-1439.636108398,-708.450622559,+198.641342163,+40.777660370,+1.293339014,+0.452528059,+0.006510925,+0.011097451,-0.111071810,+0.041422777,+0.165416926,+0.053462900,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+294.943481445,-20.970767975,-1835.349487305,+213.034027100,-0.000030518,+0.000001907,+473.934020996,+0.000000000,-1054.399780273,-33.051967621,-21.377635956,-8.241422653,+7.181260586,+9.306128502,-1.079859734,+11.098657608,+41.585563660,+61.928844452,+47.061359406,+63.998870850,1,1,1,1,true,true
67,1.133333445,released,-38.549652100,-32.587848663,+9.389549255,-3.699350595,-0.850160182,+0.607088089,-0.083151929,-0.059691459,+50.543003082,+50.543003082,+115.449691772,+0.009115934,-0.198667213,-31.301605225,-22.802896500,-1492.963867188,-590.686889648,+242.456848145,+45.823692322,+1.324478149,+0.526298761,+0.005462738,+0.011485298,-0.114995867,+0.043130606,+0.165010661,+0.052157596,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+284.896789551,-20.823703766,-1779.848632812,+212.848205566,+0.000030518,+0.000006676,+474.010772705,+0.000000000,-1083.890869141,-29.681903839,-21.902397156,-8.576146126,+7.033595085,+9.181362152,-1.297688007,+10.933219910,+41.155265808,+61.661518097,+46.656681061,+63.834819794,1,1,1,1,true,true
68,1.150000095,released,-37.668392181,-32.706489563,+9.323450089,-3.665617704,-0.820627570,+0.597302437,-0.083469987,-0.045061890,+51.544967651,+51.544967651,+240.451797485,+0.222434402,-0.192630693,-30.964427948,-22.748956680,-1442.642089844,-614.193481445,+158.389099121,+40.379058838,+0.797921956,+0.461227417,+0.005037733,+0.011422441,-0.110786788,+0.042702015,+0.139672816,+0.052291721,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+347.910400391,-43.605445862,-2170.798828125,+447.447021484,+0.000030518,-0.000000954,+196.314910889,+0.000000000,-867.756652832,-20.640518188,-21.095979691,-8.502107620,+7.131314754,+9.074424744,-0.547480643,+10.838078499,+43.369384766,+61.386772156,+48.554328918,+63.614711761,1,1,1,1,true,true
69,1.166666746,released,-37.237567902,-32.786209106,+9.252203941,-3.725636721,-0.809612751,+0.602470398,-0.083332874,-0.083050296,+64.045181274,+64.045181274,+220.210906982,-0.405333400,-0.254636824,-30.211320877,-23.156019211,-1384.969238281,-717.798339844,+171.325790405,+34.484584808,+1.179486990,+0.400996417,+0.006884468,+0.011628280,-0.097271107,+0.043424651,+0.128450006,+0.054374069,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+327.003570557,-30.935735703,-2044.657958984,+317.975097656,+0.000000000,+0.000000000,+170.169372559,+0.000000000,-738.534240723,-29.146852493,-18.591108322,-8.639671326,+6.786096573,+8.982419014,-0.231779039,+10.686486244,+46.052112579,+61.666019440,+51.108974457,+63.802536011,1,1,1,1,true,true
70,1.183333397,released,-37.379161835,-32.905757904,+9.191903114,-3.789580345,-0.801009715,+0.608846664,-0.083682507,-0.105067223,+62.021095276,+62.021091461,+325.447265625,-0.668738604,-0.223550543,-30.478126526,-23.273313522,-1327.567626953,-813.088806152,+167.671585083,+39.200927734,+1.449839354,+0.457316875,+0.008646900,+0.011665971,-0.087358281,+0.044034746,+0.123060197,+0.055037685,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+383.095336914,-45.883911133,-2401.093750000,+472.291168213,+0.000000000,-0.000004768,+141.393722534,+0.000000000,-743.381347656,-17.461597443,-16.801284790,-8.757337570,+6.243048668,+8.835333824,-0.092613943,+10.491126060,+48.558132172,+62.086765289,+53.299758911,+64.127822876,1,1,1,1,true,true
71,1.200000048,released,-37.629417419,-33.023292542,+9.152621269,-3.817613602,-0.799993038,+0.610742569,-0.084093034,-0.115430810,+72.544723511,+72.544723511,+383.176635742,-0.543142796,-0.163867414,-30.591104507,-23.434942245,-1270.421997070,-864.157409668,+166.947036743,+40.468124390,+1.681969404,+0.448051929,+0.010074868,+0.011071725,-0.080730908,+0.042213064,+0.121970072,+0.054876123,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+429.874023438,-48.324504852,-2694.318847656,+498.391845703,+0.000007629,+0.000000477,+102.991073608,+0.000000000,-724.830688477,-17.651969910,-15.704833031,-8.393241882,+5.940600872,+8.689318657,+0.104976587,+10.394717216,+50.424503326,+62.400127411,+54.857475281,+64.344238281,1,1,1,1,true,true
72,1.216666698,released,-37.828960419,-33.109058380,+9.127763748,-3.852472305,-0.814192355,+0.614662170,-0.084165826,-0.120795697,+78.317665100,+78.317665100,+393.150695801,-0.296800077,-0.077653646,-30.642766953,-23.379791260,-1246.938720703,-846.386901855,+171.669921875,+44.095954895,+1.915895462,+0.464951098,+0.011160345,+0.010544076,-0.077974305,+0.040431242,+0.123505369,+0.053604595,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+440.755310059,-42.195423126,-2758.549560547,+436.173309326,+0.000000000,-0.000001192,+75.904571533,+0.000000000,-688.086120605,-21.243791580,-15.301134109,-8.036948204,+5.869891644,+8.621433258,+0.290358156,+10.401475906,+51.505466461,+62.392086029,+55.718708038,+64.337478638,1,1,1,1,true,true
73,1.233333349,released,-37.880817413,-33.141815186,+9.102217674,-3.898059130,-0.831719339,+0.620217323,-0.084098011,-0.119364254,+79.315071106,+79.315071106,+384.063110352,-0.065540403,+0.016313769,-30.417972565,-23.130289078,-1288.082763672,-767.887817383,+178.382568359,+47.333217621,+2.128420830,+0.474357843,+0.011931776,+0.010021669,-0.077924989,+0.038278256,+0.126368865,+0.051918015,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+436.191070557,-36.495597839,-2725.655273438,+377.995422363,+0.000007629,-0.000001669,+6.318741798,+0.000000000,-616.904907227,-23.754066467,-15.376470566,-7.613271713,+5.958318710,+8.634717941,+0.453920692,+10.533052444,+51.821025848,+62.005634308,+55.920234680,+64.055877686,1,1,1,1,true,true
74,1.250000119,released,-37.777854919,-33.105983734,+9.066152573,-3.949671507,-0.845981717,+0.625965118,-0.083823174,-0.082110308,+78.406311035,+78.406311035,+312.506134033,+0.130830333,+0.044335738,-30.014591217,-22.790210724,-1386.545410156,-682.198913574,+185.338897705,+46.291355133,+2.286700726,+0.454404891,+0.012337943,+0.009816193,-0.079217508,+0.037028104,+0.130730182,+0.051227521,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+394.382232666,-24.832859039,-2461.369140625,+257.548217773,-0.000007629,+0.000001431,+0.000000000,+0.000000000,-596.035217285,-27.626766205,-15.679837227,-7.370453835,+6.149768829,+8.711844444,+0.570402741,+10.701222420,+51.435119629,+61.502449036,+55.552776337,+63.685901642,1,1,1,1,true,true
75,1.266666770,released,-37.561264038,-33.028862000,+9.020106316,-4.014778137,-0.852373540,+0.633085251,-0.083091512,-0.008958219,+71.250610352,+71.250610352,+304.066284180,+0.265129000,-0.015777651,-29.641899109,-22.278959274,-1471.420410156,-610.539123535,+187.903594971,+45.975746155,+2.347200871,+0.477927655,+0.012491517,+0.010395213,-0.082376197,+0.038712971,+0.135714173,+0.049990911,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+343.218109131,-33.241580963,-2139.736083984,+345.861389160,+0.000000000,+0.000003338,+0.000000000,+0.000000000,-585.637512207,-47.568214417,-16.320676804,-7.714097977,+6.420483112,+8.993425369,+0.626902044,+10.668949127,+50.489440918,+61.718746185,+54.721820831,+63.299266815,1,1,1,1,true,true
76,1.283333421,released,-37.257190704,-32.908878326,+8.970433235,-4.144554138,-0.862259924,+0.650020599,-0.082813941,-0.080622606,+98.569282532,+98.569282532,+317.576477051,+0.382202625,+0.173344806,-29.286487579,-22.213214874,-1522.071899414,-587.995117188,+188.200851440,+41.461841583,+2.343396902,+0.476351559,+0.012451574,+0.011488914,-0.087357320,+0.042339403,+0.140510067,+0.048689425,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+305.135559082,-44.766979218,-1899.833129883,+467.540618896,+0.000000000,-0.000002384,+0.000000000,+0.000000000,-585.918701172,+23.222110748,-17.293481827,-8.436455727,+6.783726215,+8.999073982,+0.648881614,+10.828059196,+49.231922150,+60.592716217,+53.634021759,+62.893493652,1,1,1,1,true,true
77,1.300000072,released,-36.900657654,-32.719173431,+8.917691231,-4.179287910,-0.853015006,+0.651633263,-0.082736976,-0.060004797,+71.757644653,+71.757644653,+167.126495361,+0.388536215,+0.113209359,-28.924503326,-21.855045319,-1493.398925781,-630.842468262,+188.090347290,+34.207546234,+2.278964996,+0.368940741,+0.012116332,+0.010785361,-0.092797533,+0.039122447,+0.144321591,+0.052044123,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+250.893386841,-16.548074722,-1559.842895508,+172.266220093,+0.000015259,-0.000010490,+0.000000000,+0.000000000,-556.277954102,+42.815475464,-18.321222305,-7.801344872,+7.218901634,+9.038333893,+0.695343971,+11.070058823,+47.923160553,+60.261363983,+52.504947662,+62.767620087,1,1,1,1,true,true
78,1.316666722,released,-36.692462921,-32.454875946,+8.863304138,-4.179257870,-0.875931919,+0.647654533,-0.082298785,-0.098250613,+56.712650299,+56.712650299,+226.516296387,+0.201700434,+0.205694869,-28.877067566,-21.363311768,-1456.425292969,-699.088012695,+188.155868530,+43.697532654,+2.176387548,+0.480031908,+0.011566940,+0.010985333,-0.098424792,+0.039890431,+0.147106022,+0.053389408,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+227.991577148,-35.040027618,-1415.760742188,+361.288543701,+0.000030518,-0.000000954,+0.000000000,+0.000000000,-557.306823730,+95.367050171,-19.301910400,-7.962344170,+7.533893108,+9.250114441,+0.615717590,+11.254057884,+46.851360321,+60.402515411,+51.582698822,+62.974040985,1,1,1,1,true,true
79,1.333333373,released,-36.566059113,-32.120952606,+8.814223289,-4.114133835,-0.881358624,+0.633996964,-0.082256116,-0.105713442,+62.651626587,+62.651630402,+226.102691650,+0.079723984,+0.193023965,-28.606027603,-20.910015106,-1446.675048828,-711.115722656,+186.141571045,+39.689300537,+2.027920485,+0.437905461,+0.010894506,+0.011033338,-0.102738954,+0.040296260,+0.147840723,+0.056086015,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+219.054992676,-37.346641541,-1359.612304688,+379.117523193,+0.000030518,+0.000010490,+35.144901276,+0.000000000,-587.860595703,+73.151237488,-20.021049500,-8.037302971,+7.737241268,+9.548815727,+0.501947165,+11.494579315,+46.096481323,+60.947467804,+50.956417084,+63.376808167,1,1,1,1,true,true
80,1.350000024,released,-36.537593842,-31.819154739,+8.762319565,-4.143828869,-0.879697919,+0.634828568,-0.082083985,-0.113515139,+62.610263824,+62.610267639,+289.786956787,-0.094412506,+0.196601450,-28.523145676,-20.435813904,-1449.822143555,-706.301940918,+184.363372803,+43.932815552,+1.876646042,+0.496791512,+0.010179061,+0.011307983,-0.103938743,+0.041964788,+0.146181285,+0.056494996,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+223.100555420,-55.041748047,-1384.746704102,+550.079528809,+0.000000000,-0.000001431,+82.736816406,+0.000000000,-622.687316895,+63.306243896,-20.139183044,-8.362303734,+7.771962643,+9.887090683,+0.400310546,+11.714545250,+45.806598663,+61.425403595,+50.755954742,+63.749847412,1,1,1,1,true,true
81,1.366666794,released,-36.676906586,-31.581880569,+8.707858086,-4.198241234,-0.872703314,+0.639196396,-0.082340084,-0.110405348,+68.978698730,+68.978698730,+307.417419434,-0.323309362,+0.079823039,-28.568397522,-20.202716827,-1458.128051758,-701.675292969,+185.429107666,+37.599021912,+1.797208905,+0.432025880,+0.009692161,+0.011490349,-0.102647580,+0.043241818,+0.143903404,+0.057473548,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+247.609924316,-59.267833710,-1538.083374023,+584.650756836,+0.000000000,+0.000000238,+126.636199951,+0.000000000,-670.211425781,+17.356218338,-19.801651001,-8.602787018,+7.609253883,+10.153007507,+0.259499371,+11.864304543,+45.856037140,+61.950469971,+50.844093323,+64.103858948,1,1,1,1,true,true
82,1.383333445,released,-37.043354034,-31.463766098,+8.656606674,-4.297412395,-0.875733554,+0.650500298,-0.082570441,-0.106440403,+70.741744995,+70.741744995,+370.543212891,-0.508299828,+0.065658532,-28.859668732,-19.966543198,-1456.313720703,-714.280334473,+186.534805298,+42.108386993,+1.772027373,+0.486202389,+0.009499715,+0.011546450,-0.100728013,+0.044130046,+0.141996309,+0.055898052,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+287.191497803,-74.667869568,-1786.703857422,+732.232604980,-0.000030518,-0.000001192,+187.923492432,+0.000000000,-747.024658203,+15.267539978,-19.369651794,-8.771788597,+7.245074749,+10.300972939,-0.026849473,+11.948991776,+46.077209473,+62.139869690,+51.067237854,+64.249130249,1,1,1,1,true,true
83,1.400000095,released,-37.497802734,-31.410760880,+8.611742020,-4.385364532,-0.878606617,+0.660424709,-0.082957834,-0.105557881,+77.054313660,+77.054321289,+368.835083008,-0.583855271,-0.014234923,-29.157573700,-19.862945557,-1452.477905273,-725.448852539,+188.108184814,+36.518852234,+1.783001184,+0.411109358,+0.009478594,+0.011257456,-0.098348171,+0.043224245,+0.140848041,+0.055172317,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+329.423339844,-72.088111877,-2053.277343750,+706.141784668,-0.000015259,+0.000000000,+236.773040771,+0.000000000,-817.766113281,-5.572499275,-18.907993317,-8.583846092,+6.830646515,+10.338614464,-0.347557575,+12.008803368,+46.341770172,+62.215274811,+51.342491150,+64.265922546,1,1,1,1,true,true
84,1.416666746,released,-37.944259644,-31.420066833,+8.572369576,-4.512147427,-0.892702043,+0.676488876,-0.083130307,-0.111043572,+76.883514404,+76.883514404,+405.305297852,-0.494333148,+0.030818529,-29.516345978,-19.598022461,-1458.495117188,-730.911132812,+189.359329224,+42.739398956,+1.809034705,+0.466012299,+0.009553449,+0.010903576,-0.096577644,+0.041862391,+0.140468851,+0.052732326,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+364.476501465,-80.032585144,-2275.727539062,+786.332702637,-0.000015259,+0.000004768,+279.970458984,+0.000000000,-885.427246094,+10.531249046,-18.599224091,-8.316959381,+6.439795494,+10.325462341,-0.636385739,+12.081285477,+46.544067383,+61.925060272,+51.536334991,+64.068191528,1,1,1,1,true,true
85,1.433333397,released,-38.153156281,-31.415884018,+8.526011467,-4.640600204,-0.902959466,+0.692067623,-0.082542636,-0.159993008,+4.171592712,+80.530532837,+293.160736084,+0.147704169,-0.039656058,-29.819324493,-19.288038254,-1105.425292969,-748.883300781,+180.793304443,+37.560699463,+1.613022804,+0.394491374,+0.008921917,+0.010502770,-0.088854760,+0.039902754,+0.148251504,+0.051933490,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+333.308410645,-54.499298096,-2081.175781250,+538.265502930,+0.000000000,-0.000007629,+163.645019531,+0.000000000,+390.256835938,-10.192752838,-17.243234634,-7.916859627,+5.243737221,+10.300911903,+0.113903642,+12.180131912,+47.630130768,+61.618316650,+51.439571381,+63.813529968,1,1,1,1,true,true
86,1.450000048,released,-37.409965515,-31.431114197,+8.487139702,-4.592268944,-0.893959522,+0.681706429,-0.083546780,-0.083788283,+69.316070557,+69.316070557,+534.045043945,-0.080494523,+0.104679801,-28.927928925,-19.146106720,-1543.108276367,-780.867187500,+167.841552734,+46.824363708,+1.230604053,+0.464198768,+0.007331939,+0.009913616,-0.072290272,+0.037070360,+0.147372708,+0.050826311,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+432.553100586,-105.862510681,-2677.578125000,+1044.286743164,-0.000015259,-0.000005722,+0.000000000,+0.000000000,+726.675476074,+60.415679932,-14.377454758,-7.401016712,+7.014327049,+10.293275833,+1.070198417,+12.313481331,+46.367919922,+61.232669830,+51.126789093,+63.576995850,1,1,1,1,true,true
87,1.466666698,released,-37.665130615,-31.377111435,+8.470727921,-4.556998253,-0.911446393,+0.675140381,-0.083642654,-0.071930505,+93.404510498,+93.404510498,+318.343658447,-0.205010831,-0.036608011,-28.318185806,-19.294214249,-1696.462524414,-756.871826172,+196.185897827,+34.658927917,+1.736803770,+0.330550373,+0.008852847,+0.009537236,-0.094259709,+0.035020150,+0.148832202,+0.053481251,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+368.925170898,-62.231723785,-2278.059570312,+612.361572266,+0.000000000,-0.000003815,+154.915084839,+0.000000000,+713.631713867,-1.919487953,-18.505210876,-6.993839264,+7.641147137,+10.338805199,+0.348807484,+12.446338654,+44.788852692,+61.272190094,+50.131774902,+63.566249847,1,1,1,1,true,true
88,1.483333468,released,-37.771587372,-31.386619568,+8.442953110,-4.689674854,-0.951046169,+0.692605495,-0.083067536,-0.069030732,+71.834365845,+71.834365845,+318.426422119,-0.440583259,+0.050189916,-28.235042572,-18.615186691,-1772.921020508,-689.162902832,+197.867950439,+53.128276825,+1.625607610,+0.526702523,+0.008215618,+0.009913789,-0.102127455,+0.036358062,+0.149949431,+0.051263191,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+319.408538818,-69.107254028,-1976.937988281,+681.102783203,-0.000030518,-0.000005722,+248.162322998,+0.000000000,+814.490173340,+20.664226532,-19.729160309,-7.266052246,+7.702308178,+10.386128426,-0.023304604,+12.502926826,+43.723911285,+60.933994293,+49.352390289,+63.405128479,1,1,1,1,true,true
