# schema=jv-steering-release-trace/v2
# commit=380378ef52df980c62d2db87641dec2aa07e97ae tree=eddb5ac0e1ca1da57df5dd279a3e1cf0acbea2f9 dirty=false build_type=Release
# envelope=b3Wheel mode=5 steer=+0.420000 artificial_centering=false
step,time_s,phase,left_angle_deg,right_angle_deg,forward_speed_mps,alignment_deg,yaw_rate_rps,lateral_speed_mps,rack_translation_m,rack_speed_mps,rack_motor_force_N,rack_max_force_N,tie_transverse_force_N,left_steering_axis_speed_rps,right_steering_axis_speed_rps,left_slip_angle_deg,right_slip_angle_deg,left_suspension_load_N,right_suspension_load_N,left_normal_impulse_N_s,right_normal_impulse_N_s,left_normal_axis_angular_impulse_N_m_s,right_normal_axis_angular_impulse_N_m_s,left_normal_moment_arm_m,right_normal_moment_arm_m,left_contact_trail_positive_behind_m,right_contact_trail_positive_behind_m,left_contact_scrub_positive_outboard_m,right_contact_scrub_positive_outboard_m,left_contact_centroid_moment_residual_N_m_s,right_contact_centroid_moment_residual_N_m_s,left_friction_axis_angular_impulse_N_m_s,right_friction_axis_angular_impulse_N_m_s,left_twist_axis_angular_impulse_N_m_s,right_twist_axis_angular_impulse_N_m_s,left_rolling_axis_angular_impulse_N_m_s,right_rolling_axis_angular_impulse_N_m_s,left_tie_rod_axis_torque_N_m,right_tie_rod_axis_torque_N_m,left_tie_rod_rack_axis_force_N,right_tie_rod_rack_axis_force_N,left_upper_ball_axis_torque_N_m,right_upper_ball_axis_torque_N_m,left_lower_ball_axis_torque_N_m,right_lower_ball_axis_torque_N_m,left_spin_joint_axis_torque_on_knuckle_N_m,right_spin_joint_axis_torque_on_knuckle_N_m,left_gravity_axis_torque_N_m,right_gravity_axis_torque_N_m,left_upper_ball_twist_margin_deg,right_upper_ball_twist_margin_deg,left_lower_ball_twist_margin_deg,right_lower_ball_twist_margin_deg,left_upper_ball_cone_margin_deg,right_upper_ball_cone_margin_deg,left_lower_ball_cone_margin_deg,right_lower_ball_cone_margin_deg,left_loaded_contact_points,right_loaded_contact_points,left_contact_manifolds,right_contact_manifolds,left_contact_geometry_valid,right_contact_geometry_valid
118,1.983333468,released,+0.023923019,+0.549875736,+11.902321815,+0.065740630,+0.026655354,-0.013656616,+0.000789259,+0.050298505,-43.357551575,+43.357551575,+29.174642563,-0.061089654,-0.117065892,-0.310185432,+0.452752948,-1138.060913086,-1110.949951172,+98.257469177,+99.939567566,-0.979292750,+0.974114239,-0.009966599,+0.009747033,+0.042180967,+0.041616477,+0.056811206,+0.057857819,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+1.558194160,-15.798684120,-9.558997154,+96.511932373,+0.000000954,+0.000000238,+0.000000000,+0.000000000,-2.715407372,+3.593429804,+8.388628006,-8.275234222,+41.894302368,+41.564323425,+41.978008270,+41.436820984,+69.227005005,+68.800666809,+69.450660706,+69.108894348,1,1,1,1,true,true
119,2.000000000,released,-0.003497096,+0.549321771,+11.897943497,+0.070550211,+0.028044716,-0.014650345,+0.000684960,+0.057230014,-42.917465210,+42.917465210,+28.795841217,-0.066953816,-0.099510878,-0.330798537,+0.455284387,-1128.839111328,-1108.849243164,+97.092933655,+101.193733215,-0.967864990,+1.292607784,-0.009968439,+0.012773595,+0.042194739,+0.041702956,+0.056833804,+0.094805911,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,-2.735914946,-14.350111008,+16.781513214,+87.689025879,-0.000000954,+0.000001669,+0.000000000,+0.000000000,+0.976655006,+0.798383236,+8.391789436,-8.285882950,+41.918075562,+41.565128326,+41.955467224,+41.437503815,+69.206695557,+68.816406250,+69.436408997,+69.149681091,1,1,1,1,true,true
120,2.016666889,released,-0.030425442,+0.554715514,+11.893033028,+0.066380061,+0.025434244,-0.013778687,+0.000774101,+0.058326744,-42.879585266,+42.879585266,+38.304050446,-0.062065758,-0.106355585,-0.358433872,+0.493346393,-1127.774047852,-1114.835205078,+98.357017517,+100.523277283,-0.978089750,+0.978529215,-0.009944281,+0.009734355,+0.042106006,+0.041530691,+0.056887947,+0.057680659,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+3.762260914,-19.005779266,-23.071498871,+116.116279602,+0.000001907,-0.000000596,+0.000000000,+0.000000000,-5.009753704,+8.650201797,+8.373493195,-8.258684158,+41.941551208,+41.568099976,+41.930049896,+41.432228088,+69.179756165,+68.753440857,+69.419120789,+69.111015320,1,1,1,1,true,true
121,2.033333540,released,-0.047654852,+0.566423595,+11.888354301,+0.070685260,+0.025161846,-0.014666557,+0.000664886,+0.056530386,-43.830406189,+43.830406189,+29.692529678,-0.055305947,-0.098417193,-0.374033689,+0.473950416,-1120.495727539,-1110.947021484,+97.236007690,+100.763450623,-0.963620722,+1.281305671,-0.009910122,+0.012715977,+0.041985508,+0.041479070,+0.056908619,+0.094683297,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,-1.536093712,-16.137187958,+9.418477058,+98.617675781,+0.000000000,+0.000000477,+0.000000000,+0.000000000,-0.803159237,+2.389595509,+8.349393845,-8.242393494,+41.955272675,+41.548881531,+41.911521912,+41.412521362,+69.169120789,+68.800666809,+69.411239624,+69.153602600,1,1,1,1,true,true
122,2.050000191,released,-0.060068868,+0.569931090,+11.883975983,+0.072242409,+0.022988064,-0.014984131,+0.000755229,+0.059642561,-42.969253540,+42.969253540,+40.933059692,-0.045841105,-0.116311759,-0.378493041,+0.520793855,-1121.909301758,-1111.575317383,+97.692878723,+101.105995178,-0.968422234,+0.983326018,-0.009912926,+0.009725695,+0.042027544,+0.041462041,+0.056923706,+0.057646345,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+4.357984543,-19.976354599,-26.716604233,+122.053009033,+0.000000000,+0.000000238,+0.000000000,+0.000000000,-6.613645554,+9.223571777,+8.357291222,-8.244247437,+41.967285156,+41.551120758,+41.901679993,+41.412960052,+69.166015625,+68.754196167,+69.411148071,+69.117622375,1,1,1,1,true,true
123,2.066666842,released,-0.055916104,+0.552458823,+11.880233765,+0.065766267,+0.020416845,-0.013636589,+0.000725212,+0.052786309,-44.093307495,+44.093307495,+34.001598358,-0.032712217,-0.130471036,-0.357380539,+0.493448526,-1122.443969727,-1105.067382812,+97.196014404,+100.386322021,-0.961285055,+0.973047674,-0.009890170,+0.009693030,+0.041961677,+0.041410543,+0.056911614,+0.057650864,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+2.450902939,-17.792665482,-15.025050163,+108.702651978,+0.000000000,+0.000000000,+0.000000000,+0.000000000,-5.146590233,+7.715003014,+8.343337059,-8.232465744,+41.962970734,+41.575313568,+41.902267456,+41.431629181,+69.162841797,+68.726028442,+69.408103943,+69.095405579,1,1,1,1,true,true
124,2.083333492,released,-0.051643681,+0.541839063,+11.876485825,+0.077818125,+0.022364611,-0.016130447,+0.000611785,+0.059863959,-43.400157928,+43.400161743,+30.920801163,-0.037846252,-0.116879344,-0.355863899,+0.470552832,-1118.327514648,-1094.736206055,+97.298439026,+100.629280090,-0.965800643,+1.284868002,-0.009926168,+0.012768332,+0.042136304,+0.041689306,+0.056857169,+0.094595194,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,-5.223552704,-13.043245316,+32.024154663,+79.720870972,+0.000000000,+0.000000596,+0.000000000,+0.000000000,+1.500067115,-0.643682003,+8.376998901,-8.284786224,+41.962169647,+41.571750641,+41.908767700,+41.440940857,+69.185676575,+68.832290649,+69.424880981,+69.179893494,1,1,1,1,true,true
125,2.100000143,released,-0.050540559,+0.532508373,+11.872106552,+0.078813367,+0.021071794,-0.016330719,+0.000733989,+0.061163619,-43.092079163,+43.092079163,+31.518318176,-0.038350955,-0.122891925,-0.358892441,+0.498344034,-1118.057495117,-1094.925781250,+97.556007385,+100.689888000,-0.970303178,+0.984395564,-0.009946114,+0.009776508,+0.042223297,+0.041710187,+0.056877542,+0.057570010,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+1.474321365,-17.212970734,-9.038653374,+105.192642212,+0.000001907,-0.000000358,+0.000000000,+0.000000000,-4.590145111,+7.230303764,+8.394217491,-8.292510986,+41.964973450,+41.580120087,+41.909648895,+41.449005127,+69.203475952,+68.829650879,+69.439224243,+69.173477173,1,1,1,1,true,true
126,2.116666794,released,-0.044273820,+0.519968450,+11.867966652,+0.072441138,+0.018899858,-0.015005112,+0.000755053,+0.057193242,-43.151832581,+43.151832581,+33.032966614,-0.026084833,-0.119854540,-0.336926818,+0.448114485,-1114.781860352,-1077.682250977,+96.775016785,+99.419204712,-0.961700559,+1.007676721,-0.009937488,+0.010135635,+0.042193756,+0.041556906,+0.057112850,+0.062639646,+0.000000000,+0.000010610,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+2.411233425,-17.112022400,-14.780537605,+104.577163696,+0.000000954,+0.000000358,+0.000000000,+0.000000000,-4.054453850,+9.523297310,+8.387985229,-8.262682915,+41.957649231,+41.590766907,+41.915641785,+41.453033447,+69.225883484,+68.863456726,+69.433189392,+69.195259094,1,2,1,1,true,true
127,2.133333445,released,-0.036169674,+0.522522032,+11.863815308,+0.087412052,+0.021775603,-0.018099785,+0.000601472,+0.059943721,-43.303295135,+43.303295135,+31.662631989,-0.038980812,-0.103162363,-0.341520697,+0.439824551,-1110.609497070,-1090.804809570,+97.478424072,+104.146530151,-0.970435202,+1.333256483,-0.009955385,+0.012801737,+0.042299632,+0.041774005,+0.056944590,+0.094439059,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,-6.682514668,-11.885413170,+40.969978333,+72.671577454,+0.000000954,-0.000000358,+0.000000000,+0.000000000,-9.932468414,-2.035817385,+8.409505844,-8.301708221,+41.951396942,+41.572147369,+41.923706055,+41.446102142,+69.232467651,+68.962799072,+69.454315186,+69.275596619,1,1,1,1,true,true
128,2.150000095,released,-0.038918842,+0.523621738,+11.859335899,+0.091803715,+0.020070737,-0.019001961,+0.000755265,+0.061866622,-43.166263580,+43.166263580,+32.110504150,-0.044597097,-0.114937201,-0.349207669,+0.481807768,-1107.418701172,-1090.903442383,+96.502815247,+99.607200623,-0.961717188,+0.976857662,-0.009965691,+0.009807099,+0.042345639,+0.041783996,+0.056856520,+0.057507366,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+1.690882087,-17.236879349,-10.367563248,+105.372016907,+0.000000000,-0.000000238,+0.000000000,+0.000000000,-3.123639107,+7.120527267,+8.419165611,-8.307767868,+41.957023621,+41.573001862,+41.919628143,+41.445701599,+69.263237000,+68.949386597,+69.486480713,+69.259780884,1,1,1,1,true,true
129,2.166666746,released,-0.032416485,+0.508513749,+11.855366707,+0.082616448,+0.017278118,-0.017094612,+0.000725032,+0.052045431,-43.211048126,+43.211051941,+28.481752396,-0.040040422,-0.122888245,-0.331651270,+0.440730542,-1112.861694336,-1085.847656250,+97.163070679,+99.159988403,-0.965056598,+0.967268825,-0.009932339,+0.009754628,+0.042198274,+0.041626155,+0.056813255,+0.057536229,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+1.021679044,-15.769379616,-6.265182018,+96.400444031,+0.000000000,-0.000000238,+0.000000000,+0.000000000,-3.850265503,+5.939957619,+8.390136719,-8.274894714,+41.951274872,+41.595130920,+41.919113159,+41.458824158,+69.271316528,+68.936317444,+69.492874146,+69.246513367,1,1,1,1,true,true
130,2.183333397,released,-0.030145388,+0.502016842,+11.851604462,+0.081789754,+0.017065406,-0.016918182,+0.000721378,+0.059177283,-42.848175049,+42.848175049,+30.081892014,-0.042282190,-0.109893866,-0.312782377,+0.421842396,-1112.087158203,-1066.617309570,+96.757507324,+98.539810181,-0.963291407,+1.002285600,-0.009955727,+0.010171377,+0.042291660,+0.041769624,+0.056756914,+0.062304042,+0.000000000,-0.000003099,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+1.424550533,-16.245950699,-8.736540794,+99.322814941,+0.000000000,+0.000000119,+0.000000000,+0.000000000,-2.735438347,+7.633425236,+8.408922195,-8.305841446,+41.952552795,+41.599929810,+41.922237396,+41.469303131,+69.296630859,+68.990394592,+69.510871887,+69.288055420,1,2,1,1,true,true
131,2.200000048,released,-0.035370521,+0.519058168,+11.847473145,+0.096346289,+0.020301566,-0.019922256,+0.000603972,+0.061687592,-43.008190155,+43.008190155,+31.747964859,-0.057782568,-0.086593114,-0.335187435,+0.446421146,-1105.072753906,-1082.991210938,+96.380661011,+104.414985657,-0.962371409,+1.343971968,-0.009985109,+0.012871447,+0.042400129,+0.041981138,+0.056708582,+0.094393060,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,-6.122098923,-12.392952919,+37.550445557,+75.796264648,+0.000000954,-0.000001669,+0.000000000,+0.000000000,-9.921183586,-2.649243593,+8.430777550,-8.341633797,+41.959842682,+41.567840576,+41.918174744,+41.448524475,+69.333503723,+69.078651428,+69.538703918,+69.360412598,1,1,1,1,true,true
132,2.216666698,released,-0.050253697,+0.534072936,+11.842871666,+0.094948821,+0.019041570,-0.019625664,+0.000765867,+0.061545957,-43.174797058,+43.174797058,+38.421195984,-0.057765312,-0.103013255,-0.368408531,+0.504295111,-1111.397827148,-1085.161376953,+97.638587952,+99.336051941,-0.973869443,+0.974551320,-0.009974227,+0.009810651,+0.042329729,+0.041758370,+0.056788474,+0.057535037,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+3.536047935,-18.971784592,-21.687461853,+115.993515015,-0.000000954,+0.000000238,+0.000000000,+0.000000000,-2.778925896,+8.236533165,+8.417065620,-8.304415703,+41.973701477,+41.556472778,+41.902473450,+41.428863525,+69.333320618,+69.037963867,+69.539596558,+69.324394226,1,1,1,1,true,true
133,2.233333349,released,-0.050192337,+0.524293065,+11.838856697,+0.083465524,+0.016778709,-0.017246246,+0.000716837,+0.051175635,-43.842121124,+43.842121124,+37.855663300,-0.042248324,-0.121651433,-0.351528108,+0.462340504,-1112.898803711,-1081.779296875,+96.674209595,+98.272789001,-0.959641516,+0.957082689,-0.009926551,+0.009739040,+0.042127699,+0.041535158,+0.056874178,+0.057572909,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+3.745447636,-18.440433502,-22.971012115,+112.730842590,-0.000000954,-0.000000596,+0.000000000,+0.000000000,-3.334714890,+8.718675613,+8.376989365,-8.257856369,+41.970600128,+41.574211121,+41.897476196,+41.435508728,+69.315147400,+69.002845764,+69.523025513,+69.295295715,1,1,1,1,true,true
134,2.250000000,released,-0.048443716,+0.519554138,+11.835516930,+0.081494652,+0.016383922,-0.016834259,+0.000672470,+0.055303521,-43.785568237,+43.785568237,+34.298381805,-0.039422691,-0.123358339,-0.330691814,+0.443800509,-1118.626586914,-1064.748413086,+96.903991699,+98.174697876,-0.964455426,+1.002056479,-0.009952690,+0.010206871,+0.042254798,+0.041827954,+0.056834735,+0.062963851,+0.000000000,-0.000020146,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+2.899518728,-17.181303024,-17.783342361,+104.998573303,-0.000000954,+0.000000119,+0.000000000,+0.000000000,-3.337335348,+9.958629608,+8.402198792,-8.316691399,+41.969333649,+41.579536438,+41.903739929,+41.454242706,+69.316886902,+69.061927795,+69.524200439,+69.300643921,1,2,1,1,true,true
135,2.266666889,released,-0.051742677,+0.522285283,+11.831566811,+0.087114580,+0.020396059,-0.017989159,+0.000588953,+0.059164841,-43.429840088,+43.429840088,+30.023550034,-0.053088248,-0.099931113,-0.344905674,+0.473018259,-1114.077636719,-1081.408569336,+97.090789795,+104.188804626,-0.969107270,+1.341980219,-0.009981454,+0.012880273,+0.042383861,+0.042051613,+0.056784958,+0.094622292,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,-4.262485027,-13.251996994,+26.144096375,+81.019912720,+0.000000000,-0.000000358,+0.000000000,+0.000000000,-9.642395020,+11.421503067,+8.427350998,-8.355689049,+41.972061157,+41.565837860,+41.904430389,+41.448104858,+69.323059082,+69.082466125,+69.530868530,+69.354415894,1,1,1,1,true,true
136,2.283333540,released,-0.062158886,+0.521388710,+11.827024460,+0.078217492,+0.018825151,-0.016145706,+0.000734229,+0.058964286,-43.002353668,+43.002353668,+37.305854797,-0.051621806,-0.113494441,-0.373980850,+0.500777304,-1114.250366211,-1082.635253906,+97.821914673,+97.456596375,-0.974913955,+0.953949392,-0.009966212,+0.009788454,+0.042309284,+0.041755117,+0.056854978,+0.057532609,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+3.378964424,-18.441013336,-20.722560883,+112.727142334,-0.000000954,-0.000000715,+0.000000000,+0.000000000,-3.413043261,+1.198265553,+8.413091660,-8.302062035,+41.981254578,+41.571708679,+41.893222809,+41.440814972,+69.309616089,+69.031768799,+69.522125244,+69.325134277,1,1,1,1,true,true
137,2.300000191,released,-0.063801624,+0.518346071,+11.822651863,+0.077502318,+0.019423384,-0.015992165,+0.000613982,+0.055189420,-43.730587006,+43.730587006,+29.263172150,-0.047071312,-0.108154766,-0.375769734,+0.454373360,-1110.470703125,-1082.885131836,+97.182319641,+98.995254517,-0.965857387,+1.265736580,-0.009938613,+0.012785831,+0.042201646,+0.041695766,+0.056900676,+0.094475687,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,-2.111508131,-14.994770050,+12.948760033,+91.700309753,-0.000000954,+0.000000358,+0.000000000,+0.000000000,-7.901008606,+8.438237190,+8.391435623,-8.286386490,+41.980979919,+41.565921783,+41.888843536,+41.434993744,+69.296897888,+69.085205078,+69.511192322,+69.372596741,1,1,1,1,true,true
138,2.316666842,released,-0.067715324,+0.509192467,+11.818305969,+0.075649068,+0.018684130,-0.015604019,+0.000686769,+0.058537718,-42.926315308,+42.926315308,+34.815723419,-0.043895338,-0.123234615,-0.374380380,+0.487329215,-1111.489868164,-1091.059936523,+97.159225464,+99.744911194,-0.966950595,+0.978045106,-0.009952227,+0.009805463,+0.042277336,+0.041783683,+0.056878343,+0.057334371,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+2.518689394,-17.860280991,-15.444693565,+109.216094971,-0.000000954,+0.000000060,+0.000000000,+0.000000000,-3.658536673,+3.516367435,+8.406261444,-8.307523727,+41.984680176,+41.581855774,+41.888339996,+41.452125549,+69.297248840,+69.043769836,+69.513687134,+69.340522766,1,1,1,1,true,true
139,2.333333492,released,-0.062367249,+0.483396947,+11.814586639,+0.066376820,+0.016635120,-0.013687134,+0.000656518,+0.052077316,-43.481571198,+43.481571198,+29.992383957,-0.039176200,-0.129036754,-0.355791032,+0.450641811,-1115.404052734,-1088.582519531,+97.009346008,+98.398056030,-0.964114249,+0.963075042,-0.009938365,+0.009787541,+0.042231359,+0.041765939,+0.056851197,+0.057332568,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+1.361980438,-16.224628448,-8.351552963,+99.217895508,-0.000000954,-0.000000358,+0.000000000,+0.000000000,-4.015394211,+7.517472744,+8.396997452,-8.302708626,+41.979236603,+41.616889954,+41.891361237,+41.482749939,+69.287796021,+69.009178162,+69.506904602,+69.313308716,1,1,1,1,true,true
140,2.350000143,released,-0.058357839,+0.453359008,+11.811136246,+0.061524745,+0.016426623,-0.012682915,+0.000598457,+0.053916372,-42.999237061,+42.999237061,+25.853456497,-0.041817810,-0.127256095,-0.338404089,+0.427465886,-1118.125244141,-1087.440307617,+97.019363403,+98.732757568,-0.964995086,+0.968028069,-0.009946417,+0.009804528,+0.042271107,+0.041882534,+0.056788474,+0.057212293,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,-1.107975721,-14.052658081,+6.794182777,+85.947738647,+0.000000000,-0.000000954,+0.000000000,+0.000000000,-4.849153519,+11.123421669,+8.404648781,-8.326534271,+41.977386475,+41.651954651,+41.895397186,+41.520477295,+69.285064697,+69.000221252,+69.504806519,+69.307830811,1,1,1,1,true,true
141,2.366666794,released,-0.063145809,+0.448262423,+11.807204247,+0.069990985,+0.018888395,-0.014423370,+0.000523755,+0.060531534,-42.585342407,+42.585346222,+29.898965836,-0.055698406,-0.098006010,-0.351826251,+0.408916354,-1118.268554688,-1081.759277344,+97.249191284,+98.712066650,-0.969436944,+1.274056911,-0.009968586,+0.012906800,+0.042358112,+0.042087868,+0.056747008,+0.094223462,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,-5.954708099,-11.466933250,+36.514850616,+70.166099548,-0.000000954,-0.000000238,+0.000000000,+0.000000000,-8.281436920,+14.763660431,+8.422531128,-8.364164352,+41.984127045,+41.641960144,+41.892585754,+41.522117615,+69.287658691,+69.100288391,+69.507591248,+69.385948181,1,1,1,1,true,true
142,2.383333445,released,-0.069108732,+0.432816237,+11.802425385,+0.068750791,+0.018918257,-0.014162064,+0.000483209,+0.051709622,-39.775760651,+42.989894867,+65.595016479,-0.029681245,-0.108264461,-0.334294319,+0.425160557,-1101.508911133,-1100.335327148,+97.266738892,+101.114402771,-0.966271698,+0.994729280,-0.009934246,+0.009837662,+0.042204738,+0.041854285,+0.057366885,+0.057283044,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+12.836788177,-25.552282333,-78.667083740,+156.332916260,+0.000001907,+0.000000596,+0.000000000,+0.000000000,-1.108467579,-1.948727131,+8.389602661,-8.322736740,+41.975906372,+41.657939911,+41.877182007,+41.532398224,+69.424850464,+69.041679382,+69.475486755,+69.334747314,1,1,1,1,true,true
143,2.400000095,released,-0.044246603,+0.425765306,+11.798274040,+0.059271533,+0.017657630,-0.012205124,+0.000482565,+0.049815793,-46.559501648,+46.559501648,+42.122406006,-0.001251973,-0.120578445,-0.330942035,+0.383471131,-1118.094970703,-1098.871459961,+95.775489807,+96.840034485,-0.946265876,+0.944222331,-0.009880042,+0.009750331,+0.042028267,+0.041523114,+0.057765298,+0.057268091,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+5.052097797,-19.681138992,-30.954778671,+120.404113770,+0.000000000,-0.000000596,+0.000000000,+0.000000000,-3.485407352,+1.881948352,+8.352586746,-8.256129265,+41.957565308,+41.671699524,+41.914165497,+41.530929565,+69.216537476,+69.001892090,+69.386589050,+69.302719116,1,1,1,1,true,true
144,2.416666746,released,-0.024537731,+0.404459506,+11.794978142,+0.056601189,+0.016953532,-0.011651993,+0.000498676,+0.053829268,-44.212242126,+44.212242126,+25.665510178,-0.018646335,-0.124632642,-0.301483810,+0.372332186,-1130.421997070,-1097.911743164,+98.325424194,+99.221138000,-0.975285053,+0.973100960,-0.009918950,+0.009807396,+0.042278189,+0.041809306,+0.057343248,+0.057114094,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,-1.275601983,-13.816650391,+7.817548752,+84.534568787,+0.000000954,-0.000000119,+0.000000000,+0.000000000,-0.319859028,+7.986179352,+8.403854370,-8.312259674,+41.922286987,+41.694320679,+41.950122833,+41.563598633,+69.151947021,+68.993446350,+69.375732422,+69.298149109,1,1,1,1,true,true
145,2.433333397,released,-0.026825825,+0.387559921,+11.791315079,+0.051984727,+0.016102573,-0.010698318,+0.000532950,+0.054630756,-42.566551208,+42.566551208,+25.401531219,-0.052131467,-0.111897722,-0.280635506,+0.375135034,-1128.929931641,-1095.726684570,+96.226310730,+99.105743408,-0.958079696,+0.977284193,-0.009956526,+0.009861025,+0.042445887,+0.042036470,+0.057017829,+0.057075240,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,-3.119746208,-11.787258148,+19.122528076,+72.123428345,+0.000000000,+0.000000298,+0.000000000,+0.000000000,+0.142770052,+10.051494598,+8.439032555,-8.357819557,+41.926513672,+41.712005615,+41.951614380,+41.588977814,+69.155555725,+68.994178772,+69.394783020,+69.299308777,1,1,1,1,true,true
146,2.450000048,released,-0.048525609,+0.382242650,+11.786920547,+0.044114020,+0.014649399,-0.009075165,+0.000542083,+0.054146081,-42.540153503,+42.540153503,+25.078861237,-0.075598307,-0.097183906,-0.295782387,+0.382816702,-1135.666015625,-1095.927734375,+98.114509583,+98.889274597,-0.974079490,+0.973424256,-0.009927986,+0.009843578,+0.042281881,+0.041950010,+0.056881052,+0.057067968,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,-2.985308409,-11.743661880,+18.298515320,+71.857620239,-0.000000954,+0.000000536,+0.000000000,+0.000000000,-0.376976132,+10.614259720,+8.408074379,-8.341415405,+41.955032349,+41.718818665,+41.920555115,+41.593181610,+69.141838074,+68.985595703,+69.390350342,+69.292579651,1,1,1,1,true,true
147,2.466666698,released,-0.078664303,+0.386201322,+11.782009125,+0.037254699,+0.013812380,-0.007660866,+0.000524281,+0.053890441,-42.507884979,+42.507884979,+24.755437851,-0.078082636,-0.089928254,-0.312614113,+0.390642285,-1134.682617188,-1098.910156250,+97.495727539,+98.595367432,-0.964014828,+0.967953086,-0.009887765,+0.009817430,+0.042063229,+0.041824099,+0.056898031,+0.057094943,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,-0.685738981,-13.892104149,+4.202630997,+85.000419617,+0.000000000,+0.000000119,+0.000000000,+0.000000000,-3.197277546,+8.943884850,+8.365195274,-8.317981720,+41.991580963,+41.716960907,+41.880153656,+41.588191986,+69.126419067,+68.970344543,+69.379997253,+69.281562805,1,1,1,1,true,true
148,2.483333349,released,-0.105766982,+0.395350873,+11.777193069,+0.032537539,+0.013096332,-0.006688118,+0.000499443,+0.053878888,-42.475543976,+42.475543976,+27.550292969,-0.069686368,-0.086784132,-0.329199582,+0.403768778,-1134.085327148,-1103.691894531,+97.871627808,+98.861663818,-0.965398133,+0.968837500,-0.009863922,+0.009799931,+0.041934337,+0.041750424,+0.056912970,+0.057099771,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.811977625,-15.435634613,-4.975700378,+94.436599731,+0.000000000,-0.000001192,+0.000000000,+0.000000000,-4.801855564,+7.825914383,+8.339432716,-8.303351402,+41.979774475,+41.710582733,+41.849025726,+41.579757690,+69.111312866,+68.945533752,+69.369903564,+69.264320374,1,1,1,1,true,true
