# schema=jv-steering-release-trace/v2
# commit=380378ef52df980c62d2db87641dec2aa07e97ae tree=eddb5ac0e1ca1da57df5dd279a3e1cf0acbea2f9 dirty=false build_type=Release
# envelope=b3Wheel mode=5 steer=+0.460000 artificial_centering=false
step,time_s,phase,left_angle_deg,right_angle_deg,forward_speed_mps,alignment_deg,yaw_rate_rps,lateral_speed_mps,rack_translation_m,rack_speed_mps,rack_motor_force_N,rack_max_force_N,tie_transverse_force_N,left_steering_axis_speed_rps,right_steering_axis_speed_rps,left_slip_angle_deg,right_slip_angle_deg,left_suspension_load_N,right_suspension_load_N,left_normal_impulse_N_s,right_normal_impulse_N_s,left_normal_axis_angular_impulse_N_m_s,right_normal_axis_angular_impulse_N_m_s,left_normal_moment_arm_m,right_normal_moment_arm_m,left_contact_trail_positive_behind_m,right_contact_trail_positive_behind_m,left_contact_scrub_positive_outboard_m,right_contact_scrub_positive_outboard_m,left_contact_centroid_moment_residual_N_m_s,right_contact_centroid_moment_residual_N_m_s,left_friction_axis_angular_impulse_N_m_s,right_friction_axis_angular_impulse_N_m_s,left_twist_axis_angular_impulse_N_m_s,right_twist_axis_angular_impulse_N_m_s,left_rolling_axis_angular_impulse_N_m_s,right_rolling_axis_angular_impulse_N_m_s,left_tie_rod_axis_torque_N_m,right_tie_rod_axis_torque_N_m,left_tie_rod_rack_axis_force_N,right_tie_rod_rack_axis_force_N,left_upper_ball_axis_torque_N_m,right_upper_ball_axis_torque_N_m,left_lower_ball_axis_torque_N_m,right_lower_ball_axis_torque_N_m,left_spin_joint_axis_torque_on_knuckle_N_m,right_spin_joint_axis_torque_on_knuckle_N_m,left_gravity_axis_torque_N_m,right_gravity_axis_torque_N_m,left_upper_ball_twist_margin_deg,right_upper_ball_twist_margin_deg,left_lower_ball_twist_margin_deg,right_lower_ball_twist_margin_deg,left_upper_ball_cone_margin_deg,right_upper_ball_cone_margin_deg,left_lower_ball_cone_margin_deg,right_lower_ball_cone_margin_deg,left_loaded_contact_points,right_loaded_contact_points,left_contact_manifolds,right_contact_manifolds,left_contact_geometry_valid,right_contact_geometry_valid
121,2.033333540,released,+32.414295197,+37.289386749,+7.396733284,+6.376584530,+1.047996521,-0.826615810,+0.082736522,+0.133956447,-74.338661194,+74.338661194,+306.153564453,+0.011427267,+0.045272306,+15.284253120,+25.264001846,-624.713684082,-1428.930664062,+31.588069916,+182.592483521,-0.363030881,-1.926885962,-0.011492657,-0.010552932,+0.043563701,-0.094956852,+0.055130336,+0.144149035,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+45.221767426,-367.166931152,-459.306762695,+2284.268798828,+0.000001907,-0.000015259,+0.000000000,-100.713623047,+3.188326836,+754.066223145,+8.655738831,+18.378925323,+9.359151840,+7.032269955,+11.095733643,+0.136057362,+61.552986145,+47.042194366,+63.733104706,+51.799953461,1,1,1,1,true,true
122,2.050000191,released,+32.314109802,+37.496971130,+7.356531143,+6.519833088,+1.063027620,-0.840750694,+0.082518823,+0.129046142,-70.615356445,+70.615356445,+376.351074219,-0.095069841,-0.082656488,+14.707501411,+25.465339661,-640.924316406,-1434.266601562,+42.331298828,+184.279220581,-0.495614529,-1.892301083,-0.011707992,-0.010268662,+0.044737153,-0.097499624,+0.053670127,+0.146607772,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+64.847648621,-382.002807617,-656.933776855,+2377.724121094,-0.000009537,-0.000007629,+0.000000000,-159.487823486,-1.378599167,+840.131408691,+8.887369156,+18.858171463,+9.456983566,+6.964251518,+11.164619446,-0.121440753,+61.497612000,+46.385150909,+63.751289368,+51.231403351,1,1,1,1,true,true
123,2.066666842,released,+32.198673248,+37.399909973,+7.307403564,+6.626720905,+1.059352994,-0.848949432,+0.082792103,+0.094019860,-77.635101318,+77.635108948,+321.080078125,+0.041523129,-0.598011732,+14.197259903,+25.510509491,-699.163024902,-1442.079223633,+32.914203644,+175.487976074,-0.410450041,-1.595229745,-0.012470301,-0.009090251,+0.047615111,-0.092331275,+0.052984755,+0.154218644,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+53.245933533,-374.359497070,-539.752502441,+2326.841308594,+0.000000000,+0.000007629,+0.000000000,+0.000000000,+27.103942871,-425.688964844,+9.451504707,+17.940124512,+9.676745415,+6.151643753,+11.074994087,+0.716811240,+62.114589691,+46.982280731,+63.723106384,+50.770481110,1,1,1,1,true,true
124,2.083333492,released,+32.027114868,+36.206340790,+7.265931129,+6.755840778,+1.070557952,-0.860730648,+0.081874952,+0.068201408,-72.108009338,+72.108009338,+484.502014160,-0.438003302,-0.271700442,+14.087512970,+24.589628220,-650.592651367,-1431.889282227,+45.903854370,+171.166244507,-0.543446660,-1.214724898,-0.011838802,-0.007096755,+0.045172933,-0.076250449,+0.049033608,+0.155116662,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+89.316749573,-367.281921387,-903.408935547,+2258.194335938,+0.000003815,-0.000007629,+0.000000000,+0.000000000,-83.308685303,-718.805847168,+8.986989021,+15.179278374,+9.777155876,+8.467040062,+11.490334511,+2.075414419,+61.021461487,+45.323711395,+63.352424622,+50.174419403,1,1,1,1,true,true
125,2.100000143,released,+31.738561630,+36.339168549,+7.251653671,+6.672052383,+1.067654967,-0.848287582,+0.081679314,+0.011042938,-88.450202942,+88.450202942,+252.711700439,-0.235064447,+0.356703639,+13.890067101,+23.955701828,-592.219726562,-1511.400268555,+24.415096283,+193.479949951,-0.253463298,-1.528978586,-0.010381417,-0.007902517,+0.038583115,-0.102243714,+0.053049661,+0.153652176,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+47.995395660,-255.868560791,-481.187957764,+1568.014648438,-0.000003815,+0.000022888,+0.000000000,+0.000000000,+14.694503784,-616.112243652,+7.691318989,+19.853862762,+9.985848427,+9.312586784,+11.956737518,+1.479883313,+60.862167358,+43.536350250,+63.193458557,+48.943058014,1,1,1,1,true,true
126,2.116666794,released,+31.476757050,+36.222309113,+7.229454994,+6.767679691,+1.094828248,-0.857924461,+0.081406489,+0.077944249,-65.271171570,+65.271171570,+388.932708740,-0.369981855,+0.831467867,+12.888376236,+23.136054993,-545.820434570,-1597.682495117,+51.153915405,+192.143737793,-0.546407580,-1.341048002,-0.010681638,-0.006979400,+0.039625704,-0.109351672,+0.050209668,+0.151193202,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+84.198585510,-280.815826416,-836.690307617,+1722.048217773,+0.000000000,+0.000007629,+0.000000000,+0.000000000,-30.924480438,-688.398315430,+7.900775909,+20.822269440,+10.346922874,+9.538058281,+12.344347000,+1.348941803,+60.232765198,+42.873653412,+62.924789429,+48.512298584,1,1,1,1,true,true
127,2.133333445,released,+31.218357086,+36.360687256,+7.180582047,+6.762013912,+1.091934800,-0.851404667,+0.081934638,+0.102638327,-78.893272400,+78.893272400,+328.362548828,-0.062687047,+1.273221254,+12.685999870,+22.688402176,-518.988647461,-1598.819946289,+27.049022675,+183.355117798,-0.285837948,-1.116025567,-0.010567404,-0.006086689,+0.038541034,-0.109851956,+0.054917045,+0.146021888,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+64.574111938,-315.938262939,-635.131347656,+1949.055908203,-0.000007629,-0.000015259,+0.000000000,+0.000000000,+46.861663818,-825.228942871,+7.686244965,+20.647626877,+10.566742897,+9.082870483,+12.577450752,+0.796714187,+60.478076935,+42.872428894,+63.009086609,+48.741756439,1,1,1,1,true,true
128,2.150000095,released,+31.117115021,+36.691982269,+7.117757797,+6.887304306,+1.100832462,-0.859743118,+0.081599757,+0.105637446,-72.836250305,+72.836257935,+502.544097900,-0.033025250,+1.224568725,+12.131453514,+23.104455948,-586.230346680,-1567.879272461,+45.108657837,+182.347976685,-0.506523967,-1.101953864,-0.011228975,-0.006043138,+0.041380122,-0.109710976,+0.053742222,+0.142072544,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+104.223625183,-379.307800293,-1021.197753906,+2352.928222656,+0.000000000,-0.000015259,+0.000000000,-142.595336914,-34.918533325,-1066.265380859,+8.245214462,+20.563510895,+10.679413795,+8.388858795,+12.590066910,+0.122916080,+60.503753662,+43.222881317,+63.130275726,+49.196960449,1,1,1,1,true,true
129,2.166666746,released,+31.087720871,+36.906856537,+7.060886860,+6.972409725,+1.097401500,-0.863516808,+0.081715375,+0.075285085,-90.254409790,+90.254409790,+437.832824707,+0.228790909,+0.999226987,+12.157963753,+23.765207291,-651.826721191,-1520.292114258,+25.435888290,+184.194305420,-0.289238006,-1.163322568,-0.011371257,-0.006315736,+0.042012401,-0.105902702,+0.057569999,+0.139427140,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+86.102859497,-372.702728271,-842.171752930,+2319.168945312,-0.000007629,+0.000000000,+0.000000000,-273.024139404,-2.787142754,-1132.539916992,+8.363783836,+19.927320480,+10.599527359,+7.905322075,+12.431548119,-0.125443250,+61.256153107,+43.762298584,+63.571647644,+49.749908447,1,1,1,1,true,true
130,2.183333397,released,+31.182386398,+36.975784302,+7.022007465,+7.123260975,+1.110860586,-0.877532482,+0.081505314,+0.080600567,-83.783279419,+83.783279419,+532.876525879,+0.138112694,+0.800698757,+11.599542618,+24.187681198,-704.951538086,-1484.373413086,+42.907184601,+186.427398682,-0.502008200,-1.286405563,-0.011699864,-0.006900303,+0.044168450,-0.103916124,+0.055287663,+0.137686625,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+110.577522278,-395.640258789,-1084.142822266,+2459.140136719,+0.000000954,-0.000038147,+0.000000000,-284.937072754,-75.768020630,-1122.851318359,+8.782555580,+19.690227509,+10.489329338,+7.813739300,+12.239080429,-0.047411755,+61.487136841,+44.266921997,+63.816734314,+50.176422119,1,1,1,1,true,true
131,2.200000048,released,+31.272657394,+37.031932831,+6.994692802,+7.180366516,+1.115002751,-0.881200075,+0.081845433,+0.075305939,-93.287658691,+93.287658691,+435.099914551,+0.214303225,+0.796057820,+11.607563019,+24.114662170,-713.697937012,-1459.746948242,+28.923635483,+186.225067139,-0.327381968,-1.386080265,-0.011318839,-0.007443038,+0.042922452,-0.103023849,+0.056575537,+0.136369541,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+86.602920532,-379.038787842,-849.890319824,+2352.401855469,+0.000006676,-0.000020981,+0.000000000,-201.267395020,-26.732606888,-962.065490723,+8.532912254,+19.581130981,+10.359043121,+7.821126461,+12.120829582,+0.093273059,+61.905334473,+44.715045929,+64.042625427,+50.494220734,1,1,1,1,true,true
132,2.216666698,released,+31.410341263,+37.055637360,+6.967723846,+7.280140400,+1.131705403,-0.890131474,+0.081909925,+0.104782239,-83.509994507,+83.509994507,+492.140930176,+0.066442460,+0.814048469,+11.206771851,+23.796588898,-707.866210938,-1449.817871094,+44.795894623,+183.316345215,-0.498174578,-1.455164075,-0.011120987,-0.007937994,+0.042553693,-0.102131434,+0.053249605,+0.134592950,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+99.485992432,-402.990844727,-979.305175781,+2497.408203125,+0.000001907,-0.000000954,+0.000000000,-106.085403442,-49.755569458,-850.035034180,+8.459381104,+19.441171646,+10.283357620,+7.840995312,+12.087320328,+0.215745181,+61.665588379,+45.225799561,+63.939437866,+50.881889343,1,1,1,1,true,true
133,2.233333349,released,+31.527519226,+37.125823975,+6.933218956,+7.313922405,+1.134228587,-0.889878273,+0.082337141,+0.105988905,-89.214096069,+89.214096069,+396.865600586,+0.181337506,+0.825485229,+11.385854721,+23.425159454,-672.765930176,-1449.528808594,+30.245267868,+180.454574585,-0.321097702,-1.495955229,-0.010616461,-0.008289927,+0.040179897,-0.099678159,+0.054411747,+0.132608667,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+72.133255005,-396.613464355,-711.906860352,+2459.612548828,+0.000007629,+0.000013053,+0.000000000,-89.146438599,+16.270797729,-782.130065918,+7.992478371,+18.974992752,+10.178855896,+7.699265480,+12.071484566,+0.223818451,+61.635139465,+45.813613892,+63.845455170,+51.390533447,1,1,1,1,true,true
134,2.250000000,released,+31.698003769,+37.156776428,+6.893184185,+7.386060238,+1.151493669,-0.893563032,+0.082322434,+0.120244928,-79.686561584,+79.686561584,+461.069885254,+0.111644261,+0.754053712,+11.134338379,+23.153598785,-655.471069336,-1468.676025391,+44.498767853,+179.139190674,-0.470843822,-1.558954120,-0.010581053,-0.008702474,+0.039924588,-0.096938200,+0.051950745,+0.131121352,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+84.698616028,-422.666870117,-841.170654297,+2623.307617188,-0.000005722,-0.000007629,+0.000000000,-68.808662415,-19.159305573,-778.612060547,+7.945231438,+18.504779816,+10.062005043,+7.541078091,+12.022327423,+0.249984905,+61.180213928,+46.370574951,+63.584865570,+51.874832153,1,1,1,1,true,true
135,2.266666889,released,+31.852575302,+37.187934875,+6.852740288,+7.420122623,+1.154847860,-0.892462969,+0.082545757,+0.105446473,-86.106994629,+86.106994629,+381.279388428,+0.249985486,+0.640707374,+11.328416824,+22.978351593,-643.901184082,-1476.061767578,+31.049810410,+178.623947144,-0.321821272,-1.620568275,-0.010364678,-0.009072514,+0.038520809,-0.094501890,+0.053889081,+0.130796805,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+63.043682098,-407.492584229,-630.102416992,+2532.379882812,-0.000003815,-0.000010490,+0.000000000,-74.824935913,+12.446055412,-745.037170410,+7.673861027,+18.097146988,+9.873194695,+7.379376888,+11.905497551,+0.245968759,+61.124671936,+46.758117676,+63.484390259,+52.214908600,1,1,1,1,true,true
136,2.283333540,released,+32.038642883,+37.138835907,+6.816064835,+7.486925125,+1.172029972,-0.895769835,+0.082390904,+0.106347442,-78.127944946,+78.127944946,+428.140930176,+0.186066151,+0.536742210,+11.040957451,+22.850368500,-658.657897949,-1494.785034180,+43.369789124,+180.291091919,-0.460109442,-1.704632998,-0.010608985,-0.009454893,+0.039365407,-0.093471825,+0.052606754,+0.131923780,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+74.404655457,-410.612213135,-749.551330566,+2551.637451172,+0.000002861,+0.000005722,+0.000000000,-39.289165497,-40.634834290,-718.134277344,+7.844339371,+17.974435806,+9.689274788,+7.367755413,+11.742982864,+0.325458497,+60.879096985,+46.891548157,+63.370231628,+52.298877716,1,1,1,1,true,true
137,2.300000191,released,+32.191471100,+37.082958221,+6.782024860,+7.525706291,+1.175362468,-0.895966291,+0.082497433,+0.089086793,-82.814094543,+82.814094543,+341.628112793,+0.288117439,+0.485259861,+11.125537872,+22.694795609,-666.992553711,-1504.870605469,+30.970499039,+181.464035034,-0.329428345,-1.757663965,-0.010636844,-0.009686018,+0.039174393,-0.093875095,+0.055106599,+0.134118393,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+54.869194031,-379.404327393,-555.706115723,+2357.091064453,-0.000004768,+0.000001907,+0.000000000,-24.088256836,-17.944253922,-672.793579102,+7.808806896,+18.087818146,+9.482900620,+7.436538696,+11.542175293,+0.368509173,+61.095302582,+46.732704163,+63.471317291,+52.133613586,1,1,1,1,true,true
138,2.316666842,released,+32.346549988,+37.010395050,+6.744297028,+7.545949936,+1.202978969,-0.893406630,+0.082177445,+0.091245301,-74.162811279,+74.162811279,+386.518188477,+0.140655413,+0.510913968,+10.802992821,+22.645029068,-785.960327148,-1423.882812500,+43.679801941,+181.865310669,-0.473633051,-1.787015676,-0.010843297,-0.009826039,+0.040200274,-0.096229270,+0.053934783,+0.136568829,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+67.337173462,-368.112762451,-685.595642090,+2284.045410156,-0.000000954,-0.000026703,+0.000000000,-5.687460423,-76.703460693,-657.588439941,+8.011970520,+18.544868469,+9.318952560,+7.610209942,+11.365782738,+0.411214918,+61.153625488,+46.431018829,+63.576744080,+51.829338074,1,1,1,1,true,true
139,2.333333492,released,+32.410961151,+36.917701721,+6.708339691,+7.427227497,+1.220846891,-0.874503136,+0.082408316,+0.087534994,-78.651824951,+78.651824951,+311.625122070,+0.125411674,+0.464255065,+10.727367401,+22.405920029,-732.003967285,-1457.661743164,+35.153335571,+180.374877930,-0.367087126,-1.766012907,-0.010442455,-0.009790792,+0.038655505,-0.099275075,+0.055384636,+0.137801021,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+49.322719574,-351.782379150,-503.046264648,+2181.178222656,+0.000003338,-0.000019073,+0.000000000,+0.000000000,-48.924556732,-699.322998047,+7.707003117,+19.094282150,+9.205560684,+7.791527748,+11.299655914,+0.436633468,+61.387401581,+46.112487793,+63.685146332,+51.527053833,1,1,1,1,true,true
140,2.350000143,released,+32.428718567,+36.644836426,+6.669265270,+7.406683922,+1.226030827,-0.866977692,+0.082099937,+0.086407006,-71.162513733,+71.162513733,+363.542388916,-0.010576725,+0.375114560,+10.230689049,+21.885454178,-645.031677246,-1528.829345703,+46.185131073,+177.907882690,-0.492990345,-1.695258856,-0.010674222,-0.009528858,+0.039739013,-0.099941194,+0.053545788,+0.136995748,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+63.615184784,-350.841400146,-648.743896484,+2172.552734375,+0.000003338,-0.000026703,+0.000000000,+0.000000000,-75.045135498,-727.216125488,+7.921814919,+19.216308594,+9.233818054,+8.056367874,+11.308244705,+0.632540345,+61.192985535,+45.893737793,+63.600124359,+51.368545532,1,1,1,1,true,true
141,2.366666794,released,+32.392501831,+36.389625549,+6.626799107,+7.490388870,+1.208379507,-0.871303678,+0.082096890,+0.079484671,-76.354240417,+76.354240417,+282.196502686,+0.103455469,+0.498969257,+10.213174820,+21.479772568,-583.398986816,-1599.477905273,+31.080577850,+180.693481445,-0.342995882,-1.658049345,-0.011035698,-0.009176033,+0.040913310,-0.098449141,+0.055844467,+0.136355951,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+46.482448578,-316.434844971,-472.482910156,+1958.508300781,-0.000000775,-0.000007629,+0.000000000,+0.000000000,-14.030092239,-672.045104980,+8.148778915,+18.891101837,+9.289545059,+8.239704132,+11.286375046,+0.846649706,+61.368350983,+45.740108490,+63.675807953,+51.279571533,1,1,1,1,true,true
142,2.383333445,released,+32.400611877,+36.278671265,+6.583795071,+7.621565342,+1.214586020,-0.880988240,+0.082024723,+0.097399011,-68.219650269,+68.219650269,+330.537139893,+0.061616786,+0.661835551,+9.783466339,+21.290878296,-598.121276855,-1640.233886719,+40.071666718,+183.829269409,-0.472474039,-1.652115345,-0.011790726,-0.008987227,+0.044125561,-0.097697072,+0.054935642,+0.137284264,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+59.576583862,-331.018463135,-604.709045410,+2047.836914062,+0.000001848,+0.000049591,+0.000000000,+0.000000000,-36.386215210,-692.250061035,+8.774328232,+18.716484070,+9.335460663,+8.339148521,+11.201612473,+0.930462956,+61.365661621,+45.477069855,+63.733203888,+51.073814392,1,1,1,1,true,true
143,2.400000095,released,+32.416194916,+36.408241272,+6.546657562,+7.805217743,+1.201430321,-0.897388220,+0.082272038,+0.100807011,-73.053710938,+73.053710938,+277.708862305,+0.177155301,+0.821423948,+9.822662354,+21.272777557,-641.077941895,-1610.493408203,+26.849792480,+186.827301025,-0.323913306,-1.648492217,-0.012063904,-0.008823615,+0.045319412,-0.098652095,+0.057098832,+0.138678148,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+47.666954041,-334.930114746,-483.114440918,+2073.359863281,-0.000001431,-0.000015259,+0.000000000,+0.000000000,-12.915786743,-671.234802246,+9.001575470,+18.850175858,+9.300576210,+8.262250900,+11.062491417,+0.755596459,+61.791988373,+45.131919861,+63.983966827,+50.784427643,1,1,1,1,true,true
144,2.416666746,released,+32.466735840,+36.670375824,+6.515233994,+7.994052887,+1.207767606,-0.914966822,+0.082293540,+0.114749365,-67.770889282,+67.770889282,+340.230895996,+0.068292923,+0.922152281,+9.469177246,+21.387456894,-693.327392578,-1577.773803711,+37.893341064,+189.765487671,-0.465164632,-1.648584247,-0.012275630,-0.008687482,+0.046793930,-0.100671887,+0.055479597,+0.139941871,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+62.807212830,-370.201354980,-636.953186035,+2293.675781250,-0.000001907,+0.000015259,+0.000000000,+0.000000000,-56.064533234,-709.854980469,+9.286266327,+19.193641663,+9.261169434,+8.088671684,+10.947921753,+0.470238000,+61.922252655,+44.863609314,+64.128738403,+50.524784088,1,1,1,1,true,true
145,2.433333397,released,+32.480968475,+36.974006653,+6.484276772,+8.157058716,+1.204723001,-0.929438472,+0.082483895,+0.094743803,-74.023086548,+74.023086548,+293.049438477,+0.091955319,+0.879565179,+9.447312355,+21.546279907,-704.981872559,-1551.481933594,+27.659206390,+189.692337036,-0.331283897,-1.598732352,-0.011977347,-0.008428028,+0.045806084,-0.101845324,+0.056376562,+0.140644133,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+50.814334869,-374.529876709,-515.182312012,+2324.206054688,+0.000002861,+0.000003815,+0.000000000,-129.428863525,-25.505260468,-829.580078125,+9.087807655,+19.373962402,+9.212893486,+7.857695103,+10.892078400,+0.133328706,+62.221122742,+44.702945709,+64.286468506,+50.414230347,1,1,1,1,true,true
146,2.450000048,released,+32.483005524,+37.127479553,+6.450920582,+8.369789124,+1.212834358,-0.949113727,+0.082303837,+0.083087593,-69.304946899,+69.304946899,+356.187988281,-0.073430508,+0.758490205,+8.871683121,+21.610542297,-693.422729492,-1554.567626953,+40.247192383,+188.627014160,-0.473139405,-1.552198052,-0.011755836,-0.008228928,+0.045253813,-0.102631763,+0.053659163,+0.140597671,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+65.852478027,-392.599090576,-668.089782715,+2437.561767578,+0.000006676,+0.000022888,+0.000000000,-210.645858765,-55.684864044,-948.935668945,+8.981061935,+19.531055450,+9.235470772,+7.754480839,+10.946904182,+0.008281603,+61.996543884,+44.620330811,+64.174621582,+50.363502502,1,1,1,1,true,true
147,2.466666698,released,+32.414489746,+36.922336578,+6.404138565,+8.604890823,+1.210211992,-0.969094276,+0.082665451,+0.078466848,-75.618804932,+75.618804932,+306.701965332,-0.046356872,+0.098415151,+8.668046951,+21.623250961,-708.156921387,-1612.623291016,+29.225114822,+176.405853271,-0.330118358,-1.285902739,-0.011295708,-0.007289456,+0.043084878,-0.093883291,+0.054322794,+0.147769883,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+53.452663422,-397.413848877,-541.593688965,+2462.790039062,-0.000002861,+0.000015259,+0.000000000,+0.000000000,-12.252769470,+570.485534668,+8.556734085,+18.004735947,+9.290774345,+6.771155357,+11.069550514,+1.329923153,+61.912635803,+45.986968994,+64.056175232,+50.324565887,1,1,1,1,true,true
148,2.483333349,released,+32.327968597,+36.102088928,+6.364797115,+8.731922150,+1.208170533,-0.977580428,+0.082287811,+0.067246303,-70.670196533,+70.670196533,+386.411376953,-0.184620172,-0.192013711,+8.184327126,+21.084794998,-687.874145508,-1465.201293945,+41.324821472,+166.235565186,-0.451597184,-0.990814805,-0.010927989,-0.005960306,+0.041495845,-0.080193736,+0.052242227,+0.152540490,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+71.333053589,-390.767242432,-721.869140625,+2402.843017578,+0.000000000,+0.000038147,+0.000000000,+0.000000000,-53.103431702,+712.461914062,+8.252570152,+15.693462372,+9.404367447,+8.578410149,+11.269736290,+2.199132919,+61.535541534,+44.588268280,+63.835681915,+49.448352814,1,1,1,1,true,true
149,2.500000238,released,+32.179801941,+36.481796265,+6.346918106,+8.766957283,+1.210404277,-0.978807271,+0.081948601,+0.052322172,-78.641143799,+78.641143799,+261.762969971,-0.093373135,+0.266915441,+8.254283905,+20.626712799,-640.486389160,-1513.365478516,+29.735403061,+194.985687256,-0.315747142,-1.388149858,-0.010618559,-0.007119240,+0.039759349,-0.102527268,+0.054098237,+0.150466666,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+52.856483459,-305.062805176,-532.519531250,+1875.064453125,+0.000003815,-0.000030518,+0.000000000,+0.000000000,+5.250626564,+705.504699707,+7.915366173,+19.657470703,+9.558545113,+8.761397362,+11.473217964,+1.307588458,+61.472621918,+43.958526611,+63.742702484,+48.828861237,1,1,1,1,true,true
150,2.516666889,released,+32.072612762,+36.599178314,+6.317234516,+8.900041580,+1.221772671,-0.989257097,+0.082238331,+0.135081455,-66.176300049,+66.176300049,+322.957000732,-0.116117358,+0.554760396,+7.571144581,+20.224449158,-621.009521484,-1509.560424805,+40.853496552,+178.202682495,-0.446404159,-1.303498864,-0.010926951,-0.007314698,+0.040885847,-0.103262037,+0.052900709,+0.146024004,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+64.846870422,-342.503753662,-651.253417969,+2113.021484375,-0.000000954,-0.000007629,+0.000000000,+0.000000000,-9.986099243,+700.378723145,+8.136104584,+19.557647705,+9.716796875,+8.342116356,+11.606399536,+0.937542439,+61.196197510,+44.548088074,+63.607582092,+49.387775421,1,1,1,1,true,true
151,2.533333540,released,+31.982479095,+37.034587860,+6.266291618,+9.024012566,+1.214559555,-0.995175362,+0.082680300,+0.150299713,-72.295700073,+72.295700073,+342.080017090,+0.019577192,+0.739395082,+7.526025295,+20.359586716,-638.640930176,-1470.644775391,+29.253450394,+166.049301147,-0.317751825,-1.281496167,-0.010862029,-0.007717564,+0.040379234,-0.099644557,+0.055009577,+0.141330317,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+61.651878357,-394.689178467,-617.244384766,+2452.739013672,-0.000001907,-0.000011444,+0.000000000,-56.986526489,+2.799556255,+770.697387695,+8.037101746,+18.827232361,+9.768331528,+7.457288742,+11.647773743,+0.245033026,+61.336940765,+45.515052795,+63.657920837,+50.371139526,1,1,1,1,true,true
