# schema=jv-steering-release-trace/v2
# commit=380378ef52df980c62d2db87641dec2aa07e97ae tree=eddb5ac0e1ca1da57df5dd279a3e1cf0acbea2f9 dirty=false build_type=Release
# envelope=torus mode=4 steer=-1.000000 artificial_centering=false
step,time_s,phase,left_angle_deg,right_angle_deg,forward_speed_mps,alignment_deg,yaw_rate_rps,lateral_speed_mps,rack_translation_m,rack_speed_mps,rack_motor_force_N,rack_max_force_N,tie_transverse_force_N,left_steering_axis_speed_rps,right_steering_axis_speed_rps,left_slip_angle_deg,right_slip_angle_deg,left_suspension_load_N,right_suspension_load_N,left_normal_impulse_N_s,right_normal_impulse_N_s,left_normal_axis_angular_impulse_N_m_s,right_normal_axis_angular_impulse_N_m_s,left_normal_moment_arm_m,right_normal_moment_arm_m,left_contact_trail_positive_behind_m,right_contact_trail_positive_behind_m,left_contact_scrub_positive_outboard_m,right_contact_scrub_positive_outboard_m,left_contact_centroid_moment_residual_N_m_s,right_contact_centroid_moment_residual_N_m_s,left_friction_axis_angular_impulse_N_m_s,right_friction_axis_angular_impulse_N_m_s,left_twist_axis_angular_impulse_N_m_s,right_twist_axis_angular_impulse_N_m_s,left_rolling_axis_angular_impulse_N_m_s,right_rolling_axis_angular_impulse_N_m_s,left_tie_rod_axis_torque_N_m,right_tie_rod_axis_torque_N_m,left_tie_rod_rack_axis_force_N,right_tie_rod_rack_axis_force_N,left_upper_ball_axis_torque_N_m,right_upper_ball_axis_torque_N_m,left_lower_ball_axis_torque_N_m,right_lower_ball_axis_torque_N_m,left_spin_joint_axis_torque_on_knuckle_N_m,right_spin_joint_axis_torque_on_knuckle_N_m,left_gravity_axis_torque_N_m,right_gravity_axis_torque_N_m,left_upper_ball_twist_margin_deg,right_upper_ball_twist_margin_deg,left_lower_ball_twist_margin_deg,right_lower_ball_twist_margin_deg,left_upper_ball_cone_margin_deg,right_upper_ball_cone_margin_deg,left_lower_ball_cone_margin_deg,right_lower_ball_cone_margin_deg,left_loaded_contact_points,right_loaded_contact_points,left_contact_manifolds,right_contact_manifolds,left_contact_geometry_valid,right_contact_geometry_valid
118,1.983333468,released,+0.848774016,+1.315900922,+6.143073559,+0.446495175,+0.036748439,-0.047872782,+0.003123284,+0.003397063,-43.491992950,+46.118896484,+49.248889923,-0.163289815,-0.024753427,+0.241020441,+0.392110944,-1259.760131836,-1275.754394531,+129.306213379,+138.963500977,-0.637660503,+0.351745367,-0.004931399,+0.002531207,-0.000178115,-0.014195343,+0.061942365,+0.057851937,+0.000008225,+0.000032514,+0.000000000,-0.072479293,+0.000000000,+0.030643543,+0.000000000,-0.001014108,+11.197848320,-18.687072754,-69.107009888,+113.796302795,+0.000002861,+0.000000000,+0.000000000,+0.000000000,+6.819354057,-35.617698669,+8.236536026,-7.690095901,+41.136749268,+40.756961823,+41.283496857,+40.583415985,+69.258041382,+68.484001160,+69.462600708,+68.903236389,5,3,7,7,true,true
119,2.000000000,released,+0.682484984,+1.288027525,+6.120110035,+0.414459497,+0.037257668,-0.044271708,+0.002892879,+0.032624640,-62.894844055,+62.894844055,+99.204544067,-0.128810272,-0.156603530,-0.648716807,+1.194343090,-1271.877807617,-1353.377807617,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+24.491449356,-37.870948792,-150.831832886,+230.397094727,-0.000000954,-0.000000477,+0.000000000,+0.000000000,-19.743146896,-34.133972168,+8.279281616,-7.869439602,+41.241752625,+40.857418060,+41.382518768,+40.702426910,+68.832923889,+67.826362610,+69.139900208,+68.421218872,0,0,7,7,false,false
120,2.016666889,released,+0.643858314,+1.220354319,+6.106154442,+0.401704848,+0.042167533,-0.042811394,+0.002666955,-0.056337666,+24.120779037,+49.920455933,+148.306152344,-0.049694091,+0.064394124,+0.360910028,-0.363112777,-1283.222656250,-1266.900756836,+46.291130066,+28.675094604,-0.187051639,+0.056494467,-0.004040767,+0.001970158,-0.003999006,-0.017462928,+0.058572572,+0.055862248,+0.000000358,+0.000005096,+0.000000000,-0.153707623,+0.000000000,+0.043723628,+0.000000000,-0.001362642,+53.714088440,-36.722011566,-330.777893066,+223.907730103,+0.000001431,+0.000000477,+0.000000000,+0.000000000,-44.760231018,-203.900131226,+8.031480789,-7.765043736,+41.300128937,+40.926204681,+41.478729248,+40.747779846,+68.890830994,+68.707481384,+69.184371948,+69.035072327,3,2,7,7,true,true
121,2.033333540,released,+0.516337872,+1.205678344,+6.089540005,+0.344586372,+0.050085492,-0.036623955,+0.002306310,-0.025854906,+10.309463501,+54.830615997,+19.787361145,-0.110369451,+0.013143545,-0.265294731,+0.113081180,-1238.791015625,-1333.218627930,+124.624572754,+90.207946777,-0.569993019,+0.426770568,-0.004573681,+0.004730964,-0.003204022,+0.003955675,+0.063957609,+0.055693008,-0.000009418,+0.000005811,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+8.752030373,-3.181758881,-53.899490356,+19.399984360,-0.000000954,+0.000000954,+0.000000000,+0.000000000,-7.289805412,-49.786319733,+8.043019295,-7.794371605,+41.418582916,+40.806617737,+41.588047028,+40.671207428,+68.918151855,+68.760307312,+69.227539062,+69.129470825,5,3,7,7,true,true
122,2.050000191,released,+0.392315656,+1.189958215,+6.068649769,+0.311763704,+0.041520197,-0.033021688,+0.002252669,-0.010191604,+41.978736877,+41.978736877,+95.945129395,-0.085568614,-0.089486070,-0.974865258,+0.624200344,-1237.156982422,-1293.180053711,+0.000000000,+77.545692444,+0.000000000,+0.386166126,+0.000000000,+0.004979853,+0.000000000,+0.005380904,+0.000000000,+0.056720637,+0.000000000,+0.000005335,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+31.856521606,-27.104467392,-195.855072021,+165.147888184,+0.000000477,+0.000000000,+0.000000000,+0.000000000,+11.921159744,-72.120330811,+8.209417343,-7.782207966,+41.482959747,+40.800918579,+41.628009796,+40.671138763,+68.649230957,+68.544563293,+69.023117065,+68.968551636,0,2,7,7,false,true
123,2.066666842,released,+0.332666129,+1.144385934,+6.053089142,+0.394710332,+0.048325788,-0.041700363,+0.002018953,+0.003242923,-1.624292016,+49.594512939,+98.354171753,-0.060667943,-0.105896756,-0.218970060,+0.477948755,-1227.750000000,-1279.006591797,+49.865219116,+78.324279785,-0.248186842,+0.374399364,-0.004977153,+0.004780119,+0.001793521,+0.004692648,+0.061205853,+0.057119720,-0.000002414,+0.000020325,+0.051003117,+0.000000000,-0.045654207,+0.000000000,+0.001489976,+0.000000000,+29.865598679,-30.388465881,-183.511474609,+185.128051758,-0.000001907,-0.000000954,+0.000000000,+0.000000000,+5.255765915,-56.030261993,+7.978622437,-7.538979530,+41.589443207,+40.875164032,+41.761848450,+40.694618225,+68.679664612,+68.392295837,+69.053092957,+68.846008301,5,2,7,7,true,true
124,2.083333492,released,+0.229596615,+1.076234818,+6.042016983,+0.250754476,+0.044101384,-0.026443005,+0.001998236,-0.014119213,+18.664445877,+69.769584656,+64.285781860,-0.086496413,-0.096496508,-0.420320213,+0.263410568,-1260.897338867,-1296.542968750,+124.412071228,+81.236228943,-0.533833861,+0.379322052,-0.004290853,+0.004669371,-0.004228305,+0.003752161,+0.063367613,+0.056707196,+0.000007093,-0.000011146,+0.022893090,+0.000000000,-0.014778327,+0.000000000,+0.000498438,+0.000000000,+21.842992783,-17.360490799,-134.137512207,+105.834518433,+0.000002384,+0.000000000,+0.000000000,+0.000000000,+23.283952713,-31.130861282,+7.864391327,-7.610206604,+41.714260101,+40.971530914,+41.891952515,+40.798664093,+68.679817200,+68.560546875,+69.071525574,+68.973373413,5,2,8,7,true,true
125,2.100000143,released,+0.198046014,+1.073187113,+6.026196480,+0.199104175,+0.039689165,-0.020941257,+0.001797004,-0.004240549,+46.428577423,+46.428577423,+94.482925415,+0.005802033,-0.073456913,-0.982470393,+0.534752369,-1253.036865234,-1260.503906250,+0.000000000,+81.432167053,+0.000000000,+0.444338560,+0.000000000,+0.005456548,+0.000000000,+0.008867778,+0.000000000,+0.056861971,+0.000000000,+0.000007749,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+31.378328323,-26.987398148,-192.461486816,+164.525085449,+0.000000477,+0.000000000,+0.000000000,+0.000000000,+38.516590118,-16.377923965,+7.931225777,-7.843715191,+41.706653595,+41.003475189,+41.878089905,+40.867496490,+68.433288574,+68.445968628,+68.851776123,+68.895454407,0,3,8,7,false,true
126,2.116666794,released,+0.239889175,+1.063164115,+6.012410164,+0.275520146,+0.050397996,-0.028912306,+0.001832693,+0.017606944,-57.153797150,+69.227607727,+75.874191284,+0.042895958,-0.022237383,-0.113434561,+0.399007350,-1252.289306641,-1276.963378906,+46.066467285,+136.158905029,-0.274751157,+0.343570173,-0.005964233,+0.002523303,+0.001812145,-0.013877599,+0.074596494,+0.057035718,-0.000003964,+0.000031561,+0.000000000,-0.001295992,+0.000000000,+0.001607027,+0.000000000,-0.000053697,+18.215696335,-28.112670898,-111.771484375,+171.450195312,-0.000000954,+0.000000000,+0.000000000,+0.000000000,+18.903503418,-13.760887146,+7.910307884,-7.719965935,+41.716632843,+41.047916412,+41.884681702,+40.879032135,+68.607955933,+68.593849182,+69.008186340,+69.004730225,4,4,7,7,true,true
127,2.133333445,released,+0.199831292,+1.022350430,+6.000520706,+0.196363777,+0.053819600,-0.020565033,+0.001965090,+0.054705419,-47.587417603,+47.587417603,+90.001739502,-0.059546061,-0.073691227,-0.525645733,+0.926688433,-1283.207763672,-1327.204589844,+90.137359619,+0.000000000,-0.663983822,+0.000000000,-0.007366356,+0.000000000,+0.009782284,+0.000000000,+0.078512758,+0.000000000,-0.000001669,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+22.421913147,-33.446510315,-137.634613037,+203.911437988,-0.000001907,-0.000001907,+0.000000000,+0.000000000,+48.795478821,-11.558658600,+8.003738403,-7.750603676,+41.768363953,+41.150146484,+41.914546967,+40.977012634,+68.913925171,+68.060562134,+69.238075256,+68.583679199,4,0,8,7,true,false
128,2.150000095,released,+0.188614517,+0.996788383,+5.985240936,-0.044320822,+0.031441655,+0.004629850,+0.002105426,-0.046563741,-9.857160568,+49.000175476,+114.765533447,+0.014263597,+0.065437175,-0.390436888,-0.337188572,-1286.777587891,-1166.574218750,+85.975250244,+19.407573700,-0.649720490,+0.034185875,-0.007557064,+0.001761471,+0.010810863,-0.018710099,+0.080987602,+0.055479560,+0.000009716,+0.000000000,+0.000000000,-0.233847141,+0.000000000,+0.074226387,+0.000000000,-0.002486505,+39.767574310,-29.777282715,-243.988769531,+181.934326172,-0.000002861,+0.000000000,+0.000000000,+0.000000000,+53.479843140,-140.985275269,+7.845020294,-7.791739941,+41.780395508,+41.142734528,+41.956352234,+40.983024597,+68.687278748,+68.983985901,+69.071861267,+69.235282898,4,1,8,7,true,true
129,2.166666746,released,+0.165448844,+1.057703137,+5.963370800,-0.018806761,+0.038118817,+0.001957417,+0.001629149,-0.010374046,+4.520837784,+51.476554871,+34.185909271,-0.006009834,+0.055989455,-0.405209661,+0.476717085,-1251.598266602,-1280.725708008,+79.604965210,+134.216491699,-0.585744977,+0.520970583,-0.007358146,+0.003881569,+0.009004824,-0.002951998,+0.081254728,+0.055964399,+0.000008464,+0.000008583,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+10.817754745,-9.791277885,-66.360473633,+59.792358398,-0.000001907,+0.000000000,+0.000000000,+0.000000000,+23.043992996,-41.235351562,+7.866782188,-7.849493980,+41.788414001,+40.950454712,+41.962440491,+40.837471008,+68.713157654,+68.986968994,+69.081626892,+69.287681580,4,3,7,7,true,true
130,2.183333397,released,+0.083329618,+0.990739822,+5.944182873,+0.039208025,+0.041915998,-0.004067659,+0.001838658,+0.054502007,-43.418586731,+43.418590546,+139.011062622,-0.077211171,-0.130251467,-0.463241339,+1.150015593,-1272.176635742,-1250.412475586,+84.478713989,+0.000000000,-0.618500650,+0.000000000,-0.007321379,+0.000000000,+0.007682838,+0.000000000,+0.081186421,+0.000000000,-0.000002623,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+38.105354309,-46.630905151,-233.720703125,+284.581878662,-0.000001431,+0.000000954,+0.000000000,+0.000000000,+39.833595276,-65.901741028,+8.041494370,-7.693150997,+41.856807709,+41.046924591,+41.996685028,+40.895401001,+68.948776245,+68.658081055,+69.258262634,+69.019966125,6,0,7,7,true,false
131,2.200000048,released,+0.012516679,+0.892338037,+5.934230328,-0.168215454,+0.028714698,+0.017422438,+0.001508560,-0.037820056,+53.901107788,+53.901107788,+81.806320190,-0.078990698,-0.140190840,-0.419268191,+0.246862814,-1254.177612305,-1219.281494141,+81.402328491,+51.582511902,-0.583300233,+0.195265383,-0.007165646,+0.003785496,+0.007698890,-0.003148898,+0.081200361,+0.057016704,+0.000010133,-0.000006735,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+28.804126740,-20.634431839,-176.625335693,+125.948776245,+0.000000954,+0.000000477,+0.000000000,+0.000000000,+15.010324478,-52.403648376,+7.841502666,-7.570935249,+41.906715393,+41.089424133,+41.908981323,+40.918663025,+68.770782471,+68.784156799,+69.130424500,+69.120841980,4,2,7,7,true,true
132,2.216666698,released,-0.071687981,+0.763346255,+5.916286469,-0.149845541,+0.022404954,+0.015472889,+0.001090520,+0.001333808,+15.465415955,+48.180633545,+48.978630066,-0.061289676,-0.205706120,-0.461203158,+0.506002724,-1236.421997070,-1208.364379883,+78.395835876,+121.610206604,-0.552901745,+0.462013304,-0.007052693,+0.003799133,+0.006652519,-0.003761703,+0.080686286,+0.056662831,-0.000002503,+0.000005543,+0.000000000,-0.007083895,+0.000000000,+0.008151974,+0.000000000,-0.000243970,+13.145520210,-16.276222229,-80.553680420,+99.448074341,+0.000001669,+0.000000000,+0.000000000,+0.000000000,+15.596639633,-16.538722992,+7.919225693,-7.783056259,+41.995754242,+41.228595734,+41.839736938,+41.089141846,+68.825744629,+68.838928223,+69.163055420,+69.179771423,4,3,7,7,true,true
133,2.233333349,released,-0.134717375,+0.595585406,+5.902756691,-0.061732240,+0.024868336,+0.006359816,+0.000899347,+0.041777220,-62.857006073,+62.857006073,+93.227081299,-0.060672976,-0.240351990,-0.434116632,+0.980870724,-1257.609497070,-1235.217651367,+79.288116455,+0.000000000,-0.574929893,+0.000000000,-0.007251148,+0.000000000,+0.005937483,+0.000000000,+0.082851388,+0.000000000,-0.000008881,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+21.875553131,-34.661403656,-134.031097412,+211.974426270,+0.000000477,-0.000000954,+0.000000000,+0.000000000,+22.563047409,-6.120271683,+8.070112228,-7.957425117,+41.928058624,+41.500007629,+41.796092987,+41.362297058,+69.013526917,+68.690231323,+69.308090210,+69.037414551,4,0,7,7,true,false
134,2.250000000,released,-0.193105161,+0.482323825,+5.897245407,-0.271572649,+0.024752935,+0.027952194,+0.000716031,-0.015823934,+49.322708130,+49.322708130,+51.866592407,-0.093473800,-0.158899665,-0.360103816,+0.040527981,-1243.169555664,-1151.424682617,+75.020172119,+50.629776001,-0.511245370,+0.238979965,-0.006814772,+0.004720147,+0.007678762,+0.002447076,+0.076069549,+0.057037223,+0.000005186,+0.000003397,+0.000000000,-0.019632891,+0.000000000,+0.055741407,+0.000000000,-0.001653355,+17.140615463,-13.914903641,-104.986267090,+85.143463135,+0.000000954,+0.000000954,+0.000000000,+0.000000000,+21.371402740,+11.722610474,+7.901946068,-7.952579021,+41.868526459,+41.565853119,+41.702949524,+41.427040100,+68.894439697,+68.860237122,+69.218772888,+69.169891357,6,3,7,7,true,true
135,2.266666889,released,-0.246556208,+0.426069945,+5.878937244,-0.205789939,+0.011336818,+0.021115541,+0.000379983,+0.009285728,+29.479909897,+45.186660767,+46.003730774,-0.032506108,-0.127305731,-0.404763192,+0.226002008,-1153.027099609,-1171.640258789,+72.483390808,+121.355949402,-0.515594840,+0.477186084,-0.007113283,+0.003932119,+0.006709978,-0.003707884,+0.081049271,+0.056704625,+0.000002146,-0.000030249,+0.000000000,-0.025208490,+0.000000000,+0.022580396,+0.000000000,-0.000724539,+12.515030861,-14.818421364,-76.651496887,+90.716201782,-0.000000477,+0.000000000,+0.000000000,+0.000000000,+15.110349655,-2.909324169,+7.948542118,-8.003101349,+41.793109894,+41.602451324,+41.642009735,+41.475975037,+68.989723206,+68.955795288,+69.290573120,+69.256294250,4,3,7,8,true,true
136,2.283333540,released,-0.319034666,+0.351385146,+5.855553627,-0.167543203,+0.010935223,+0.017122746,+0.000260653,+0.037210051,-62.440521240,+62.440521240,+79.508438110,-0.068247333,-0.155208156,-0.455590039,+0.943787456,-1155.827270508,-1264.516845703,+82.794258118,+0.648296356,-0.697590947,+0.004985447,-0.008425596,+0.007690074,+0.015404128,+0.025540587,+0.081921846,+0.056537852,-0.000003517,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+19.000183105,-28.856441498,-116.388717651,+176.597320557,-0.000000954,+0.000000954,+0.000000000,+0.000000000,+8.595915794,-15.474241257,+8.110157013,-8.034685135,+41.714061737,+41.738933563,+41.593223572,+41.598178864,+69.111358643,+68.672279358,+69.386978149,+69.025451660,6,1,7,8,true,true
137,2.300000191,released,-0.360570729,+0.291776896,+5.841329575,-0.352215081,-0.004974891,+0.035908937,+0.000139920,-0.052072644,+47.950839996,+47.950843811,+82.090591431,-0.048918616,+0.009818991,-0.251571804,-0.042982545,-1174.592285156,-1264.460205078,+80.285598755,+53.429580688,-0.636742890,+0.206590012,-0.007930973,+0.003866585,+0.013781019,-0.004130870,+0.079782426,+0.056684528,-0.000010431,-0.000012800,+0.000000000,-0.117654450,+0.000000000,+0.034443267,+0.000000000,-0.001066963,+32.136611938,-16.445659637,-196.882141113,+100.777885437,+0.000000000,+0.000001907,+0.000000000,+0.000000000,+4.473275185,-145.553833008,+7.949034691,-7.989491463,+41.690525055,+41.806850433,+41.538471222,+41.648387909,+69.128784180,+69.112617493,+69.389633179,+69.331176758,6,3,7,7,true,true
138,2.316666842,released,-0.428321958,+0.315190434,+5.831374168,-0.212778956,-0.010701044,+0.021656036,-0.000331815,-0.014010788,-30.917091370,+48.209060669,+35.335311890,-0.068787165,+0.038461674,-0.200591773,+0.611858428,-1182.100830078,-1305.993164062,+79.422554016,+86.549499512,-0.606602132,+0.462187827,-0.007637656,+0.005340156,+0.012654556,+0.007037355,+0.077455953,+0.056760628,+0.000005066,-0.000014544,+0.004404127,+0.000000000,+0.004652438,+0.000000000,+0.000162372,+0.000000000,+9.681626320,-11.226045609,-59.313335419,+68.761489868,+0.000000715,+0.000001907,+0.000000000,+0.000000000,-4.716986179,-29.879089355,+7.976325989,-8.046005249,+41.615058899,+41.712116241,+41.473743439,+41.582065582,+69.196395874,+69.128044128,+69.433486938,+69.391906738,6,3,7,7,true,true
139,2.333333492,released,-0.501059175,+0.340120614,+5.814158440,-0.201527700,-0.000980203,+0.020450354,-0.000223425,+0.012845694,-43.533531189,+43.533531189,+57.648841858,-0.092308998,+0.004326807,-0.219505370,+0.856349587,-1253.030029297,-1269.679687500,+87.080696106,+76.841354370,-0.514978826,+0.399998546,-0.005913812,+0.005205512,+0.002612747,+0.006064275,+0.071439072,+0.057512946,+0.000012338,-0.000006437,+0.000138414,+0.000000000,+0.007607601,+0.000000000,+0.000266475,+0.000000000,+13.947887421,-20.335418701,-85.415428162,+124.405700684,+0.000001431,-0.000000954,+0.000000000,+0.000000000,+28.184539795,-44.812324524,+8.033125877,-7.943767071,+41.536350250,+41.678455353,+41.408752441,+41.529800415,+69.254302979,+68.877952576,+69.476356506,+69.203880310,6,2,7,7,true,true
140,2.350000143,released,-0.547182798,+0.338288695,+5.797674179,-0.210787833,-0.002913532,+0.021329403,-0.000163355,+0.001734161,-45.764884949,+45.764884949,+84.089385986,-0.058939397,-0.076504357,-0.291813135,+0.797566235,-1235.524536133,-1224.352661133,+78.268577576,+72.586090088,-0.558009028,+0.379032731,-0.007129413,+0.005221837,+0.011389354,+0.006601783,+0.073382363,+0.057609927,-0.000005007,-0.000012249,+0.030005593,-0.000072487,-0.026737550,+0.000092734,+0.000911945,-0.000002986,+22.265371323,-27.825714111,-136.319595337,+170.176467896,+0.000000477,-0.000000477,+0.000000000,+0.000000000,+12.354898453,-21.063724518,+7.933232307,-7.853638172,+41.500514984,+41.701469421,+41.355575562,+41.532730103,+69.112876892,+68.777938843,+69.383575439,+69.133010864,6,2,7,7,true,true
141,2.366666794,released,-0.602747381,+0.337372512,+5.786864281,-0.249073058,-0.000672989,+0.025156498,-0.000222170,+0.004483941,-20.221143723,+67.772514343,+85.685440063,-0.049646661,-0.088895887,-0.340080142,+0.644289970,-1233.080688477,-1215.802856445,+79.113449097,+82.779693604,-0.562310100,+0.510111570,-0.007107642,+0.006162279,+0.011630103,+0.014273625,+0.073518708,+0.057132579,+0.000004053,+0.000005841,+0.025073459,-0.000947136,-0.034884579,+0.003798523,+0.001186782,-0.000123789,+23.500864029,-27.643892288,-143.806365967,+169.082244873,+0.000000477,+0.000000954,+0.000000000,+0.000000000,+7.717640400,-8.406772614,+7.855583191,-7.883173943,+41.459583282,+41.719276428,+41.299121857,+41.551380157,+68.981704712,+68.739822388,+69.288024902,+69.115997314,5,3,7,7,true,true
142,2.383333445,released,-0.645459831,+0.386830658,+5.772991657,-0.206109494,-0.004289061,+0.020767212,-0.000394281,-0.005938695,+29.721946716,+67.995956421,+63.111454010,-0.035699707,+0.000202296,-0.326119065,+0.748567462,-1238.959716797,-1263.555664062,+78.515708923,+88.041152954,-0.599765480,+0.430379808,-0.007638796,+0.004888393,+0.012341212,+0.003803542,+0.079261817,+0.057184160,-0.000005424,-0.000003815,+0.017363168,+0.000000000,-0.031317849,+0.000000000,+0.001061736,+0.000000000,+21.201360703,-16.531372070,-129.668426514,+101.076873779,+0.000001907,+0.000000000,+0.000000000,+0.000000000,+9.786995888,-19.449466705,+7.864584446,-7.943387508,+41.421634674,+41.686573029,+41.262748718,+41.526050568,+68.916984558,+68.728034973,+69.245643616,+69.105163574,5,3,8,7,true,true
143,2.400000095,released,-0.679791391,+0.380614996,+5.759206772,-0.219159588,-0.006330119,+0.022029400,-0.000217362,+0.022381475,-18.369718552,+64.835601807,+78.829895020,-0.024751451,-0.079733595,-0.699847639,+0.465160131,-1238.164794922,-1202.826293945,+78.039947510,+84.963012695,-0.617246866,+0.397210836,-0.007909371,+0.004675103,+0.012135778,+0.002098149,+0.083201148,+0.057226628,-0.000009656,+0.000010401,+0.000000000,-0.022854369,+0.000000000,+0.070776395,+0.000000000,-0.002334454,+19.405792236,-27.794469833,-118.602836609,+169.952804565,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+17.952335358,+3.187916756,+7.872669697,-7.937817574,+41.389484406,+41.708984375,+41.231544495,+41.543361664,+68.853546143,+68.656166077,+69.197662354,+69.062042236,4,4,8,7,true,true
144,2.416666746,released,-0.689052045,+0.384739727,+5.747497082,-0.178828642,-0.012670075,+0.017938852,-0.000502148,+0.001376498,-2.268411875,+47.882987976,+88.068893433,-0.035633199,-0.024371302,-0.260327399,+0.696780741,-1270.354003906,-1247.267089844,+135.170333862,+87.559730530,-0.603539944,+0.504946709,-0.004465032,+0.005766883,-0.009449288,+0.006401198,+0.074273840,+0.064341679,-0.000016809,+0.000008941,+0.032137014,-0.002221726,-0.032555427,+0.025769858,+0.001086855,-0.000860899,+26.575073242,-26.303405762,-162.435073853,+160.644561768,+0.000000477,-0.000001907,+0.000000000,+0.000000000,+34.854461670,-6.448402405,+7.852143288,-7.975776672,+41.371520996,+41.735179901,+41.211040497,+41.581577301,+69.034927368,+68.716278076,+69.329490662,+68.927696228,5,6,8,7,true,true
145,2.433333397,released,-0.677691042,+0.354684442,+5.733834267,-0.221506402,-0.013066141,+0.022167206,-0.000457522,+0.029211991,+36.992073059,+68.329643250,+118.999588013,+0.015460217,-0.164233774,-1.114844441,+0.670983791,-1247.216064453,-1197.279541016,+0.000000000,+78.106498718,+0.000000000,+0.551358104,+0.000000000,+0.007059055,+0.000000000,+0.012751518,+0.000000000,+0.070704818,+0.000000000,-0.000010908,+0.000000000,-0.008541392,+0.000000000,+0.043406047,+0.000000000,-0.001386929,+34.873569489,-37.911960602,-212.999114990,+231.425796509,+0.000000596,+0.000000000,+0.000000000,+0.000000000,+35.857448578,+32.605518341,+7.893625259,-8.043155670,+41.422889709,+41.768470764,+41.259349823,+41.617427826,+68.530097961,+68.396812439,+68.932304382,+68.803085327,0,6,7,8,false,true
146,2.450000048,released,-0.607750833,+0.309655130,+5.723215580,-0.038702544,-0.000118346,+0.003865957,-0.000721633,+0.036510594,-43.400215149,+51.899959564,+67.618385315,+0.015002809,-0.089786530,+0.250012577,+0.675990701,-1197.984497070,-1226.293823242,+37.987449646,+78.465499878,-0.182829961,+0.548586130,-0.004812904,+0.006991431,-0.008031748,+0.013420904,+0.076212443,+0.070301712,-0.000003234,+0.000005186,+0.023742603,+0.000000000,-0.039186720,+0.000000000,+0.001278697,+0.000000000,+12.122117996,-28.937818527,-74.126014709,+176.625930786,+0.000001192,-0.000000477,+0.000000000,+0.000000000,+29.999185562,+30.187034607,+7.898827553,-7.883913994,+41.417457581,+41.819282532,+41.266151428,+41.627681732,+69.112792969,+68.219482422,+69.369178772,+68.698425293,4,4,7,8,true,true
147,2.466666698,released,-0.610223293,+0.304635495,+5.707762241,-0.087285921,-0.005544895,+0.008695364,-0.000653026,-0.003714113,+21.960760117,+46.761837006,+6.829869270,-0.000831573,-0.056605145,-0.117918566,+0.624498725,-1165.844238281,-1241.051147461,+82.017471313,+82.813995361,-0.514483750,+0.548856556,-0.006272856,+0.006627582,+0.005135354,+0.011121929,+0.072318062,+0.068096802,-0.000004351,-0.000011206,+0.051992599,+0.000000000,-0.058492098,+0.000000000,+0.001935597,+0.000000000,+2.273668766,-1.799224257,-13.912523270,+10.982784271,+0.000001431,+0.000000000,+0.000000000,+0.000000000,+17.646022797,+2.413374901,+7.974849701,-7.996905327,+41.363922119,+41.801593781,+41.236309052,+41.636329651,+69.183570862,+68.285316467,+69.452575684,+68.757331848,6,4,7,8,true,true
148,2.483333349,released,-0.662043452,+0.272069365,+5.691624641,-0.079010718,+0.000091092,+0.007848740,-0.000677507,-0.003685594,+33.353481293,+56.956180573,+24.487438202,-0.039254256,-0.070121080,-0.572348952,+0.781844497,-1202.144653320,-1251.883666992,+81.014251709,+83.942008972,-0.582180977,+0.557889223,-0.007186155,+0.006646127,+0.012200171,+0.009042921,+0.072696373,+0.070513234,-0.000003099,-0.000004947,+0.038490623,+0.000000000,-0.033472657,+0.000000000,+0.001125480,+0.000000000,+9.847322464,-4.724094391,-60.202728271,+28.839225769,-0.000000954,+0.000000000,+0.000000000,+0.000000000,+37.651069641,+11.376424789,+7.942277908,-8.114748001,+41.301654816,+41.829597473,+41.172454834,+41.683254242,+69.111938477,+68.343635559,+69.393775940,+68.805580139,6,4,7,7,true,true
