# schema=jv-steering-release-trace/v2
# commit=380378ef52df980c62d2db87641dec2aa07e97ae tree=eddb5ac0e1ca1da57df5dd279a3e1cf0acbea2f9 dirty=false build_type=Release
# envelope=b3Wheel mode=5 steer=-0.400000 artificial_centering=false
step,time_s,phase,left_angle_deg,right_angle_deg,forward_speed_mps,alignment_deg,yaw_rate_rps,lateral_speed_mps,rack_translation_m,rack_speed_mps,rack_motor_force_N,rack_max_force_N,tie_transverse_force_N,left_steering_axis_speed_rps,right_steering_axis_speed_rps,left_slip_angle_deg,right_slip_angle_deg,left_suspension_load_N,right_suspension_load_N,left_normal_impulse_N_s,right_normal_impulse_N_s,left_normal_axis_angular_impulse_N_m_s,right_normal_axis_angular_impulse_N_m_s,left_normal_moment_arm_m,right_normal_moment_arm_m,left_contact_trail_positive_behind_m,right_contact_trail_positive_behind_m,left_contact_scrub_positive_outboard_m,right_contact_scrub_positive_outboard_m,left_contact_centroid_moment_residual_N_m_s,right_contact_centroid_moment_residual_N_m_s,left_friction_axis_angular_impulse_N_m_s,right_friction_axis_angular_impulse_N_m_s,left_twist_axis_angular_impulse_N_m_s,right_twist_axis_angular_impulse_N_m_s,left_rolling_axis_angular_impulse_N_m_s,right_rolling_axis_angular_impulse_N_m_s,left_tie_rod_axis_torque_N_m,right_tie_rod_axis_torque_N_m,left_tie_rod_rack_axis_force_N,right_tie_rod_rack_axis_force_N,left_upper_ball_axis_torque_N_m,right_upper_ball_axis_torque_N_m,left_lower_ball_axis_torque_N_m,right_lower_ball_axis_torque_N_m,left_spin_joint_axis_torque_on_knuckle_N_m,right_spin_joint_axis_torque_on_knuckle_N_m,left_gravity_axis_torque_N_m,right_gravity_axis_torque_N_m,left_upper_ball_twist_margin_deg,right_upper_ball_twist_margin_deg,left_lower_ball_twist_margin_deg,right_lower_ball_twist_margin_deg,left_upper_ball_cone_margin_deg,right_upper_ball_cone_margin_deg,left_lower_ball_cone_margin_deg,right_lower_ball_cone_margin_deg,left_loaded_contact_points,right_loaded_contact_points,left_contact_manifolds,right_contact_manifolds,left_contact_geometry_valid,right_contact_geometry_valid
55,0.933333397,released,-3.897751808,-2.890245676,+11.861092567,-0.995928288,-0.290884972,+0.206192970,-0.008131688,+0.034758829,-47.870552063,+47.870552063,+10.357200623,+0.133889869,-0.059029583,-2.025715113,-0.138406545,-1152.438598633,-952.759582520,+117.232635498,+75.824501038,-1.088700652,+0.809524298,-0.009286669,+0.010676289,+0.035022072,+0.043219559,+0.102796070,+0.054962281,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,-4.322009563,+1.954774141,+25.609062195,-12.274401665,+0.000000000,+0.000003815,+0.000000000,+0.000000000,-69.592880249,-36.084602356,+6.860754013,-8.586214066,+38.550491333,+39.316970825,+38.187751770,+39.404727936,+64.902038574,+67.113960266,+66.081596375,+67.898864746,1,1,1,1,true,true
56,0.950000048,released,-3.640851736,-2.793264151,+11.862031937,-0.969862878,-0.288680524,+0.200811386,-0.007390530,+0.055942520,-41.035720825,+41.035720825,+82.149459839,+0.002558811,-0.033282280,-1.709448814,-0.008777348,-1219.322265625,-910.617248535,+127.539993286,+80.541770935,-1.169443607,+0.874627352,-0.009169230,+0.010859301,+0.034604385,+0.043988369,+0.100030757,+0.055256788,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,-24.515588760,+22.525669098,+145.603240967,-141.308807373,+0.000000954,+0.000000000,+0.000000000,+0.000000000,-62.584495544,-58.208351135,+6.792603016,-8.739854813,+38.869960785,+39.398406982,+38.436431885,+39.463771820,+64.855522156,+67.392181396,+66.232749939,+68.113769531,1,1,1,1,true,true
57,0.966666698,released,-3.505885839,-2.658059597,+11.860593796,-1.005015373,-0.279142231,+0.208065987,-0.006752918,+0.048385102,-48.214946747,+48.214946747,+89.668060303,-0.138306364,+0.009070661,-1.436617136,+0.141690582,-1250.573242188,-851.985168457,+116.463439941,+80.721328735,-1.088087201,+0.892132640,-0.009342737,+0.011052006,+0.034947254,+0.044814546,+0.097869679,+0.055640910,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,-26.457500458,+24.731344223,+157.515090942,-154.883575439,-0.000000954,+0.000001907,+0.000000000,+0.000000000,-58.666221619,-55.689857483,+6.872738361,-8.905203819,+38.961265564,+39.538452148,+38.541240692,+39.574394226,+65.140739441,+67.539970398,+66.518302917,+68.217063904,1,1,1,1,true,true
58,0.983333409,released,-3.463747263,-2.491285563,+11.852215767,-1.044199705,-0.274110228,+0.216027260,-0.006438338,+0.040947832,-48.966804504,+48.966804504,+70.787170410,-0.221329302,+0.043945827,-1.368370533,+0.294923633,-1287.535644531,-827.900634766,+124.590316772,+77.441833496,-1.202679753,+0.850240350,-0.009653076,+0.010979083,+0.035617366,+0.044627018,+0.096918039,+0.055763286,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,-21.484445572,+19.087749481,+128.144790649,-119.326789856,+0.000000954,-0.000001907,+0.000000000,+0.000000000,-57.631732941,-44.557315826,+7.010311127,-8.868395805,+38.935096741,+39.702812195,+38.553905487,+39.743629456,+65.378921509,+67.591842651,+66.716949463,+68.232879639,1,1,1,1,true,true
59,1.000000000,released,-3.465270758,-2.316225290,+11.841599464,-1.091761231,-0.261544764,+0.225667000,-0.006299196,+0.041468672,-47.078716278,+47.078716278,+32.566944122,-0.226831436,+0.036733042,-1.407134891,+0.438493937,-1263.337280273,-856.354064941,+123.838012695,+77.090744019,-1.212291002,+0.835271597,-0.009789329,+0.010834915,+0.035625376,+0.044192448,+0.096894130,+0.055822432,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,-11.716910362,+7.475863934,+69.977066040,-46.658592224,-0.000000954,+0.000000000,+0.000000000,+0.000000000,-61.255645752,-31.184944153,+7.013792992,-8.783079147,+38.889110565,+39.859169006,+38.520866394,+39.913608551,+65.601562500,+67.704528809,+66.882614136,+68.294219971,1,1,1,1,true,true
60,1.016666770,released,-3.467792749,-2.159004450,+11.834814072,-1.130463243,-0.249527752,+0.233534813,-0.006220445,+0.041165724,-43.256694794,+43.256694794,+9.530443192,-0.185527667,+0.007621368,-1.472784400,+0.538726628,-1226.368286133,-899.551879883,+124.946189880,+76.978149414,-1.232688308,+0.823991060,-0.009865753,+0.010704220,+0.035503067,+0.043851748,+0.097039536,+0.055999320,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,-3.434611797,-2.193005323,+20.533121109,+13.666395187,+0.000000954,-0.000001907,+0.000000000,+0.000000000,-62.468395233,-21.643239975,+6.993870735,-8.714967728,+38.873733521,+39.984542847,+38.508533478,+40.053649902,+65.820907593,+67.915061951,+67.043235779,+68.436927795,1,1,1,1,true,true
61,1.033333421,released,-3.456755400,-2.042372942,+11.833134651,-1.156241417,-0.239012107,+0.238827705,-0.006217431,+0.039639436,-40.953044891,+40.953044891,+15.987816811,-0.145954296,-0.037135430,-1.513497233,+0.610528469,-1189.687255859,-933.389953613,+122.519599915,+79.538269043,-1.225612640,+0.842248023,-0.010003401,+0.010589218,+0.035691716,+0.043611050,+0.097068086,+0.056274045,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.358351737,-7.816021919,-2.144153595,+48.642505646,-0.000000477,-0.000001907,+0.000000000,+0.000000000,-60.461700439,-16.620319366,+7.037185669,-8.664912224,+38.886329651,+40.066543579,+38.530803680,+40.150306702,+66.075607300,+68.198760986,+67.229827881,+68.639144897,1,1,1,1,true,true
62,1.050000072,released,-3.434957981,-1.980812788,+11.833908081,-1.167760015,-0.229686141,+0.241223335,-0.006260604,+0.039914127,-41.598781586,+41.598781586,+18.541996002,-0.128760114,-0.094300590,-1.515539646,+0.649039865,-1169.790649414,-944.197021484,+120.105590820,+81.982650757,-1.219066620,+0.861086786,-0.010149958,+0.010503281,+0.035978138,+0.043510519,+0.096911520,+0.056600820,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,-0.068611793,-9.456369400,+0.410845578,+58.785003662,+0.000000000,-0.000003815,+0.000000000,+0.000000000,-55.925060272,-14.095312119,+7.099407196,-8.640833855,+38.907691956,+40.101112366,+38.564029694,+40.195854187,+66.339988708,+68.482795715,+67.424171448,+68.844238281,1,1,1,1,true,true
63,1.066666722,released,-3.409901857,-1.971295834,+11.833760262,-1.170456290,-0.222094119,+0.241777420,-0.006377021,+0.034271080,-41.854198456,+41.854198456,+18.779531479,-0.125119328,-0.158305332,-1.499764800,+0.625774384,-1161.228515625,-945.877197266,+117.521125793,+83.522193909,-1.207670331,+0.875258148,-0.010276197,+0.010479348,+0.036225580,+0.043678418,+0.096699215,+0.057290364,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,-4.291856766,-6.276161194,+25.718137741,+38.965663910,-0.000000477,+0.000000000,+0.000000000,+0.000000000,-49.179031372,+29.774209976,+7.152758598,-8.668479919,+38.920284271,+40.086421967,+38.589305878,+40.183280945,+66.586952209,+68.638130188,+67.605079651,+69.034790039,1,1,1,1,true,true
64,1.083333373,released,-3.386528254,-2.029735565,+11.830356598,-1.170377374,-0.215421081,+0.241691589,-0.006452218,+0.036825113,-41.877952576,+41.877952576,+18.462911606,-0.121216610,-0.203173742,-1.477281690,+0.563945234,-1158.296386719,-930.528381348,+115.634948730,+84.762580872,-1.202756882,+0.887696683,-0.010401327,+0.010472743,+0.036488943,+0.043950796,+0.096562214,+0.057344869,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,-5.572763920,-5.056769848,+33.413993835,+31.383607864,+0.000000000,+0.000000000,+0.000000000,+0.000000000,-46.709846497,+19.800376892,+7.207017899,-8.717285156,+38.919734955,+40.020809174,+38.604801178,+40.116584778,+66.808120728,+68.883293152,+67.766479492,+69.168624878,1,1,1,1,true,true
65,1.100000024,released,-3.360525608,-2.124812841,+11.824531555,-1.170806050,-0.208029747,+0.241661072,-0.006601202,+0.037234683,-41.846290588,+41.846290588,+19.647714615,-0.116399989,-0.221550509,-1.466456532,+0.424184054,-1157.275146484,-914.443054199,+114.666069031,+84.665466309,-1.205680013,+0.888028383,-0.010514706,+0.010488673,+0.036726527,+0.044241689,+0.096466996,+0.056962892,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,-11.808034897,-0.492901236,+70.840507507,+3.060553312,-0.000000238,+0.000000954,+0.000000000,+0.000000000,-39.763893127,+21.464740753,+7.255747795,-8.771679878,+38.920593262,+39.925354004,+38.619987488,+40.018711090,+66.990997314,+68.941558838,+67.899169922,+69.187606812,1,1,1,1,true,true
66,1.116666675,released,-3.337486982,-2.225537777,+11.817831039,-1.166995764,-0.200917602,+0.240737915,-0.006727280,+0.040926289,-41.964771271,+41.964771271,+29.217754364,-0.112386338,-0.213083252,-1.470526814,+0.280437320,-1150.528320312,-906.501464844,+113.874755859,+84.773895264,-1.212093115,+0.894962668,-0.010644089,+0.010557055,+0.037037149,+0.044620749,+0.096446373,+0.056529693,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,-15.394447327,+2.420510769,+92.402862549,-15.042747498,-0.000000238,+0.000000954,+0.000000000,+0.000000000,-35.298431396,+24.230188370,+7.317975998,-8.846929550,+38.920482635,+39.830165863,+38.636051178,+39.915382385,+67.148811340,+68.898963928,+68.013473511,+69.149627686,1,1,1,1,true,true
67,1.133333445,released,-3.314818144,-2.306983471,+11.811537743,-1.162979245,-0.195355043,+0.239781380,-0.006798585,+0.042947453,-42.921775818,+42.921775818,+32.438262939,-0.105992526,-0.180113986,-1.474126220,+0.149538934,-1140.104492188,-906.063720703,+113.146224976,+84.768508911,-1.216044784,+0.900542259,-0.010747551,+0.010623547,+0.037276104,+0.044872724,+0.096469760,+0.056200434,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,-16.168941498,+3.354269505,+97.092102051,-20.865945816,+0.000000000,+0.000001907,+0.000000000,+0.000000000,-33.450050354,+25.903461456,+7.366577148,-8.899434090,+38.925270081,+39.757648468,+38.652557373,+39.837371826,+67.288780212,+68.805183411,+68.114830017,+69.084396362,1,1,1,1,true,true
68,1.150000095,released,-3.288155794,-2.352445602,+11.806059837,-1.156727195,-0.192408785,+0.238381386,-0.006814537,+0.044624627,-43.243827820,+43.243827820,+31.636184692,-0.095557071,-0.134779036,-1.468202710,+0.055466812,-1133.875976562,-909.386962891,+113.090408325,+84.546554565,-1.224003315,+0.902163446,-0.010823228,+0.010670612,+0.037444111,+0.044958863,+0.096467346,+0.056010578,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,-15.480746269,+3.428970337,+92.995018005,-21.348369598,-0.000000477,-0.000000954,+0.000000000,+0.000000000,-32.894485474,+26.858280182,+7.400788307,-8.920141220,+38.938293457,+39.722808838,+38.673210144,+39.801219940,+67.409194946,+68.695053101,+68.202728271,+69.011428833,1,1,1,1,true,true
69,1.166666746,released,-3.251736164,-2.355165958,+11.801210403,-1.143789649,-0.191463366,+0.235617638,-0.006755888,+0.046695992,-43.163619995,+43.163619995,+25.221149445,-0.079289421,-0.089311264,-1.439884186,+0.013308593,-1124.399414062,-914.035766602,+111.425453186,+84.464599609,-1.213564396,+0.904424727,-0.010891267,+0.010707737,+0.037598781,+0.044961281,+0.096437961,+0.055958617,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,-13.087321281,+2.049561024,+78.647216797,-12.767484665,+0.000000238,+0.000000000,+0.000000000,+0.000000000,-34.311454773,+26.689628601,+7.432890415,-8.924204826,+38.961902618,+39.729587555,+38.703197479,+39.808235168,+67.529899597,+68.597297668,+68.290382385,+68.948097229,1,1,1,1,true,true
70,1.183333397,released,-3.189227819,-2.362726688,+11.795575142,-1.119215250,-0.188340098,+0.230443954,-0.006960459,+0.035229784,-27.538234711,+42.522113800,+70.834152222,+0.031100351,-0.061837453,-1.309421182,-0.051278241,-1051.003784180,-945.679443359,+110.924713135,+84.807205200,-1.214840412,+0.908304095,-0.010951936,+0.010710224,+0.037765712,+0.044792518,+0.098037302,+0.056231961,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+19.215696335,-20.568212509,-115.359123230,+128.181427002,+0.000000000,+0.000001907,+0.000000000,+0.000000000,+21.719894409,+13.472875595,+7.461277008,-8.894945145,+38.911415100,+39.728424072,+38.759387970,+39.808238983,+68.140449524,+68.547019958,+68.314369202,+68.919219971,1,1,1,1,true,true
71,1.200000048,released,-3.035758495,-2.288176537,+11.791097641,-1.064703822,-0.189934418,+0.219134331,-0.006817984,+0.047615759,-47.083415985,+47.083415985,+23.595844269,+0.100679621,-0.031830736,-1.318388224,-0.054135550,-1078.969726562,-976.811645508,+105.577980042,+85.251358032,-1.184438944,+0.905937850,-0.011218618,+0.010626668,+0.038720224,+0.044335250,+0.098808937,+0.056200393,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.634989023,-11.731492043,-3.811853647,+73.116142273,-0.000000238,-0.000001907,+0.000000000,+0.000000000,+16.282550812,+20.631477356,+7.652439117,-8.805850983,+39.161209106,+39.784358978,+38.967239380,+39.889369965,+67.715118408,+68.582084656,+68.233909607,+68.948417664,1,1,1,1,true,true
72,1.216666698,released,-2.874796152,-2.191163778,+11.791604996,-0.990751982,-0.192002237,+0.203919411,-0.006340862,+0.061286017,-42.359584808,+42.359584808,+15.878130913,+0.046847314,-0.011748603,-1.198516726,+0.023126500,-1111.685180664,-966.909912109,+109.527053833,+87.738952637,-1.226976156,+0.938386202,-0.011202494,+0.010695206,+0.038740583,+0.044544414,+0.096972913,+0.056380086,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,-9.542837143,+0.054103754,+57.380355835,-0.337045312,+0.000000477,+0.000001907,+0.000000000,+0.000000000,+10.693568230,+32.756977081,+7.664468765,-8.849000931,+39.361228943,+39.876964569,+39.127498627,+39.974792480,+67.667160034,+68.661293030,+68.356071472,+69.018203735,1,1,1,1,true,true
73,1.233333349,released,-2.745147943,-2.071026087,+11.790789604,-0.931824505,-0.192931458,+0.191775322,-0.005857897,+0.061417125,-41.587814331,+41.587814331,+28.603185654,-0.012229240,+0.017276850,-1.044647813,+0.119203441,-1128.699584961,-946.691345215,+103.300880432,+88.483703613,-1.165108919,+0.954663098,-0.011278789,+0.010789140,+0.038918521,+0.044889160,+0.095525406,+0.056633674,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,-12.335795403,+4.233732224,+74.301025391,-26.349813461,+0.000000000,+0.000001907,+0.000000000,+0.000000000,+14.313117981,+34.121685028,+7.703774929,-8.918802261,+39.472042084,+39.998039246,+39.237781525,+40.081485748,+67.815902710,+68.728218079,+68.532882690,+69.072547913,1,1,1,1,true,true
74,1.250000119,released,-2.642714262,-1.927357793,+11.786110878,-0.886623800,-0.193224281,+0.182398796,-0.005460964,+0.059845231,-42.860317230,+42.860317230,+26.097873688,-0.051679708,+0.042210542,-0.976605237,+0.226551592,-1154.856689453,-936.692810059,+107.588439941,+87.204818726,-1.230723739,+0.939188898,-0.011439182,+0.010769919,+0.039261475,+0.044812426,+0.094785549,+0.056782138,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,-11.771777153,+3.408288479,+71.005050659,-21.188320160,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+22.727144241,+32.470001221,+7.772708893,-8.905054092,+39.536190033,+40.138626099,+39.319889069,+40.221359253,+67.957496643,+68.773857117,+68.656036377,+69.098686218,1,1,1,1,true,true
75,1.266666770,released,-2.553346872,-1.768597007,+11.779279709,-0.842420995,-0.190780163,+0.173203468,-0.005143498,+0.059934434,-42.609786987,+42.609786987,+16.119112015,-0.053563882,+0.050990075,-0.955711067,+0.334128052,-1156.489013672,-952.516113281,+108.050506592,+87.516220093,-1.246142507,+0.935876489,-0.011532963,+0.010693749,+0.039323546,+0.044549048,+0.094669998,+0.056854013,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,-7.786550999,-1.673928261,+47.018047333,+10.393445969,+0.000000119,-0.000001907,+0.000000000,+0.000000000,+28.125158310,+29.083381653,+7.786036491,-8.853729248,+39.595901489,+40.284938812,+39.389163971,+40.373352051,+68.069244385,+68.862289429,+68.733833313,+69.150550842,1,1,1,1,true,true
76,1.283333421,released,-2.461446047,-1.608107924,+11.773149490,-0.792781949,-0.187065557,+0.162911415,-0.004854208,+0.059971228,-41.611907959,+41.611911774,+19.096399307,-0.031051934,+0.045726698,-0.943983316,+0.420799375,-1147.395751953,-977.737731934,+108.541244507,+87.248153687,-1.258121848,+0.925067127,-0.011591187,+0.010602713,+0.039289635,+0.044266615,+0.094733953,+0.056947682,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,-3.308711290,-7.201108932,+19.997701645,+44.653991699,-0.000000060,+0.000000954,+0.000000000,+0.000000000,+26.101894379,+25.754388809,+7.781561852,-8.798341751,+39.676475525,+40.425529480,+39.473129272,+40.521842957,+68.163589478,+69.010910034,+68.792900085,+69.248138428,1,1,1,1,true,true
77,1.300000072,released,-2.365445614,-1.460547686,+11.769099236,-0.737573981,-0.182703122,+0.151513100,-0.004615025,+0.059006944,-41.909641266,+41.909641266,+22.384941101,-0.011281282,+0.028291618,-0.931956291,+0.493101686,-1138.582031250,-1002.676696777,+108.015090942,+88.924629211,-1.262577057,+0.934469283,-0.011688895,+0.010508554,+0.039426424,+0.044006348,+0.094758436,+0.057052314,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,-1.365119457,-10.756874084,+8.258010864,+66.615425110,+0.000000060,-0.000000954,+0.000000000,+0.000000000,+18.082477570,+22.555015564,+7.812338829,-8.746278763,+39.774997711,+40.550773621,+39.577407837,+40.655792236,+68.260765076,+69.209793091,+68.855239868,+69.385025024,1,1,1,1,true,true
78,1.316666722,released,-2.272678614,-1.339590669,+11.766560555,-0.678960919,-0.177901044,+0.139441490,-0.004404787,+0.058851719,-42.238494873,+42.238494873,+24.386491776,-0.007242717,-0.001632420,-0.917562544,+0.538219690,-1138.304809570,-1012.365600586,+107.390647888,+89.139030457,-1.267965436,+0.928853750,-0.011807038,+0.010420281,+0.039660513,+0.043791253,+0.094714433,+0.057184219,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,-0.487532884,-12.740008354,+2.951683283,+78.798492432,-0.000000119,+0.000000000,+0.000000000,+0.000000000,+10.166295052,+18.333362579,+7.862360001,-8.701713562,+39.875415802,+40.653598785,+39.684921265,+40.766426086,+68.351211548,+69.400642395,+68.914543152,+69.519157410,1,1,1,1,true,true
79,1.333333373,released,-2.190386295,-1.254957318,+11.764171600,-0.618005037,-0.172336802,+0.126895905,-0.004269645,+0.057740044,-42.438648224,+42.438648224,+25.519393921,-0.015008017,-0.038443509,-0.905811608,+0.554135740,-1141.451416016,-1018.217163086,+106.050369263,+91.495323181,-1.262874246,+0.947003901,-0.011908249,+0.010350298,+0.039856598,+0.043664586,+0.094668478,+0.057243984,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,-1.343480587,-12.697052956,+8.139768600,+78.450111389,+0.000000268,+0.000000000,+0.000000000,+0.000000000,+4.017936707,+38.022834778,+7.903888702,-8.673292160,+39.963092804,+40.726020813,+39.778652191,+40.843978882,+68.427787781,+69.554924011,+68.963951111,+69.631568909,1,1,1,1,true,true
80,1.350000024,released,-2.124566078,-1.213912249,+11.760534286,-0.563377142,-0.166599780,+0.115642548,-0.004199904,+0.054499488,-42.551940918,+42.551940918,+24.776199341,-0.028959656,-0.082954489,-0.912664533,+0.518883228,-1151.689819336,-1019.822387695,+106.371505737,+91.085876465,-1.276703119,+0.937735319,-0.012002303,+0.010295068,+0.040048927,+0.043590032,+0.094646148,+0.057584032,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,-3.361186743,-10.532408714,+20.375764847,+65.011001587,-0.000000525,+0.000000000,+0.000000000,+0.000000000,+0.749283791,-5.131273746,+7.943231583,-8.654082298,+40.030231476,+40.767414093,+39.852691650,+40.883117676,+68.467765808,+69.632331848,+68.987480164,+69.709884644,1,1,1,1,true,true
81,1.366666794,released,-2.074971437,-1.208162904,+11.756459236,-0.503230751,-0.162257090,+0.103260040,-0.004161852,+0.053001851,-42.477619171,+42.477619171,+25.399244308,-0.038890991,-0.107484601,-0.936215460,+0.442516088,-1155.286743164,-1020.952148438,+105.135124207,+92.518325806,-1.269766808,+0.950798750,-0.012077475,+0.010276869,+0.040196463,+0.043666214,+0.094714120,+0.057394959,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,-4.956286907,-9.456129074,+30.056365967,+58.348682404,+0.000000209,+0.000000000,+0.000000000,+0.000000000,+0.411592484,-4.311971664,+7.972821236,-8.666794777,+40.076015472,+40.758293152,+39.905025482,+40.877319336,+68.494010925,+69.665191650,+69.001609802,+69.737258911,1,1,1,1,true,true
82,1.383333445,released,-2.037291288,-1.217450142,+11.751789093,-0.453450620,-0.154786542,+0.093008041,-0.004136232,+0.053928636,-42.539924622,+42.539924622,+25.899448395,-0.048821319,-0.117122613,-0.971790314,+0.344829500,-1166.554931641,-1014.066528320,+105.630668640,+91.993949890,-1.280447006,+0.946395040,-0.012121924,+0.010287579,+0.040270377,+0.043792062,+0.094791517,+0.057102058,+0.000027776,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,-7.134866238,-7.746356010,+43.277526855,+47.798248291,-0.000000566,+0.000000954,+0.000000000,+0.000000000,-0.707185745,-5.817133904,+7.987588406,-8.691021919,+40.112388611,+40.746212006,+39.944465637,+40.862411499,+68.482574463,+69.673187256,+68.990341187,+69.749961853,1,1,1,1,true,true
83,1.400000095,released,-2.010926962,-1.230112195,+11.747193336,-0.415404588,-0.147077650,+0.085170746,-0.004102432,+0.054041449,-42.589942932,+42.589942932,+25.601764679,-0.055264864,-0.114023849,-1.021430731,+0.248150766,-1179.318603516,-1009.058410645,+106.105667114,+92.295623779,-1.289732337,+0.950682819,-0.012155170,+0.010300411,+0.040334150,+0.043840859,+0.094904065,+0.056810159,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,-8.208126068,-6.616198540,+49.792102814,+40.832035065,-0.000000417,+0.000000000,+0.000000000,+0.000000000,-1.880571842,-7.096510887,+7.999789715,-8.701460838,+40.141887665,+40.739433289,+39.975696564,+40.852832794,+68.434585571,+69.682228088,+68.953880310,+69.757148743,1,1,1,1,true,true
84,1.416666746,released,-1.990701437,-1.239157677,+11.742733955,-0.388705313,-0.140116483,+0.079666138,-0.004061149,+0.053192530,-42.560176849,+42.560176849,+24.685085297,-0.056398377,-0.105388761,-1.065053463,+0.156566560,-1187.004638672,-1005.708129883,+106.090316772,+91.609718323,-1.291475415,+0.944460154,-0.012173358,+0.010309607,+0.040376484,+0.043805905,+0.095058441,+0.056559063,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,-7.761849403,-6.545324802,+47.083480835,+40.405769348,-0.000000626,+0.000000000,+0.000000000,+0.000000000,-2.390278339,-7.197234154,+8.007799149,-8.695686340,+40.169364929,+40.741786957,+40.002731323,+40.853923798,+68.364356995,+69.686950684,+68.901359558,+69.755737305,1,1,1,1,true,true
85,1.433333397,released,-1.971307993,-1.240035772,+11.738319397,-0.371680081,-0.133995086,+0.076148033,-0.004001610,+0.052302141,-42.468509674,+42.468509674,+23.631744385,-0.054721020,-0.094681337,-1.094683766,+0.082734279,-1190.743041992,-1006.087402344,+106.290275574,+91.275131226,-1.294268131,+0.942384422,-0.012176732,+0.010324657,+0.040393747,+0.043748178,+0.095190518,+0.056319617,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,-7.123949051,-6.565949440,+43.211380005,+40.547698975,-0.000000030,+0.000000000,+0.000000000,+0.000000000,-2.796538353,-7.727905750,+8.011741638,-8.686022758,+40.198097229,+40.753791809,+40.029319763,+40.864711761,+68.287750244,+69.678642273,+68.845016479,+69.744216919,1,1,1,1,true,true
