# schema=jv-steering-release-trace/v2
# commit=380378ef52df980c62d2db87641dec2aa07e97ae tree=eddb5ac0e1ca1da57df5dd279a3e1cf0acbea2f9 dirty=false build_type=Release
# envelope=b3Wheel mode=5 steer=+0.440000 artificial_centering=false
step,time_s,phase,left_angle_deg,right_angle_deg,forward_speed_mps,alignment_deg,yaw_rate_rps,lateral_speed_mps,rack_translation_m,rack_speed_mps,rack_motor_force_N,rack_max_force_N,tie_transverse_force_N,left_steering_axis_speed_rps,right_steering_axis_speed_rps,left_slip_angle_deg,right_slip_angle_deg,left_suspension_load_N,right_suspension_load_N,left_normal_impulse_N_s,right_normal_impulse_N_s,left_normal_axis_angular_impulse_N_m_s,right_normal_axis_angular_impulse_N_m_s,left_normal_moment_arm_m,right_normal_moment_arm_m,left_contact_trail_positive_behind_m,right_contact_trail_positive_behind_m,left_contact_scrub_positive_outboard_m,right_contact_scrub_positive_outboard_m,left_contact_centroid_moment_residual_N_m_s,right_contact_centroid_moment_residual_N_m_s,left_friction_axis_angular_impulse_N_m_s,right_friction_axis_angular_impulse_N_m_s,left_twist_axis_angular_impulse_N_m_s,right_twist_axis_angular_impulse_N_m_s,left_rolling_axis_angular_impulse_N_m_s,right_rolling_axis_angular_impulse_N_m_s,left_tie_rod_axis_torque_N_m,right_tie_rod_axis_torque_N_m,left_tie_rod_rack_axis_force_N,right_tie_rod_rack_axis_force_N,left_upper_ball_axis_torque_N_m,right_upper_ball_axis_torque_N_m,left_lower_ball_axis_torque_N_m,right_lower_ball_axis_torque_N_m,left_spin_joint_axis_torque_on_knuckle_N_m,right_spin_joint_axis_torque_on_knuckle_N_m,left_gravity_axis_torque_N_m,right_gravity_axis_torque_N_m,left_upper_ball_twist_margin_deg,right_upper_ball_twist_margin_deg,left_lower_ball_twist_margin_deg,right_lower_ball_twist_margin_deg,left_upper_ball_cone_margin_deg,right_upper_ball_cone_margin_deg,left_lower_ball_cone_margin_deg,right_lower_ball_cone_margin_deg,left_loaded_contact_points,right_loaded_contact_points,left_contact_manifolds,right_contact_manifolds,left_contact_geometry_valid,right_contact_geometry_valid
117,1.966666818,released,+0.217096984,+0.694052398,+11.591325760,+0.083975136,+0.039185118,-0.016988754,+0.001330543,+0.051820677,-42.488159180,+42.488159180,+24.969902039,-0.067280129,-0.079005554,-0.220788360,+0.484949112,-1130.508422852,-1132.559204102,+95.955009460,+99.929924011,-0.958721280,+0.971665621,-0.009991363,+0.009723470,+0.042321071,+0.041515261,+0.056610420,+0.057277814,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,-0.357039809,-14.617746353,+2.191899776,+89.276206970,+0.000000000,+0.000000477,+0.000000000,+0.000000000,-1.406129479,+10.244286537,+8.413317680,-8.258615494,+41.712200165,+41.443138123,+41.839771271,+41.306243896,+69.213737488,+68.658691406,+69.439826965,+69.057327271,1,1,1,1,true,true
118,1.983333468,released,+0.188396037,+0.728674233,+11.586793900,+0.090732753,+0.041192465,-0.018348694,+0.001247275,+0.059592236,-42.496990204,+42.496990204,+29.753025055,-0.071154006,-0.065419160,-0.234615430,+0.522806883,-1125.786865234,-1127.328735352,+95.347465515,+100.272026062,-0.952745736,+1.277371645,-0.009992355,+0.012739063,+0.042275656,+0.041562837,+0.056564655,+0.094438612,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,-2.755901098,-15.007572174,+16.919374466,+91.665649414,+0.000000000,+0.000000477,+0.000000000,+0.000000000,+1.293045163,+12.112812042,+8.404874802,-8.255193710,+41.739814758,+41.396583557,+41.867492676,+41.264438629,+69.236106873,+68.705467224,+69.456481934,+69.099822998,1,1,1,1,true,true
119,2.000000000,released,+0.160661757,+0.763978481,+11.582419395,+0.087318458,+0.036943607,-0.017651558,+0.001285593,+0.048958708,-42.975299835,+42.975303650,+39.815536499,-0.061967619,-0.099878393,-0.259656996,+0.596251965,-1129.875610352,-1143.506103516,+95.666694641,+101.845771790,-0.954833984,+0.986402392,-0.009980840,+0.009685257,+0.042178925,+0.041275069,+0.056609441,+0.058021527,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+4.741695881,-19.102958679,-29.110198975,+116.569572449,+0.000000000,-0.000001907,+0.000000000,+0.000000000,-4.424645901,-6.236595154,+8.386365891,-8.209286690,+41.764072418,+41.331512451,+41.894203186,+41.219295502,+69.247261047,+68.807662964,+69.465797424,+69.022247314,1,1,1,1,true,true
120,2.016666889,released,+0.142042428,+0.771581054,+11.577565193,+0.104543820,+0.031334743,-0.021124840,+0.001153252,+0.049123023,-43.981552124,+43.981552124,+34.748439789,-0.050619494,-0.110439621,-0.245470122,+0.607145786,-1135.591918945,-1123.877319336,+95.142768860,+99.462928772,-0.948897719,+1.258935571,-0.009973409,+0.012657335,+0.042122163,+0.041335836,+0.056667753,+0.095714405,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+2.577375412,-18.295324326,-15.823072433,+111.595458984,+0.000001907,-0.000000954,+0.000000000,+0.000000000,-1.458078027,+3.395611763,+8.375059128,-8.208889961,+41.778228760,+41.357810974,+41.910385132,+41.226757050,+69.239830017,+68.625907898,+69.456466675,+68.965614319,1,1,1,1,true,true
121,2.033333540,released,+0.123245381,+0.777694285,+11.574147224,+0.116443217,+0.033885662,-0.023522377,+0.001144231,+0.059381176,-43.474845886,+43.474845886,+32.925739288,-0.054804835,-0.110109575,-0.257879257,+0.628952801,-1129.004150391,-1120.581176758,+95.990631104,+101.194511414,-0.959288418,+1.280912519,-0.009993563,+0.012657925,+0.042196907,+0.041363709,+0.056643859,+0.095388047,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+1.170837164,-18.622468948,-7.188212872,+113.609222412,+0.000000954,+0.000000238,+0.000000000,+0.000000000,+0.375433564,+4.236856937,+8.390390396,-8.216634750,+41.794258118,+41.361480713,+41.923732758,+41.224861145,+69.252853394,+68.596488953,+69.467506409,+68.986404419,1,1,1,1,true,true
122,2.050000191,released,+0.103137061,+0.789632380,+11.571011543,+0.124403432,+0.034211408,-0.025123596,+0.001146332,+0.059428360,-43.292572021,+43.292572021,+35.133922577,-0.053403873,-0.110179238,-0.309077352,+0.623127222,-1115.658203125,-1118.479614258,+95.423530579,+100.257141113,-0.953857899,+1.267482281,-0.009996045,+0.012642315,+0.042193431,+0.041308556,+0.056690179,+0.095165566,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+1.497669101,-19.584508896,-9.194195747,+119.495460510,+0.000000000,+0.000000477,+0.000000000,+0.000000000,-0.039203644,+5.569922924,+8.390195847,-8.205544472,+41.814376831,+41.345535278,+41.944053650,+41.205413818,+69.279815674,+68.621170044,+69.489112854,+69.022132874,1,1,1,1,true,true
123,2.066666842,released,+0.089360438,+0.797195315,+11.567128181,+0.136623263,+0.033923268,-0.027582169,+0.001130434,+0.059299916,-43.513393402,+43.513393402,+36.306385040,-0.043922424,-0.119468488,-0.346584797,+0.620699286,-1110.377075195,-1114.777832031,+95.757362366,+100.679946899,-0.956428230,+1.271167517,-0.009988039,+0.012625827,+0.042165764,+0.041231208,+0.056782123,+0.095049188,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+1.652324080,-20.098670959,-10.142480850,+122.649444580,+0.000000954,+0.000000238,+0.000000000,+0.000000000,-0.740738153,+6.371904850,+8.383754730,-8.191052437,+41.828754425,+41.328147888,+41.960205078,+41.185916901,+69.300155640,+68.662094116,+69.504554749,+69.058265686,1,1,1,1,true,true
124,2.083333492,released,+0.086058021,+0.791713655,+11.562596321,+0.149677172,+0.034054935,-0.030205727,+0.001115349,+0.059143700,-43.630638123,+43.630638123,+35.587966919,-0.032704420,-0.136619687,-0.356651396,+0.613646924,-1105.936645508,-1107.333618164,+94.631599426,+101.005599976,-0.945499241,+1.276527882,-0.009991369,+0.012638189,+0.042209767,+0.041243095,+0.056822155,+0.095012724,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+1.385822415,-19.893632889,-8.506320953,+121.419448853,+0.000000000,-0.000000477,+0.000000000,+0.000000000,-1.196004629,+6.355552673,+8.391427994,-8.194313049,+41.832901001,+41.323432922,+41.964038849,+41.182201385,+69.328247070,+68.715721130,+69.525016785,+69.098953247,1,1,1,1,true,true
125,2.100000143,released,+0.094916865,+0.757880092,+11.558209419,+0.147162214,+0.031268679,-0.029686928,+0.001188898,+0.059784051,-43.558795929,+43.558795929,+46.834503174,-0.018915776,-0.159956440,-0.339274615,+0.585787356,-1110.498901367,-1086.341674805,+95.039733887,+100.170379639,-0.950333238,+1.009874821,-0.009999325,+0.010081572,+0.042281784,+0.041253850,+0.056827404,+0.063258931,+0.000000000,+0.000015736,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+6.013888359,-21.757982254,-36.914421082,+132.790557861,-0.000000954,-0.000000238,+0.000000000,+0.000000000,-5.431403160,+13.167636871,+8.404672623,-8.199560165,+41.825336456,+41.360931396,+41.955089569,+41.215957642,+69.346839905,+68.727264404,+69.538276672,+69.101203918,1,2,1,1,true,true
126,2.116666794,released,+0.111777321,+0.720933020,+11.554355621,+0.153444201,+0.032228328,-0.030943871,+0.001027187,+0.052738264,-44.683448792,+44.683448792,+32.303558350,-0.021540191,-0.157962561,-0.322964370,+0.526923001,-1107.348754883,-1089.226684570,+94.519004822,+103.432098389,-0.947431982,+1.314055204,-0.010023720,+0.012704520,+0.042414133,+0.041516356,+0.056778476,+0.094739594,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,-5.556988716,-13.454504013,+34.115531921,+82.163368225,+0.000000954,+0.000000715,+0.000000000,+0.000000000,+4.978920937,-0.695379734,+8.430577278,-8.250299454,+41.810890198,+41.388336182,+41.938114166,+41.252780914,+69.377456665,+68.833236694,+69.559028625,+69.184051514,1,1,1,1,true,true
127,2.133333445,released,+0.113341250,+0.691752732,+11.550218582,+0.164436638,+0.034071565,-0.033148766,+0.001042194,+0.063524432,-43.230354309,+43.230354309,+31.129878998,-0.035726715,-0.143903852,-0.331893474,+0.514845729,-1105.028808594,-1078.760131836,+95.022377014,+98.775573730,-0.957927465,+1.266866207,-0.010081072,+0.012825703,+0.042668141,+0.041839823,+0.056780111,+0.094707295,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,-3.601902962,-14.684643745,+22.114164352,+89.714241028,+0.000000954,+0.000000000,+0.000000000,+0.000000000,+3.022047043,+0.669593811,+8.481009483,-8.313335419,+41.815223694,+41.402965546,+41.933086395,+41.280639648,+69.416717529,+68.963165283,+69.589393616,+69.277908325,1,1,1,1,true,true
128,2.150000095,released,+0.117661580,+0.660117388,+11.545990944,+0.152419582,+0.031127611,-0.030714989,+0.001118125,+0.054298464,-43.112987518,+43.112987518,+32.236671448,-0.031977408,-0.146715373,-0.323985487,+0.492937326,-1105.915405273,-1085.424804688,+94.920364380,+100.110794067,-0.953980505,+0.978623509,-0.010050325,+0.009775405,+0.042541981,+0.041692499,+0.056856520,+0.057618506,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+1.859758496,-17.106285095,-11.418210030,+104.507995605,-0.000000954,-0.000000238,+0.000000000,+0.000000000,-1.831309795,+6.175315380,+8.456090927,-8.286508560,+41.813621521,+41.439071655,+41.936363220,+41.307804108,+69.422126770,+68.956138611,+69.591232300,+69.264137268,1,1,1,1,true,true
129,2.166666746,released,+0.123463877,+0.640657008,+11.542298317,+0.137821361,+0.029135585,-0.027764320,+0.001133287,+0.055205759,-43.223667145,+43.223667145,+33.537906647,-0.023709603,-0.123989820,-0.289918184,+0.427882195,-1107.178833008,-1063.932617188,+95.003105164,+95.978141785,-0.954756379,+0.974103808,-0.010049739,+0.010149226,+0.042556636,+0.041641455,+0.056983151,+0.062514991,+0.000000000,-0.000004172,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+2.588458776,-17.056875229,-15.890476227,+104.217086792,-0.000000954,+0.000000119,+0.000000000,+0.000000000,-4.842731953,+8.759579659,+8.458868980,-8.278781891,+41.808265686,+41.455055237,+41.930290222,+41.322376251,+69.434974670,+69.017356873,+69.587593079,+69.306335449,1,2,1,1,true,true
130,2.183333397,released,+0.126670554,+0.640269101,+11.538379669,+0.147102594,+0.032537583,-0.029623985,+0.000973245,+0.056459486,-43.353790283,+43.353790283,+32.108001709,-0.040429905,-0.105293453,-0.294615656,+0.431630343,-1098.887451172,-1083.630004883,+94.469421387,+103.151260376,-0.952207685,+1.325512886,-0.010079534,+0.012850186,+0.042705618,+0.041928887,+0.056828376,+0.094359040,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,-7.291865826,-11.337488174,+44.771022797,+69.309577942,-0.000000954,+0.000000477,+0.000000000,+0.000000000,-11.612319946,-3.806171179,+8.488809586,-8.330890656,+41.809688568,+41.439392090,+41.926815033,+41.320796967,+69.460456848,+69.117858887,+69.616363525,+69.388397217,1,1,1,1,true,true
131,2.200000048,released,+0.114956640,+0.638879240,+11.534859657,+0.142050430,+0.031463847,-0.028597832,+0.001102975,+0.060361262,-43.210800171,+43.210800171,+31.922479630,-0.049505960,-0.114178888,-0.315197378,+0.488510996,-1107.203735352,-1080.609008789,+95.092514038,+97.731346130,-0.958446681,+0.960689485,-0.010079097,+0.009829901,+0.042696215,+0.041861091,+0.056780573,+0.057462480,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+1.520107985,-17.145622253,-9.333470345,+104.792091370,+0.000000000,-0.000000477,+0.000000000,+0.000000000,-4.382380486,+6.165659904,+8.487962723,-8.322711945,+41.823009491,+41.442039490,+41.939590454,+41.320762634,+69.468887329,+69.099739075,+69.628723145,+69.369094849,1,1,1,1,true,true
132,2.216666698,released,+0.112754107,+0.620629489,+11.530870438,+0.119870357,+0.030063927,-0.024124146,+0.001077294,+0.049407840,-43.192249298,+43.192249298,+30.490646362,-0.043292936,-0.127425060,-0.301638871,+0.450161695,-1112.209960938,-1081.672485352,+95.248268127,+97.418556213,-0.954775214,+0.950707376,-0.010024069,+0.009758997,+0.042458631,+0.041620106,+0.056805186,+0.057499938,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+1.667500496,-16.161857605,-10.238644600,+98.776580811,-0.000000954,-0.000000238,+0.000000000,+0.000000000,-5.082669735,+5.779042721,+8.440435410,-8.273406982,+41.822616577,+41.467491150,+41.948074341,+41.334991455,+69.444725037,+69.070075989,+69.609497070,+69.343200684,1,1,1,1,true,true
133,2.233333349,released,+0.105800815,+0.590259016,+11.526872635,+0.108667850,+0.029572885,-0.021862030,+0.000990183,+0.049918536,-43.049064636,+43.049064636,+25.575521469,-0.044758331,-0.133996323,-0.291762978,+0.423891455,-1107.149780273,-1086.227050781,+94.609779358,+97.221305847,-0.949737430,+0.950760186,-0.010038470,+0.009779340,+0.042522941,+0.041766390,+0.056772873,+0.057372164,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,-0.434949726,-14.538305283,+2.670617819,+88.867233276,+0.000000954,-0.000000715,+0.000000000,+0.000000000,-7.218114376,+3.519419909,+8.453515053,-8.302124023,+41.829433441,+41.503204346,+41.951087952,+41.374935150,+69.454132080,+69.065628052,+69.616539001,+69.341140747,1,1,1,1,true,true
134,2.250000000,released,+0.090176471,+0.574793279,+11.523033142,+0.104166038,+0.028824920,-0.020949364,+0.000963004,+0.057232983,-42.557552338,+42.557552338,+27.013193130,-0.055699710,-0.112002328,-0.302683413,+0.413246572,-1108.168701172,-1077.753417969,+95.522895813,+97.807655334,-0.960692108,+0.995204806,-0.010057192,+0.010175122,+0.042595528,+0.041884065,+0.056718342,+0.061906174,+0.000000000,+0.000009179,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.414500147,-15.395538330,-2.544882059,+94.116844177,+0.000000954,+0.000000715,+0.000000000,+0.000000000,-5.887639999,+5.321916580,+8.469097137,-8.328205109,+41.845607758,+41.518920898,+41.962760925,+41.395511627,+69.461814880,+69.081802368,+69.624427795,+69.353988647,1,2,1,1,true,true
135,2.266666889,released,+0.070986897,+0.567259431,+11.519168854,+0.100814112,+0.028153513,-0.020268440,+0.000888318,+0.052275825,-42.701320648,+42.701320648,+26.828250885,-0.062615119,-0.108446710,-0.318732381,+0.442041367,-1106.855224609,-1102.223144531,+94.434799194,+102.992599487,-0.946894586,+1.007542849,-0.010026967,+0.009782672,+0.042456858,+0.041784607,+0.056717832,+0.057320952,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,-1.476899981,-14.246867180,+9.066590309,+87.094223022,-0.000000954,-0.000000715,+0.000000000,+0.000000000,-7.226445198,+1.508397818,+8.441802979,-8.307971001,+41.864910126,+41.530563354,+41.985466003,+41.403442383,+69.456550598,+69.020568848,+69.620712280,+69.309738159,1,1,1,1,true,true
136,2.283333540,released,+0.048573427,+0.566145599,+11.514777184,+0.096192665,+0.025410516,-0.019331932,+0.000807022,+0.041919965,-42.682823181,+42.682823181,+24.426231384,-0.063406415,-0.133156195,-0.332034290,+0.432815373,-1125.750854492,-1099.669799805,+95.437690735,+96.291549683,-0.954630911,+0.942738831,-0.010002661,+0.009790462,+0.042348880,+0.041836847,+0.056722332,+0.058168810,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,-1.515218258,-12.850784302,+9.300403595,+78.494094849,-0.000001907,-0.000000477,+0.000000000,+0.000000000,-6.298950195,+19.095972061,+8.420696259,-8.316138268,+41.886970520,+41.530048370,+41.990688324,+41.415843964,+69.428657532,+69.092887878,+69.601181030,+69.244552612,1,1,1,1,true,true
137,2.300000191,released,+0.021996861,+0.555919230,+11.509816170,+0.098527089,+0.027111888,-0.019792557,+0.000742021,+0.053478345,-42.442623138,+42.442623138,+26.749395370,-0.068873480,-0.108535618,-0.332857341,+0.460816175,-1130.479858398,-1093.994506836,+95.137748718,+99.999557495,-0.951433659,+1.284659505,-0.010000590,+0.012846651,+0.042340722,+0.041998606,+0.056755524,+0.095169216,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,-2.103602886,-13.605669975,+12.909626007,+83.120933533,+0.000000000,+0.000000000,+0.000000000,+0.000000000,-6.688369274,+11.908123970,+8.419407845,-8.341929436,+41.909824371,+41.543037415,+41.968841553,+41.427673340,+69.385620117,+68.987625122,+69.570991516,+69.245857239,1,1,1,1,true,true
138,2.316666842,released,-0.006222374,+0.565975130,+11.505747795,+0.098433718,+0.027921718,-0.019766808,+0.000760900,+0.058526147,-42.674938202,+42.674938202,+27.945306778,-0.069485314,-0.091615289,-0.367082000,+0.463625371,-1124.990966797,-1088.980590820,+95.632354736,+96.584754944,-0.954313099,+1.236323118,-0.009978977,+0.012800396,+0.042260557,+0.041780651,+0.056793287,+0.094837084,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,-0.715967357,-15.707345963,+4.393034458,+95.995323181,+0.000000000,-0.000000238,+0.000000000,+0.000000000,-6.852132797,+6.908700943,+8.403291702,-8.299228668,+41.932617188,+41.524971008,+41.942798615,+41.401470184,+69.345443726,+69.012451172,+69.544113159,+69.301208496,1,1,1,1,true,true
139,2.333333492,released,-0.025931142,+0.570785701,+11.501822472,+0.086581133,+0.024900284,-0.017380714,+0.000830585,+0.053969812,-42.794528961,+42.794528961,+38.534469604,-0.054235183,-0.106678635,-0.395053506,+0.490413576,-1123.517211914,-1106.369140625,+96.249076843,+99.507545471,-0.956876814,+0.967255533,-0.009941673,+0.009720424,+0.042118818,+0.041470956,+0.056883715,+0.057512846,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+3.881846428,-18.768630981,-23.812271118,+114.695922852,+0.000000000,-0.000000477,+0.000000000,+0.000000000,-3.176744938,+0.681622028,+8.374799728,-8.245051384,+41.946678162,+41.527374268,+41.923320770,+41.390914917,+69.300964355,+68.935661316,+69.513526917,+69.254295349,1,1,1,1,true,true
140,2.350000143,released,-0.029745866,+0.554009557,+11.498099327,+0.078915343,+0.022208344,-0.015836716,+0.000801380,+0.054611772,-43.853446960,+43.853446960,+38.402652740,-0.037663613,-0.120104469,-0.381654024,+0.450366110,-1122.245727539,-1090.775146484,+95.835449219,+96.522651672,-0.951223493,+0.976746321,-0.009925591,+0.010119348,+0.042088307,+0.041471414,+0.056896832,+0.062544741,+0.000000000,-0.000009894,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+3.928755283,-18.655723572,-24.095960617,+114.018768311,-0.000000954,-0.000000715,+0.000000000,+0.000000000,-2.038167477,+4.601105213,+8.367880821,-8.245218277,+41.947296143,+41.550289154,+41.920753479,+41.411071777,+69.271919250,+68.927139282,+69.493110657,+69.252983093,1,2,1,1,true,true
141,2.366666794,released,-0.028673472,+0.554738402,+11.494231224,+0.093474284,+0.024139697,-0.018752098,+0.000676154,+0.056472313,-43.840263367,+43.840263367,+31.674148560,-0.042941593,-0.104498044,-0.385911673,+0.463654727,-1119.245849609,-1106.657714844,+95.409408569,+103.278640747,-0.949433506,+1.323043108,-0.009951152,+0.012810423,+0.042231791,+0.041798647,+0.056779310,+0.094255216,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,-6.212907791,-12.336657524,+38.104560852,+75.438163757,+0.000000000,+0.000000477,+0.000000000,+0.000000000,-10.053728104,+14.792959213,+8.395923615,-8.305828094,+41.944923401,+41.541957855,+41.926723480,+41.415740967,+69.272613525,+68.979316711,+69.496604919,+69.301055908,1,1,1,1,true,true
142,2.383333445,released,-0.032436945,+0.555708706,+11.489927292,+0.095877595,+0.022259070,-0.019227028,+0.000824686,+0.061002284,-43.167415619,+43.167415619,+32.376937866,-0.043058850,-0.110422201,-0.395423949,+0.521066666,-1126.613159180,-1108.623413086,+95.881820679,+99.116477966,-0.954978287,+0.971102595,-0.009959952,+0.009797590,+0.042276885,+0.041731734,+0.056767326,+0.057361983,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+1.639696240,-17.474094391,-10.055579185,+106.824737549,+0.000000000,+0.000000715,+0.000000000,+0.000000000,-3.195532799,+5.889837742,+8.405132294,-8.297971725,+41.947742462,+41.550304413,+41.925312042,+41.419528961,+69.259246826,+68.917533875,+69.490119934,+69.248062134,1,1,1,1,true,true
143,2.400000095,released,-0.019056480,+0.541334927,+11.486196518,+0.085952051,+0.018816018,-0.017230988,+0.000819503,+0.050693449,-43.237693787,+43.237693787,+30.135068893,-0.030084085,-0.116684653,-0.358041257,+0.477786928,-1133.885375977,-1102.318725586,+95.729057312,+97.618934631,-0.948922336,+0.950465560,-0.009912584,+0.009736488,+0.042087514,+0.041538741,+0.056776337,+0.057403341,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+1.570729256,-16.240308762,-9.632773399,+99.272567749,+0.000000000,-0.000000238,+0.000000000,+0.000000000,-2.962415218,+8.589518547,+8.366806984,-8.258256912,+41.932495117,+41.574035645,+41.932685852,+41.433189392,+69.223991394,+68.872451782,+69.461624146,+69.211738586,1,1,1,1,true,true
144,2.416666746,released,-0.003719083,+0.533444464,+11.482595444,+0.086093210,+0.018059054,-0.017253876,+0.000806135,+0.058497325,-43.013507843,+43.013507843,+27.275386810,-0.027083248,-0.103286155,-0.316240132,+0.457646549,-1133.205688477,-1087.187500000,+95.515899658,+97.920227051,-0.949069321,+0.994470358,-0.009936244,+0.010155924,+0.042194098,+0.041682113,+0.056717694,+0.062187940,+0.000000000,+0.000003457,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.516202450,-15.597608566,-3.165968895,+95.348289490,+0.000000954,-0.000000715,+0.000000000,+0.000000000,-2.718290806,+9.897914886,+8.387920380,-8.288654327,+41.919517517,+41.581249237,+41.950153351,+41.446098328,+69.220169067,+68.895324707,+69.457366943,+69.232246399,1,2,1,1,true,true
145,2.433333397,released,+0.005566664,+0.551981628,+11.478445053,+0.101809666,+0.020771954,-0.020396233,+0.000726449,+0.060139190,-42.727535248,+42.727539062,+31.667371750,-0.042216603,-0.080294937,-0.323463827,+0.483433932,-1128.309692383,-1104.781738281,+95.797302246,+103.212394714,-0.955589116,+1.326117039,-0.009975115,+0.012848428,+0.042346038,+0.041909434,+0.056628115,+0.094196774,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,-7.726144314,-10.822772980,+47.393051147,+66.181159973,-0.000000954,+0.000000477,+0.000000000,+0.000000000,-10.084714890,+14.562671661,+8.418367386,-8.326360703,+41.911872864,+41.547306061,+41.962558746,+41.424034119,+69.237335205,+68.958892822,+69.470619202,+69.287261963,1,1,1,1,true,true
146,2.450000048,released,+0.009975607,+0.561508715,+11.473563194,+0.103819855,+0.020016333,-0.020790100,+0.000820827,+0.061675437,-43.166736603,+43.166736603,+39.294673920,-0.024945401,-0.092681855,-0.324093580,+0.520684838,-1131.884521484,-1110.731933594,+95.747795105,+97.981391907,-0.953966737,+0.957471132,-0.009963329,+0.009771969,+0.042266075,+0.041597348,+0.057125457,+0.057347350,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+3.766348124,-19.438520432,-23.095746994,+118.822586060,+0.000000000,-0.000000715,+0.000000000,+0.000000000,-1.718623757,+0.421757221,+8.401596069,-8.271837234,+41.910934448,+41.542610168,+41.966938019,+41.407928467,+69.250885010,+68.895675659,+69.437576294,+69.232543945,1,1,1,1,true,true
147,2.466666698,released,+0.032611161,+0.554703236,+11.469534874,+0.094980910,+0.017670350,-0.019013405,+0.000836008,+0.049909566,-43.929466248,+43.929466248,+33.200874329,-0.016231239,-0.115797624,-0.301622808,+0.485365957,-1134.862670898,-1109.512695312,+96.088623047,+98.090217590,-0.953284860,+0.952891707,-0.009920892,+0.009714441,+0.042123459,+0.041429609,+0.057092641,+0.057378352,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+2.439822912,-17.212615967,-14.962523460,+105.200233459,+0.000000000,-0.000000238,+0.000000000,+0.000000000,-2.234270811,+3.920682669,+8.372643471,-8.236663818,+41.875694275,+41.556503296,+41.990821838,+41.413410187,+69.184738159,+68.840461731,+69.405433655,+69.189529419,1,1,1,1,true,true
