# schema=jv-steering-release-trace/v2
# commit=380378ef52df980c62d2db87641dec2aa07e97ae tree=eddb5ac0e1ca1da57df5dd279a3e1cf0acbea2f9 dirty=false build_type=Release
# envelope=b3Wheel mode=5 steer=+0.470000 artificial_centering=false
step,time_s,phase,left_angle_deg,right_angle_deg,forward_speed_mps,alignment_deg,yaw_rate_rps,lateral_speed_mps,rack_translation_m,rack_speed_mps,rack_motor_force_N,rack_max_force_N,tie_transverse_force_N,left_steering_axis_speed_rps,right_steering_axis_speed_rps,left_slip_angle_deg,right_slip_angle_deg,left_suspension_load_N,right_suspension_load_N,left_normal_impulse_N_s,right_normal_impulse_N_s,left_normal_axis_angular_impulse_N_m_s,right_normal_axis_angular_impulse_N_m_s,left_normal_moment_arm_m,right_normal_moment_arm_m,left_contact_trail_positive_behind_m,right_contact_trail_positive_behind_m,left_contact_scrub_positive_outboard_m,right_contact_scrub_positive_outboard_m,left_contact_centroid_moment_residual_N_m_s,right_contact_centroid_moment_residual_N_m_s,left_friction_axis_angular_impulse_N_m_s,right_friction_axis_angular_impulse_N_m_s,left_twist_axis_angular_impulse_N_m_s,right_twist_axis_angular_impulse_N_m_s,left_rolling_axis_angular_impulse_N_m_s,right_rolling_axis_angular_impulse_N_m_s,left_tie_rod_axis_torque_N_m,right_tie_rod_axis_torque_N_m,left_tie_rod_rack_axis_force_N,right_tie_rod_rack_axis_force_N,left_upper_ball_axis_torque_N_m,right_upper_ball_axis_torque_N_m,left_lower_ball_axis_torque_N_m,right_lower_ball_axis_torque_N_m,left_spin_joint_axis_torque_on_knuckle_N_m,right_spin_joint_axis_torque_on_knuckle_N_m,left_gravity_axis_torque_N_m,right_gravity_axis_torque_N_m,left_upper_ball_twist_margin_deg,right_upper_ball_twist_margin_deg,left_lower_ball_twist_margin_deg,right_lower_ball_twist_margin_deg,left_upper_ball_cone_margin_deg,right_upper_ball_cone_margin_deg,left_lower_ball_cone_margin_deg,right_lower_ball_cone_margin_deg,left_loaded_contact_points,right_loaded_contact_points,left_contact_manifolds,right_contact_manifolds,left_contact_geometry_valid,right_contact_geometry_valid
180,3.016666889,released,+32.019298553,+32.264392853,+5.428934574,+12.125084877,+1.192768931,-1.166349173,+0.081050470,+0.184786081,-56.507255554,+56.507255554,+212.208404541,+0.034602053,+0.336080879,+1.549047709,+11.934548378,-807.216308594,-1329.333251953,+43.753719330,+161.978103638,-0.576680124,-1.560525775,-0.013180139,-0.009634177,+0.055494018,-0.059077434,+0.059301861,+0.114108637,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+37.481338501,-126.039321899,-368.955169678,+767.161071777,+0.000003815,+0.000000000,+0.000000000,+0.000000000,+0.874556303,-215.263580322,+10.915901184,+11.562368393,+9.697290421,+11.208199501,+10.854700089,+6.268900871,+65.038482666,+52.268596649,+66.262901306,+56.787784576,1,1,1,1,true,true
181,3.033333540,released,+31.995790482,+32.515331268,+5.405333996,+12.187291145,+1.181890130,-1.167419672,+0.081204109,+0.192433149,-61.220836639,+61.220840454,+245.113861084,-0.020815868,+0.312979072,+1.549525380,+12.514222145,-848.141601562,-1293.958740234,+43.181922913,+163.280288696,-0.565965533,-1.607979655,-0.013106539,-0.009847972,+0.055286445,-0.058060955,+0.059232570,+0.114789046,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+42.873813629,-144.623886108,-422.379150391,+882.270507812,+0.000003815,+0.000000000,+0.000000000,+0.000000000,+1.225054741,-200.726165771,+10.879086494,+11.397465706,+9.680030823,+10.843389511,+10.848248482,+5.995656013,+65.067535400,+52.635269165,+66.273445129,+57.095039368,1,1,1,1,true,true
182,3.050000191,released,+31.927881241,+32.805072784,+5.391428471,+12.215377808,+1.174015522,-1.167182922,+0.081309915,+0.187456012,-64.511383057,+64.511383057,+256.792175293,-0.067339532,+0.285428047,+1.380660772,+13.015810013,-872.396057129,-1285.962158203,+44.469856262,+164.777008057,-0.576771140,-1.667725921,-0.012969935,-0.010121108,+0.054765835,-0.058267683,+0.059375122,+0.116168283,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+42.845764160,-163.192337036,-421.368255615,+996.279602051,+0.000003815,-0.000007629,+0.000000000,+0.000000000,+1.595823765,-176.058105469,+10.780401230,+11.463953018,+9.723112106,+10.596573830,+10.908190727,+5.746719360,+65.147483826,+52.770519257,+66.322639465,+57.181186676,1,1,1,1,true,true
183,3.066666842,released,+31.833358765,+33.077114105,+5.383170128,+12.213124275,+1.169923544,-1.165173531,+0.081373304,+0.181773499,-65.679214478,+65.679214478,+267.729003906,-0.081811108,+0.234367967,+1.167068124,+13.283417702,-872.826965332,-1285.361694336,+46.665996552,+164.001235962,-0.600817978,-1.699762106,-0.012874856,-0.010364325,+0.054454789,-0.059252545,+0.059710100,+0.117130585,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+42.352592468,-184.935470581,-414.754852295,+1129.062255859,+0.000000000,-0.000003815,+0.000000000,+0.000000000,-1.848870993,-161.631851196,+10.719539642,+11.667470932,+9.822166443,+10.440025330,+11.008806229,+5.530349255,+65.261077881,+52.758892059,+66.402648926,+57.144504547,1,1,1,1,true,true
184,3.083333492,released,+31.746522903,+33.299446106,+5.374658108,+12.207648277,+1.168881178,-1.162793398,+0.081428245,+0.176407978,-66.772903442,+66.772903442,+287.990722656,-0.056983173,+0.185073823,+1.046125770,+13.339720726,-856.980590820,-1290.320068359,+48.339401245,+163.808532715,-0.621098459,-1.713478208,-0.012848699,-0.010460250,+0.054516871,-0.059956558,+0.060073495,+0.117264450,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+45.524543762,-200.947402954,-443.672912598,+1227.021118164,+0.000000000,-0.000003815,+0.000000000,+0.000000000,-9.354005814,-155.297821045,+10.727081299,+11.803112030,+9.931364059,+10.313263893,+11.101990700,+5.352057457,+65.374618530,+52.737327576,+66.487266541,+57.114753723,1,1,1,1,true,true
185,3.100000143,released,+31.701026917,+33.461288452,+5.362786293,+12.216330528,+1.168886662,-1.161075592,+0.081439659,+0.168401673,-68.799072266,+68.799072266,+300.676086426,-0.000660332,+0.156262144,+1.010642171,+13.310525894,-837.687561035,-1300.790039062,+48.872875214,+163.911468506,-0.630198181,-1.713028193,-0.012894641,-0.010450936,+0.054954924,-0.060132451,+0.060300581,+0.117066965,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+47.774078369,-208.662963867,-464.312835693,+1274.894165039,+0.000007629,+0.000000000,+0.000000000,+0.000000000,-14.837949753,-158.486785889,+10.804611206,+11.832166672,+9.995967865,+10.187875748,+11.140648842,+5.207551003,+65.456367493,+52.747898102,+66.548995972,+57.122283936,1,1,1,1,true,true
186,3.116666794,released,+31.709957123,+33.565376282,+5.348065853,+12.239669800,+1.168154597,-1.160169125,+0.081423648,+0.158213183,-70.067611694,+70.067611694,+306.315582275,+0.060571883,+0.127491146,+1.015288234,+13.309811592,-824.613159180,-1313.908569336,+48.877906799,+164.010879517,-0.635282516,-1.711643457,-0.012997335,-0.010436158,+0.055646755,-0.060153268,+0.060429856,+0.117065854,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+48.986843109,-209.765029907,-476.129302979,+1282.707397461,+0.000003815,+0.000007629,+0.000000000,+0.000000000,-16.145114899,-171.015533447,+10.932332993,+11.837060928,+9.990261078,+10.075016975,+11.106238365,+5.088606834,+65.499885559,+52.750602722,+66.581924438,+57.126754761,1,1,1,1,true,true
187,3.133333445,released,+31.762802124,+33.595993042,+5.332563877,+12.267354965,+1.165920377,-1.159504652,+0.081394888,+0.151564881,-70.631561279,+70.631561279,+306.024841309,+0.102060549,+0.059313692,+1.033634305,+13.360884666,-819.069702148,-1308.610839844,+48.415775299,+163.090927124,-0.634634197,-1.706228733,-0.013108005,-0.010461825,+0.056351140,-0.060350187,+0.060519300,+0.117169298,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+49.065498352,-206.610763550,-477.983917236,+1264.143188477,-0.000003815,+0.000000000,+0.000000000,+0.000000000,-13.669244766,-184.730773926,+11.064529419,+11.886557579,+9.926197052,+10.017977715,+11.017917633,+5.018723488,+65.514122009,+52.734497070,+66.592765808,+57.114910126,1,1,1,1,true,true
188,3.150000095,released,+31.830308914,+33.538589478,+5.318158627,+12.277845383,+1.161148429,-1.157392025,+0.081293777,+0.143529281,-70.602478027,+70.602485657,+287.333251953,+0.102735333,-0.015632145,+1.122164369,+13.398186684,-813.057983398,-1294.533935547,+47.835647583,+162.690872192,-0.820828438,-1.704678297,-0.017159346,-0.010478021,+0.056029949,-0.060471002,+0.097960368,+0.117222622,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+44.886829376,-196.426864624,-439.041503906,+1201.857666016,+0.000000000,-0.000007629,+0.000000000,+0.000000000,-5.849479675,-187.151290894,+11.155395508,+11.925354958,+9.829543114,+10.048389435,+10.914204597,+5.040945530,+65.469070435,+52.734695435,+66.556152344,+57.111251831,1,1,1,1,true,true
189,3.166666746,released,+31.885913849,+33.414539337,+5.304635048,+12.275255203,+1.155769706,-1.154197931,+0.081235595,+0.141912058,-68.733314514,+68.733322144,+272.997070312,+0.081650302,-0.072184950,+1.100395560,+13.419524193,-810.181701660,-1277.346557617,+47.934696198,+162.035583496,-0.825825095,-1.694393873,-0.017228128,-0.010456924,+0.056312300,-0.060368445,+0.097987570,+0.117085613,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+43.217300415,-179.472290039,-423.885162354,+1097.588256836,+0.000007629,+0.000007629,+0.000000000,+0.000000000,-4.279105186,-175.991775513,+11.208857536,+11.914997101,+9.760254860,+10.153407097,+10.841295242,+5.146677017,+65.420738220,+52.777496338,+66.519165039,+57.140953064,1,1,1,1,true,true
190,3.183333397,released,+31.921939850,+33.251396179,+5.290226936,+12.268620491,+1.151041508,-1.150421381,+0.081214219,+0.142789975,-67.299705505,+67.299705505,+259.624450684,+0.058228403,-0.091695249,+1.064376712,+13.365315437,-807.462219238,-1265.124633789,+48.125938416,+161.230010986,-0.830817997,-1.676947832,-0.017263414,-0.010400966,+0.056475066,-0.059992142,+0.098114438,+0.116790242,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+41.819770813,-163.113357544,-410.636840820,+996.757324219,+0.000003815,+0.000007629,+0.000000000,+0.000000000,-3.336829662,-165.639785767,+11.237413406,+11.845960617,+9.727087021,+10.304988861,+10.803695679,+5.312644005,+65.388732910,+52.867824554,+66.496780396,+57.209102631,1,1,1,1,true,true
191,3.200000286,released,+31.943788528,+33.085777283,+5.274390221,+12.260668755,+1.146999240,-1.146210670,+0.081208110,+0.145566449,-65.962448120,+65.962448120,+247.163055420,+0.044312518,-0.078145325,+1.056993008,+13.239713669,-804.077209473,-1254.952392578,+48.200119019,+159.925231934,-0.833764791,-1.650481939,-0.017297981,-0.010320335,+0.056650512,-0.059377972,+0.098227136,+0.116337880,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+40.185634613,-149.948211670,-394.622924805,+915.572753906,+0.000003815,+0.000015259,+0.000000000,+0.000000000,-3.975071907,-154.740127563,+11.268413544,+11.725175858,+9.720355988,+10.461127281,+10.788348198,+5.496703625,+65.371994019,+53.000579834,+66.487670898,+57.315216064,1,1,1,1,true,true
192,3.216666937,released,+31.960475922,+32.951854706,+5.257897377,+12.253405571,+1.143456697,-1.141928673,+0.081216104,+0.150291279,-64.716308594,+64.716308594,+237.601913452,+0.040207494,-0.039670758,+1.086133242,+13.092781067,-800.978759766,-1246.730102539,+48.360778809,+158.707290649,-0.838026345,-1.623569489,-0.017328637,-0.010229962,+0.056821011,-0.058592461,+0.098290943,+0.115833774,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+38.555049896,-141.409622192,-378.555206299,+862.941284180,+0.000003815,-0.000007629,+0.000000000,+0.000000000,-4.599575043,-143.662292480,+11.298654556,+11.567425728,+9.720529556,+10.582568169,+10.779308319,+5.659313202,+65.360694885,+53.166427612,+66.482673645,+57.451354980,1,1,1,1,true,true
193,3.233333588,released,+31.976604462,+32.873508453,+5.241922379,+12.247601509,+1.140188336,-1.137903214,+0.081232265,+0.155375972,-63.760196686,+63.760192871,+232.822891235,+0.039730549,+0.012660999,+1.137240887,+12.972412109,-798.691650391,-1241.939575195,+48.428749084,+157.865386963,-0.840212762,-1.602769852,-0.017349463,-0.010152763,+0.056952234,-0.057782032,+0.098307662,+0.115445971,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+37.214942932,-138.546936035,-365.452301025,+845.260864258,+0.000000000,+0.000000000,+0.000000000,+0.000000000,-4.468448639,-136.050567627,+11.322331429,+11.403539658,+9.716193199,+10.645668983,+10.767741203,+5.769726753,+65.346946716,+53.341293335,+66.474952698,+57.595920563,1,1,1,1,true,true
194,3.250000238,released,+31.990709305,+32.856479645,+5.227079391,+12.242705345,+1.136936307,-1.134213209,+0.081252329,+0.159792393,-63.282291412,+63.282287598,+233.144836426,+0.036328867,+0.059271462,+1.183987856,+12.907825470,-797.406372070,-1238.136596680,+48.481922150,+157.171554565,-0.841717660,-1.588980675,-0.017361475,-0.010109849,+0.057038017,-0.057131223,+0.098296247,+0.115228817,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+36.293403625,-141.097320557,-356.556213379,+860.859558105,+0.000003815,+0.000000000,+0.000000000,+0.000000000,-3.688558578,-133.046844482,+11.337810516,+11.272504807,+9.706944466,+10.648384094,+10.754419327,+5.815065861,+65.329170227,+53.497798920,+66.463104248,+57.725032806,1,1,1,1,true,true
195,3.266666889,released,+31.998098373,+32.892715454,+5.212108135,+12.244276047,+1.132929087,-1.131114483,+0.081210859,+0.158840686,-63.314483643,+63.314483643,+238.260528564,+0.026750768,+0.109098300,+1.210975766,+12.901533127,-824.318481445,-1218.501831055,+48.595603943,+156.961349487,-0.843643427,-1.585415959,-0.017360488,-0.010100678,+0.057063926,-0.056707188,+0.098286107,+0.115232043,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+36.418426514,-145.526031494,-357.968109131,+888.109252930,+0.000007629,-0.000007629,+0.000000000,+0.000000000,-3.439698696,-132.574401855,+11.341726303,+11.187698364,+9.699513435,+10.604147911,+10.745980263,+5.803089142,+65.311271667,+53.615352631,+66.450325012,+57.820095062,1,1,1,1,true,true
196,3.283333540,released,+31.988485336,+32.980075836,+5.197060585,+12.201930046,+1.137237191,-1.123827696,+0.081287801,+0.164395556,-63.826057434,+63.826053619,+243.688461304,-0.004120616,+0.121788815,+1.229115248,+13.020754814,-830.430603027,-1207.599853516,+49.232875824,+156.361114502,-0.848815680,-1.591487288,-0.017240832,-0.010178281,+0.056680679,-0.056887988,+0.098303512,+0.115376599,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+36.193634033,-152.235610962,-355.794891357,+929.416809082,+0.000000000,-0.000007629,+0.000000000,+0.000000000,-1.758473873,-131.643890381,+11.266395569,+11.220273018,+9.694489479,+10.520311356,+10.755016327,+5.727751732,+65.338455200,+53.716335297,+66.467788696,+57.893554688,1,1,1,1,true,true
197,3.300000191,released,+31.960411072,+33.054687500,+5.184477329,+12.150640488,+1.133784294,-1.116249323,+0.081301257,+0.158574224,-64.368850708,+64.368850708,+250.080184937,-0.009720976,+0.094632491,+1.115068555,+13.044493675,-807.617309570,-1228.038574219,+50.384681702,+155.133361816,-0.865440726,-1.589800358,-0.017176664,-0.010247959,+0.056480516,-0.057085384,+0.098381087,+0.115405411,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+35.719871521,-162.312896729,-350.870483398,+991.360534668,-0.000011444,+0.000000000,+0.000000000,+0.000000000,-1.612721443,-147.011199951,+11.225612640,+11.263918877,+9.718111992,+10.446749687,+10.784643173,+5.657035351,+65.342338562,+53.769691467,+66.467193604,+57.932392120,1,1,1,1,true,true
198,3.316666842,released,+31.947299957,+33.103523254,+5.170534611,+12.156372070,+1.124302864,-1.113788366,+0.081262708,+0.147272125,-65.008018494,+65.008018494,+264.707641602,+0.028919185,+0.056844294,+1.049449086,+13.070065498,-784.870239258,-1251.696289062,+51.970092773,+155.249664307,-0.930982590,-1.584322572,-0.017913815,-0.010204999,+0.058962312,-0.056729086,+0.097545758,+0.115476415,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+38.756652832,-165.995162964,-380.927917480,+1014.139587402,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+17.880523682,-140.448364258,+11.711215973,+11.198943138,+9.799186707,+10.395400047,+10.715835571,+5.617632389,+65.431930542,+53.777599335,+66.425346375,+57.946052551,1,1,1,1,true,true
199,3.333333492,released,+31.944293976,+33.126976013,+5.156310081,+12.223378181,+1.118600368,-1.117036104,+0.081194773,+0.155611441,-66.470764160,+66.470764160,+270.791870117,-0.006971868,+0.077224962,+1.241655350,+13.092631340,-754.557434082,-1274.943359375,+48.511249542,+156.740509033,-0.864818096,-1.591935515,-0.017827166,-0.010156504,+0.058596779,-0.056417406,+0.098275185,+0.115785956,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+41.600116730,-161.806182861,-408.668640137,+988.577270508,+0.000000000,-0.000007629,+0.000000000,+0.000000000,+10.637185097,-128.394302368,+11.640398026,+11.142138481,+9.765189171,+10.374934196,+10.748989105,+5.600198269,+65.260452271,+53.724716187,+66.398399353,+57.907707214,1,1,1,1,true,true
200,3.350000143,released,+31.951135635,+33.148990631,+5.142429352,+12.291018486,+1.111785173,-1.120386600,+0.081255019,+0.152008191,-67.079185486,+67.079185486,+264.836486816,+0.022196637,+0.068023674,+1.136896014,+13.135869980,-761.457702637,-1277.773681641,+48.280891418,+157.875488281,-0.849967182,-1.601180792,-0.017604629,-0.010142048,+0.057861518,-0.056443978,+0.098511025,+0.116218299,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+40.383033752,-161.134597778,-396.776855469,+984.366088867,+0.000003815,+0.000000000,+0.000000000,+0.000000000,+3.546748161,-127.211471558,+11.495782852,+11.150939941,+9.742950439,+10.369824409,+10.759077072,+5.577651501,+65.176040649,+53.623874664,+66.362731934,+57.825553894,1,1,1,1,true,true
201,3.366666794,released,+31.962934494,+33.167144775,+5.128729820,+12.374474525,+1.106392980,-1.125229359,+0.081243515,+0.148050800,-66.483642578,+66.483650208,+267.505157471,+0.030485567,+0.071465813,+1.098456025,+13.127574921,-775.762573242,-1273.782836914,+47.707275391,+158.589370728,-0.843389511,-1.613400459,-0.017678425,-0.010173446,+0.058127005,-0.056873299,+0.098775566,+0.116558112,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+41.197967529,-161.857574463,-404.731384277,+988.664062500,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+2.724302292,-133.611541748,+11.546888351,+11.236036301,+9.732561111,+10.370866776,+10.738778114,+5.549620628,+65.181114197,+53.520370483,+66.384086609,+57.735115051,1,1,1,1,true,true
202,3.383333445,released,+31.980932236,+33.173671722,+5.114799500,+12.462788582,+1.101521850,-1.130439281,+0.081239477,+0.145754486,-66.750518799,+66.750518799,+261.861938477,+0.032835972,+0.069759756,+1.058294296,+13.105721474,-787.119873047,-1265.110229492,+47.419078827,+158.339553833,-0.836264312,-1.616897106,-0.017635608,-0.010211580,+0.058042079,-0.057409614,+0.098969281,+0.116633669,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+40.157276154,-159.826141357,-394.474639893,+976.199462891,-0.000003815,-0.000015259,+0.000000000,+0.000000000,+3.702248096,-139.503646851,+11.528718948,+11.340679169,+9.714389801,+10.375398636,+10.722009659,+5.526268005,+65.224220276,+53.450592041,+66.422866821,+57.672298431,1,1,1,1,true,true
203,3.400000095,released,+32.000484467,+32.786102295,+5.092045307,+12.582131386,+1.097108245,-1.136539936,+0.081354484,+0.159681708,-66.186195374,+66.186195374,+284.558959961,+0.015334962,-0.832705557,+1.120161414,+13.027770042,-916.246154785,-1234.189819336,+47.971515656,+142.707519531,-0.838666439,-0.953852355,-0.017482592,-0.006683967,+0.057601951,-0.037219759,+0.099115334,+0.126819983,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+41.301834106,-174.885772705,-405.868743896,+1060.427001953,+0.000000000,+0.000001907,+0.000000000,+0.000000000,-7.568931103,+167.349014282,+11.442001343,+7.504470825,+9.680153847,+10.113268852,+10.694340706,+7.015597820,+65.364097595,+54.902687073,+66.526641846,+57.594615936,1,1,1,1,true,true
204,3.416666746,released,+32.007537842,+32.480850220,+5.086898804,+12.468113899,+1.091265082,-1.124768734,+0.081002370,+0.094502836,-68.455894470,+68.455894470,+237.259780884,+0.011074037,-0.306818604,+1.199978471,+13.053356171,-853.570068359,-1208.930908203,+51.577598572,+150.793884277,-0.878939271,-1.170145631,-0.017041106,-0.007759901,+0.056204639,-0.044975795,+0.099300206,+0.127172410,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+41.216793060,-121.287796021,-404.943939209,+731.806152344,+0.000000000,+0.000000000,+0.000000000,+0.000000000,-2.522779942,+223.729888916,+11.167096138,+9.077430725,+9.656927109,+11.200980186,+10.720736504,+7.003166676,+65.460014343,+53.076427460,+66.587814331,+56.648220062,1,1,1,1,true,true
205,3.433333397,released,+32.025817871,+32.400409698,+5.088986397,+12.357160568,+1.084267259,-1.114898205,+0.080407172,+0.110066533,-63.725978851,+63.725978851,+137.631393433,+0.048777286,-0.186665922,+1.137121558,+12.373425484,-789.608642578,-1270.890502930,+52.671924591,+156.485778809,-0.911252558,-1.552534938,-0.017300537,-0.009921253,+0.057161096,-0.059725165,+0.099235617,+0.122886427,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+24.192815781,-73.661949158,-237.833526611,+444.697235107,+0.000000000,+0.000007629,+0.000000000,+0.000000000,+12.599040031,+196.861755371,+11.349276543,+11.861977577,+9.678067207,+11.479553223,+10.709575653,+6.718832970,+65.454467773,+52.672264099,+66.595123291,+56.330680847,1,1,1,1,true,true
206,3.450000286,released,+32.054927826,+32.305858612,+5.075848579,+12.400546074,+1.077253819,-1.116048336,+0.080745272,+0.130920038,-53.763137817,+53.763137817,+161.274688721,+0.063875332,+0.104880944,+1.244074225,+11.798705101,-735.404296875,-1318.823120117,+51.943984985,+151.874008179,-0.919328213,-1.400005698,-0.017698454,-0.009218205,+0.058538161,-0.054979548,+0.099246725,+0.118104897,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+26.637353897,-90.370033264,-261.600524902,+547.537170410,+0.000000000,-0.000007629,+0.000000000,+0.000000000,+18.680656433,+213.993225098,+11.615854263,+10.842314720,+9.691877365,+11.273172379,+10.670367241,+6.735966206,+65.373954773,+53.419342041,+66.550651550,+57.066020966,1,1,1,1,true,true
207,3.466666937,released,+32.097747803,+32.591457367,+5.046479225,+12.540195465,+1.072783351,-1.122492313,+0.081082627,+0.150861651,-56.127468109,+56.127471924,+204.198287964,+0.064937107,+0.346353978,+1.376274705,+12.008579254,-744.773559570,-1320.034179688,+47.983390808,+149.223281860,-0.860891163,-1.390661597,-0.017941441,-0.009319334,+0.059376281,-0.053554174,+0.099006340,+0.115747869,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+30.540813446,-126.734344482,-300.384887695,+772.349609375,+0.000000000,+0.000007629,+0.000000000,+0.000000000,+11.384141922,+249.462554932,+11.780586243,+10.542879105,+9.655507088,+10.694108963,+10.602622032,+6.261227131,+65.260887146,+54.052978516,+66.468559265,+57.687534332,1,1,1,1,true,true
208,3.483333588,released,+32.126583099,+33.035064697,+5.015910625,+12.740125656,+1.066607594,-1.134076118,+0.081384137,+0.163528204,-60.419830322,+60.419830322,+248.253387451,+0.028995942,+0.298761785,+1.403214931,+12.753170013,-803.810485840,-1278.444824219,+45.454025269,+151.203567505,-0.815423250,-1.472123146,-0.017939517,-0.009736034,+0.059346452,-0.053605981,+0.098769024,+0.116641439,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+35.612560272,-160.044570923,-351.145141602,+979.628051758,+0.000000000,+0.000000000,+0.000000000,+0.000000000,-7.052998543,+263.146362305,+11.776485443,+10.585876465,+9.591575623,+10.097905159,+10.540852547,+5.704587460,+65.232673645,+54.347045898,+66.439941406,+57.986827850,1,1,1,1,true,true
209,3.500000238,released,+32.113468170,+33.455406189,+4.995459080,+12.910310745,+1.060457468,-1.145059109,+0.081545427,+0.160335571,-64.825340271,+64.825340271,+272.073242188,-0.026256658,+0.179719210,+1.232119083,+13.490335464,-860.844543457,-1238.373168945,+45.959751129,+154.900344849,-0.812940419,-1.578302503,-0.017688094,-0.010189148,+0.058449022,-0.054699298,+0.098773487,+0.118470155,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+36.895061493,-186.532684326,-364.168121338,+1143.843261719,+0.000007629,+0.000000000,+0.000000000,+0.000000000,-18.136091232,+274.548736572,+11.602247238,+10.839019775,+9.556267738,+9.703522682,+10.538694382,+5.266652584,+65.313774109,+54.379699707,+66.487663269,+58.024353027,1,1,1,1,true,true
210,3.516666889,released,+32.058433533,+33.790176392,+4.984640121,+13.011731148,+1.057828069,-1.151869774,+0.081654586,+0.150850177,-67.207321167,+67.207321167,+287.285949707,-0.065024123,+0.060611390,+0.964152455,+13.900142670,-885.157897949,-1223.368530273,+48.645778656,+156.048141479,-0.845310092,-1.660449982,-0.017376844,-0.010640627,+0.057387024,-0.056852043,+0.099065714,+0.119697191,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+38.296962738,-202.862121582,-377.234649658,+1244.283813477,+0.000000000,+0.000000000,+0.000000000,+0.000000000,-10.260587692,+283.742309570,+11.392045975,+11.277772903,+9.585121155,+9.492586136,+10.600749969,+4.954919338,+65.457221985,+54.283370972,+66.583122253,+57.918216705,1,1,1,1,true,true
