# schema=jv-steering-release-trace/v2
# commit=380378ef52df980c62d2db87641dec2aa07e97ae tree=eddb5ac0e1ca1da57df5dd279a3e1cf0acbea2f9 dirty=false build_type=Release
# envelope=b3Wheel mode=5 steer=+0.430000 artificial_centering=false
step,time_s,phase,left_angle_deg,right_angle_deg,forward_speed_mps,alignment_deg,yaw_rate_rps,lateral_speed_mps,rack_translation_m,rack_speed_mps,rack_motor_force_N,rack_max_force_N,tie_transverse_force_N,left_steering_axis_speed_rps,right_steering_axis_speed_rps,left_slip_angle_deg,right_slip_angle_deg,left_suspension_load_N,right_suspension_load_N,left_normal_impulse_N_s,right_normal_impulse_N_s,left_normal_axis_angular_impulse_N_m_s,right_normal_axis_angular_impulse_N_m_s,left_normal_moment_arm_m,right_normal_moment_arm_m,left_contact_trail_positive_behind_m,right_contact_trail_positive_behind_m,left_contact_scrub_positive_outboard_m,right_contact_scrub_positive_outboard_m,left_contact_centroid_moment_residual_N_m_s,right_contact_centroid_moment_residual_N_m_s,left_friction_axis_angular_impulse_N_m_s,right_friction_axis_angular_impulse_N_m_s,left_twist_axis_angular_impulse_N_m_s,right_twist_axis_angular_impulse_N_m_s,left_rolling_axis_angular_impulse_N_m_s,right_rolling_axis_angular_impulse_N_m_s,left_tie_rod_axis_torque_N_m,right_tie_rod_axis_torque_N_m,left_tie_rod_rack_axis_force_N,right_tie_rod_rack_axis_force_N,left_upper_ball_axis_torque_N_m,right_upper_ball_axis_torque_N_m,left_lower_ball_axis_torque_N_m,right_lower_ball_axis_torque_N_m,left_spin_joint_axis_torque_on_knuckle_N_m,right_spin_joint_axis_torque_on_knuckle_N_m,left_gravity_axis_torque_N_m,right_gravity_axis_torque_N_m,left_upper_ball_twist_margin_deg,right_upper_ball_twist_margin_deg,left_lower_ball_twist_margin_deg,right_lower_ball_twist_margin_deg,left_upper_ball_cone_margin_deg,right_upper_ball_cone_margin_deg,left_lower_ball_cone_margin_deg,right_lower_ball_cone_margin_deg,left_loaded_contact_points,right_loaded_contact_points,left_contact_manifolds,right_contact_manifolds,left_contact_geometry_valid,right_contact_geometry_valid
182,3.050000191,released,-0.286235005,+0.275579482,+11.504821777,+0.028667644,+0.000846359,-0.005756378,+0.000101755,+0.052751344,-43.191020966,+43.191024780,+28.614757538,-0.048221793,-0.100132555,-0.441445261,+0.361844808,-1146.737548828,-1088.395385742,+98.321060181,+96.346878052,-0.963246822,+0.946241140,-0.009796953,+0.009821191,+0.041778643,+0.041840602,+0.057162449,+0.056960322,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+1.001925230,-15.782928467,-6.132452488,+96.623641968,+0.000000000,+0.000000000,+0.000000000,+0.000000000,-5.001077652,+7.343454361,+8.306140900,-8.318313599,+41.820781708,+41.821037292,+41.682849884,+41.688713074,+68.985137939,+69.035690308,+69.283363342,+69.329910278,1,1,1,1,true,true
183,3.066666842,released,-0.290431976,+0.272454351,+11.501311302,+0.023117846,+0.000411763,-0.004640579,+0.000091454,+0.052904349,-42.861476898,+42.861476898,+26.823217392,-0.044055164,-0.098121874,-0.445787489,+0.364370257,-1142.113525391,-1089.618164062,+97.233154297,+96.821586609,-0.954232216,+0.952633858,-0.009813856,+0.009839064,+0.041878186,+0.041896593,+0.057161476,+0.056928411,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.452415496,-15.269262314,-2.768988848,+93.487281799,+0.000000954,-0.000000238,+0.000000000,+0.000000000,-4.600104332,+8.140477180,+8.326021194,-8.330053329,+41.821239471,+41.823268890,+41.685611725,+41.693424225,+68.974815369,+69.053443909,+69.276985168,+69.342887878,1,1,1,1,true,true
184,3.083333492,released,-0.289841145,+0.271638066,+11.497795105,+0.018006641,-0.000110206,-0.003613472,+0.000109440,+0.053844910,-42.682323456,+42.682323456,+25.203084946,-0.043406218,-0.095164329,-0.443927646,+0.371681333,-1144.269531250,-1089.340087891,+98.373435974,+96.444328308,-0.964882195,+0.949761748,-0.009808362,+0.009847772,+0.041879505,+0.041913450,+0.057136349,+0.056936126,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,-0.027351750,-14.736358643,+0.167401090,+90.229255676,+0.000000954,-0.000000954,+0.000000000,+0.000000000,-4.258158684,+8.341540337,+8.326278687,-8.333211899,+41.824089050,+41.822597504,+41.687774658,+41.693378448,+68.959625244,+69.066879272,+69.266380310,+69.351989746,1,1,1,1,true,true
185,3.100000143,released,-0.284814090,+0.281787723,+11.493632317,+0.013335160,-0.001795418,-0.002675056,+0.000046480,+0.042938672,-42.520309448,+42.520309448,+23.195585251,-0.040676042,-0.111737490,-0.429189563,+0.370150864,-1148.693603516,-1094.844848633,+97.251167297,+96.171165466,-0.953094363,+0.949928880,-0.009800338,+0.009877481,+0.041862100,+0.042034939,+0.057136528,+0.057685353,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,-2.023172855,-11.593326569,+12.382212639,+70.934204102,+0.000001907,-0.000000477,+0.000000000,+0.000000000,-2.988786697,-8.702127457,+8.322711945,-8.355680466,+41.826992035,+41.805107117,+41.690063477,+41.691955566,+68.956756592,+69.179595947,+69.263496399,+69.319030762,1,1,1,1,true,true
186,3.116666794,released,-0.308422953,+0.268031120,+11.488787651,-0.006515821,-0.003807159,+0.001306534,+0.000105852,+0.045932259,-42.319553375,+42.319557190,+27.646659851,-0.071231581,-0.109521419,-0.401252389,+0.410674006,-1120.983032227,-1086.992431641,+97.081390381,+96.553916931,-1.201783538,+0.954240322,-0.012379134,+0.009882979,+0.041986704,+0.042148832,+0.088212781,+0.057761833,+0.000023603,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+1.577983379,-14.635014534,-9.659229279,+89.527282715,+0.000000954,+0.000000596,+0.000000000,+0.000000000,-6.969842911,+2.189875603,+8.345192909,-8.377084732,+41.785209656,+41.830673218,+41.658325195,+41.712627411,+69.055847168,+69.034790039,+69.337112427,+69.274337769,2,1,1,1,true,true
187,3.133333445,released,-0.327142268,+0.258428246,+11.484768867,-0.016476044,-0.002992311,+0.003302574,+0.000014039,+0.049638938,-42.764667511,+42.764667511,+24.225847244,-0.058960631,-0.100082964,-0.451064825,+0.390415162,-1152.461303711,-1086.983642578,+104.019615173,+95.186286926,-1.020897746,+0.934784174,-0.009814474,+0.009820576,+0.041801572,+0.041943919,+0.057137813,+0.057480861,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,-0.023998084,-14.178983688,+0.146875218,+86.753990173,+0.000000000,-0.000000119,+0.000000000,+0.000000000,-3.983280659,+2.417861938,+8.311905861,-8.336454391,+41.768154144,+41.844360352,+41.634239197,+41.714809418,+68.996795654,+69.004943848,+69.293159485,+69.281921387,1,1,1,1,true,true
188,3.150000095,released,-0.332992822,+0.249982566,+11.481067657,-0.012645382,-0.001073154,+0.002533913,-0.000039639,+0.053135131,-42.422584534,+42.422584534,+26.456712723,-0.039062541,-0.102808431,-0.444322973,+0.377088666,-1124.584228516,-1094.244750977,+94.976943970,+96.531234741,-0.930541039,+0.947487831,-0.009797547,+0.009815350,+0.041761421,+0.041937292,+0.057226222,+0.057284396,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.242178068,-15.281169891,-1.481991410,+93.514480591,-0.000000954,+0.000000715,+0.000000000,+0.000000000,-5.782980919,+3.578821421,+8.301946640,-8.334958076,+41.763381958,+41.850746155,+41.626895905,+41.720188141,+69.017059326,+68.998580933,+69.306114197,+69.288024902,1,1,1,1,true,true
189,3.166666746,released,-0.328320384,+0.244272307,+11.477263451,-0.010592888,-0.000941471,+0.002121925,-0.000036274,+0.054305986,-42.645671844,+42.645671844,+26.123620987,-0.034900613,-0.103195786,-0.446986377,+0.374521196,-1128.914306641,-1094.465576172,+98.325225830,+96.943130493,-0.965505540,+0.953397453,-0.009819510,+0.009834605,+0.041899331,+0.042005267,+0.057112746,+0.057216257,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,-1.693743706,-13.638269424,+10.365304947,+83.472106934,-0.000000954,-0.000000596,+0.000000000,+0.000000000,-3.566414833,+1.904007435,+8.329493523,-8.348383904,+41.772640228,+41.852397919,+41.638870239,+41.723426819,+69.030311584,+69.000556946,+69.318374634,+69.292213440,1,1,1,1,true,true
190,3.183333397,released,-0.323340595,+0.236816898,+11.473231316,-0.009834605,-0.001664290,+0.001969337,-0.000039083,+0.053896595,-42.612361908,+42.612361908,+26.052278519,-0.038679615,-0.105410375,-0.441794246,+0.376027852,-1128.990966797,-1087.981079102,+96.596916199,+96.719467163,-0.950770020,+0.952549636,-0.009842654,+0.009848583,+0.042017885,+0.042043962,+0.057081498,+0.057217080,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,-1.911655426,-13.369592667,+11.699260712,+81.834861755,-0.000000954,-0.000000954,+0.000000000,+0.000000000,-3.163521051,+1.871283889,+8.352972031,-8.356409073,+41.779994965,+41.856876373,+41.649051666,+41.728610992,+69.051307678,+69.014389038,+69.333992004,+69.302917480,1,1,1,1,true,true
191,3.200000286,released,-0.320167959,+0.229617745,+11.469150543,-0.008394549,-0.002068404,+0.001680374,-0.000042267,+0.054440089,-42.605228424,+42.605228424,+26.041458130,-0.045246549,-0.105704196,-0.429578573,+0.378214628,-1133.326904297,-1083.702270508,+97.089981079,+97.123023987,-0.955604851,+0.957300901,-0.009842467,+0.009856581,+0.042027615,+0.042061076,+0.057048999,+0.057209641,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,-2.197378397,-13.060168266,+13.448451996,+79.949401855,-0.000001907,+0.000000477,+0.000000000,+0.000000000,-2.596508265,+1.375122428,+8.355412483,-8.359868050,+41.783927917,+41.862579346,+41.652706146,+41.734615326,+69.056915283,+69.034782410,+69.337081909,+69.317871094,1,1,1,1,true,true
192,3.216666937,released,-0.320331901,+0.223828912,+11.465130806,-0.008526172,-0.002448053,+0.001706123,-0.000035306,+0.054538582,-42.604145050,+42.604145050,+25.778299332,-0.049164288,-0.103878625,-0.422677189,+0.372204751,-1134.704345703,-1079.221557617,+96.941223145,+96.318984985,-0.953862011,+0.950812817,-0.009839592,+0.009871500,+0.042015929,+0.042108301,+0.057053033,+0.057200760,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,-1.791683316,-13.288484573,+10.965452194,+81.357460022,-0.000000954,+0.000000000,+0.000000000,+0.000000000,-2.999765396,+1.597533464,+8.353652954,-8.369841576,+41.781856537,+41.867660522,+41.650806427,+41.740909576,+69.059654236,+69.066001892,+69.338447571,+69.340339661,1,1,1,1,true,true
193,3.233333588,released,-0.321735710,+0.221885681,+11.461154938,-0.009311004,-0.002566446,+0.001862526,-0.000035820,+0.054416969,-42.577831268,+42.577831268,+25.756511688,-0.049577586,-0.098847091,-0.422993153,+0.369699985,-1134.489257812,-1079.607788086,+97.074722290,+96.699485779,-0.954970717,+0.955518484,-0.009837481,+0.009881319,+0.042007819,+0.042137899,+0.057050988,+0.057160184,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,-1.732659340,-13.315485001,+10.604146957,+81.529090881,+0.000000000,-0.000000596,+0.000000000,+0.000000000,-3.294000864,+1.156007528,+8.351645470,-8.375770569,+41.777626038,+41.869110107,+41.646617889,+41.743370056,+69.060890198,+69.092689514,+69.339302063,+69.359703064,1,1,1,1,true,true
194,3.250000238,released,-0.322763473,+0.217384532,+11.457247734,-0.009090029,-0.001674912,+0.001817703,-0.000083894,+0.056243848,-42.575653076,+42.575653076,+26.354402542,-0.012283742,-0.089635007,-0.398349911,+0.356873810,-1133.413818359,-1086.858520508,+96.451728821,+96.477943420,-0.950080276,+0.952976823,-0.009850319,+0.009877665,+0.042076871,+0.042103782,+0.057958346,+0.057162091,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.197501451,-15.198550224,-1.207757115,+93.066009521,+0.000001907,+0.000000000,+0.000000000,+0.000000000,-11.437439919,+2.957760334,+8.361870766,-8.369403839,+41.768165588,+41.873413086,+41.652221680,+41.747051239,+69.157859802,+69.103065491,+69.286392212,+69.366516113,1,1,1,1,true,true
195,3.266666889,released,-0.316848010,+0.227138251,+11.453248978,-0.019617654,-0.003021458,+0.003921509,-0.000021579,+0.054123089,-42.635440826,+42.635440826,+25.809402466,-0.041081328,-0.093250602,-0.431131482,+0.372630149,-1127.498291016,-1086.828491211,+97.003707886,+96.074234009,-1.253468871,+0.949562311,-0.012921865,+0.009883631,+0.042216752,+0.042119704,+0.094908148,+0.057135414,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,-2.370512962,-12.708192825,+14.500615120,+77.818588257,+0.000001907,-0.000000834,+0.000000000,+0.000000000,-6.617017269,-0.026407242,+8.386503220,-8.372583389,+41.778381348,+41.862949371,+41.658191681,+41.737064362,+69.085151672,+69.111854553,+69.314826965,+69.372367859,1,1,1,1,true,true
196,3.283333540,released,-0.318511665,+0.230997443,+11.449687958,-0.014049693,-0.002106937,+0.002807617,-0.000045590,+0.054062817,-42.580936432,+42.580940247,+27.159500122,-0.040182676,-0.095820062,-0.442239463,+0.383976758,-1129.675903320,-1086.759155273,+96.579673767,+97.044418335,-0.950294256,+0.959380031,-0.009839485,+0.009885989,+0.042045113,+0.042117126,+0.057438776,+0.057194844,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.433084637,-15.442164421,-2.649480820,+94.556793213,+0.000000000,-0.000000238,+0.000000000,+0.000000000,-1.110811353,+2.715703487,+8.356959343,-8.371836662,+41.781349182,+41.859432220,+41.650978088,+41.733257294,+69.042243958,+69.105018616,+69.316116333,+69.368041992,1,1,1,1,true,true
197,3.300000191,released,-0.329177439,+0.239193857,+11.445383072,-0.022734307,-0.003686137,+0.004541397,+0.000029008,+0.053757291,-42.715950012,+42.715950012,+25.754981995,-0.067704119,-0.095562980,-0.410979986,+0.397802055,-1131.269897461,-1080.870483398,+96.845115662,+96.209648132,-1.247400403,+0.950633585,-0.012880364,+0.009880855,+0.042036444,+0.042096950,+0.094209895,+0.057183996,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,-4.075005531,-10.954390526,+24.944450378,+67.075897217,+0.000000000,-0.000000477,+0.000000000,+0.000000000,-6.018193245,-1.840218067,+8.352457047,-8.367501259,+41.761104584,+41.849483490,+41.631149292,+41.722499847,+69.125213623,+69.112365723,+69.398056030,+69.372756958,1,1,1,1,true,true
198,3.316666842,released,-0.350577116,+0.236178219,+11.440536499,-0.024549317,-0.003084258,+0.004901886,-0.000033574,+0.052204080,-42.575496674,+42.575496674,+27.820762634,-0.059225854,-0.103158765,-0.468661577,+0.407100677,-1135.668457031,-1081.110107422,+97.343299866,+96.718208313,-0.959944785,+0.956108570,-0.009861437,+0.009885508,+0.042019717,+0.042115800,+0.057028510,+0.057227846,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.698660433,-15.543564796,-4.276252270,+95.175033569,+0.000000954,+0.000000119,+0.000000000,+0.000000000,-0.435327291,+2.840453148,+8.354911804,-8.371424675,+41.739646912,+41.853698730,+41.610767365,+41.727737427,+69.114753723,+69.113952637,+69.390266418,+69.375785828,1,1,1,1,true,true
199,3.333333492,released,-0.353521556,+0.229669124,+11.436378479,-0.018614573,-0.001661652,+0.003715515,-0.000070598,+0.053450108,-42.782077789,+42.782077789,+29.220462799,-0.046544801,-0.106289789,-0.455767304,+0.389708430,-1135.906616211,-1082.991455078,+96.859008789,+96.267509460,-0.951097369,+0.949451923,-0.009819400,+0.009862642,+0.041868448,+0.042026561,+0.057056479,+0.057230420,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+1.090625048,-15.971830368,-6.675020218,+97.798614502,+0.000000000,+0.000000119,+0.000000000,+0.000000000,-2.481376410,+3.404891968,+8.323938370,-8.353278160,+41.743778229,+41.862010956,+41.607376099,+41.731945038,+69.085754395,+69.109817505,+69.368301392,+69.371810913,1,1,1,1,true,true
200,3.350000143,released,-0.350744724,+0.218398988,+11.432943344,-0.017430119,-0.001717248,+0.003478050,-0.000086802,+0.052635241,-42.922046661,+42.922046661,+25.634160995,-0.042023379,-0.109748967,-0.453168631,+0.369851053,-1131.532470703,-1084.655029297,+96.088142395,+96.393569946,-0.944148064,+0.951102614,-0.009825854,+0.009866868,+0.041931339,+0.042051487,+0.056973077,+0.057176795,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,-0.584192038,-14.383322716,+3.575593472,+88.079208374,+0.000000000,-0.000000596,+0.000000000,+0.000000000,-5.588886261,+1.689661264,+8.336305618,-8.358306885,+41.750900269,+41.872497559,+41.615737915,+41.743400574,+69.085006714,+69.112762451,+69.369857788,+69.373291016,1,1,1,1,true,true
201,3.366666794,released,-0.348169237,+0.206773594,+11.429540634,-0.017234519,-0.002336682,+0.003437996,-0.000091039,+0.053223252,-42.563415527,+42.563415527,+25.632890701,-0.046369292,-0.107916594,-0.459910542,+0.361035079,-1135.876220703,-1084.138061523,+97.429290771,+96.216300964,-0.959528327,+0.951298118,-0.009848459,+0.009887079,+0.042046919,+0.042135935,+0.056925498,+0.057127371,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,-1.960373521,-12.999049187,+11.998724937,+79.609390259,+0.000000954,-0.000000477,+0.000000000,+0.000000000,-5.939820290,+0.279306650,+8.359025955,-8.374073029,+41.755027771,+41.881759644,+41.623420715,+41.755825043,+69.079521179,+69.123886108,+69.367820740,+69.381423950,1,1,1,1,true,true
202,3.383333445,released,-0.345904976,+0.206827909,+11.425974846,-0.016316932,-0.003299050,+0.003253937,-0.000157249,+0.044733882,-42.563289642,+42.563289642,+23.815912247,-0.050700016,-0.119996861,-0.456621498,+0.351179540,-1143.726928711,-1089.265625000,+96.702842712,+96.123863220,-0.951717675,+0.953823805,-0.009841672,+0.009922862,+0.042020261,+0.042278647,+0.056919906,+0.057779834,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,-3.922592640,-9.994072914,+24.008419037,+61.169509888,+0.000000954,+0.000001431,+0.000000000,+0.000000000,-6.177474976,+20.768074036,+8.355131149,-8.401809692,+41.756233215,+41.877685547,+41.624053955,+41.766014099,+69.066757202,+69.226776123,+69.358123779,+69.352928162,1,1,1,1,true,true
203,3.400000095,released,-0.344904393,+0.188976809,+11.421761513,-0.021547059,-0.004313542,+0.004295349,-0.000088039,+0.049731396,-42.381591797,+42.381591797,+22.561151505,-0.049834780,-0.110308267,-0.432683170,+0.366410673,-1145.069702148,-1085.079345703,+96.911087036,+96.099098206,-0.952864647,+0.952786088,-0.009832360,+0.009914621,+0.041986704,+0.042315509,+0.056941301,+0.057753079,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.013962248,-13.170160294,-0.085448816,+80.602111816,-0.000000954,-0.000001073,+0.000000000,+0.000000000,-0.802346826,+8.732481003,+8.348555565,-8.408103943,+41.754688263,+41.905521393,+41.623062134,+41.786720276,+69.044944763,+69.089622498,+69.340972900,+69.314682007,1,1,1,1,true,true
204,3.416666746,released,-0.338589907,+0.177256286,+11.417448044,-0.026647277,-0.005192891,+0.005310059,-0.000115734,+0.049688496,-42.256114960,+42.256114960,+24.026729584,-0.047518041,-0.094726913,-0.415214837,+0.335957766,-1141.930297852,-1086.299560547,+97.248535156,+95.199119568,-0.954925537,+0.939537168,-0.009819434,+0.009869179,+0.041937940,+0.042161312,+0.056908332,+0.057331309,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,-2.708077431,-11.330486298,+16.573951721,+69.366104126,+0.000000000,+0.000000119,+0.000000000,+0.000000000,-2.278370380,+10.936042786,+8.337884903,-8.379189491,+41.759037018,+41.919338226,+41.625873566,+41.792465210,+69.033020020,+69.064682007,+69.331771851,+69.329895020,1,1,1,1,true,true
205,3.433333397,released,-0.336735129,+0.180333197,+11.413059235,-0.024297222,-0.005043752,+0.004839897,-0.000113913,+0.054581635,-42.402671814,+42.402671814,+25.509428024,-0.050191380,-0.083933301,-0.420284957,+0.346523583,-1137.224487305,-1092.052612305,+97.144050598,+95.956161499,-0.955112457,+0.947894454,-0.009831919,+0.009878412,+0.041982371,+0.042183682,+0.056876592,+0.057058543,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,-3.602032185,-11.305233955,+22.045751572,+69.228683472,-0.000000954,-0.000000238,+0.000000000,+0.000000000,-2.928693771,+11.146429062,+8.347139359,-8.385386467,+41.759292603,+41.915065765,+41.628551483,+41.789680481,+69.039474487,+69.067893982,+69.337272644,+69.346977234,1,1,1,1,true,true
206,3.450000286,released,-0.336069316,+0.194410533,+11.408740044,-0.019469086,-0.005101986,+0.003876686,-0.000081089,+0.055889640,-42.550941467,+42.550941467,+25.743284225,-0.051655263,-0.075903282,-0.425666422,+0.367331892,-1135.594970703,-1096.326782227,+96.873374939,+96.530471802,-0.951915681,+0.953733921,-0.009826391,+0.009880133,+0.041948035,+0.042146999,+0.056860585,+0.057012610,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,-2.291453838,-12.768967628,+14.024545670,+78.195381165,-0.000000954,+0.000000477,+0.000000000,+0.000000000,-2.822587252,+9.303408623,+8.340149879,-8.378741264,+41.760627747,+41.900562286,+41.629062653,+41.774417877,+69.046539307,+69.058143616,+69.342826843,+69.344100952,1,1,1,1,true,true
207,3.466666937,released,-0.334187657,+0.211954445,+11.404674530,-0.015667060,-0.005424978,+0.003118515,-0.000044536,+0.055506993,-42.574329376,+42.574329376,+25.486839294,-0.050266486,-0.075178966,-0.425541610,+0.383359432,-1139.954223633,-1095.085205078,+97.066116333,+96.259460449,-0.952446580,+0.948885918,-0.009812349,+0.009857586,+0.041875161,+0.042019133,+0.056844335,+0.057045534,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,-1.021866798,-13.910076141,+6.254390717,+85.178581238,-0.000000954,+0.000000000,+0.000000000,+0.000000000,-2.999566317,+8.046775818,+8.326259613,-8.353373528,+41.765014648,+41.883205414,+41.630794525,+41.753345490,+69.042358398,+69.043823242,+69.339668274,+69.334197998,1,1,1,1,true,true
208,3.483333588,released,-0.330683738,+0.227582365,+11.400795937,-0.011152800,-0.005750123,+0.002219200,-0.000025548,+0.055006359,-42.548683167,+42.548683167,+25.398780823,-0.047707237,-0.079365201,-0.419899940,+0.396432668,-1142.807861328,-1093.675170898,+96.720672607,+96.470275879,-0.948626697,+0.949758172,-0.009807901,+0.009845086,+0.041846544,+0.041948512,+0.056839053,+0.057054862,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,-0.321701109,-14.571544647,+1.969056726,+89.223983765,+0.000000000,+0.000000238,+0.000000000,+0.000000000,-3.314803600,+7.512218952,+8.320834160,-8.339870453,+41.770980835,+41.868270874,+41.635742188,+41.736686707,+69.036865234,+69.033515930,+69.335220337,+69.327346802,1,1,1,1,true,true
209,3.500000238,released,-0.325991124,+0.239357889,+11.397002220,-0.006611445,-0.005598193,+0.001315117,-0.000011450,+0.055081341,-42.539878845,+42.539878845,+25.592380524,-0.046732046,-0.084215939,-0.416141629,+0.410213411,-1144.948852539,-1094.889892578,+96.861763000,+96.984199524,-0.950357795,+0.954650819,-0.009811485,+0.009843364,+0.041854352,+0.041937798,+0.056835584,+0.057051614,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,-0.396529287,-14.619085312,+2.427191257,+89.509338379,+0.000000000,+0.000001073,+0.000000000,+0.000000000,-3.840254307,+7.731481075,+8.322210312,-8.337667465,+41.777580261,+41.857925415,+41.642341614,+41.726242065,+69.029937744,+69.021827698,+69.329795837,+69.319885254,1,1,1,1,true,true
210,3.516666889,released,-0.320554167,+0.246533215,+11.393139839,-0.003462713,-0.005587418,+0.000688553,+0.000014814,+0.054964017,-42.559238434,+42.559238434,+25.514192581,-0.045437232,-0.088775352,-0.417496175,+0.412972301,-1148.344482422,-1092.856811523,+97.276832581,+96.131065369,-0.954648137,+0.945892334,-0.009813726,+0.009839611,+0.041854307,+0.041923247,+0.056835618,+0.057060201,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,-0.351156712,-14.621134758,+2.149528265,+89.517700195,+0.000000954,-0.000000358,+0.000000000,+0.000000000,-3.692435265,+7.976798058,+8.322397232,-8.334535599,+41.784370422,+41.852062225,+41.648647308,+41.719917297,+69.017494202,+69.017272949,+69.320465088,+69.317077637,1,1,1,1,true,true
211,3.533333540,released,-0.312589794,+0.240689963,+11.389266014,+0.000714847,-0.004317184,-0.000142097,-0.000047218,+0.054895125,-42.551418304,+42.551418304,+31.866264343,-0.004161833,-0.088576064,-0.379763842,+0.390268832,-1144.983520508,-1100.094116211,+95.753623962,+96.482315063,-0.940601826,+0.948155999,-0.009823146,+0.009827252,+0.041903123,+0.041872386,+0.057811439,+0.057055786,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+1.879920721,-16.841838837,-11.498115540,+103.116020203,+0.000001907,-0.000000477,+0.000000000,+0.000000000,+3.086067438,+5.465018749,+8.328325272,-8.323535919,+41.783355713,+41.859855652,+41.664211273,+41.725990295,+69.117538452,+69.004150391,+69.258476257,+69.307403564,1,1,1,1,true,true
212,3.550000191,released,-0.296551496,+0.245966151,+11.385272980,-0.005293644,-0.005819462,+0.001051903,+0.000001435,+0.053664953,-43.186626434,+43.186626434,+26.061027527,-0.034125183,-0.094395496,-0.403259099,+0.403840423,-1139.445434570,-1100.799926758,+96.899864197,+96.807395935,-1.249375343,+0.952800393,-0.012893468,+0.009842227,+0.042081229,+0.041939821,+0.094846271,+0.057021186,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,-2.010576963,-13.305751801,+12.300727844,+81.465469360,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+1.135200500,+9.485424995,+8.360474586,-8.337163925,+41.805034637,+41.854969025,+41.682929993,+41.723617554,+69.030700684,+68.996704102,+69.271873474,+69.301910400,1,1,1,1,true,true
