# schema=jv-steering-release-trace/v2
# commit=380378ef52df980c62d2db87641dec2aa07e97ae tree=eddb5ac0e1ca1da57df5dd279a3e1cf0acbea2f9 dirty=false build_type=Release
# envelope=b3Wheel mode=5 steer=-0.460000 artificial_centering=false
step,time_s,phase,left_angle_deg,right_angle_deg,forward_speed_mps,alignment_deg,yaw_rate_rps,lateral_speed_mps,rack_translation_m,rack_speed_mps,rack_motor_force_N,rack_max_force_N,tie_transverse_force_N,left_steering_axis_speed_rps,right_steering_axis_speed_rps,left_slip_angle_deg,right_slip_angle_deg,left_suspension_load_N,right_suspension_load_N,left_normal_impulse_N_s,right_normal_impulse_N_s,left_normal_axis_angular_impulse_N_m_s,right_normal_axis_angular_impulse_N_m_s,left_normal_moment_arm_m,right_normal_moment_arm_m,left_contact_trail_positive_behind_m,right_contact_trail_positive_behind_m,left_contact_scrub_positive_outboard_m,right_contact_scrub_positive_outboard_m,left_contact_centroid_moment_residual_N_m_s,right_contact_centroid_moment_residual_N_m_s,left_friction_axis_angular_impulse_N_m_s,right_friction_axis_angular_impulse_N_m_s,left_twist_axis_angular_impulse_N_m_s,right_twist_axis_angular_impulse_N_m_s,left_rolling_axis_angular_impulse_N_m_s,right_rolling_axis_angular_impulse_N_m_s,left_tie_rod_axis_torque_N_m,right_tie_rod_axis_torque_N_m,left_tie_rod_rack_axis_force_N,right_tie_rod_rack_axis_force_N,left_upper_ball_axis_torque_N_m,right_upper_ball_axis_torque_N_m,left_lower_ball_axis_torque_N_m,right_lower_ball_axis_torque_N_m,left_spin_joint_axis_torque_on_knuckle_N_m,right_spin_joint_axis_torque_on_knuckle_N_m,left_gravity_axis_torque_N_m,right_gravity_axis_torque_N_m,left_upper_ball_twist_margin_deg,right_upper_ball_twist_margin_deg,left_lower_ball_twist_margin_deg,right_lower_ball_twist_margin_deg,left_upper_ball_cone_margin_deg,right_upper_ball_cone_margin_deg,left_lower_ball_cone_margin_deg,right_lower_ball_cone_margin_deg,left_loaded_contact_points,right_loaded_contact_points,left_contact_manifolds,right_contact_manifolds,left_contact_geometry_valid,right_contact_geometry_valid
119,2.000000000,released,-36.767024994,-32.445030212,+7.010330200,-6.962124825,-1.061373115,+0.856056690,-0.082744434,-0.015077494,+70.129577637,+70.129577637,+156.001831055,+0.058004916,-0.203159809,-23.673614502,-13.795764923,-1586.312133789,-643.193115234,+174.831298828,+21.254589081,+1.943485379,+0.245527774,+0.011116347,+0.011551754,-0.096398331,+0.043247316,+0.144593373,+0.057485092,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+246.000396729,-17.993518829,-1528.677734375,+182.889556885,+0.000015259,+0.000009537,+0.000000000,+0.000000000,-562.019836426,-20.472156525,-18.819963455,-8.594286919,+7.417813778,+9.304179192,+0.629473627,+11.012538910,+47.048954010,+61.861129761,+51.654994965,+63.917366028,1,1,1,1,true,true
120,2.016666889,released,-36.716968536,-32.415370941,+6.965602875,-7.184597015,-1.069030166,+0.878057957,-0.082172036,-0.084327444,+55.600177765,+55.600181580,+343.228454590,-0.201486811,+0.089831322,-23.784381866,-13.146517754,-1588.543579102,-685.015441895,+177.158386230,+49.687759399,+1.873548269,+0.607338071,+0.010575555,+0.012223092,-0.098508090,+0.046822779,+0.145315021,+0.053849176,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+255.559539795,-65.417472839,-1587.831909180,+664.179565430,-0.000007629,-0.000001907,+0.000000000,+0.000000000,-582.379577637,+3.715980530,-19.124534607,-9.305823326,+7.484814644,+9.375618935,+0.509419382,+10.970745087,+46.548076630,+61.729694366,+51.244888306,+63.962047577,1,1,1,1,true,true
121,2.033333540,released,-36.814262390,-32.291061401,+6.923570633,-7.199333191,-1.054192901,+0.874568462,-0.082662553,-0.052557088,+74.322837830,+74.322845459,+190.281661987,-0.369274914,-0.118265100,-23.812150955,-13.325114250,-1496.563720703,-738.295715332,+175.394653320,+17.464027405,+1.781473160,+0.210452721,+0.010156941,+0.012050641,-0.100036949,+0.046150703,+0.145320594,+0.058536716,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+249.024017334,-27.477418900,-1547.994506836,+277.052734375,+0.000000000,+0.000001907,+65.373420715,+0.000000000,-626.774536133,-15.194769859,-19.339910507,-9.152156830,+7.457206726,+9.432887077,+0.310787261,+10.961906433,+46.271133423,+62.460300446,+51.047157288,+64.346244812,1,1,1,1,true,true
122,2.050000191,released,-37.197689056,-32.196582794,+6.881891251,-7.353953362,-1.088029623,+0.888178110,-0.082380928,-0.087780446,+59.028167725,+59.028167725,+391.983764648,-0.496870607,+0.306040347,-24.339925766,-12.491782188,-1475.975708008,-759.939941406,+174.609893799,+54.557365417,+1.727690697,+0.649265230,+0.009894575,+0.011900597,-0.101832882,+0.046612926,+0.145442665,+0.052618712,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+277.640441895,-78.112297058,-1727.775390625,+785.698608398,+0.000019073,+0.000009537,+152.932846069,+0.000000000,-735.289184570,+11.058601379,-19.571804047,-9.259115219,+7.167668343,+9.572455406,-0.089950174,+11.127979279,+46.153568268,+62.141090393,+50.963218689,+64.264503479,1,1,1,1,true,true
123,2.066666842,released,-37.474090576,-31.966823578,+6.838891983,-7.351113796,-1.068565726,+0.882284164,-0.083153889,-0.050790805,+79.198379517,+79.198379517,+251.312850952,-0.468449354,+0.097567134,-24.241342545,-12.473164558,-1482.360107422,-711.294433594,+172.228073120,+21.626571655,+1.664820194,+0.238638490,+0.009666369,+0.011034504,-0.101506844,+0.042623989,+0.143778533,+0.055827014,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+300.567016602,-40.223014832,-1872.458374023,+401.357086182,-0.000003815,+0.000005722,+178.355316162,+0.000000000,-762.868652344,-4.098277092,-19.499086380,-8.458075523,+6.959556103,+9.754721642,-0.304039031,+11.407347679,+46.229846954,+62.384323120,+51.070816040,+64.278030396,1,1,1,1,true,true
124,2.083333492,released,-37.772106171,-31.795600891,+6.797324181,-7.592048645,-1.086910486,+0.905996561,-0.082772017,-0.091295421,+65.131286621,+65.131286621,+454.754943848,-0.482452840,+0.358537585,-24.522659302,-11.523236275,-1538.351806641,-684.596191406,+173.731369019,+53.683444977,+1.645816684,+0.593406796,+0.009473342,+0.011053814,-0.099355653,+0.042912811,+0.141823292,+0.050468110,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+338.631103516,-92.078552246,-2111.749267578,+915.561767578,-0.000019073,-0.000009537,+203.985122681,+0.000000000,-814.103759766,+29.908506393,-19.061216354,-8.534319878,+6.661609650,+10.010235786,-0.491237432,+11.718400955,+46.470451355,+61.722873688,+51.319034576,+63.930274963,1,1,1,1,true,true
125,2.100000143,released,-37.941867828,-31.565320969,+6.757342339,-7.649110317,-1.076491594,+0.907517910,-0.083458140,-0.051659733,+85.475494385,+85.475494385,+319.475524902,-0.400646329,+0.065450609,-24.302206039,-11.419850349,-1561.425781250,-658.770935059,+174.097869873,+22.785072327,+1.647706509,+0.239937216,+0.009464255,+0.010530457,-0.096575752,+0.039958313,+0.140084580,+0.054208737,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+357.718017578,-55.666351318,-2233.271484375,+549.728759766,-0.000009060,+0.000007629,+204.227020264,+0.000000000,-820.867797852,+13.141517639,-18.577892303,-7.939997673,+6.466337681,+10.201413155,-0.547972381,+11.995795250,+46.731536865,+61.783634186,+51.566154480,+63.834808350,1,1,1,1,true,true
126,2.116666794,released,-38.133834839,-31.459354401,+6.721058846,-7.911778927,-1.101100445,+0.934032440,-0.083004802,-0.079837993,+71.947555542,+71.947555542,+485.952301025,-0.353482693,+0.199703306,-24.458915710,-10.522938728,-1589.465820312,-685.887268066,+175.982238770,+50.598899841,+1.683693409,+0.548173785,+0.009567405,+0.010833710,-0.094642974,+0.041213725,+0.139748931,+0.050387815,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+379.465972900,-99.495628357,-2371.285644531,+981.637451172,+0.000011921,-0.000001907,+209.966156006,+0.000000000,-848.130493164,+43.014129639,-18.232578278,-8.201604843,+6.245008945,+10.361235619,-0.658993661,+12.171703339,+46.910800934,+61.290317535,+51.722759247,+63.603229523,1,1,1,1,true,true
127,2.133333445,released,-38.180202484,-31.353263855,+6.685772896,-7.993964195,-1.098307729,+0.938905954,-0.083469436,-0.041287769,+88.595230103,+88.595230103,+342.585662842,-0.203553513,-0.109531544,-24.176860809,-10.460989952,-1581.379394531,-702.397277832,+175.996612549,+23.053333282,+1.718029857,+0.243361220,+0.009761721,+0.010556444,-0.093910649,+0.039517887,+0.140324563,+0.054679655,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+376.418304443,-62.361919403,-2353.583496094,+613.374633789,+0.000014305,+0.000003815,+195.704864502,+0.000000000,-833.429016113,+16.512012482,-18.162708282,-7.856835842,+6.196511269,+10.393023491,-0.663539171,+12.240012169,+46.923976898,+61.595203400,+51.712356567,+63.704467773,1,1,1,1,true,true
128,2.150000095,released,-38.188407898,-31.371316910,+6.650290966,-8.255411148,-1.123049259,+0.964887619,-0.082858443,-0.068484277,+74.258567810,+74.258567810,+472.846069336,-0.097410217,+0.039874587,-24.214706421,-9.655482292,-1566.096191406,-760.012756348,+175.886901855,+49.952568054,+1.746652246,+0.544912577,+0.009930542,+0.010908600,-0.094720110,+0.041229751,+0.141498879,+0.051366154,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+370.874725342,-98.110595703,-2318.617187500,+967.355163574,+0.000000954,+0.000003815,+192.225616455,+0.000000000,-834.629150391,+36.195194244,-18.343669891,-8.205839157,+6.205393791,+10.395280838,-0.682322204,+12.231317520,+46.825828552,+61.376369476,+51.598999023,+63.668422699,1,1,1,1,true,true
129,2.166666746,released,-38.013690948,-31.366289139,+6.614097118,-8.318293571,-1.120141745,+0.967049122,-0.083213583,-0.041413222,+87.284606934,+87.284606934,+320.274139404,+0.067514651,-0.187784120,-23.741523743,-9.660923004,-1558.628662109,-750.432556152,+173.828720093,+25.647750854,+1.748266935,+0.271231085,+0.010057411,+0.010575239,-0.096052177,+0.039594430,+0.142096668,+0.055155754,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+350.200469971,-58.762504578,-2187.881591797,+578.786071777,-0.000010490,-0.000001907,+164.018814087,+0.000000000,-792.252929688,+7.299422264,-18.643716812,-7.875449181,+6.395160198,+10.329096794,-0.550004363,+12.196046829,+46.674804688,+61.765487671,+51.434188843,+63.841506958,1,1,1,1,true,true
130,2.183333397,released,-37.771492004,-31.443796158,+6.576068878,-8.539226532,-1.135220289,+0.987403393,-0.082603425,-0.071076497,+72.027420044,+72.027420044,+429.579833984,+0.120742179,-0.019144040,-23.434902191,-8.964942932,-1584.017578125,-738.883972168,+172.611968994,+50.218132019,+1.735274315,+0.549965918,+0.010053036,+0.010951540,-0.096810058,+0.041467100,+0.141945496,+0.051876601,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+335.202758789,-89.355178833,-2091.678955078,+882.555236816,-0.000029087,-0.000003815,+143.020614624,+0.000000000,-762.284057617,+25.234828949,-18.788265228,-8.253970146,+6.608514786,+10.297950745,-0.374943227,+12.139731407,+46.585597992,+61.550819397,+51.345706940,+63.795978546,1,1,1,1,true,true
131,2.200000048,released,-37.375007629,-31.460208893,+6.526599884,-8.579195976,-1.132688522,+0.984631777,-0.082028210,-0.091595247,-82.957984924,+82.957984924,+207.531173706,+0.531985760,-0.229707122,-23.023864746,-8.905303001,-1236.958862305,-745.725646973,+162.639328003,+26.686611176,+1.513848782,+0.292228550,+0.009308012,+0.010950381,-0.090062998,+0.041195463,+0.148479119,+0.054744024,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+258.471008301,-36.268318176,-1609.626220703,+358.969146729,-0.000007629,+0.000006676,+0.000000000,+0.000000000,+360.993682861,-16.182518005,-17.568218231,-8.174507141,+5.980745316,+10.237489700,+0.755989194,+12.073735237,+47.554786682,+61.833656311,+51.183345795,+63.895179749,1,1,1,1,true,true
132,2.216666698,released,-36.128623962,-31.527980804,+6.485447884,-8.640744209,-1.122087121,+0.985549450,-0.082254604,-0.051072087,+60.753116608,+60.753120422,+480.449523926,+0.266292006,+0.047199406,-22.022880554,-8.467529297,-1608.716430664,-786.965576172,+149.653640747,+50.076259613,+1.102583766,+0.558186591,+0.007367570,+0.011146731,-0.070661046,+0.042223189,+0.145587131,+0.051982582,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+305.223236084,-101.029975891,-1879.956665039,+998.555297852,-0.000015259,-0.000002861,+0.000000000,+0.000000000,+680.337158203,+34.873607635,-14.106049538,-8.413346291,+8.120493889,+10.219687462,+2.155627966,+12.034283638,+46.483837128,+61.690216064,+51.209014893,+63.908790588,1,1,1,1,true,true
133,2.233333349,released,-36.085098267,-31.523963928,+6.475062847,-8.488709450,-1.127990484,+0.966400146,-0.082362741,-0.007374488,+88.044952393,+88.044952393,+385.925445557,-0.199239314,-0.134802476,-20.577404022,-9.012504578,-1702.731445312,-792.884826660,+182.806686401,+26.668743134,+1.638973475,+0.313440502,+0.008965611,+0.011753104,-0.091599993,+0.044063386,+0.144268200,+0.053006351,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+275.558288574,-84.416107178,-1689.435791016,+834.820068359,+0.000012398,+0.000004768,+0.000000000,+0.000000000,+551.963684082,-17.900556564,-17.999141693,-8.775901794,+8.977360725,+10.332385063,+1.835906982,+11.897922516,+45.217864990,+62.316524506,+50.453296661,+63.965682983,1,1,1,1,true,true
134,2.250000000,released,-36.248481750,-31.550796509,+6.463513374,-8.762575150,-1.156150222,+0.996282101,-0.082361013,-0.122845545,+110.029563904,+110.029563904,+372.495178223,-0.775111377,+0.191295013,-20.278903961,-8.650736809,-1730.381103516,-735.771545410,+185.223434448,+45.497138977,+1.600358009,+0.511880398,+0.008640149,+0.011250827,-0.098518953,+0.042272523,+0.142722040,+0.049264170,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+262.211395264,-82.985786438,-1610.508789062,+824.263488770,+0.000013828,+0.000007629,+0.000000000,+0.000000000,+506.629486084,+34.042213440,-18.967403412,-8.420827866,+8.938832283,+10.257943153,+1.460430980,+12.102066994,+44.677516937,+61.416442871,+50.136344910,+63.625873566,1,1,1,1,true,true
135,2.266666889,released,-36.669635773,-31.510385513,+6.425985336,-8.689093590,-1.164685369,+0.982062101,-0.083115809,-0.090446740,+77.249519348,+77.249519348,+312.653411865,-1.343166471,+0.057101898,-19.933185577,-8.381227493,-1800.370727539,-714.122436523,+182.445190430,+31.138029099,+1.480932593,+0.311148018,+0.008117137,+0.009992541,-0.100454442,+0.036686502,+0.140854031,+0.051226657,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+305.782989502,-63.792911530,-1890.280029297,+633.677917480,+0.000009537,-0.000000954,+0.000000000,+0.000000000,+707.376892090,+3.973621368,-19.098899841,-7.324275970,+8.329524994,+10.215100288,+0.744162738,+12.317282677,+44.524478912,+60.973114014,+50.127964020,+63.297210693,1,1,1,1,true,true
136,2.283333540,released,-37.222736359,-31.462240219,+6.370029449,-8.976518631,-1.162391782,+1.006237626,-0.083048418,-0.081431150,+71.265342712,+71.265342712,+396.704528809,-1.160781503,+0.154885456,-20.597276688,-7.774335861,-1785.762939453,-738.167053223,+176.055831909,+47.344219208,+1.400510550,+0.468793362,+0.007954923,+0.009901808,-0.101674646,+0.035970498,+0.139027208,+0.049670249,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+318.318328857,-85.943679810,-1980.475830078,+853.665649414,+0.000003338,-0.000001907,+277.384643555,+0.000000000,+987.992614746,+60.452499390,-19.276161194,-7.200102806,+7.549308777,+10.276114464,-0.177769318,+12.476402283,+44.514110565,+60.514038086,+50.332618713,+63.068298340,1,1,1,1,true,true
137,2.300000191,released,-37.475528717,-31.370592117,+6.313581467,-8.951980591,-1.172454596,+0.994549990,-0.083785638,-0.058525030,+79.670455933,+79.670455933,+337.844177246,-0.851086378,-0.036684219,-20.896711349,-7.625596046,-1816.899658203,-773.170166016,+181.344741821,+29.631441116,+1.439546466,+0.290215880,+0.007938176,+0.009794187,-0.099827535,+0.035013352,+0.138263747,+0.053986255,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+356.713745117,-68.086883545,-2225.985839844,+673.353698730,-0.000022113,+0.000002861,+333.182678223,+0.000000000,+1093.323364258,+9.536712646,-19.045619965,-7.012486458,+7.133346558,+10.279604912,-0.451311558,+12.509722710,+44.538753510,+60.828212738,+50.420406342,+63.243915558,1,1,1,1,true,true
138,2.316666842,released,-37.647598267,-31.345888138,+6.273604870,-9.257632256,-1.181997776,+1.022579432,-0.083490856,-0.076495171,+73.784423828,+73.784423828,+441.573272705,-0.608765841,+0.038713709,-21.390884399,-6.751674652,-1822.888427734,-811.760864258,+183.818084717,+47.653327942,+1.483022809,+0.485333711,+0.008067883,+0.010184676,-0.099968426,+0.036704913,+0.138302714,+0.052862138,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+375.224517822,-99.180122375,-2341.272949219,+978.717773438,+0.000005722,-0.000001669,+353.574890137,+0.000000000,+1069.383789062,+76.924301147,-19.163757324,-7.353869438,+7.003218174,+10.306167603,-0.593229234,+12.486933708,+44.438701630,+60.985301971,+50.360691071,+63.433917999,1,1,1,1,true,true
139,2.333333492,released,-37.655925751,-31.303773880,+6.244071484,-9.258344650,-1.203259587,+1.017845035,-0.083813891,-0.054289814,+84.157333374,+84.157333374,+338.083801270,-0.467467576,-0.128340304,-21.217542648,-6.516838074,-1830.179443359,-830.433654785,+187.417633057,+29.666896820,+1.523708820,+0.305082589,+0.008130019,+0.010283603,-0.100480996,+0.037114114,+0.139359996,+0.056313455,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+377.064971924,-73.227165222,-2349.912597656,+719.560668945,+0.000040054,-0.000001788,+324.071319580,+0.000000000,+1027.135986328,+19.702007294,-19.315517426,-7.422470093,+7.119447231,+10.289614677,-0.510741055,+12.404391289,+44.240779877,+61.605979919,+50.141914368,+63.814865112,1,1,1,1,true,true
140,2.350000143,released,-37.644882202,-31.345508575,+6.218207359,-9.538893700,-1.218083620,+1.044910908,-0.083319753,-0.071305893,+73.808380127,+73.808380127,+418.773498535,-0.453628391,-0.011488512,-21.074167252,-5.692961216,-1817.731933594,-834.139343262,+186.045578003,+47.718631744,+1.500928879,+0.507352591,+0.008067533,+0.010632169,-0.101853564,+0.039053142,+0.139760897,+0.053962477,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+370.240692139,-98.480232239,-2304.347412109,+966.920043945,-0.000007629,+0.000002384,+316.572509766,+0.000000000,+992.371643066,+73.513198853,-19.555488586,-7.805208683,+7.257717609,+10.292056084,-0.478570849,+12.329638481,+44.056850433,+61.760364532,+49.966838837,+63.993370056,1,1,1,1,true,true
141,2.366666794,released,-37.532382965,-31.363739014,+6.185273170,-9.505323410,-1.237529278,+1.035650730,-0.083615556,-0.051778954,+81.877349854,+81.877349854,+313.845397949,-0.447461784,-0.128896177,-20.473459244,-5.628038883,-1811.628417969,-822.570251465,+185.235290527,+30.430086136,+1.474742770,+0.319816887,+0.007961457,+0.010509891,-0.102539606,+0.038683623,+0.139470115,+0.055980399,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+359.281921387,-69.274597168,-2235.026367188,+679.255310059,+0.000011444,-0.000000954,+292.163299561,+0.000000000,+987.180236816,+14.455577850,-19.669015884,-7.719366074,+7.404034138,+10.248127937,-0.367792010,+12.258556366,+43.981437683,+62.105300903,+49.878231049,+64.174438477,1,1,1,1,true,true
142,2.383333445,released,-37.447181702,-31.438905716,+6.148238182,-9.764802933,-1.241525292,+1.058096170,-0.083208710,-0.067435153,+71.384536743,+71.384536743,+391.547912598,-0.496245712,-0.011642024,-20.243337631,-5.007101059,-1798.472656250,-807.949707031,+182.393310547,+46.441249847,+1.441448331,+0.496006131,+0.007902967,+0.010680293,-0.102888197,+0.039738156,+0.138245896,+0.053373564,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+350.148986816,-91.009101868,-2177.876708984,+894.062438965,-0.000015259,+0.000001907,+287.039306641,+0.000000000,+974.346984863,+65.711830139,-19.698493958,-7.930571556,+7.450212955,+10.224181175,-0.327545106,+12.205841064,+44.074649811,+61.997608185,+49.968040466,+64.153244019,1,1,1,1,true,true
143,2.400000095,released,-37.312511444,-31.464855194,+6.107275486,-9.709854126,-1.257365584,+1.045016646,-0.083568558,-0.054761074,+79.154792786,+79.154792786,+310.263916016,-0.502225518,-0.095027559,-19.789266586,-5.052070618,-1797.652954102,-796.121887207,+181.679565430,+30.551284790,+1.445789337,+0.320032924,+0.007957908,+0.010475269,-0.101973727,+0.038787719,+0.136960983,+0.055011354,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+347.449584961,-66.357444763,-2161.514648438,+652.479187012,+0.000000000,-0.000000954,+259.508300781,+0.000000000,+975.565734863,+17.774669647,-19.526790619,-7.737135887,+7.482581139,+10.166421890,-0.207607001,+12.166611671,+44.292484283,+62.085002899,+50.144447327,+64.154640198,1,1,1,1,true,true
144,2.416666746,released,-37.250301361,-31.525159836,+6.069964886,-9.918335915,-1.254596591,+1.061380386,-0.083270065,-0.062233493,+71.026390076,+71.026390076,+381.217071533,-0.548788786,-0.025714703,-19.748752594,-4.478440762,-1776.723754883,-798.927368164,+179.518035889,+45.444850922,+1.459054232,+0.486552179,+0.008127620,+0.010706431,-0.101085946,+0.039815404,+0.135559142,+0.053706340,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+344.624511719,-85.427154541,-2143.741699219,+841.510009766,-0.000026703,+0.000000954,+249.339035034,+0.000000000,+937.828796387,+61.657485962,-19.353149414,-7.944724560,+7.456756115,+10.136839867,-0.153255776,+12.108852386,+44.601741791,+62.012321472,+50.413642883,+64.151817322,1,1,1,1,true,true
145,2.433333397,released,-37.187572479,-31.536327362,+6.034054756,-9.869162560,-1.274549842,+1.049764872,-0.083561920,-0.061175548,+78.121696472,+78.121704102,+330.161224365,-0.549234569,-0.059909277,-19.475471497,-4.482550144,-1769.722290039,-799.174987793,+179.889602661,+31.977771759,+1.502743721,+0.336931616,+0.008353700,+0.010536432,-0.099559739,+0.039055686,+0.134812206,+0.054947216,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+349.502410889,-69.392318726,-2173.939941406,+683.998413086,+0.000007629,-0.000001907,+231.730072021,+0.000000000,+932.927246094,+29.345008850,-19.083484650,-7.791203976,+7.447313309,+10.093885422,-0.051902603,+12.085004807,+44.923862457,+62.074722290,+50.671154022,+64.152786255,1,1,1,1,true,true
146,2.450000048,released,-37.223011017,-31.569849014,+6.003068447,-10.068641663,-1.271421671,+1.065919995,-0.083299592,-0.059697714,+73.016128540,+73.016128540,+386.219238281,-0.635614097,-0.014461733,-19.478309631,-3.961245298,-1695.953369141,-861.849609375,+178.391586304,+43.080032349,+1.537427545,+0.460307628,+0.008618274,+0.010684942,-0.098857842,+0.039754260,+0.134279743,+0.054291248,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+349.687011719,-84.149620056,-2174.324218750,+830.030700684,-0.000003815,+0.000001907,+212.130599976,+0.000000000,+867.228759766,+60.159980774,-18.955936432,-7.931617737,+7.400195599,+10.079428673,-0.033423528,+12.046090126,+45.244174957,+62.100883484,+50.928344727,+64.209945679,1,1,1,1,true,true
147,2.466666698,released,-37.285507202,-31.564746857,+5.970677376,-9.914568901,-1.309132218,+1.043614268,-0.083588459,-0.061572000,+78.621917725,+78.621925354,+345.772003174,-0.598073840,-0.015940644,-19.352916718,-3.832677603,-1693.365722656,-845.271484375,+178.234085083,+35.803932190,+1.579278231,+0.372017920,+0.008860697,+0.010390420,-0.098338239,+0.038648792,+0.134156764,+0.055258375,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+356.796081543,-70.791473389,-2218.722412109,+698.183410645,-0.000011444,+0.000005722,+215.763504028,+0.000000000,+885.747802734,+31.462919235,-18.860649109,-7.707488537,+7.336906910,+10.048775673,-0.035557963,+12.047449112,+45.541969299,+62.215812683,+51.158527374,+64.254928589,1,1,1,1,true,true
148,2.483333349,released,-37.307582855,-31.583898544,+5.937672138,-10.038513184,-1.294685245,+1.051087618,-0.083450004,-0.053579319,+71.338546753,+74.577201843,+390.562011719,-0.570622861,-0.042750750,-19.164323807,-3.293928862,-1717.124389648,-797.333129883,+175.975585938,+45.025169373,+1.590417027,+0.476089299,+0.009037714,+0.010573848,-0.097520821,+0.039508600,+0.133380771,+0.055273034,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+361.448608398,-82.291130066,-2247.062744141,+811.056396484,-0.000003815,-0.000001907,+195.758483887,+0.000000000,+841.295104980,+48.709671021,-18.725919724,-7.877328396,+7.308595657,+10.049236298,-0.001663151,+12.005802155,+45.787841797,+62.304912567,+51.372844696,+64.338851929,1,1,1,1,true,true
149,2.500000238,released,-37.309062958,-31.610069275,+5.903548241,-10.092286110,-1.301613688,+1.050762177,-0.083568595,-0.062250394,+79.056198120,+79.056198120,+381.606628418,-0.573579788,-0.089122109,-18.876642227,-3.174964666,-1764.914794922,-749.714843750,+177.564010620,+37.284820557,+1.619912386,+0.403462350,+0.009122977,+0.010821089,-0.095850319,+0.040569536,+0.133294016,+0.055861972,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+369.318695068,-78.737411499,-2296.089355469,+775.920898438,+0.000000000,-0.000003815,+168.029281616,+0.000000000,+810.472045898,+30.598194122,-18.424850464,-8.080722809,+7.278279781,+10.032918930,+0.057766322,+11.937476158,+45.942310333,+62.372840881,+51.501735687,+64.383132935,1,1,1,1,true,true
