# schema=jv-steering-release-trace/v2
# commit=380378ef52df980c62d2db87641dec2aa07e97ae tree=eddb5ac0e1ca1da57df5dd279a3e1cf0acbea2f9 dirty=false build_type=Release
# envelope=b3Wheel mode=5 steer=-0.490000 artificial_centering=false
step,time_s,phase,left_angle_deg,right_angle_deg,forward_speed_mps,alignment_deg,yaw_rate_rps,lateral_speed_mps,rack_translation_m,rack_speed_mps,rack_motor_force_N,rack_max_force_N,tie_transverse_force_N,left_steering_axis_speed_rps,right_steering_axis_speed_rps,left_slip_angle_deg,right_slip_angle_deg,left_suspension_load_N,right_suspension_load_N,left_normal_impulse_N_s,right_normal_impulse_N_s,left_normal_axis_angular_impulse_N_m_s,right_normal_axis_angular_impulse_N_m_s,left_normal_moment_arm_m,right_normal_moment_arm_m,left_contact_trail_positive_behind_m,right_contact_trail_positive_behind_m,left_contact_scrub_positive_outboard_m,right_contact_scrub_positive_outboard_m,left_contact_centroid_moment_residual_N_m_s,right_contact_centroid_moment_residual_N_m_s,left_friction_axis_angular_impulse_N_m_s,right_friction_axis_angular_impulse_N_m_s,left_twist_axis_angular_impulse_N_m_s,right_twist_axis_angular_impulse_N_m_s,left_rolling_axis_angular_impulse_N_m_s,right_rolling_axis_angular_impulse_N_m_s,left_tie_rod_axis_torque_N_m,right_tie_rod_axis_torque_N_m,left_tie_rod_rack_axis_force_N,right_tie_rod_rack_axis_force_N,left_upper_ball_axis_torque_N_m,right_upper_ball_axis_torque_N_m,left_lower_ball_axis_torque_N_m,right_lower_ball_axis_torque_N_m,left_spin_joint_axis_torque_on_knuckle_N_m,right_spin_joint_axis_torque_on_knuckle_N_m,left_gravity_axis_torque_N_m,right_gravity_axis_torque_N_m,left_upper_ball_twist_margin_deg,right_upper_ball_twist_margin_deg,left_lower_ball_twist_margin_deg,right_lower_ball_twist_margin_deg,left_upper_ball_cone_margin_deg,right_upper_ball_cone_margin_deg,left_lower_ball_cone_margin_deg,right_lower_ball_cone_margin_deg,left_loaded_contact_points,right_loaded_contact_points,left_contact_manifolds,right_contact_manifolds,left_contact_geometry_valid,right_contact_geometry_valid
59,1.000000000,released,-37.391036987,-30.587881088,+9.698124886,-2.734970331,-0.815225303,+0.463284492,-0.083141945,-0.072639994,+91.409301758,+91.409301758,+543.502197266,-0.728584945,-0.141708776,-31.196245193,-22.327220917,-1476.193847656,-856.541137695,+198.119537354,+47.587329865,+1.792792082,+0.457199574,+0.009049042,+0.009607591,-0.096699238,+0.036158681,+0.130309358,+0.051665280,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+377.868927002,-117.906280518,-2351.975830078,+1129.297607422,-0.000030518,+0.000001907,+267.154937744,+0.000000000,+884.332458496,+45.132850647,-18.661106110,-7.219614983,+7.051760197,+11.163085938,+0.025032641,+12.991657257,+46.735137939,+62.029766083,+52.306716919,+64.068130493,1,1,1,1,true,true
60,1.016666770,released,-37.478702545,-30.758140564,+9.656064034,-2.650054693,-0.838880420,+0.446932793,-0.083495215,-0.078135252,+94.350212097,+94.350219727,+486.030456543,-0.501447737,-0.185277075,-31.159778595,-22.411739349,-1502.364257812,-781.260070801,+195.843368530,+45.736968994,+1.884528160,+0.404346049,+0.009622630,+0.008840683,-0.095725566,+0.032961916,+0.129759267,+0.050953161,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+388.457519531,-97.564529419,-2418.755126953,+941.810729980,+0.000030518,+0.000000000,+268.715423584,+0.000000000,+885.298828125,+23.781578064,-18.535215378,-6.588269234,+6.935288429,+10.957657814,+0.029168321,+12.956373215,+47.220737457,+61.732059479,+52.704364777,+63.814849854,1,1,1,1,true,true
61,1.033333421,released,-37.372711182,-30.958175659,+9.614277840,-2.604450941,-0.845751822,+0.437330246,-0.083491363,-0.087774664,+88.603042603,+88.603042603,+503.409698486,-0.367495358,-0.210623130,-30.773494720,-22.386680603,-1603.821533203,-680.240417480,+196.078308105,+50.242801666,+1.952758908,+0.442094326,+0.009959077,+0.008799157,-0.093513429,+0.032430843,+0.129370838,+0.049668606,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+400.893676758,-99.927551270,-2495.376220703,+972.454589844,+0.000000000,-0.000003815,+164.418121338,+0.000000000,+789.840087891,+23.320446014,-18.192884445,-6.492823124,+6.964777470,+10.788590431,+0.222005039,+12.874762535,+47.491043091,+61.224685669,+52.906723022,+63.465938568,1,1,1,1,true,true
62,1.050000072,released,-37.221031189,-31.177654266,+9.565795898,-2.619508266,-0.840814531,+0.437644005,-0.083474845,-0.085065924,+90.340972900,+90.340972900,+420.722534180,-0.365944207,-0.417290986,-30.481695175,-22.505331039,-1673.927734375,-628.482177734,+197.999984741,+40.698898315,+2.003702641,+0.378800958,+0.010119711,+0.009307401,-0.091370933,+0.033833902,+0.130344659,+0.051564924,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+386.075927734,-78.319900513,-2402.491699219,+767.613403320,-0.000015259,-0.000001907,+89.656105042,+0.000000000,+672.780639648,+12.324968338,-17.827198029,-6.770606041,+7.062995911,+10.587246895,+0.383815616,+12.655717850,+47.469093323,+61.076927185,+52.888919830,+63.340904236,1,1,1,1,true,true
63,1.066666722,released,-37.190242767,-31.510980606,+9.513858795,-2.753381252,-0.841900826,+0.457546234,-0.083203577,-0.089012921,+82.072250366,+82.072250366,+392.494476318,-0.435204536,-0.506366074,-30.494276047,-22.632734299,-1717.820556641,-649.072692871,+203.072830200,+45.376613617,+2.065321445,+0.464723796,+0.010170349,+0.010241482,-0.090976536,+0.037258681,+0.134058595,+0.051920675,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+362.979278564,-74.183586121,-2258.398681641,+734.738647461,-0.000015259,+0.000000954,+101.131713867,+0.000000000,+661.237976074,+8.305043221,-17.751850128,-7.447399139,+7.127756119,+10.271575928,+0.373543024,+12.253273010,+47.024982452,+61.045501709,+52.500499725,+63.365798950,1,1,1,1,true,true
64,1.083333373,released,-37.240684509,-31.919219971,+9.465028763,-2.867443323,-0.836507201,+0.474085808,-0.083311766,-0.059778184,+79.249450684,+79.249450684,+273.176757812,-0.430796623,-0.684519649,-30.522275925,-22.963874817,-1719.265869141,-683.760314941,+205.818283081,+36.051445007,+2.077692986,+0.396275133,+0.010094794,+0.010991935,-0.093527965,+0.040147454,+0.139127776,+0.054523904,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+333.072479248,-47.012138367,-2071.898925781,+471.010009766,-0.000030518,+0.000000000,+172.218673706,+0.000000000,+730.433471680,-11.097643852,-18.235918045,-8.008880615,+7.224177837,+9.825082779,+0.227011576,+11.694721222,+46.163333893,+61.446899414,+51.744022369,+63.635231018,1,1,1,1,true,true
65,1.100000024,released,-36.732517242,-32.361412048,+9.404109001,-3.122301102,-0.846588016,+0.512979507,-0.081421256,-0.068846673,+67.317672729,+67.317672729,+120.632644653,+0.676102817,-0.589263797,-31.274030685,-22.906635284,-1403.145141602,-763.668945312,+164.456237793,+44.331768036,+1.054401278,+0.532865644,+0.006411440,+0.012019950,-0.065635562,+0.044737663,+0.158389717,+0.053227283,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+131.046325684,-20.512725830,-812.421508789,+209.305709839,+0.000000000,+0.000000000,+0.000000000,+0.000000000,-245.008132935,-27.941146851,-13.052911758,-8.885969162,+6.728873253,+9.364766121,+2.362780809,+11.101153374,+46.762577057,+61.610004425,+50.708591461,+63.822143555,1,1,1,1,true,true
66,1.116666675,released,-36.783790588,-32.759281158,+9.378331184,-2.997330427,-0.815707684,+0.491059303,-0.083433524,-0.067223936,+52.063262939,+52.063262939,+227.532226562,+0.058968008,-0.470643342,-29.745639801,-23.785478592,-1569.209106445,-781.193542480,+179.161224365,+38.321834564,+1.251650929,+0.440062553,+0.006986171,+0.011483338,-0.085104659,+0.042899150,+0.169147372,+0.054865167,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+283.528350830,-45.364387512,-1747.517456055,+465.116333008,-0.000030518,-0.000003815,+0.000000000,+0.000000000,-690.288818359,-21.391368866,-17.002134323,-8.549746513,+8.417391777,+8.938446045,+1.584200859,+10.699261665,+42.752338409,+62.041664124,+47.748165131,+64.096687317,1,1,1,1,true,true
67,1.133333445,released,-37.731964111,-33.081607819,+9.362298965,-3.162162542,-0.847930968,+0.517231941,-0.083206490,-0.051664416,+62.753223419,+62.753223419,+52.222984314,+0.216777205,-0.424340725,-30.316120148,-24.017435074,-1496.500976562,-679.310668945,+204.750106812,+40.132637024,+1.353630543,+0.477829635,+0.006611135,+0.011906261,-0.120465294,+0.045000318,+0.173948646,+0.054564171,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+192.631942749,+10.892486572,-1191.296020508,-112.662017822,+0.000000000,-0.000004768,+329.700378418,+0.000000000,-883.377197266,-52.231754303,-23.178499222,-8.938586235,+8.365491867,+8.678315163,-0.272128373,+10.358848572,+40.370803833,+62.207187653,+45.681301117,+64.226791382,1,1,1,1,true,true
68,1.150000095,released,-38.133575439,-33.341739655,+9.308198929,-3.390957355,-0.874096692,+0.551534653,-0.083028764,-0.071623608,+45.222297668,+45.222297668,+37.241657257,-0.575370908,-0.192634732,-30.699054718,-23.463157654,-1628.305419922,-541.299865723,+206.744003296,+49.620372772,+0.870492935,+0.607445717,+0.004210487,+0.012241861,-0.122522265,+0.046573415,+0.174129009,+0.051205754,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+215.652893066,-1.112574100,-1347.192749023,+11.631230354,+0.000000000,-0.000002861,+440.878814697,+0.000000000,-1060.103027344,-44.567314148,-23.010545731,-9.247865677,+7.666091442,+8.481862068,-1.134788036,+10.161019325,+39.658443451,+61.637126923,+45.153797150,+63.857990265,1,1,1,1,true,true
69,1.166666746,released,-38.221115112,-33.449558258,+9.216552734,-3.516418219,-0.862337053,+0.566359520,-0.083427273,-0.034856983,+43.724166870,+43.724166870,+65.514350891,-0.330243468,-0.193298414,-30.785877228,-23.309514999,-1627.604736328,-512.640075684,+191.951202393,+35.036968231,+0.577100158,+0.428614438,+0.003006494,+0.012233206,-0.121514857,+0.045941096,+0.165479615,+0.051924240,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+253.198944092,-0.622471631,-1592.730712891,+6.554318905,+0.000061035,-0.000003815,+565.099487305,+0.000000000,-1207.339477539,-47.118572235,-22.760093689,-9.128883362,+7.066721439,+8.348355293,-1.645996928,+10.053781509,+39.904483795,+61.256412506,+45.566188812,+63.510395050,1,1,1,1,true,true
70,1.183333397,released,-37.993934631,-33.446998596,+9.127152443,-3.717215061,-0.862730324,+0.592980385,-0.083229236,-0.050271340,+46.551433563,+46.551433563,+134.700149536,+0.036591411,-0.052498356,-31.046796799,-23.054206848,-1536.897705078,-585.615905762,+190.447723389,+39.051788330,+0.653914571,+0.496930242,+0.003433565,+0.012724903,-0.117719278,+0.047613431,+0.155790836,+0.051852830,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+266.703521729,-14.354310036,-1678.721191406,+151.744277954,+0.000030518,+0.000000000,+534.143493652,+0.000000000,-1108.447387695,-43.705089569,-22.230258942,-9.464450836,+6.854026318,+8.319262505,-1.606460452,+9.970750809,+40.788898468,+61.073554993,+46.512027740,+63.405406952,1,1,1,1,true,true
71,1.200000048,released,-37.889801025,-33.328075409,+9.061655998,-3.843461990,-0.860314727,+0.608778954,-0.083298333,-0.055613808,+53.470016479,+53.470016479,+130.373352051,-0.088721752,-0.025832871,-30.975364685,-22.789703369,-1467.998535156,-694.088562012,+238.061172485,+31.373439789,+1.100925922,+0.400761634,+0.004624551,+0.012773914,-0.113492370,+0.047762632,+0.150318980,+0.054439306,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+288.597778320,-13.683684349,-1813.418701172,+143.998672485,-0.000030518,-0.000008583,+444.092041016,+0.000000000,-1004.890319824,-43.339736938,-21.521800995,-9.489112854,+6.754954338,+8.370652199,-1.465174556,+9.964640617,+41.894748688,+61.539291382,+47.527412415,+63.707561493,1,1,1,1,true,true
72,1.216666698,released,-37.301746368,-33.176738739,+9.021549225,-3.775161982,-0.828305542,+0.595282555,-0.083767153,-0.086747773,+53.037330627,+53.037334442,+345.055053711,-0.273745179,+0.130183458,-30.984605789,-22.722515106,-1329.252685547,-881.283325195,+145.054687500,+39.773361206,+0.857877493,+0.486346215,+0.005914166,+0.012227939,-0.103871584,+0.046254024,+0.125748739,+0.054556925,+0.000000000,-0.000006884,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+412.206909180,-62.800880432,-2573.565185547,+653.052490234,-0.000015259,+0.000001431,+51.322246552,+0.000000000,-729.273071289,-13.367958069,-19.745302200,-9.204240799,+6.862905502,+8.521593094,-0.396178275,+10.100264549,+45.321296692,+62.090747833,+50.345546722,+64.140960693,1,1,1,1,true,true
73,1.233333349,released,-37.291179657,-32.986015320,+8.989848137,-3.740703583,-0.823758841,+0.587760925,-0.084165059,-0.137677550,+74.505508423,+74.505508423,+362.805969238,-1.030485749,+0.089953378,-30.186811447,-23.136865616,-1242.864868164,-988.631408691,+161.047286987,+32.927909851,+1.293477297,+0.370189369,+0.008031662,+0.011242419,-0.085015044,+0.042903535,+0.115484923,+0.056424066,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+443.541168213,-52.598564148,-2769.706054688,+539.049499512,+0.000007629,+0.000001192,+47.419487000,+0.000000000,-685.529846191,-8.817289352,-16.242914200,-8.531995773,+6.462338924,+8.727553368,+0.236471385,+10.333440781,+49.081737518,+62.932472229,+53.707202911,+64.713119507,1,1,1,1,true,true
74,1.250000119,released,-37.859409332,-32.887020111,+8.956461906,-3.734858990,-0.835489392,+0.584660530,-0.084565312,-0.153177828,+76.280593872,+76.280593872,+556.037841797,-1.098585844,+0.202298015,-30.334047318,-23.009126663,-1202.470581055,-986.302001953,+154.790649414,+50.166934967,+1.514121890,+0.514886320,+0.009781740,+0.010263460,-0.074999727,+0.039718784,+0.110377774,+0.053250544,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+523.125549316,-77.421035767,-3281.330322266,+787.783935547,+0.000003815,+0.000004768,+63.479095459,+0.000000000,-734.315673828,+12.174047470,-14.455839157,-7.903064728,+5.668902874,+8.885993958,+0.267726332,+10.605305672,+52.305095673,+62.998451233,+56.429950714,+64.793418884,1,1,1,1,true,true
75,1.266666770,released,-38.321922302,-32.809509277,+8.925244331,-3.685287237,-0.844432592,+0.574868202,-0.085076913,-0.126115620,+95.603790283,+95.603790283,+572.137329102,-0.709415078,+0.102002896,-30.271944046,-22.956468582,-1248.437866211,-908.184326172,+155.315414429,+42.866622925,+1.706493139,+0.385364532,+0.010987274,+0.008989850,-0.068005532,+0.034506582,+0.111696094,+0.052114047,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+556.562622070,-61.109325409,-3503.703125000,+621.004638672,-0.000001431,-0.000001907,+24.025163651,+0.000000000,-686.534362793,+5.582540512,-13.303065300,-6.864106178,+5.116569519,+8.976384163,+0.320779830,+10.906391144,+54.288166046,+62.667350769,+58.062145233,+64.480560303,1,1,1,1,true,true
76,1.283333421,released,-38.583847046,-32.774913788,+8.897770882,-3.800188541,-0.878507197,+0.591018677,-0.084248073,-0.093155496,+97.213729858,+97.213729858,+641.647949219,-0.154602200,+0.205174401,-30.462167740,-22.430444717,-1384.073486328,-787.408020020,+161.106307983,+57.823757172,+1.937853813,+0.543763518,+0.012028417,+0.009403808,-0.066564783,+0.035614833,+0.119121775,+0.045558590,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+522.017883301,-80.585960388,-3288.342285156,+826.786254883,+0.000000000,-0.000000954,+46.460136414,+0.000000000,-646.711975098,-28.903675079,-13.155671120,-7.097491264,+4.915618420,+9.165673256,+0.253502458,+11.057034492,+54.539924622,+61.892978668,+58.292171478,+63.734069824,1,1,1,1,true,true
77,1.300000072,released,-38.391426086,-32.679859161,+8.868401527,-3.843688250,-0.888617039,+0.595830917,-0.084507219,-0.103423700,+104.164794922,+104.164794922,+377.330871582,+0.495267600,+0.146436721,-30.233055115,-22.218383789,-1498.879272461,-637.834106445,+164.319503784,+34.912685394,+2.147703171,+0.292319298,+0.013070287,+0.008372867,-0.070793875,+0.030521292,+0.128178418,+0.047725488,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+461.617156982,-25.868144989,-2899.893798828,+266.973602295,-0.000003815,-0.000007629,+0.000000000,+0.000000000,-572.791259766,-54.500133514,-14.098461151,-6.088439941,+5.261400223,+9.135231018,+0.363567531,+11.435364723,+53.411487579,+60.689807892,+57.301589966,+62.984653473,1,1,1,1,true,true
78,1.316666722,released,-37.781078339,-32.547378540,+8.835236549,-3.960498095,-0.914977729,+0.611699104,-0.083374292,-0.066830307,+77.733093262,+77.733093262,+338.265930176,+1.006839514,+0.302401334,-29.856945038,-21.438295364,-1494.569458008,-625.607055664,+176.134536743,+58.613830566,+2.399799109,+0.474524111,+0.013624807,+0.008095770,-0.077356063,+0.028806899,+0.135491118,+0.045787610,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+366.186584473,-36.986534119,-2288.800781250,+383.174407959,+0.000007629,+0.000000000,+0.000000000,+0.000000000,-525.709106445,+68.700408936,-15.480846405,-5.775942802,+6.026275635,+9.259420395,+0.685119152,+11.776734352,+51.706638336,+59.469089508,+55.800647736,+62.278953552,1,1,1,1,true,true
79,1.333333373,released,-36.829219818,-32.245525360,+8.788134575,-3.844769239,-0.925139010,+0.590604782,-0.082898200,-0.012151173,+73.826599121,+73.826599121,+117.999893188,+1.177546859,+0.058795091,-28.798357010,-21.060581207,-1588.212890625,-606.483764648,+190.141342163,+33.584930420,+2.570976973,+0.287397385,+0.013521399,+0.008557332,-0.084077083,+0.029624753,+0.142288983,+0.052631147,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+250.103744507,+1.063859463,-1553.978271484,-10.927893639,+0.000015259,+0.000007629,+0.000000000,+0.000000000,-526.339965820,+22.044641495,-16.849319458,-5.943982124,+7.115571022,+9.470073700,+1.306635618,+11.963332176,+49.787582397,+59.574314117,+54.058288574,+62.338020325,1,1,1,1,true,true
80,1.350000024,released,-35.878810883,-31.994806290,+8.732484818,-3.858389854,-0.933359027,+0.588950157,-0.081642427,-0.023134997,+51.799987793,+51.799987793,+161.049530029,+1.101803422,+0.050615925,-27.972627640,-20.371818542,-1606.558959961,-611.642150879,+186.749221802,+49.918594360,+2.423260450,+0.509938180,+0.012976014,+0.010215395,-0.092065915,+0.035771333,+0.146147057,+0.054819450,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+155.431335449,-25.679334641,-960.995971680,+260.995727539,+0.000000000,-0.000003815,+0.000000000,+0.000000000,-485.199279785,+101.376106262,-18.350732803,-7.168436527,+8.158783913,+9.716152191,+1.787170172,+11.958997726,+47.930740356,+59.982757568,+52.435768127,+62.742645264,1,1,1,1,true,true
81,1.366666794,released,-35.042743683,-31.769872665,+8.671296120,-3.828858376,-0.916436613,+0.580333710,-0.081226483,-0.020219065,+56.104953766,+56.104953766,+94.630470276,+0.789617479,-0.157343969,-26.980697632,-20.222541809,-1582.315795898,-647.446655273,+187.437866211,+34.074737549,+2.249688864,+0.392607003,+0.012002318,+0.011521937,-0.097778812,+0.041117162,+0.148089647,+0.060072597,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+90.923156738,-15.826558113,-560.170471191,+158.590957642,-0.000030518,+0.000000000,+0.000000000,+0.000000000,-445.156646729,+81.583908081,-19.340967178,-8.209227562,+9.029440880,+9.895799637,+2.209555864,+11.829135895,+46.483001709,+61.096775055,+51.196254730,+63.512947083,1,1,1,1,true,true
82,1.383333445,released,-34.639591217,-31.689180374,+8.610881805,-3.871268272,-0.902383745,+0.582693100,-0.080439970,-0.051465534,+49.463047028,+49.463047028,+148.933502197,+0.216271728,-0.224902868,-26.577341080,-20.107717514,-1537.069702148,-697.520507812,+187.987167358,+37.961788177,+2.065591812,+0.493710816,+0.010987940,+0.013005468,-0.102141984,+0.048380207,+0.148451760,+0.061621040,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+84.821563721,-30.813703537,-521.736999512,+305.505371094,+0.000000000,-0.000004202,+0.000000000,+0.000000000,-448.802429199,+101.155578613,-19.976467133,-9.619464874,+9.459582329,+9.998853683,+2.305574656,+11.536117554,+45.562824249,+62.221107483,+50.416576385,+64.349075317,1,1,1,1,true,true
83,1.400000095,released,-34.835147858,-31.684993744,+8.554556847,-3.953464031,-0.888621867,+0.591211319,-0.080776162,-0.078378305,+54.893348694,+54.893348694,+207.946578979,-0.468866229,-0.169305727,-26.699079514,-20.282512665,-1493.172119141,-736.749572754,+188.577423096,+35.356613159,+1.912306309,+0.472991139,+0.010140696,+0.013377728,-0.105125204,+0.051821396,+0.148469657,+0.061346635,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+123.746353149,-43.378971100,-761.987426758,+427.122283936,-0.000030518,-0.000003099,+0.000000000,+0.000000000,-488.972534180,+84.545501709,-20.305572510,-10.275199890,+9.323996544,+10.012138367,+1.937809944,+11.313182831,+45.066482544,+63.103130341,+50.000461578,+64.964027405,1,1,1,1,true,true
84,1.416666746,released,-35.629596710,-31.708618164,+8.503572464,-4.054464817,-0.877888620,+0.602751255,-0.081628278,-0.115538515,+60.794658661,+60.794658661,+313.049926758,-1.091718912,-0.019463925,-27.327701569,-20.385431290,-1455.776489258,-756.921386719,+187.038360596,+37.149887085,+1.783202887,+0.481990337,+0.009533889,+0.012974207,-0.107268244,+0.051767733,+0.147990644,+0.058401871,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+198.866241455,-66.355262756,-1228.947265625,+651.658142090,+0.000030518,-0.000002861,+0.000000000,+0.000000000,-549.762817383,+60.940334320,-20.486814499,-10.254946709,+8.641323090,+10.013753891,+1.090077639,+11.254576683,+44.906784058,+63.415843964,+49.880519867,+65.169189453,1,1,1,1,true,true
85,1.433333397,released,-36.730907440,-31.699148178,+8.455182076,-4.173554420,-0.875807703,+0.616986275,-0.082468927,-0.127641022,+71.304992676,+71.304992676,+329.887603760,-1.227874279,+0.118266799,-28.337696075,-20.302619934,-1427.369018555,-743.120605469,+186.336456299,+37.520866394,+1.678285480,+0.452717066,+0.009006748,+0.012065741,-0.106199972,+0.048478421,+0.146982700,+0.054635283,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+266.934295654,-67.314064026,-1657.916381836,+661.547302246,+0.000061035,+0.000002623,+234.398986816,+0.000000000,-795.419128418,+14.642552376,-20.151435852,-9.603721619,+7.663987637,+10.048717499,+0.031729642,+11.417634010,+45.034721375,+63.138851166,+50.124755859,+64.940353394,1,1,1,1,true,true
86,1.450000048,released,-37.620613098,-31.605045319,+8.398777008,-4.439006805,-0.891582608,+0.652002811,-0.081294701,-0.143053919,+72.988761902,+72.988761902,+222.769882202,-0.905498266,+0.230777219,-30.146154404,-19.659603119,-1344.592651367,-745.064331055,+157.202438354,+39.643333435,+0.952621520,+0.451060981,+0.006059839,+0.011377978,-0.077994227,+0.045168810,+0.161744609,+0.050456859,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+165.253585815,-46.511608124,-1031.767333984,+459.809722900,-0.000003815,-0.000003815,+0.000000000,+0.000000000,+288.969024658,-7.706090927,-14.853460312,-8.933986664,+6.009767056,+10.170803070,+0.833802104,+11.743177414,+46.255348206,+62.338218689,+49.919345856,+64.357826233,1,1,1,1,true,true
87,1.466666698,released,-38.156288147,-31.494075775,+8.370288849,-4.210664749,-0.852103591,+0.616241932,-0.084210970,-0.079815194,+62.276992798,+62.276988983,+571.008300781,-1.036666870,+0.388958782,-29.299741745,-19.902975082,-1570.677490234,-773.823547363,+161.167617798,+44.229225159,+0.927688718,+0.422926694,+0.005756049,+0.009562154,-0.078079253,+0.036605913,+0.156187177,+0.048839100,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+443.930419922,-124.802619934,-2753.880859375,+1225.892211914,+0.000030518,-0.000003815,+246.783432007,+0.000000000,+1078.270751953,+34.997489929,-15.194164276,-7.307978630,+6.948900700,+10.293073654,+0.102387942,+12.238082886,+44.298652649,+61.515895844,+49.358810425,+63.743625641,1,1,1,1,true,true
88,1.483333468,released,-39.084175110,-31.328460693,+8.369838715,-4.269281387,-0.888878286,+0.624818802,-0.084894992,-0.059565865,+97.100830078,+97.100830078,+310.123931885,-0.586755395,+0.120134987,-29.174840927,-19.930690765,-1696.614379883,-701.458007812,+198.942810059,+31.844213486,+1.319436789,+0.286000550,+0.006632241,+0.008981241,-0.100601383,+0.033216797,+0.155633777,+0.051646773,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+417.855407715,-64.059638977,-2591.020996094,+626.466247559,+0.000000000,-0.000003815,+531.588256836,+0.000000000,+955.731140137,-83.860824585,-19.426261902,-6.632266998,+6.916914940,+10.475381851,-1.044212937,+12.585511208,+42.764377594,+61.226119995,+48.506183624,+63.496112823,1,1,1,1,true,true
89,1.500000119,released,-39.469627380,-31.290290833,+8.348161697,-4.578095913,-0.952914596,+0.668465137,-0.084108151,-0.068944052,+71.012390137,+71.012390137,+373.285064697,-0.915157378,+0.182499886,-29.631711960,-18.588155746,-1940.261230469,-579.491699219,+211.487396240,+58.221641541,+1.149083376,+0.545896530,+0.005433342,+0.009376178,-0.103762567,+0.034277633,+0.155928865,+0.047700912,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+416.225708008,-87.082176208,-2596.583496094,+856.130310059,+0.000030518,+0.000003815,+579.031860352,+0.000000000,+1148.745361328,-34.812007904,-19.739475250,-6.851977825,+6.585418701,+10.573545456,-1.508194447,+12.775827408,+41.922576904,+60.313709259,+47.976448059,+62.959449768,1,1,1,1,true,true
