# schema=jv-steering-release-trace/v2
# commit=380378ef52df980c62d2db87641dec2aa07e97ae tree=eddb5ac0e1ca1da57df5dd279a3e1cf0acbea2f9 dirty=false build_type=Release
# envelope=b3Wheel mode=5 steer=-1.000000 artificial_centering=false
step,time_s,phase,left_angle_deg,right_angle_deg,forward_speed_mps,alignment_deg,yaw_rate_rps,lateral_speed_mps,rack_translation_m,rack_speed_mps,rack_motor_force_N,rack_max_force_N,tie_transverse_force_N,left_steering_axis_speed_rps,right_steering_axis_speed_rps,left_slip_angle_deg,right_slip_angle_deg,left_suspension_load_N,right_suspension_load_N,left_normal_impulse_N_s,right_normal_impulse_N_s,left_normal_axis_angular_impulse_N_m_s,right_normal_axis_angular_impulse_N_m_s,left_normal_moment_arm_m,right_normal_moment_arm_m,left_contact_trail_positive_behind_m,right_contact_trail_positive_behind_m,left_contact_scrub_positive_outboard_m,right_contact_scrub_positive_outboard_m,left_contact_centroid_moment_residual_N_m_s,right_contact_centroid_moment_residual_N_m_s,left_friction_axis_angular_impulse_N_m_s,right_friction_axis_angular_impulse_N_m_s,left_twist_axis_angular_impulse_N_m_s,right_twist_axis_angular_impulse_N_m_s,left_rolling_axis_angular_impulse_N_m_s,right_rolling_axis_angular_impulse_N_m_s,left_tie_rod_axis_torque_N_m,right_tie_rod_axis_torque_N_m,left_tie_rod_rack_axis_force_N,right_tie_rod_rack_axis_force_N,left_upper_ball_axis_torque_N_m,right_upper_ball_axis_torque_N_m,left_lower_ball_axis_torque_N_m,right_lower_ball_axis_torque_N_m,left_spin_joint_axis_torque_on_knuckle_N_m,right_spin_joint_axis_torque_on_knuckle_N_m,left_gravity_axis_torque_N_m,right_gravity_axis_torque_N_m,left_upper_ball_twist_margin_deg,right_upper_ball_twist_margin_deg,left_lower_ball_twist_margin_deg,right_lower_ball_twist_margin_deg,left_upper_ball_cone_margin_deg,right_upper_ball_cone_margin_deg,left_lower_ball_cone_margin_deg,right_lower_ball_cone_margin_deg,left_loaded_contact_points,right_loaded_contact_points,left_contact_manifolds,right_contact_manifolds,left_contact_geometry_valid,right_contact_geometry_valid
181,3.033333540,released,-34.976764679,-32.766719818,+4.731169701,-13.423604965,-1.049717903,+1.129183292,-0.082163274,-0.003236067,-5.905313015,+90.090682983,+247.421630859,-0.482910484,-0.051668420,-14.007056236,+0.011536106,-1394.864868164,-748.944213867,+149.551269531,+53.518459320,+1.589230061,+1.001013994,+0.010626657,+0.018704088,-0.064361699,+0.064484805,+0.117974721,+0.101636097,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+192.109283447,-27.756801605,-1183.295532227,+277.442016602,+0.000007629,+0.000000000,+0.000000000,+0.000000000,+256.948486328,-10.597747803,-12.684015274,-12.719001770,+8.773773193,+8.944671631,+3.457950354,+9.634159088,+52.850914001,+66.138572693,+57.161319733,+67.087509155,1,1,1,1,true,true
182,3.050000191,released,-35.010684967,-32.790691376,+4.714814186,-13.537499428,-1.046631217,+1.135190964,-0.082176767,-0.002059247,-11.440910339,+90.639030457,+247.656005859,-0.471583158,-0.051297285,-13.986984253,+0.086531825,-1396.161865234,-749.625976562,+150.225387573,+52.879905701,+1.594368339,+0.994461238,+0.010613175,+0.018806033,-0.064098179,+0.064963832,+0.118143685,+0.101705030,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+193.566329956,-27.490707397,-1192.438598633,+274.904296875,+0.000007629,-0.000003815,+0.000000000,+0.000000000,+251.888031006,-11.742033005,-12.637546539,-12.808792114,+8.741995811,+8.927336693,+3.432760715,+9.595431328,+52.861263275,+66.143394470,+57.171100616,+67.090965271,1,1,1,1,true,true
183,3.066666842,released,-35.039997101,-32.813259125,+4.698934078,-13.651309013,-1.044138789,+1.141247272,-0.082182132,-0.000333104,-16.056764603,+90.671844482,+246.079284668,-0.459920853,-0.048228648,-13.961952209,+0.176015303,-1388.373046875,-758.955444336,+150.606185913,+52.685943604,+1.600479364,+0.993798077,+0.010626917,+0.018862680,-0.064133130,+0.065289602,+0.118326493,+0.101781659,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+193.828628540,-26.960117340,-1194.068603516,+269.776000977,-0.000007629,+0.000000000,+0.000000000,+0.000000000,+248.663360596,-10.562858582,-12.647582054,-12.869626999,+8.723530769,+8.903964043,+3.408947229,+9.554853439,+52.851474762,+66.173843384,+57.158988953,+67.111808777,1,1,1,1,true,true
184,3.083333492,released,-35.058460236,-32.830921173,+4.683627605,-13.754065514,-1.041812658,+1.146428823,-0.082179978,+0.001658306,-15.223316193,+90.451095581,+243.919296265,-0.446100831,-0.042041056,-13.920311928,+0.283064872,-1376.270629883,-770.175659180,+150.319885254,+52.987396240,+1.601630569,+1.000285983,+0.010654815,+0.018877810,-0.064346559,+0.065478466,+0.118362144,+0.101924360,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+193.193634033,-26.353342056,-1190.174560547,+263.833648682,-0.000015259,+0.000000000,+0.000000000,+0.000000000,+248.761138916,-8.616901398,-12.691184998,-12.903213501,+8.715491295,+8.879675865,+3.392124414,+9.517369270,+52.853149414,+66.237548828,+57.154075623,+67.156921387,1,1,1,1,true,true
185,3.100000143,released,-35.059898376,-32.841403961,+4.668425560,-13.841245651,-1.039532304,+1.150239468,-0.082169376,+0.003397353,-13.561481476,+90.148696899,+241.172409058,-0.431412756,-0.034319669,-13.856372833,+0.404545695,-1366.551757812,-780.079956055,+149.628570557,+53.911735535,+1.597712159,+1.017568350,+0.010677855,+0.018874710,-0.064519301,+0.065616116,+0.118227258,+0.102114506,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+191.665206909,-25.667331696,-1180.758056641,+256.993774414,+0.000000000,-0.000003815,+0.000000000,+0.000000000,+250.946960449,-7.208925247,-12.726156235,-12.927394867,+8.715450287,+8.861289024,+3.390666246,+9.485762596,+52.886241913,+66.328514099,+57.175659180,+67.222366333,1,1,1,1,true,true
186,3.116666794,released,-35.042526245,-32.845108032,+4.652782440,-13.914821625,-1.037327647,+1.152724504,-0.082153738,+0.005527169,-11.940333366,+89.764137268,+238.867736816,-0.416242331,-0.028489420,-13.781525612,+0.533858716,-1360.113647461,-785.081115723,+148.565704346,+54.868843079,+1.588012338,+1.035968661,+0.010688957,+0.018880818,-0.064524077,+0.065809041,+0.117954433,+0.102344535,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+189.461715698,-25.172985077,-1167.243164062,+251.959274292,+0.000007629,-0.000003815,+0.000000000,+0.000000000,+253.065093994,-7.217635632,-12.728662491,-12.961687088,+8.723288536,+8.851856232,+3.408069611,+9.459326744,+52.953098297,+66.435745239,+57.227916718,+67.299957275,1,1,1,1,true,true
187,3.133333445,released,-35.007690430,-32.844070435,+4.636555672,-13.978196144,-1.035253882,+1.154149532,-0.082127854,+0.007361613,-10.669799805,+89.441482544,+236.873107910,-0.401817173,-0.025054840,-13.699724197,+0.657842398,-1356.113769531,-788.178405762,+147.556060791,+55.886260986,+1.576990724,+1.056619167,+0.010687401,+0.018906599,-0.064321518,+0.066095434,+0.117634140,+0.102580801,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+186.738143921,-24.850526810,-1150.449462891,+248.583236694,-0.000015259,+0.000003815,+0.000000000,+0.000000000,+252.863113403,-7.778414726,-12.691928864,-13.013755798,+8.741388321,+8.849646568,+3.446564436,+9.435219765,+53.045352936,+66.548957825,+57.303192139,+67.381980896,1,1,1,1,true,true
188,3.150000095,released,-33.999244690,-32.837387085,+4.604565620,-13.985371590,-1.012008786,+1.146798611,-0.081854217,+0.042207029,+84.464439392,+89.162231445,+250.637832642,+0.757014930,-0.000216064,-13.868977547,+0.666628301,-1312.640014648,-878.861816406,+112.968154907,+57.541004181,+0.472754717,+1.090151191,+0.004184850,+0.018945640,-0.023778180,+0.066402428,+0.132489219,+0.102947228,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+164.409317017,-29.080410004,-998.378417969,+290.539031982,+0.000000000,-0.000003815,+0.000000000,+0.000000000,-247.920761108,+17.856548309,-5.006217957,-13.078618050,+8.892666817,+8.843595505,+6.264181137,+9.394392014,+54.589347839,+66.781784058,+57.253177643,+67.562828064,1,1,1,1,true,true
189,3.166666746,released,-33.902767181,-32.775272369,+4.612692833,-13.860060692,-1.021609664,+1.138114452,-0.081679091,+0.021496926,-53.564933777,+65.063781738,+138.459960938,+0.115213290,+0.054467380,-13.466823578,+0.533119857,-1317.041503906,-833.073364258,+147.561172485,+59.159599304,+1.251402617,+1.109157920,+0.008480568,+0.018748570,-0.052527741,+0.065984040,+0.129006565,+0.102944843,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+118.010078430,-13.302289009,-713.607543945,+132.584808350,+0.000000000,+0.000003815,+0.000000000,+0.000000000,-258.572326660,+4.301425934,-10.643796921,-12.986698151,+10.243189812,+8.900361061,+5.574164867,+9.461153984,+52.410915375,+66.929809570,+56.010215759,+67.670501709,1,1,1,1,true,true
190,3.183333397,released,-33.801074982,-32.698513031,+4.626216412,-13.728620529,-1.027332425,+1.130198479,-0.081424832,+0.028735466,+47.126167297,+53.845996857,+91.413696289,-0.024485849,+0.063319631,-12.368909836,+0.637029111,-1305.618041992,-802.097656250,+155.860412598,+60.627204895,+1.532703996,+1.148002982,+0.009833825,+0.018935444,-0.063223824,+0.066829205,+0.124764748,+0.102985486,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+85.845718384,-7.910751820,-519.656433105,+78.504997253,-0.000007629,+0.000003815,+0.000000000,+0.000000000,-231.225646973,-20.067445755,-12.533994675,-13.146581650,+10.433724403,+9.020709038,+5.435942173,+9.534014702,+52.237979889,+66.983436584,+55.856678009,+67.711479187,1,1,1,1,true,true
191,3.200000286,released,-33.812168121,-32.642536163,+4.612336159,-13.702892303,-1.025675058,+1.124612808,-0.081539258,+0.026282005,+49.141365051,+49.141368866,+163.936386108,-0.590574384,+0.025992502,-11.756474495,+0.690812647,-1321.574218750,-769.343627930,+141.514373779,+61.017574310,+1.301235437,+1.163280010,+0.009195076,+0.019064672,-0.058387935,+0.067419142,+0.118317798,+0.103180386,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+112.936904907,-21.046827316,-688.101318359,+208.168548584,+0.000000000,-0.000003815,+0.000000000,+0.000000000,-270.244628906,-29.267089844,-11.450345993,-13.260200500,+9.968230247,+9.102728844,+5.219503880,+9.581364632,+53.348369598,+66.987251282,+56.902950287,+67.708816528,1,1,1,1,true,true
192,3.216666937,released,-34.156646729,-32.617645264,+4.576679707,-13.788097382,-1.017831206,+1.123132467,-0.081806958,+0.018834259,+56.393638611,+56.393638611,+256.551086426,-0.742068231,-0.007063881,-12.161664963,+0.530995488,-1297.787719727,-785.146301270,+134.067642212,+57.318721771,+1.299185514,+1.095082760,+0.009690522,+0.019105149,-0.058104295,+0.067706034,+0.114839666,+0.103062242,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+155.630416870,-36.087535858,-956.154663086,+356.913391113,-0.000007629,-0.000003815,+0.000000000,+0.000000000,-308.794281006,-14.218831062,-11.391158104,-13.316378593,+9.197183609,+9.111636162,+4.574969769,+9.574592590,+54.310333252,+66.970832825,+57.798007965,+67.686988831,1,1,1,1,true,true
193,3.233333588,released,-34.483028412,-32.597640991,+4.542849541,-13.921021461,-1.010769367,+1.126010418,-0.082006559,+0.006932728,+65.655105591,+65.655105591,+308.846130371,-0.573344827,-0.002036613,-13.141068459,+0.531382799,-1257.560180664,-824.117980957,+134.873092651,+55.505542755,+1.357367396,+1.056749582,+0.010064034,+0.019038633,-0.056430086,+0.067590773,+0.114920795,+0.102792457,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+187.546600342,-41.760894775,-1158.027099609,+413.807220459,+0.000000000,-0.000003815,+0.000000000,+0.000000000,-317.912506104,+1.361778498,-11.133539200,-13.292644501,+8.633946419,+9.078891754,+4.143114090,+9.551356316,+54.973670959,+67.003181458,+58.427627563,+67.698806763,1,1,1,1,true,true
194,3.250000238,released,-34.707523346,-32.566719055,+4.525508404,-13.993758202,-1.006608725,+1.127812386,-0.082078271,+0.005496733,+40.492252350,+99.238456726,+317.575927734,-0.362486333,+0.013245939,-13.965588570,+0.827452660,-1245.195190430,-853.500976562,+140.357650757,+57.427501678,+1.466222286,+1.085490465,+0.010446330,+0.018901927,-0.056008805,+0.067169555,+0.116544440,+0.102811091,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+202.081176758,-40.149898529,-1248.891357422,+398.131591797,+0.000000000,+0.000003815,+0.000000000,+0.000000000,-315.915893555,+4.925123692,-11.112941742,-13.208225250,+8.425516129,+9.062025070,+3.951363325,+9.552541733,+55.218437195,+67.108863831,+58.658126831,+67.767486572,1,1,1,1,true,true
195,3.266666889,released,-34.813827515,-32.534603119,+4.521758080,-13.992181778,-1.005590081,+1.126745462,-0.082081653,+0.006134927,+27.915700912,+100.460624695,+303.914733887,-0.189986661,+0.000630191,-14.255810738,+1.175256491,-1242.444580078,-865.014953613,+142.788757324,+60.683589935,+1.541036725,+1.142137885,+0.010792423,+0.018821198,-0.056864679,+0.066978455,+0.117918074,+0.103255898,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+204.617599487,-35.886814117,-1262.781982422,+355.199035645,+0.000000000,-0.000003815,+0.000000000,+0.000000000,-307.970581055,-6.207896233,-11.308362961,-13.165760040,+8.465642929,+9.085062981,+3.935059547,+9.575074196,+55.199371338,+67.267219543,+58.623115540,+67.885208130,1,1,1,1,true,true
196,3.283333540,released,-34.811798096,-32.534790039,+4.520011902,-13.957682610,-1.007159710,+1.123420477,-0.082045570,+0.011494789,+14.663989067,+98.548057556,+285.278594971,-0.105911836,-0.044927225,-14.029576302,+1.340533137,-1251.275390625,-851.569763184,+142.646942139,+62.118717194,+1.553189516,+1.171486735,+0.010888347,+0.018858837,-0.057302780,+0.067335203,+0.118236810,+0.103732266,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+199.023315430,-32.070049286,-1226.271972656,+316.596557617,+0.000000000,+0.000000000,+0.000000000,+0.000000000,-299.292419434,-22.985847473,-11.396509171,-13.228437424,+8.594153404,+9.113865852,+4.027700901,+9.575125694,+55.167064667,+67.422492981,+58.566295624,+68.006668091,1,1,1,1,true,true
197,3.300000191,released,-34.750766754,-32.592277527,+4.511923790,-13.941776276,-1.009599566,+1.120080471,-0.082005195,+0.017426591,+25.717180252,+68.527862549,+265.052368164,-0.088576742,-0.108553745,-13.620823860,+1.279248953,-1261.954589844,-826.382751465,+140.733978271,+62.070945740,+1.522898912,+1.178798199,+0.010821117,+0.018991143,-0.057092533,+0.068117686,+0.117693782,+0.103975482,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+189.570083618,-28.401651382,-1167.362548828,+280.235961914,+0.000000000,-0.000001907,+0.000000000,+0.000000000,-291.345428467,-33.489406586,-11.347722054,-13.374382019,+8.689055443,+9.094304085,+4.130829811,+9.513349533,+55.225662231,+67.509269714,+58.597671509,+68.076316833,1,1,1,1,true,true
198,3.316666842,released,-34.657470703,-32.707157135,+4.497257710,-13.953764915,-1.010028839,+1.117438316,-0.081951745,+0.024092872,+17.471992493,+66.505233765,+248.090881348,-0.079542607,-0.160479084,-13.297073364,+1.096490502,-1263.216430664,-803.551879883,+138.640228271,+61.152008057,+1.483295560,+1.171396732,+0.010698883,+0.019155491,-0.056352049,+0.069001138,+0.116908610,+0.103950538,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+179.466003418,-25.495172501,-1105.539550781,+252.301635742,+0.000000000,+0.000000000,+0.000000000,+0.000000000,-282.922424316,-29.011791229,-11.199690819,-13.542543411,+8.732348442,+8.999354362,+4.219379902,+9.381735802,+55.370319366,+67.506561279,+58.718368530,+68.075561523,1,1,1,1,true,true
199,3.333333492,released,-34.535629272,-32.851306915,+4.480554581,-13.979464531,-1.007984042,+1.115422249,-0.081919134,+0.024162225,+14.592662811,+64.809089661,+225.363388062,-0.053043090,-0.181378379,-13.141447067,+0.899138033,-1259.007934570,-797.489318848,+137.888015747,+60.549152374,+1.460057259,+1.167872667,+0.010588718,+0.019288011,-0.055372301,+0.069681816,+0.116413459,+0.103848532,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+168.164581299,-21.205486298,-1036.419189453,+210.999160767,+0.000007629,+0.000000000,+0.000000000,+0.000000000,-272.881317139,-15.452709198,-11.015693665,-13.672481537,+8.773278236,+8.849916458,+4.319274902,+9.213474274,+55.538558960,+67.449272156,+58.867027283,+68.034141541,1,1,1,1,true,true
200,3.350000143,released,-34.384552002,-32.991374969,+4.465519905,-14.000514030,-1.004406929,+1.113421917,-0.081865743,+0.023209451,+13.109490395,+62.536338806,+200.989608765,-0.010933444,-0.163688704,-13.115981102,+0.792639792,-1247.902465820,-799.916137695,+137.459960938,+60.013790131,+1.446922421,+1.163411736,+0.010526137,+0.019385740,-0.054552715,+0.070150957,+0.116195910,+0.103789046,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+155.501251221,-16.924282074,-958.370849609,+169.380645752,+0.000000000,+0.000000000,+0.000000000,+0.000000000,-260.666015625,-0.932726383,-10.867961884,-13.762737274,+8.859161377,+8.694041252,+4.453054428,+9.050099373,+55.683097839,+67.387275696,+58.995037079,+67.989921570,1,1,1,1,true,true
201,3.366666794,released,-34.202602386,-33.099861145,+4.452585697,-14.006327629,-1.000445008,+1.110676765,-0.081810787,+0.019166138,+16.768712997,+60.098960876,+172.852600098,+0.027868554,-0.122843482,-13.081022263,+0.756503642,-1235.019409180,-808.100646973,+137.103561401,+60.048721313,+1.436061502,+1.167344093,+0.010474283,+0.019439949,-0.053843461,+0.070411623,+0.116042085,+0.103853159,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+141.972824097,-12.027227402,-874.440185547,+120.874908447,+0.000000000,+0.000000000,+0.000000000,+0.000000000,-246.972656250,+6.164445877,-10.740715027,-13.811690331,+9.007018089,+8.574913025,+4.638196945,+8.929386139,+55.808258057,+67.351524353,+59.101547241,+67.967178345,1,1,1,1,true,true
202,3.383333445,released,-34.008056641,-33.168262482,+4.440152168,-14.003485680,-0.996802449,+1.107341290,-0.081739567,+0.017097700,+20.893863678,+57.285263062,+146.991073608,+0.033515133,-0.076527245,-12.963330269,+0.762842834,-1228.863891602,-813.257568359,+136.912353516,+60.153892517,+1.423079729,+1.171527028,+0.010394093,+0.019475499,-0.053084675,+0.070600726,+0.115817025,+0.103964038,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+128.322677612,-7.951336861,-789.547485352,+80.071655273,+0.000007629,-0.000001907,+0.000000000,+0.000000000,-232.938537598,+5.350298405,-10.596809387,-13.846713066,+9.191166878,+8.509667397,+4.858794689,+8.859478951,+55.932025909,+67.347465515,+59.201725006,+67.968292236,1,1,1,1,true,true
203,3.400000095,released,-33.832611084,-33.199359894,+4.426858902,-13.999789238,-0.993946433,+1.103722572,-0.081680551,+0.014950436,+25.665042877,+54.699108124,+128.917236328,+0.001663938,-0.038389552,-12.777054787,+0.766004145,-1226.413452148,-815.810668945,+136.133148193,+60.440933228,+1.401332259,+1.178588986,+0.010293836,+0.019499848,-0.052293912,+0.070766725,+0.115432315,+0.104080334,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+117.841194153,-5.326766968,-724.362121582,+53.654537201,-0.000007629,+0.000001907,+0.000000000,+0.000000000,-221.427383423,-0.263845444,-10.438885689,-13.875897408,+9.363273621,+8.491205215,+5.070390701,+8.832847595,+56.067619324,+67.364189148,+59.310867310,+67.983802795,1,1,1,1,true,true
204,3.416666746,released,-33.701633453,-33.201904297,+4.412822247,-14.000826836,-0.991204500,+1.100307941,-0.081632122,+0.015142407,+26.286968231,+52.891723633,+123.399658203,-0.057463154,-0.009395325,-12.561835289,+0.755788386,-1228.552368164,-815.307617188,+135.578842163,+60.492362976,+1.380045533,+1.180511594,+0.010178915,+0.019515052,-0.051427674,+0.070908576,+0.115013748,+0.104125731,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+111.774475098,-5.071471214,-686.636596680,+51.047248840,+0.000007629,+0.000001907,+0.000000000,+0.000000000,-213.749603271,-4.881163597,-10.262020111,-13.900932312,+9.486230850,+8.502038002,+5.240120888,+8.833643913,+56.214412689,+67.389030457,+59.431083679,+68.002708435,1,1,1,1,true,true
205,3.433333397,released,-33.630447388,-33.181602478,+4.399102211,-14.010045052,-0.988286078,+1.097638607,-0.081615448,+0.014393564,+24.978986740,+52.339965820,+127.556274414,-0.123259194,+0.011649352,-12.390917778,+0.741736054,-1230.891479492,-816.198852539,+135.029891968,+60.549087524,+1.361985445,+1.181608200,+0.010086548,+0.019514881,-0.050660048,+0.070985861,+0.114668734,+0.104124315,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+110.651237488,-6.257871628,-679.612854004,+62.921318054,+0.000000000,+0.000001907,+0.000000000,+0.000000000,-210.411880493,-7.458128929,-10.103804588,-13.913963318,+9.542695999,+8.529335022,+5.343055248,+8.853420258,+56.355190277,+67.415763855,+59.549198151,+68.020851135,1,1,1,1,true,true
206,3.450000286,released,-33.616020203,-33.143760681,+4.386562824,-14.023835182,-0.984884441,+1.095631599,-0.081620224,+0.014014814,+20.709541321,+52.755626678,+138.158828735,-0.177680627,+0.026879394,-12.292875290,+0.752306581,-1235.158081055,-818.926696777,+135.064392090,+60.604064941,+1.354629278,+1.181927681,+0.010029507,+0.019502450,-0.050069254,+0.071001261,+0.114522167,+0.104110375,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+113.090179443,-8.362252235,-694.688415527,+83.970672607,+0.000000000,-0.000001907,+0.000000000,+0.000000000,-210.674377441,-8.140723228,-9.982711792,-13.915483475,+9.540762901,+8.567136765,+5.381058216,+8.886406898,+56.466045380,+67.446449280,+59.643428802,+68.040763855,1,1,1,1,true,true
207,3.466666937,released,-33.643089294,-33.093112946,+4.375152111,-14.040074348,-0.981305957,+1.094099045,-0.081645437,+0.012483206,+16.385509491,+53.815883636,+150.953826904,-0.207858503,+0.035172109,-12.277103424,+0.793703794,-1237.858032227,-824.342834473,+135.031188965,+60.810470581,+1.353449225,+1.184781194,+0.010023234,+0.019483177,-0.049784001,+0.070984326,+0.114540882,+0.104125023,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+117.748367310,-10.583462715,-723.524169922,+106.102005005,+0.000000000,+0.000000000,+0.000000000,+0.000000000,-213.294479370,-8.715662003,-9.924738884,-13.910766602,+9.502254486,+8.613578796,+5.367678165,+8.929317474,+56.532760620,+67.486648560,+59.700851440,+68.067947388,1,1,1,1,true,true
208,3.483333588,released,-33.688186646,-33.036525726,+4.364228249,-14.059716225,-0.977344394,+1.092957020,-0.081666075,+0.011702299,+11.744108200,+55.095382690,+163.065292358,-0.214355379,+0.036070056,-12.305160522,+0.858774126,-1241.209838867,-830.290039062,+135.283721924,+61.002170563,+1.358812690,+1.187589526,+0.010044170,+0.019467987,-0.049708642,+0.070988350,+0.114683293,+0.104191028,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+122.463172913,-12.690093040,-752.709289551,+126.979064941,+0.000007629,+0.000000000,+0.000000000,+0.000000000,-216.495819092,-9.346455574,-9.911162376,-13.909881592,+9.453883171,+8.665286064,+5.330976009,+8.975755692,+56.556671143,+67.540000916,+59.721195221,+68.105453491,1,1,1,1,true,true
209,3.500000238,released,-33.733047485,-32.981227875,+4.353104591,-14.084182739,-0.973507822,+1.092146873,-0.081674285,+0.012111116,+7.085131645,+56.306529999,+173.529907227,-0.203495190,+0.031132236,-12.351132393,+0.930873752,-1243.122802734,-833.843688965,+135.284515381,+61.052253723,+1.363765836,+1.188115597,+0.010080724,+0.019460635,-0.049804926,+0.071044363,+0.114828341,+0.104255751,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+126.301231384,-14.637895584,-776.448181152,+146.173583984,+0.000007629,+0.000000000,+0.000000000,+0.000000000,-219.216552734,-10.465162277,-9.932264328,-13.918991089,+9.412898064,+8.716963768,+5.290015221,+9.019052505,+56.550235748,+67.601257324,+59.715042114,+68.148895264,1,1,1,1,true,true
210,3.516666889,released,-33.763858795,-32.933513641,+4.341486931,-14.112606049,-0.969467044,+1.091521740,-0.081683546,+0.011782557,+4.623151779,+57.352989197,+178.887954712,-0.184188336,+0.018195668,-12.379691124,+0.993763030,-1244.167602539,-837.737792969,+135.248916626,+61.274806976,+1.367431521,+1.192498207,+0.010110481,+0.019461477,-0.049932413,+0.071149580,+0.114916101,+0.104348160,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+128.499267578,-15.635168076,-790.022827148,+155.850402832,-0.000007629,+0.000000000,+0.000000000,+0.000000000,-220.681335449,-11.864450455,-9.959822655,-13.937011719,+9.388842583,+8.761954308,+5.261410713,+9.053521156,+56.532806396,+67.666000366,+59.699066162,+68.195640564,1,1,1,1,true,true
211,3.533333540,released,-33.778438568,-32.899490356,+4.329467773,-14.142754555,-0.965774059,+1.090922356,-0.081674539,+0.012337793,+3.260713816,+57.888793945,+181.058471680,-0.167336166,+0.001454769,-12.387263298,+1.046678901,-1246.908691406,-839.837829590,+135.388641357,+61.394359589,+1.370844722,+1.195816755,+0.010125256,+0.019477632,-0.050019484,+0.071330704,+0.114986502,+0.104440838,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+128.835998535,-16.235147476,-792.090454102,+161.602157593,+0.000007629,+0.000005722,+0.000000000,+0.000000000,-220.968902588,-12.324721336,-9.978957176,-13.969836235,+9.380034447,+8.794045448,+5.248341084,+9.072130203,+56.512954712,+67.730278015,+59.680202484,+68.242408752,1,1,1,1,true,true
