# schema=jv-steering-release-trace/v2
# commit=380378ef52df980c62d2db87641dec2aa07e97ae tree=eddb5ac0e1ca1da57df5dd279a3e1cf0acbea2f9 dirty=false build_type=Release
# envelope=b3Wheel mode=5 steer=+0.450000 artificial_centering=false
step,time_s,phase,left_angle_deg,right_angle_deg,forward_speed_mps,alignment_deg,yaw_rate_rps,lateral_speed_mps,rack_translation_m,rack_speed_mps,rack_motor_force_N,rack_max_force_N,tie_transverse_force_N,left_steering_axis_speed_rps,right_steering_axis_speed_rps,left_slip_angle_deg,right_slip_angle_deg,left_suspension_load_N,right_suspension_load_N,left_normal_impulse_N_s,right_normal_impulse_N_s,left_normal_axis_angular_impulse_N_m_s,right_normal_axis_angular_impulse_N_m_s,left_normal_moment_arm_m,right_normal_moment_arm_m,left_contact_trail_positive_behind_m,right_contact_trail_positive_behind_m,left_contact_scrub_positive_outboard_m,right_contact_scrub_positive_outboard_m,left_contact_centroid_moment_residual_N_m_s,right_contact_centroid_moment_residual_N_m_s,left_friction_axis_angular_impulse_N_m_s,right_friction_axis_angular_impulse_N_m_s,left_twist_axis_angular_impulse_N_m_s,right_twist_axis_angular_impulse_N_m_s,left_rolling_axis_angular_impulse_N_m_s,right_rolling_axis_angular_impulse_N_m_s,left_tie_rod_axis_torque_N_m,right_tie_rod_axis_torque_N_m,left_tie_rod_rack_axis_force_N,right_tie_rod_rack_axis_force_N,left_upper_ball_axis_torque_N_m,right_upper_ball_axis_torque_N_m,left_lower_ball_axis_torque_N_m,right_lower_ball_axis_torque_N_m,left_spin_joint_axis_torque_on_knuckle_N_m,right_spin_joint_axis_torque_on_knuckle_N_m,left_gravity_axis_torque_N_m,right_gravity_axis_torque_N_m,left_upper_ball_twist_margin_deg,right_upper_ball_twist_margin_deg,left_lower_ball_twist_margin_deg,right_lower_ball_twist_margin_deg,left_upper_ball_cone_margin_deg,right_upper_ball_cone_margin_deg,left_lower_ball_cone_margin_deg,right_lower_ball_cone_margin_deg,left_loaded_contact_points,right_loaded_contact_points,left_contact_manifolds,right_contact_manifolds,left_contact_geometry_valid,right_contact_geometry_valid
55,0.933333397,released,+35.943710327,+36.561672211,+10.755466461,-0.072923273,+0.850013435,+0.013689041,+0.082745440,+0.098287843,-70.055847168,+70.055847168,+192.457519531,-1.113928795,+0.056646615,+30.410514832,+33.222850800,-712.905090332,-1321.442626953,+40.102687836,+219.860244751,-0.522715926,-1.943274379,-0.013034436,-0.008838681,+0.049390584,-0.111647502,+0.057327688,+0.153749555,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,-24.426952362,-294.106445312,+279.908935547,+1823.072143555,-0.000003815,+0.000000000,+0.000000000,-146.567642212,+66.007728577,-785.782836914,+9.815214157,+21.447673798,+5.799383640,+8.403068542,+7.361474991,+0.371350527,+62.289627075,+43.285850525,+64.279296875,+49.255496979,1,1,1,1,true,true
56,0.950000048,released,+34.651115417,+36.518886566,+10.688203812,-0.121826380,+0.868512213,+0.022726059,+0.082276046,+0.113611817,-59.245746613,+59.245750427,+134.125701904,-1.296786427,+0.069086552,+29.091218948,+33.275146484,-673.489685059,-1315.912475586,+47.744159698,+218.739822388,-0.606863797,-1.671536922,-0.012710745,-0.007641667,+0.049227208,-0.117666654,+0.056721948,+0.155071750,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+11.347269058,-313.054870605,-123.248542786,+1939.330810547,-0.000001907,+0.000000000,+0.000000000,-232.885726929,+39.320442200,-964.687500000,+9.791202545,+22.424510956,+7.094308853,+8.644003868,+8.529819489,+0.242806375,+62.854927063,+42.406631470,+64.723052979,+48.511047363,1,1,1,1,true,true
57,0.966666698,released,+33.309272766,+36.393131256,+10.617045403,-0.227987304,+0.869781911,+0.042246819,+0.081843741,+0.105018608,-53.412570953,+53.412570953,+250.393676758,-1.321683288,+0.183954835,+27.804906845,+32.843265533,-587.611755371,-1354.221313477,+43.046836853,+259.541320801,-0.527007937,-1.695502043,-0.012242664,-0.006532686,+0.048030272,-0.120272070,+0.056305580,+0.153228834,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+40.367637634,-324.045562744,-417.184051514,+2006.577026367,+0.000003815,-0.000061035,+0.000000000,-221.971862793,+5.328257561,-998.607543945,+9.559362411,+22.778110504,+8.458584785,+8.808952332,+9.805507660,+0.259130538,+63.147258759,+41.966873169,+64.899604797,+48.170364380,1,1,1,1,true,true
58,0.983333409,released,+32.022235870,+34.275817871,+10.524734497,-0.286622256,+0.837515175,+0.052650452,+0.081956901,+0.122194782,-65.039367676,+65.039367676,+479.891418457,-1.294840336,-1.561055899,+26.701215744,+31.932939529,-703.971130371,-1281.726562500,+42.821556091,+138.287399292,-0.510590076,-0.539690793,-0.011923669,-0.003902675,+0.047143921,-0.076816440,+0.055153932,+0.145771116,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+89.480834961,-414.797027588,-884.825805664,+2539.814941406,-0.000005722,-0.000007629,+0.000000000,+0.000000000,-33.714462280,+551.318054199,+9.388320923,+14.924819946,+9.793052673,+9.290644646,+11.059769630,+4.284861088,+63.229202271,+45.434055328,+64.961029053,+50.011611938,1,1,1,1,true,true
59,1.000000000,released,+30.847724915,+33.597873688,+10.475342751,-0.348886609,+0.819664299,+0.063787460,+0.080641910,+0.138231307,-87.989143372,+87.989143372,+519.365356445,-1.167934775,-0.126437902,+26.158454895,+30.806074142,-669.785095215,-1165.713500977,+40.147686005,+167.131118774,-0.435415030,-0.802286386,-0.010845333,-0.004800341,+0.042841524,-0.074145965,+0.054913145,+0.146394715,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+122.461502075,-258.392974854,-1168.160888672,+1566.741210938,-0.000001907,-0.000030518,+0.000000000,+0.000000000,-67.189514160,+600.568298340,+8.543994904,+14.549437523,+10.978302002,+11.054920197,+12.325113297,+4.852292538,+63.338977814,+44.500782013,+65.001205444,+49.647193909,1,1,1,1,true,true
60,1.016666770,released,+29.917921066,+34.595252991,+10.456130028,-0.296905696,+0.820854962,+0.054183960,+0.080513112,+0.221174255,-91.936531067,+91.936538696,+450.442779541,-0.872503698,+0.333069801,+25.165138245,+31.284269333,-623.069519043,-1173.399169922,+40.593498230,+184.111145020,-0.430776060,-1.347582936,-0.010611948,-0.007319399,+0.041920364,-0.103127480,+0.053676270,+0.148811236,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+114.444686890,-253.096633911,-1064.870849609,+1536.974609375,+0.000003815,+0.000000000,+0.000000000,+0.000000000,-75.891769409,+594.314453125,+8.346014023,+19.651603699,+11.974349022,+10.633814812,+13.319787025,+3.339398861,+63.147705078,+44.049224854,+64.858001709,+49.087276459,1,1,1,1,true,true
61,1.033333421,released,+29.255914688,+35.400810242,+10.420872688,-0.237443805,+0.817571044,+0.043186188,+0.081503041,+0.314046144,-85.044281006,+85.044281006,+624.871459961,-0.694817722,+0.786127388,+24.467008591,+31.637676239,-565.071228027,-1160.679199219,+47.227386475,+182.468490601,-0.468159020,-1.371054530,-0.009912872,-0.007513925,+0.038881402,-0.099470079,+0.050874691,+0.143661022,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+153.031448364,-387.939453125,-1400.962158203,+2374.226806641,-0.000003815,+0.000000000,+0.000000000,+0.000000000,-96.730957031,+690.708251953,+7.742573738,+18.754821777,+12.675488472,+9.412102699,+14.152343750,+2.360571384,+62.449897766,+45.164691925,+64.379852295,+50.102901459,1,1,1,1,true,true
62,1.050000072,released,+28.870620728,+36.754558563,+10.362905502,-0.187152013,+0.797397852,+0.033849716,+0.082027249,+0.298966825,-102.487152100,+102.487152100,+688.174133301,-0.273450285,+1.121498942,+24.210098267,+32.567779541,-542.693847656,-1207.579467773,+38.761497498,+185.818908691,-0.357085466,-1.513332129,-0.009212376,-0.008144123,+0.035387896,-0.097461171,+0.050997544,+0.140183687,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+159.198410034,-482.029815674,-1448.129394531,+2988.537353516,+0.000002861,+0.000015259,+0.000000000,+0.000000000,-100.174949646,+772.409057617,+7.050985336,+18.379480362,+13.027194977,+7.628016472,+14.651562691,+0.691300511,+61.910449982,+46.159465790,+63.935451508,+51.094089508,1,1,1,1,true,true
63,1.066666722,released,+28.818220139,+37.890819550,+10.299860954,-0.065146260,+0.796091855,+0.011711121,+0.082121462,+0.257232934,-108.817413330,+108.817413330,+747.567871094,+0.108812094,+0.388497651,+24.107910156,+34.033950806,-530.398071289,-1216.042236328,+39.981491089,+187.817047119,-0.372472227,-1.651621819,-0.009316117,-0.008793781,+0.035301588,-0.094707720,+0.050996955,+0.140797913,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+168.114593506,-527.928710938,-1534.790161133,+3304.052978516,+0.000002861,+0.000000000,+0.000000000,-340.719635010,-101.528190613,+1095.987792969,+7.035593510,+18.038337708,+13.026566505,+6.279269218,+14.705472946,-0.612609863,+61.472827911,+46.676219940,+63.627388000,+51.760921478,1,1,1,1,true,true
64,1.083333373,released,+29.065488815,+38.361690521,+10.251544952,+0.108157769,+0.797501385,-0.019351959,+0.082159549,+0.220079735,-114.756790161,+114.756790161,+713.262451172,+0.435789108,-0.289533347,+24.123950958,+35.024860382,-503.061218262,-1219.089477539,+39.189720154,+196.813858032,-0.371749282,-1.828676581,-0.009485887,-0.009291401,+0.035591129,-0.093364909,+0.051266000,+0.143357947,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+157.070785522,-511.546386719,-1450.838989258,+3207.023193359,-0.000002861,+0.000000000,+0.000000000,-348.527221680,-85.668014526,+1076.421875000,+7.096901417,+18.042554855,+12.711445808,+5.889272213,+14.448700905,-0.932887673,+61.102020264,+46.644157410,+63.362815857,+51.745761871,1,1,1,1,true,true
65,1.100000024,released,+29.557744980,+38.371646881,+10.213844299,+0.245455727,+0.804654002,-0.043756485,+0.082181051,+0.188676417,-111.326240540,+111.326248169,+628.237915039,+0.697460294,-0.761419833,+24.374481201,+35.287548065,-497.869934082,-1209.610351562,+38.250053406,+204.771102905,-0.377803475,-1.987890124,-0.009877201,-0.009707864,+0.036854785,-0.096691258,+0.051652301,+0.147214502,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+135.912017822,-465.358825684,-1276.406616211,+2909.164062500,+0.000002861,+0.000030518,+0.000000000,-304.507263184,-63.904773712,+991.192687988,+7.349134922,+18.828191757,+12.190752983,+6.147108555,+13.945251465,-0.888904691,+60.814674377,+46.129531860,+63.170959473,+51.229949951,1,1,1,1,true,true
66,1.116666675,released,+30.253519058,+38.078140259,+10.172784805,+0.403837651,+0.800234497,-0.071702003,+0.082156882,+0.172033384,-102.823791504,+102.823791504,+511.725952148,+0.916004181,-0.881721497,+24.917404175,+34.994865417,-496.112030029,-1201.095947266,+36.897502899,+207.344009399,-0.383008420,-1.998392820,-0.010380334,-0.009638054,+0.038649946,-0.100293271,+0.052442394,+0.150163829,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+106.161750793,-402.089935303,-1017.233947754,+2504.845947266,+0.000003338,+0.000000000,+0.000000000,-268.126525879,-38.410827637,+914.363891602,+7.704197884,+19.539686203,+11.507464409,+6.668617249,+13.250624657,-0.616803586,+60.661270142,+45.546009064,+63.081375122,+50.650611877,1,1,1,1,true,true
67,1.133333445,released,+31.115600586,+37.688388824,+10.116914749,+0.505412936,+0.797891796,-0.089244843,+0.082230352,+0.168056905,-91.172592163,+91.172592163,+383.997314453,+1.090613723,-0.796101987,+25.661195755,+34.470397949,-494.829071045,-1202.448852539,+36.003448486,+204.444854736,-0.397089720,-1.897553682,-0.011029214,-0.009281494,+0.041160516,-0.103452109,+0.053312205,+0.151065081,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+72.526924133,-349.535461426,-712.272644043,+2173.164306641,+0.000001431,+0.000030518,+0.000000000,-246.969924927,-12.106348038,+870.380249023,+8.194094658,+20.084728241,+10.671480179,+7.135539055,+12.371207237,-0.344350785,+60.611217499,+45.149616241,+63.065872192,+50.260162354,1,1,1,1,true,true
68,1.150000095,released,+32.084362030,+37.341148376,+10.049745560,+0.612428367,+0.785107017,-0.107424736,+0.082359523,+0.180804163,-78.399734497,+78.399734497,+274.835479736,+1.174650431,-0.634190381,+26.571538925,+33.980941772,-502.182891846,-1183.488525391,+36.160564423,+198.358673096,-0.422568977,-1.772014856,-0.011685907,-0.008933388,+0.043851450,-0.105379418,+0.053923391,+0.149709016,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+43.222126007,-316.771575928,-437.065490723,+1968.554443359,-0.000001431,+0.000000000,+0.000000000,-214.178543091,+11.258167267,+816.161865234,+8.717732430,+20.375905991,+9.719611168,+7.403262138,+11.369077682,-0.158108622,+60.610843658,+45.095542908,+63.088596344,+50.191600800,1,1,1,1,true,true
69,1.166666746,released,+33.072097778,+37.095687866,+9.979190826,+0.669135928,+0.773986697,-0.116548538,+0.082607873,+0.188638553,-67.483551025,+67.483551025,+208.761749268,+1.168235540,-0.527338147,+27.435062408,+33.645130157,-505.977020264,-1145.924560547,+37.237266541,+193.414596558,-0.493364871,-1.698962927,-0.013249224,-0.008784047,+0.050069101,-0.105002299,+0.051502168,+0.146933153,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+23.441019058,-311.472290039,-246.030288696,+1936.147216797,-0.000003815,+0.000030518,+0.000000000,-187.316864014,-26.483055115,+774.726806641,+9.935306549,+20.254217148,+8.853956223,+7.476403236,+10.211514473,-0.026183529,+60.672206879,+45.411460876,+62.858631134,+50.478408813,1,1,1,1,true,true
70,1.183333397,released,+33.930805206,+36.985141754,+9.915233612,+0.823294044,+0.768715680,-0.142483711,+0.082764998,+0.244992167,-60.876178741,+60.876174927,+142.422622681,+0.746360660,-0.297515690,+28.593221664,+33.359329224,-502.179473877,-1136.481811523,+39.853290558,+190.071411133,-0.508789361,-1.693379760,-0.012766559,-0.008909176,+0.048196234,-0.102961816,+0.050755158,+0.143863931,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+5.633127213,-314.849884033,-61.006721497,+1957.935302734,+0.000001669,-0.000030518,+0.000000000,-158.520080566,-80.697814941,+742.978515625,+9.577703476,+19.850410461,+7.886187077,+7.411680222,+9.529089928,+0.065887414,+60.038711548,+45.979564667,+62.694644928,+50.984436035,1,1,1,1,true,true
71,1.200000048,released,+34.575550079,+37.051860809,+9.857557297,+0.869896293,+0.756444693,-0.149674416,+0.083235770,+0.239640862,-54.242263794,+54.242263794,+216.565597534,+0.638587654,-0.163499415,+29.041440964,+33.284721375,-530.592041016,-1134.827880859,+33.669052124,+187.627487183,-0.407698900,-1.722286224,-0.012109010,-0.009179285,+0.045065288,-0.100026235,+0.052118808,+0.141475797,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,-20.027116776,-320.955780029,+222.190933228,+1997.337036133,+0.000003219,+0.000000000,+0.000000000,-149.339477539,-61.598842621,+726.770019531,+8.966993332,+19.287034988,+7.180573940,+7.229116440,+9.009042740,+0.081887133,+59.855083466,+46.613960266,+62.600551605,+51.547344208,1,1,1,1,true,true
72,1.216666698,released,+35.027050018,+37.256908417,+9.801528931,+0.962152481,+0.750760734,-0.164609909,+0.083426937,+0.239929229,-61.656562805,+61.656562805,+238.019653320,+0.473926604,-0.058139205,+29.302490234,+33.341232300,-608.066833496,-1102.609130859,+37.464359283,+186.269287109,-0.457319021,-1.772662401,-0.012206775,-0.009516665,+0.045136381,-0.097137734,+0.053277180,+0.139706671,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,-20.534927368,-355.644775391,+231.013717651,+2214.395507812,-0.000003815,-0.000015259,+0.000000000,-158.252639771,-70.527618408,+758.484252930,+8.983942032,+18.757053375,+6.735116005,+6.990605831,+8.600645065,+0.030141624,+59.888568878,+47.221740723,+62.675384521,+52.080017090,1,1,1,1,true,true
73,1.233333349,released,+35.304859161,+37.586929321,+9.746939659,+1.058901072,+0.760228515,-0.180156708,+0.083811559,+0.250183105,-63.801967621,+63.801963806,+277.567199707,+0.313565880,-0.083395064,+29.477157593,+33.592651367,-650.344726562,-1079.786376953,+38.730834961,+186.548477173,-0.459451526,-1.846780181,-0.011862680,-0.009899734,+0.043803319,-0.095426857,+0.054928917,+0.138787329,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,-25.103302002,-381.648986816,+284.211944580,+2378.107910156,-0.000001431,+0.000000000,+0.000000000,-193.290557861,-67.842170715,+800.838256836,+8.721883774,+18.449041367,+6.429345608,+6.706343651,+8.349960327,-0.124213815,+60.326038361,+47.771827698,+62.990554810,+52.563030243,1,1,1,1,true,true
74,1.250000119,released,+35.437503815,+37.805934906,+9.706849098,+1.082287550,+0.778564215,-0.183379173,+0.084042124,+0.234891310,-67.756721497,+67.756721497,+293.031768799,+0.188626289,-0.260732979,+29.362981796,+33.570568085,-609.362243652,-1111.042236328,+41.927505493,+186.473876953,-0.490933359,-1.909138203,-0.011709100,-0.010238100,+0.043503933,-0.093984269,+0.055764668,+0.137800962,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,-24.545337677,-409.528381348,+278.223846436,+2553.814453125,-0.000003338,-0.000015259,+0.000000000,-203.235748291,-58.028392792,+829.979675293,+8.658415794,+18.226915359,+6.291204929,+6.496220112,+8.209183693,-0.208197817,+60.693885803,+48.201217651,+63.248298645,+52.946475983,1,1,1,1,true,true
75,1.266666770,released,+35.447696686,+37.821372986,+9.665732384,+1.133686304,+0.790405691,-0.191276550,+0.083932146,+0.212127894,-69.303176880,+69.303176880,+274.114868164,+0.065766230,-0.450682074,+29.129419327,+33.354293823,-552.093200684,-1161.927734375,+43.966575623,+187.198532104,-0.520150840,-1.953630924,-0.011830597,-0.010436145,+0.044324599,-0.091933295,+0.055962972,+0.136795804,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,-19.925848007,-408.493896484,+225.237655640,+2548.689941406,+0.000000000,+0.000015259,+0.000000000,-185.692321777,-48.835632324,+801.728332520,+8.816037178,+17.903175354,+6.301392078,+6.419339180,+8.172624588,-0.145722076,+60.896652222,+48.517120361,+63.394977570,+53.229770660,1,1,1,1,true,true
76,1.283333421,released,+35.359935760,+37.694816589,+9.614631653,+1.249983788,+0.790919840,-0.209789276,+0.083750047,+0.193472043,-67.411483765,+67.411483765,+246.372863770,-0.021281175,-0.545221806,+28.792316437,+33.136379242,-528.716796875,-1217.365478516,+42.886451721,+190.585037231,-0.518803060,-2.020352840,-0.012097131,-0.010600795,+0.045657810,-0.090294942,+0.056157038,+0.137139410,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,-16.454656601,-388.272155762,+185.018295288,+2422.315429688,+0.000000000,+0.000000000,+0.000000000,-154.363067627,-37.060104370,+753.621276855,+9.073866844,+17.642082214,+6.413127422,+6.478345394,+8.211778641,+0.012823679,+61.035480499,+48.606601715,+63.491291046,+53.296043396,1,1,1,1,true,true
77,1.300000072,released,+35.195404053,+37.346569061,+9.548910141,+1.414270997,+0.779823601,-0.235750198,+0.083549194,+0.173975870,-64.637283325,+64.637283325,+204.193984985,-0.092661902,-0.943483770,+28.389490128,+32.807296753,-580.135437012,-1286.274169922,+41.137565613,+185.816635132,-0.508899391,-1.855048537,-0.012370673,-0.009983221,+0.047022853,-0.083457500,+0.056402169,+0.144563168,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,-10.667085648,-372.971801758,+119.076095581,+2318.752929688,+0.000003815,+0.000000000,+0.000000000,+0.000000000,-38.093650818,-338.423614502,+9.338529587,+16.447402954,+6.589182377,+5.840548992,+8.305055618,+1.051347017,+61.200500488,+49.526222229,+63.604930878,+53.078235626,1,1,1,1,true,true
78,1.316666722,released,+34.943744659,+36.287220001,+9.490500450,+1.530070662,+0.769253612,-0.253501892,+0.083085842,+0.109793276,-60.419399261,+60.419399261,+173.238113403,-0.207385778,-0.665221214,+28.013113022,+32.016284943,-598.361206055,-1270.332885742,+40.379344940,+182.859634399,-0.495900542,-1.524914026,-0.012281044,-0.008339260,+0.047004864,-0.070231333,+0.056671325,+0.149066538,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,-4.787310600,-323.430358887,+52.922470093,+1989.952026367,-0.000002861,-0.000015259,+0.000000000,+0.000000000,-61.019550323,-482.733795166,+9.335051537,+14.151517868,+6.819181919,+7.978818417,+8.495993614,+2.268691540,+61.502105713,+47.694278717,+63.810562134,+52.306247711,1,1,1,1,true,true
79,1.333333373,released,+34.580837250,+36.331119537,+9.461170197,+1.647724748,+0.776672184,-0.272161484,+0.082588874,+0.085606299,-57.323814392,+57.323814392,+109.419113159,-0.320633203,-0.182517707,+27.495267868,+31.657190323,-561.155151367,-1359.637451172,+40.891223907,+202.429672241,-0.502076566,-1.995838881,-0.012278345,-0.009859418,+0.047327191,-0.095850915,+0.056664132,+0.152847871,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,-4.673183441,-251.969680786,+50.931873322,+1544.310668945,+0.000003815,+0.000000000,+0.000000000,+0.000000000,-42.347549438,-453.397766113,+9.398353577,+18.884735107,+7.196512222,+8.914513588,+8.822152138,+1.759996176,+61.674221039,+45.394271851,+63.929828644,+50.571041107,1,1,1,1,true,true
80,1.350000024,released,+34.137096405,+36.267715454,+9.426939964,+1.767037034,+0.784139037,-0.290824890,+0.082426570,+0.098969758,-50.941909790,+50.941909790,+85.055122375,-0.439567894,+0.346413493,+26.737361908,+30.998186111,-504.755401611,-1454.329589844,+42.821949005,+204.734878540,-0.528453350,-1.805833578,-0.012340712,-0.008820351,+0.047828346,-0.105970532,+0.055842750,+0.154784426,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+2.697079182,-242.348587036,-28.886255264,+1486.661621094,-0.000003815,+0.000000000,+0.000000000,+0.000000000,-24.799777985,-565.011047363,+9.496439934,+20.480997086,+7.690010548,+9.262705803,+9.267179489,+1.526875019,+61.610046387,+43.919589996,+63.893630981,+49.398822784,1,1,1,1,true,true
81,1.366666794,released,+33.624980927,+36.375453949,+9.368365288,+1.885689855,+0.780607045,-0.308438301,+0.082306795,+0.101365045,-48.505512238,+48.505512238,+157.598281860,-0.506065488,+1.001607776,+25.954235077,+30.615743637,-471.292236328,-1531.422241211,+41.648647308,+201.595458984,-0.513296604,-1.469953418,-0.012324449,-0.007291600,+0.047769815,-0.111059964,+0.055126965,+0.153064847,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+17.535085678,-280.482727051,-184.382827759,+1729.301635742,-0.000001907,+0.000000000,+0.000000000,+0.000000000,-14.892305374,-812.728515625,+9.484876633,+21.132736206,+8.240571976,+9.079390526,+9.791438103,+0.985049844,+61.429775238,+43.125991821,+63.759223938,+48.861385345,1,1,1,1,true,true
82,1.383333445,released,+33.077381134,+36.655311584,+9.292741776,+2.031406879,+0.771552026,-0.329609871,+0.082115948,+0.096030727,-55.759822845,+55.759826660,+244.462615967,-0.498907268,+1.066913366,+25.242898941,+30.771451950,-487.590728760,-1508.663330078,+38.312526703,+196.022964478,-0.473176986,-1.234200954,-0.012350451,-0.006296206,+0.047731899,-0.114746228,+0.055280697,+0.150678173,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+34.823204041,-320.387176514,-359.676483154,+1986.305908203,+0.000000477,-0.000030518,+0.000000000,-134.471633911,-9.770749092,-1056.910156250,+9.478718758,+21.652282715,+8.788534164,+8.605539322,+10.303705215,+0.223265216,+61.374675751,+42.708827972,+63.701831818,+48.689868927,1,1,1,1,true,true
83,1.400000095,released,+32.534324646,+36.807613373,+9.219238281,+2.216532707,+0.767350554,-0.356831551,+0.081780225,+0.083217919,-64.446250916,+64.446258545,+327.936096191,-0.485020339,+0.869232297,+24.512243271,+31.099731445,-525.651489258,-1470.529296875,+37.446792603,+197.818542480,-0.461678416,-1.144623280,-0.012328917,-0.005786228,+0.047632657,-0.113994189,+0.055445552,+0.148514628,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+53.627639771,-338.585388184,-544.806579590,+2104.768554688,+0.000000954,+0.000000000,+0.000000000,-304.247222900,-15.942722321,-1208.763427734,+9.460077286,+21.490238190,+9.303095818,+8.276614189,+10.785469055,-0.115351647,+61.451427460,+42.673278809,+63.748138428,+48.800338745,1,1,1,1,true,true
84,1.416666746,released,+32.012809753,+36.881912231,+9.160040855,+2.409385920,+0.767007828,-0.385422707,+0.081634909,+0.087980293,-72.793609619,+72.793609619,+387.414245605,-0.462384701,+0.760032833,+23.748443604,+31.302024841,-560.483093262,-1425.331909180,+36.798500061,+200.026168823,-0.447034180,-1.147133589,-0.012148163,-0.005734918,+0.047001526,-0.113078982,+0.055472262,+0.146206319,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+69.497261047,-353.842987061,-694.845031738,+2199.062500000,+0.000000000,+0.000030518,+0.000000000,-326.725708008,-16.012863159,-1189.652832031,+9.336934090,+21.360038757,+9.793417931,+8.171627998,+11.261225700,-0.159867406,+61.600658417,+42.814880371,+63.844642639,+48.975185394,1,1,1,1,true,true
85,1.433333397,released,+31.535947800,+36.969333649,+9.112569809,+2.601764441,+0.770052671,-0.414080620,+0.081614517,+0.099728167,-78.741424561,+78.741424561,+433.837524414,-0.428890675,+0.730723202,+23.066318512,+31.291484833,-586.838439941,-1381.492675781,+37.241447449,+200.570816040,-0.439646244,-1.189639091,-0.011805294,-0.005931267,+0.045750022,-0.112184361,+0.055195197,+0.143807679,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+83.435844421,-369.621795654,-821.485717773,+2294.077148438,-0.000001431,+0.000030518,+0.000000000,-315.279907227,-4.914647102,-1116.227783203,+9.091934204,+21.210926056,+10.261617661,+8.133744240,+11.740124702,-0.120084964,+61.732761383,+43.142803192,+63.933673859,+49.260337830,1,1,1,1,true,true
