# schema=jv-steering-release-trace/v2
# commit=380378ef52df980c62d2db87641dec2aa07e97ae tree=eddb5ac0e1ca1da57df5dd279a3e1cf0acbea2f9 dirty=false build_type=Release
# envelope=sphere mode=0 steer=-1.000000 artificial_centering=false
step,time_s,phase,left_angle_deg,right_angle_deg,forward_speed_mps,alignment_deg,yaw_rate_rps,lateral_speed_mps,rack_translation_m,rack_speed_mps,rack_motor_force_N,rack_max_force_N,tie_transverse_force_N,left_steering_axis_speed_rps,right_steering_axis_speed_rps,left_slip_angle_deg,right_slip_angle_deg,left_suspension_load_N,right_suspension_load_N,left_normal_impulse_N_s,right_normal_impulse_N_s,left_normal_axis_angular_impulse_N_m_s,right_normal_axis_angular_impulse_N_m_s,left_normal_moment_arm_m,right_normal_moment_arm_m,left_contact_trail_positive_behind_m,right_contact_trail_positive_behind_m,left_contact_scrub_positive_outboard_m,right_contact_scrub_positive_outboard_m,left_contact_centroid_moment_residual_N_m_s,right_contact_centroid_moment_residual_N_m_s,left_friction_axis_angular_impulse_N_m_s,right_friction_axis_angular_impulse_N_m_s,left_twist_axis_angular_impulse_N_m_s,right_twist_axis_angular_impulse_N_m_s,left_rolling_axis_angular_impulse_N_m_s,right_rolling_axis_angular_impulse_N_m_s,left_tie_rod_axis_torque_N_m,right_tie_rod_axis_torque_N_m,left_tie_rod_rack_axis_force_N,right_tie_rod_rack_axis_force_N,left_upper_ball_axis_torque_N_m,right_upper_ball_axis_torque_N_m,left_lower_ball_axis_torque_N_m,right_lower_ball_axis_torque_N_m,left_spin_joint_axis_torque_on_knuckle_N_m,right_spin_joint_axis_torque_on_knuckle_N_m,left_gravity_axis_torque_N_m,right_gravity_axis_torque_N_m,left_upper_ball_twist_margin_deg,right_upper_ball_twist_margin_deg,left_lower_ball_twist_margin_deg,right_lower_ball_twist_margin_deg,left_upper_ball_cone_margin_deg,right_upper_ball_cone_margin_deg,left_lower_ball_cone_margin_deg,right_lower_ball_cone_margin_deg,left_loaded_contact_points,right_loaded_contact_points,left_contact_manifolds,right_contact_manifolds,left_contact_geometry_valid,right_contact_geometry_valid
118,1.983333468,released,-35.343315125,-32.232807159,+6.243255615,-9.634601593,-1.227325559,+1.059846401,-0.082008541,-0.119585335,+54.249443054,+54.249443054,+226.095764160,-0.319427192,+0.259937793,-18.485120773,-6.754793167,-1691.469970703,-841.904907227,+170.204574585,+44.988960266,+3.686269045,+0.535003603,+0.021657873,+0.011891887,-0.076726459,+0.043740839,+0.193250105,+0.060770288,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+199.198135376,-40.257534027,-1231.250488281,+405.560211182,+0.000013351,+0.000001907,+0.000000000,+0.000000000,+278.469238281,+81.940872192,-15.973772049,-8.740481377,+8.481260300,+9.418615341,+2.017439604,+11.301496506,+48.120563507,+62.410274506,+53.459960938,+64.458374023,1,1,1,1,true,true
119,2.000000000,released,-35.197982788,-31.959354401,+6.209055424,-9.706319809,-1.215570688,+1.062038183,-0.082139410,-0.108611971,+62.609577179,+62.609577179,+207.079650879,-0.478003860,+0.255489111,-18.029628754,-6.496321678,-1684.797363281,-824.218872070,+167.163055420,+32.473846436,+3.483932734,+0.371927738,+0.020841524,+0.011453147,-0.073844530,+0.042161018,+0.188699603,+0.061440185,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+200.301025391,-33.995437622,-1236.927246094,+339.035736084,-0.000009537,-0.000004768,+0.000000000,+0.000000000,+245.366546631,+34.310371399,-15.371127129,-8.414135933,+8.583013535,+9.694039345,+2.326556921,+11.590055466,+48.777416229,+62.553531647,+54.019943237,+64.506225586,1,1,1,1,true,true
120,2.016666889,released,-35.259250641,-31.656515121,+6.173445702,-9.721538544,-1.242542148,+1.057635307,-0.081931293,-0.122199036,+60.707962036,+60.707965851,+306.038055420,-0.621463835,+0.418726534,-17.909502029,-5.788180351,-1671.597656250,-858.595947266,+166.902465820,+44.471935272,+3.380166769,+0.499790817,+0.020252347,+0.011238342,-0.071809433,+0.041312512,+0.185504809,+0.059564445,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+216.198608398,-59.458164215,-1335.103149414,+587.914428711,+0.000010490,+0.000001907,+0.000000000,+0.000000000,+233.270843506,+48.433990479,-14.938197136,-8.256576538,+8.504193306,+10.032618523,+2.411230803,+11.958100319,+49.277511597,+62.348094940,+54.439365387,+64.387725830,1,1,1,1,true,true
121,2.033333540,released,-35.417438507,-31.299757004,+6.145377159,-9.767246246,-1.242656827,+1.057873487,-0.082165763,-0.113357492,+70.603805542,+70.603805542,+310.718505859,-0.647327602,+0.370190829,-17.717041016,-5.318869591,-1709.243041992,-816.953491211,+167.118331909,+35.410285950,+3.362943411,+0.371961176,+0.020123128,+0.010504326,-0.071386307,+0.038619738,+0.184332356,+0.058779556,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+235.430023193,-59.183040619,-1454.676269531,+579.286376953,+0.000020742,-0.000003815,+0.000000000,+0.000000000,+238.440673828,+11.708081245,-14.837975502,-7.717457294,+8.364351273,+10.375945091,+2.339554787,+12.387254715,+49.460586548,+62.225444794,+54.587844849,+64.250648499,1,1,1,1,true,true
122,2.050000191,released,-35.600856781,-30.980325699,+6.117589474,-9.785443306,-1.258148432,+1.055090904,-0.082024559,-0.107497007,+71.071853638,+71.071853638,+380.553283691,-0.600887895,+0.333114535,-17.645107269,-4.467813969,-1766.232666016,-787.937805176,+169.242431641,+44.620059967,+3.411524534,+0.468728960,+0.020157620,+0.010504893,-0.071506120,+0.038603649,+0.185195297,+0.057644553,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+250.722076416,-79.221145630,-1550.286865234,+768.697265625,-0.000002861,-0.000005722,+0.000000000,+0.000000000,+242.512969971,+12.526004791,-14.868169785,-7.717313290,+8.206919670,+10.717198372,+2.179431200,+12.727694511,+49.307273865,+62.066692352,+54.465946198,+64.160560608,1,1,1,1,true,true
123,2.066666842,released,-35.770248413,-30.716749191,+6.088445187,-9.977476120,-1.250731468,+1.071089506,-0.082049645,-0.106431238,+78.055320740,+78.055328369,+385.018859863,-0.547122002,+0.179747880,-17.574987411,-4.019898415,-1810.754028320,-758.710754395,+173.891662598,+36.337837219,+3.566002607,+0.380189329,+0.020507036,+0.010462630,-0.072693579,+0.038468733,+0.188186988,+0.058060501,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+257.664215088,-82.423606873,-1594.146240234,+793.516845703,-0.000008106,+0.000000000,+0.000000000,+0.000000000,+238.075256348,-2.050842285,-15.126549721,-7.690543175,+8.095983505,+10.971488953,+1.965656638,+12.968353271,+48.823738098,+62.092208862,+54.070404053,+64.161895752,1,1,1,1,true,true
124,2.083333492,released,-35.905223846,-30.539405823,+6.047896862,-10.192847252,-1.267831087,+1.087409139,-0.080846809,-0.104439214,-78.501892090,+78.501892090,+254.175781250,+0.122166708,+0.064693511,-18.137039185,-3.270918369,-1389.676879883,-787.674377441,+173.876770020,+39.390285492,+3.313178062,+0.432836622,+0.019054748,+0.010988411,-0.066679694,+0.040519945,+0.202240676,+0.057960510,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+160.320556641,-57.693935394,-990.820556641,+554.610778809,-0.000007629,-0.000004768,+0.000000000,+0.000000000,-106.473854065,-0.385815620,-14.064601898,-8.069544792,+6.935380459,+11.136168480,+2.692672253,+13.060430527,+49.432037354,+62.140373230,+53.252239227,+64.208267212,1,1,1,1,true,true
125,2.100000143,released,-35.351314545,-30.477815628,+6.015151978,-10.364585876,-1.247456431,+1.100144386,-0.081591323,-0.085514590,+65.417579651,+65.417579651,+394.337585449,+0.117891043,-0.021828879,-17.724657059,-2.972384214,-1843.658691406,-811.617309570,+169.733840942,+36.265327454,+2.833202839,+0.404055327,+0.016692033,+0.011141643,-0.056809224,+0.040985696,+0.216855139,+0.060006693,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+229.339416504,-94.708999634,-1408.163452148,+905.483642578,+0.000005722,-0.000001431,+0.000000000,+0.000000000,-431.027801514,+36.041763306,-12.313276291,-8.189651489,+8.586301804,+11.172952652,+3.226348877,+13.029629707,+46.464736938,+62.409763336,+51.309738159,+64.411491394,1,1,1,1,true,true
126,2.116666794,released,-35.698238373,-30.469577789,+6.003334999,-10.452809334,-1.265550971,+1.107538819,-0.081656978,-0.100266524,+79.433761597,+79.433761597,+316.888061523,+0.099372208,-0.072308704,-16.978736877,-2.947842598,-1772.174438477,-797.320556641,+184.733566284,+35.573772430,+4.445846558,+0.402546197,+0.024066262,+0.011315814,-0.084369890,+0.041650165,+0.224506289,+0.061313245,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+208.405700684,-81.796745300,-1279.066040039,+781.155517578,+0.000000000,+0.000000954,+0.000000000,+0.000000000,-415.096191406,+24.327375412,-17.755922318,-8.319643021,+8.931626320,+11.174704552,+2.073201418,+12.982177734,+44.822841644,+62.582901001,+49.870906830,+64.537384033,1,1,1,1,true,true
127,2.133333445,released,-35.750789642,-30.544372559,+5.978778362,-10.718561172,-1.262317896,+1.131708145,-0.081482463,-0.100868613,+71.688804626,+71.688804626,+301.517852783,-0.275941968,-0.168727577,-16.794013977,-2.414052725,-1695.292968750,-740.209899902,+186.515686035,+35.287677765,+4.611324310,+0.416540265,+0.024723521,+0.011804128,-0.087058440,+0.043492761,+0.224090576,+0.062338006,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+192.088012695,-75.508338928,-1183.229248047,+722.004394531,-0.000011444,+0.000001431,+0.000000000,+0.000000000,-377.587829590,+8.477028847,-18.242565155,-8.674909592,+8.699249268,+11.126145363,+1.663642764,+12.844976425,+44.830928802,+62.682853699,+49.886283875,+64.616966248,1,1,1,1,true,true
128,2.150000095,released,-35.839794159,-30.713012695,+5.929161072,-10.791643143,-1.254109979,+1.130151749,-0.081757918,-0.100599259,+70.151786804,+70.151786804,+366.817810059,-0.541455328,-0.254190981,-16.883964539,-2.266980886,-1605.859130859,-745.182373047,+174.342712402,+36.326862335,+4.179826260,+0.438261092,+0.023974769,+0.012064381,-0.084507689,+0.044457633,+0.215311989,+0.063274041,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+231.240432739,-85.430809021,-1432.002075195,+819.995178223,+0.000026941,-0.000001550,+0.000000000,+0.000000000,-421.325256348,+19.040451050,-17.688261032,-8.866251945,+8.141970634,+10.962671280,+1.266853213,+12.627810478,+46.035827637,+62.728759766,+51.007827759,+64.649475098,1,1,1,1,true,true
129,2.166666746,released,-35.974311829,-30.952674866,+5.875187874,-11.033928871,-1.226698041,+1.145631909,-0.082039237,-0.115424074,+76.681777954,+76.681777954,+386.763519287,-0.635160327,-0.341838211,-17.290840149,-2.642520189,-1564.118774414,-781.715332031,+171.091415405,+31.425430298,+3.851426601,+0.383690894,+0.022510929,+0.012209567,-0.079438977,+0.045019202,+0.204129517,+0.064432390,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+256.846557617,-82.722129822,-1596.735351562,+799.062438965,+0.000002384,-0.000001431,+0.000000000,+0.000000000,-431.013732910,+32.999546051,-16.604324341,-8.975021362,+7.620049000,+10.709240913,+1.109314919,+12.333561897,+47.622352600,+62.882057190,+52.481918335,+64.748481750,1,1,1,1,true,true
130,2.183333397,released,-36.265804291,-31.239480972,+5.834472656,-11.179553986,-1.231943130,+1.153093338,-0.082366131,-0.129769281,+78.676353455,+78.676353455,+395.793701172,-0.650720894,-0.334739745,-17.933841705,-2.720413923,-1563.807495117,-812.349182129,+171.863357544,+34.179698944,+3.647898436,+0.422148466,+0.021225573,+0.012350854,-0.075015351,+0.045560453,+0.195829481,+0.064780220,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+290.440582275,-77.394981384,-1809.048583984,+754.450317383,+0.000008583,-0.000006199,+0.000000000,+0.000000000,-441.972259521,+33.458633423,-15.658032417,-9.079762459,+7.199042797,+10.404061317,+1.004949570,+12.011187553,+48.866390228,+62.957668304,+53.608722687,+64.808906555,1,1,1,1,true,true
131,2.200000048,released,-36.674896240,-31.550432205,+5.812511444,-11.422970772,-1.221884489,+1.174433112,-0.082696319,-0.128544271,+79.579376221,+79.579376221,+385.205871582,-0.599132597,-0.339291334,-18.336494446,-2.659021378,-1565.550292969,-812.581909180,+172.644210815,+35.743877411,+3.603721380,+0.435226947,+0.020873688,+0.012176266,-0.073929526,+0.044926863,+0.192240700,+0.064850099,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+320.486755371,-69.187934875,-1996.481689453,+680.570556641,-0.000005722,+0.000000000,+0.000000000,+0.000000000,-448.457183838,+29.476985931,-15.402222633,-8.946123123,+6.910535812,+10.090805054,+0.838135898,+11.729797363,+49.482448578,+62.979831696,+54.133705139,+64.818267822,1,1,1,1,true,true
132,2.216666698,released,-37.084220886,-31.877771378,+5.796871185,-11.498228073,-1.237147212,+1.179200172,-0.083040327,-0.118405938,+78.520584106,+78.520584106,+349.703430176,-0.480137348,-0.363421321,-18.373441696,-2.621019840,-1567.978759766,-798.708374023,+173.133056641,+38.783126831,+3.647511005,+0.468903184,+0.021067675,+0.012090391,-0.074736364,+0.044631090,+0.192096084,+0.064984977,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+343.121887207,-55.783832550,-2137.208007812,+553.695007324,+0.000000000,+0.000000000,+0.000000000,+0.000000000,-454.489685059,+6.346793652,-15.544750214,-8.888050079,+6.692734718,+9.782636642,+0.616468906,+11.442373276,+49.619094849,+62.964622498,+54.216899872,+64.804008484,1,1,1,1,true,true
133,2.233333349,released,-37.410419464,-32.240463257,+5.777867317,-11.699540138,-1.235261083,+1.196490288,-0.083211482,-0.107853688,+74.970344543,+74.970344543,+321.465026855,-0.372794688,-0.409678429,-18.222801208,-2.661939621,-1564.148803711,-761.654479980,+172.961196899,+40.219577789,+3.705891132,+0.490276754,+0.021426141,+0.012190003,-0.076077238,+0.045016348,+0.193211094,+0.065340571,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+351.061614990,-46.191001892,-2187.886230469,+462.961822510,+0.000003815,+0.000000477,+0.000000000,+0.000000000,-452.925598145,+4.129244804,-15.810096741,-8.953147888,+6.505017281,+9.456871033,+0.375571579,+11.118249893,+49.573318481,+62.925312042,+54.148601532,+64.785438538,1,1,1,1,true,true
134,2.250000000,released,-37.596191406,-32.617008209,+5.749144554,-11.810595512,-1.249873638,+1.202168465,-0.083355315,-0.093663529,+72.146499634,+72.146499634,+277.604431152,-0.221329302,-0.419002324,-17.973789215,-2.825476885,-1569.502685547,-726.905761719,+173.508804321,+39.659797668,+3.754951954,+0.492370546,+0.021641277,+0.012414853,-0.076841131,+0.045856077,+0.194440290,+0.065547377,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+347.055480957,-33.804355621,-2165.944335938,+342.927337646,+0.000003815,+0.000000954,+11.916140556,+0.000000000,-462.587799072,+8.902088165,-15.969582558,-9.117835999,+6.340884209,+9.099956512,+0.177967399,+10.755423546,+49.499954224,+62.800491333,+54.072849274,+64.706565857,1,1,1,1,true,true
135,2.266666889,released,-37.606430054,-32.975120544,+5.714879036,-12.041046143,-1.246974468,+1.219014764,-0.083313212,-0.081988424,+58.034812927,+67.760444641,+231.294769287,-0.045640685,-0.390516430,-17.817441940,-2.930567741,-1566.404541016,-699.234680176,+172.942230225,+38.648708344,+3.760921478,+0.490275562,+0.021746693,+0.012685432,-0.077202536,+0.046863012,+0.195248678,+0.065658353,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+325.866180420,-22.880836487,-2036.067993164,+235.169631958,+0.000001907,-0.000000954,+38.160404205,+0.000000000,-471.600402832,+31.913890839,-16.043407440,-9.320313454,+6.282100201,+8.744977951,+0.100270584,+10.392457008,+49.458065033,+62.634017944,+54.046512604,+64.597862244,1,1,1,1,true,true
136,2.283333540,released,-37.446189880,-33.255928040,+5.678707600,-12.154192924,-1.257596493,+1.223028660,-0.083240464,-0.082511701,+63.129474640,+63.129478455,+202.371932983,+0.094357960,-0.290783554,-17.613590240,-2.935118437,-1547.211303711,-708.248229980,+172.443328857,+36.770576477,+3.761692047,+0.475708574,+0.021814076,+0.012937208,-0.077415511,+0.047792796,+0.195644110,+0.065646231,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+309.488861084,-16.088832855,-1934.030029297,+167.314498901,-0.000005722,-0.000001907,+0.000000000,+0.000000000,-430.959777832,+52.623908997,-16.091827393,-9.505596161,+6.368573666,+8.445736885,+0.194605738,+10.088226318,+49.449848175,+62.457023621,+54.029579163,+64.478919983,1,1,1,1,true,true
137,2.300000191,released,-37.164390564,-33.419445038,+5.646097660,-12.358902931,-1.251291037,+1.237130404,-0.083036505,-0.081580415,+60.237197876,+60.237194061,+171.842407227,+0.207606167,-0.154416323,-17.464292526,-2.790705442,-1518.178222656,-711.098876953,+170.748138428,+36.155128479,+3.731595516,+0.471107781,+0.021854384,+0.013030179,-0.077559762,+0.048130535,+0.195324510,+0.065858997,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+279.261810303,-10.344256401,-1743.174560547,+108.329765320,-0.000019073,+0.000001907,+0.000000000,+0.000000000,-406.690795898,+72.176620483,-16.124267578,-9.573733330,+6.600110531,+8.266260147,+0.418745220,+9.913335800,+49.535415649,+62.374050140,+54.103702545,+64.424423218,1,1,1,1,true,true
138,2.316666842,released,-36.776592255,-33.492889404,+5.613700867,-12.428428650,-1.251751900,+1.237172842,-0.082298920,-0.022442173,-40.664211273,+57.184242249,+254.660247803,+0.266645879,-0.117981493,-17.131658554,-2.350262880,-1489.109497070,-699.119201660,+169.148056030,+38.328983307,+3.656018257,+0.539606690,+0.021614308,+0.014078294,-0.076682001,+0.051985715,+0.193957254,+0.063941464,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+250.089889526,-32.183769226,-1557.471557617,+339.123657227,-0.000009537,-0.000003815,+0.000000000,+0.000000000,-383.384582520,-8.693980217,-15.946945190,-10.347126961,+6.946575165,+8.392963409,+0.815917253,+9.644322395,+49.750873566,+62.885677338,+54.284809113,+64.286491394,1,1,1,1,true,true
139,2.333333492,released,-36.322673798,-33.435745239,+5.583976269,-12.531820297,-1.247807503,+1.241191626,-0.082511440,-0.077306718,+65.466026306,+65.466026306,+180.896865845,+0.280980319,+0.097571611,-16.599121094,-2.443437576,-1489.588867188,-688.806762695,+165.980392456,+34.965511322,+3.515269279,+0.480204582,+0.021178823,+0.013733664,-0.075133562,+0.050736059,+0.191194952,+0.063153490,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+227.074676514,-15.517351151,-1410.648803711,+163.691314697,-0.000005722,+0.000000000,+0.000000000,+0.000000000,-363.766937256,-28.439498901,-15.620340347,-10.092947006,+7.355222225,+8.339606285,+1.327488184,+9.811661720,+50.120418549,+62.234481812,+54.594409943,+64.082221985,1,1,1,1,true,true
140,2.350000143,released,-35.901306152,-33.260444641,+5.555567265,-12.581904411,-1.245695829,+1.239974737,-0.082335301,-0.058133978,+34.232299805,+58.089687347,+149.376678467,+0.187439501,+0.172737643,-16.114200592,-1.785675049,-1487.715576172,-699.546875000,+163.711380005,+38.074390411,+3.341189861,+0.501356721,+0.020409027,+0.013167820,-0.072388679,+0.048626542,+0.187450483,+0.063707799,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+201.737686157,-9.782509804,-1250.442138672,+102.454856873,+0.000001907,+0.000005722,+0.000000000,+0.000000000,-334.914947510,-34.896549225,-15.050361633,-9.677723885,+7.713469028,+8.482896805,+1.851985216,+10.056339264,+50.614353180,+62.109870911,+55.019050598,+64.078453064,1,1,1,1,true,true
141,2.366666794,released,-35.599990845,-32.984272003,+5.527241707,-12.699263573,-1.244544506,+1.245543242,-0.082144946,-0.059939004,+43.528404236,+54.937667847,+181.594070435,+0.050294988,+0.241959766,-15.616945267,-1.259255290,-1495.143798828,-723.093566895,+163.042602539,+38.074733734,+3.201648235,+0.505609632,+0.019636881,+0.013279401,-0.069630995,+0.049042970,+0.183928013,+0.065205745,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+192.926971436,-18.179428101,-1193.947998047,+187.885025024,-0.000007629,+0.000001907,+0.000000000,+0.000000000,-323.126281738,-24.133543015,-14.484560013,-9.759229660,+7.959567547,+8.777755737,+2.266396761,+10.316784859,+51.074337006,+62.301280975,+55.414672852,+64.269432068,1,1,1,1,true,true
142,2.383333445,released,-35.440517426,-32.656215668,+5.499931335,-12.804697037,-1.249385238,+1.250028014,-0.082050882,-0.060830399,+43.955482483,+58.159408569,+211.484405518,-0.066805162,+0.283590287,-15.182816505,-0.751685679,-1502.341064453,-750.842895508,+163.262695312,+37.566886902,+3.127656937,+0.501691461,+0.019157205,+0.013354619,-0.067924045,+0.049342778,+0.181657404,+0.067055002,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+190.866149902,-25.996616364,-1180.127685547,+264.749389648,-0.000009537,+0.000001907,+0.000000000,+0.000000000,-318.194061279,-14.060582161,-14.126445770,-9.813842773,+8.093114853,+9.116062164,+2.516477108,+10.608919144,+51.352096558,+62.641117096,+55.653743744,+64.534149170,1,1,1,1,true,true
143,2.400000095,released,-35.423122406,-32.320495605,+5.475377560,-12.958909035,-1.247751117,+1.259955049,-0.081950568,-0.056396071,+31.200733185,+61.148441315,+244.978836060,-0.168335989,+0.265967220,-14.936760902,-0.238374442,-1508.897216797,-773.678161621,+164.305099487,+38.541408539,+3.130275249,+0.519845724,+0.019051602,+0.013487980,-0.067565411,+0.049864341,+0.181191042,+0.069129817,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+192.292190552,-35.161384583,-1188.471679688,+353.088439941,+0.000008583,+0.000000000,+0.000000000,+0.000000000,-317.807373047,-4.184010029,-14.055906296,-9.909379959,+8.124707222,+9.450662613,+2.581968546,+10.875798225,+51.385456085,+63.076248169,+55.681716919,+64.849807739,1,1,1,1,true,true
144,2.416666746,released,-35.511005402,-32.013603210,+5.452631950,-13.060773849,-1.250189543,+1.264932990,-0.081893295,-0.051069766,+23.757375717,+64.497886658,+280.243072510,-0.224134058,+0.216368020,-14.817223549,+0.245820582,-1519.803466797,-788.270812988,+165.985458374,+40.243694305,+3.204191685,+0.551713645,+0.019304050,+0.013709319,-0.068484962,+0.050724600,+0.182393223,+0.071476281,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+199.197555542,-44.854740143,-1231.240966797,+444.953247070,+0.000012398,-0.000001907,+0.000000000,+0.000000000,-326.298858643,+4.911678314,-14.237320900,-10.076467514,+8.076855659,+9.739227295,+2.488507509,+11.081721306,+51.184547424,+63.553337097,+55.507591248,+65.189216614,1,1,1,1,true,true
145,2.433333397,released,-35.642814636,-31.764184952,+5.430521965,-13.178448677,-1.244501948,+1.271562576,-0.081836231,-0.045054648,+11.413871765,+68.024307251,+313.940582275,-0.241806462,+0.139067814,-14.798683167,+0.690735877,-1525.474121094,-791.603149414,+166.691345215,+41.861648560,+3.289240360,+0.587162793,+0.019732520,+0.014026270,-0.070015475,+0.051945440,+0.184454367,+0.074009985,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+206.749664307,-54.546600342,-1278.366088867,+535.783569336,-0.000005722,-0.000001907,+0.000000000,+0.000000000,-336.878784180,+11.813517570,-14.558164597,-10.307498932,+7.995180130,+9.961987495,+2.311315298,+11.210873604,+50.871387482,+64.045341492,+55.236118317,+65.538787842,1,1,1,1,true,true
146,2.450000048,released,-35.773128510,-31.589340210,+5.407892227,-13.267965317,-1.239800692,+1.275179386,-0.081821606,-0.041624859,+7.211949825,+71.394058228,+337.804687500,-0.236182019,+0.053150050,-14.839439392,+1.038665891,-1528.029296875,-787.711486816,+167.389160156,+42.878013611,+3.368313313,+0.619332910,+0.020122649,+0.014444067,-0.071401767,+0.053544853,+0.186509490,+0.076634750,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+214.368774414,-61.495090485,-1326.202636719,+599.591735840,+0.000017166,+0.000000000,+0.000000000,+0.000000000,-347.204101562,+16.834283829,-14.845520020,-10.615305901,+7.902542114,+10.110260963,+2.119049072,+11.254826546,+50.569484711,+64.514053345,+54.975894928,+65.873252869,1,1,1,1,true,true
147,2.466666698,released,-35.888229370,-31.498043060,+5.385869026,-13.332551003,-1.236622930,+1.276396871,-0.081794411,-0.037835512,+2.720219374,+73.780471802,+351.632446289,-0.240784377,-0.025001355,-14.966302872,+1.295956373,-1488.959472656,-811.444030762,+167.095489502,+43.698905945,+3.410148859,+0.650734305,+0.020408385,+0.014891318,-0.072433278,+0.055261753,+0.187837988,+0.079254657,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+218.912597656,-65.407150269,-1355.136352539,+634.821044922,-0.000013351,+0.000000000,+0.000000000,+0.000000000,-352.841369629,+19.341098785,-15.052736282,-10.946801186,+7.810074806,+10.176178932,+1.946914554,+11.216358185,+50.400905609,+64.966918945,+54.827022552,+66.199752808,1,1,1,1,true,true
148,2.483333349,released,-35.975769043,-31.482933044,+5.361889362,-13.293879509,-1.237543821,+1.266892195,-0.081868120,-0.035595018,+1.564286590,+75.163246155,+356.381469727,-0.216545805,-0.097186089,-15.135536194,+1.464362979,-1455.984130859,-809.762939453,+164.919982910,+45.797332764,+3.393302441,+0.697543383,+0.020575447,+0.015231092,-0.073066965,+0.056574687,+0.187753260,+0.081837386,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+225.651245117,-65.489761353,-1397.745483398,+634.246704102,-0.000009537,+0.000000000,+0.000000000,+0.000000000,-359.445098877,+18.652463913,-15.173851013,-11.198152542,+7.723280430,+10.161842346,+1.821423531,+11.119475365,+50.454753876,+65.398109436,+54.861717224,+66.507431030,1,1,1,1,true,true
