# schema=jv-steering-release-trace/v2
# commit=380378ef52df980c62d2db87641dec2aa07e97ae tree=eddb5ac0e1ca1da57df5dd279a3e1cf0acbea2f9 dirty=false build_type=Release
# envelope=b3Wheel mode=5 steer=+0.410000 artificial_centering=false
step,time_s,phase,left_angle_deg,right_angle_deg,forward_speed_mps,alignment_deg,yaw_rate_rps,lateral_speed_mps,rack_translation_m,rack_speed_mps,rack_motor_force_N,rack_max_force_N,tie_transverse_force_N,left_steering_axis_speed_rps,right_steering_axis_speed_rps,left_slip_angle_deg,right_slip_angle_deg,left_suspension_load_N,right_suspension_load_N,left_normal_impulse_N_s,right_normal_impulse_N_s,left_normal_axis_angular_impulse_N_m_s,right_normal_axis_angular_impulse_N_m_s,left_normal_moment_arm_m,right_normal_moment_arm_m,left_contact_trail_positive_behind_m,right_contact_trail_positive_behind_m,left_contact_scrub_positive_outboard_m,right_contact_scrub_positive_outboard_m,left_contact_centroid_moment_residual_N_m_s,right_contact_centroid_moment_residual_N_m_s,left_friction_axis_angular_impulse_N_m_s,right_friction_axis_angular_impulse_N_m_s,left_twist_axis_angular_impulse_N_m_s,right_twist_axis_angular_impulse_N_m_s,left_rolling_axis_angular_impulse_N_m_s,right_rolling_axis_angular_impulse_N_m_s,left_tie_rod_axis_torque_N_m,right_tie_rod_axis_torque_N_m,left_tie_rod_rack_axis_force_N,right_tie_rod_rack_axis_force_N,left_upper_ball_axis_torque_N_m,right_upper_ball_axis_torque_N_m,left_lower_ball_axis_torque_N_m,right_lower_ball_axis_torque_N_m,left_spin_joint_axis_torque_on_knuckle_N_m,right_spin_joint_axis_torque_on_knuckle_N_m,left_gravity_axis_torque_N_m,right_gravity_axis_torque_N_m,left_upper_ball_twist_margin_deg,right_upper_ball_twist_margin_deg,left_lower_ball_twist_margin_deg,right_lower_ball_twist_margin_deg,left_upper_ball_cone_margin_deg,right_upper_ball_cone_margin_deg,left_lower_ball_cone_margin_deg,right_lower_ball_cone_margin_deg,left_loaded_contact_points,right_loaded_contact_points,left_contact_manifolds,right_contact_manifolds,left_contact_geometry_valid,right_contact_geometry_valid
56,0.950000048,released,+1.523532867,+2.122068882,+12.242436409,+0.572000325,+0.213369220,-0.122223854,+0.004524356,+0.065857254,-16.236207962,+43.007469177,+36.561748505,-0.201683953,-0.232759550,-0.381237835,+0.623011172,-1049.237060547,-1136.771240234,+92.599342346,+108.473541260,-0.975407004,+1.254300237,-0.010533628,+0.011563190,+0.043491181,+0.039258189,+0.056779332,+0.095621794,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,-4.150422096,-18.071870804,+25.733768463,+109.195114136,-0.000003815,+0.000000030,+0.000000000,+0.000000000,+13.393828392,+23.526206970,+8.652303696,-7.779798031,+40.475467682,+40.098949432,+40.588531494,+39.898380280,+69.392700195,+67.600021362,+69.538795471,+68.286361694,1,1,1,1,true,true
57,0.966666698,released,+1.344806671,+2.032089233,+12.238548279,+0.508753181,+0.206855118,-0.108674049,+0.004246627,+0.069166064,-32.035152435,+43.656173706,+38.989944458,-0.175578341,-0.196679935,-0.491190106,+0.623876095,-1042.586669922,-1154.593872070,+92.375488281,+111.214286804,-0.964533031,+1.304932356,-0.010441439,+0.011733496,+0.043316118,+0.039580811,+0.056921780,+0.095248871,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,-2.943084002,-21.026840210,+18.212747574,+127.210563660,-0.000001907,+0.000000075,+0.000000000,+0.000000000,+6.530711174,+22.300672531,+8.614509583,-7.844678402,+40.643432617,+40.168533325,+40.759391785,+39.982112885,+69.539924622,+67.691184998,+69.636810303,+68.364242554,1,1,1,1,true,true
58,0.983333409,released,+1.212074637,+1.970601439,+12.233001709,+0.454850912,+0.197101638,-0.097115517,+0.004069703,+0.068620972,-43.758956909,+43.898994446,+39.227481842,-0.133468866,-0.184117228,-0.528099656,+0.677569151,-1050.557373047,-1156.883300781,+92.005500793,+111.957839966,-0.950012863,+1.321288586,-0.010325610,+0.011801662,+0.043062374,+0.039563369,+0.056942143,+0.095319763,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,-1.746047974,-22.611837387,+10.788967133,+136.918457031,+0.000000954,+0.000000373,+0.000000000,+0.000000000,+1.367792726,+20.853382111,+8.560918808,-7.842309952,+40.762512207,+40.218875885,+40.886314392,+40.034004211,+69.623123169,+67.746910095,+69.695732117,+68.405189514,1,1,1,1,true,true
59,1.000000000,released,+1.129873633,+1.921094775,+12.227888107,+0.408208430,+0.185403913,-0.087120056,+0.003955027,+0.070599101,-43.922748566,+43.922748566,+37.610160828,-0.089970306,-0.180924058,-0.495705694,+0.741365969,-1063.559692383,-1149.893798828,+92.235946655,+111.841865540,-0.945385277,+1.326614141,-0.010249640,+0.011861516,+0.042959791,+0.039577845,+0.056860931,+0.095479645,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,-1.424110532,-21.981258392,+8.790954590,+133.183517456,+0.000000000,-0.000000022,+0.000000000,+0.000000000,-1.093235493,+18.033718109,+8.537140846,-7.846884251,+40.832679749,+40.269374847,+40.959995270,+40.085678101,+69.651458740,+67.793945312,+69.726303101,+68.437736511,1,1,1,1,true,true
60,1.016666770,released,+1.092600703,+1.883019686,+12.224015236,+0.370232612,+0.173320070,-0.078989983,+0.003904059,+0.073367029,-43.761016846,+43.761016846,+37.013385773,-0.055445228,-0.169999868,-0.419400990,+0.805228591,-1068.969116211,-1145.728515625,+92.656867981,+111.836753845,-0.946148515,+1.337396026,-0.010211316,+0.011958466,+0.042965949,+0.039777875,+0.056714665,+0.095596835,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,-2.635143280,-20.216283798,+16.257797241,+122.545799255,+0.000000954,-0.000000484,+0.000000000,+0.000000000,+19.802551270,+14.222681999,+8.535505295,-7.888484955,+40.864643097,+40.315837860,+40.991725922,+40.138374329,+69.642585754,+67.837669373,+69.732093811,+68.468841553,1,1,1,1,true,true
61,1.033333421,released,+1.103128433,+1.855442524,+12.220671654,+0.342823505,+0.161729217,-0.073122025,+0.003836406,+0.076271713,-43.701339722,+43.701339722,+36.565422058,-0.015176807,-0.147075653,-0.300062329,+0.849604785,-1064.805297852,-1145.573486328,+92.911354065,+110.528594971,-0.944860220,+1.328141928,-0.010169481,+0.012016274,+0.042891249,+0.039893396,+0.056837045,+0.095720336,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,-1.952362776,-20.678710938,+12.041494370,+125.385330200,+0.000000000,-0.000000224,+0.000000000,+0.000000000,-2.009247065,+13.828524590,+8.517344475,-7.913282394,+40.863220215,+40.354129791,+40.987537384,+40.179500580,+69.625335693,+67.870483398,+69.713912964,+68.492469788,1,1,1,1,true,true
62,1.050000072,released,+1.130584121,+1.855839372,+12.218269348,+0.327596784,+0.151041716,-0.069860458,+0.003882757,+0.077846386,-43.656543732,+43.656543732,+37.438007355,+0.001304775,-0.132119432,-0.200861171,+0.927677751,-1061.956787109,-1142.206542969,+93.013763428,+111.200935364,-0.945876837,+1.340156436,-0.010169214,+0.012051665,+0.042938694,+0.039981436,+0.056482721,+0.095783949,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,-5.251312733,-17.505643845,+32.398231506,+106.151496887,-0.000000954,-0.000000082,+0.000000000,+0.000000000,-2.345022678,+9.900026321,+8.525980949,-7.930675507,+40.836368561,+40.359134674,+40.963287354,+40.187149048,+69.624443054,+67.884597778,+69.720481873,+68.503913879,1,1,1,1,true,true
63,1.066666722,released,+1.173229337,+1.867039800,+12.213878632,+0.322592288,+0.141769424,-0.068768501,+0.003975926,+0.080496825,-43.743801117,+43.743801117,+37.079826355,+0.005861394,-0.116638139,-0.075011127,+0.984797120,-1043.838989258,-1149.228149414,+92.758056641,+109.870933533,-0.947232723,+1.325169563,-0.010211864,+0.012061148,+0.043089233,+0.040006489,+0.056134932,+0.095948979,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,-5.532579899,-16.947784424,+34.152801514,+102.753753662,+0.000000000,-0.000000471,+0.000000000,+0.000000000,-1.656790018,+10.756947517,+8.556117058,-7.935518265,+40.807407379,+40.348937988,+40.927967072,+40.178379059,+69.666984558,+67.872428894,+69.747596741,+68.494796753,1,1,1,1,true,true
64,1.083333373,released,+1.217020035,+1.885952353,+12.208263397,+0.332658648,+0.130798414,-0.070881844,+0.004019127,+0.077036574,-43.707981110,+43.707981110,+37.688262939,+0.001259340,-0.111206293,+0.024387999,+1.034208775,-1023.275268555,-1157.804199219,+91.873161316,+110.592376709,-0.942143142,+1.330596328,-0.010254825,+0.012031537,+0.043160867,+0.039941426,+0.055846751,+0.096089855,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,-6.210222721,-16.560815811,+38.363559723,+100.385208130,-0.000000954,+0.000000268,+0.000000000,+0.000000000,-3.220599413,+11.332773209,+8.571611404,-7.921352386,+40.782642365,+40.331851959,+40.897331238,+40.158718109,+69.664100647,+67.823463440,+69.735183716,+68.460220337,1,1,1,1,true,true
65,1.100000024,released,+1.249877453,+1.904178262,+12.202641487,+0.362964571,+0.121000864,-0.077303886,+0.004027979,+0.076064639,-43.768825531,+43.768825531,+38.387664795,-0.010033059,-0.118345313,+0.106605932,+1.082053065,-1009.215820312,-1157.871093750,+90.832107544,+110.900093079,-0.935559332,+1.330556035,-0.010299874,+0.011997790,+0.043185014,+0.039877437,+0.055627037,+0.096276298,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,-5.410311699,-17.905788422,+33.447811127,+108.506240845,+0.000001907,+0.000000390,+0.000000000,+0.000000000,-4.600821495,+13.678314209,+8.579103470,-7.908411503,+40.770107269,+40.316783905,+40.879123688,+40.140407562,+69.563415527,+67.760894775,+69.660346985,+68.416267395,1,1,1,1,true,true
66,1.116666675,released,+1.265802503,+1.913359404,+12.197509766,+0.405345857,+0.113229066,-0.086294174,+0.003999250,+0.073905796,-43.838768005,+43.838768005,+38.994480133,-0.025144573,-0.135102853,+0.157930538,+1.109588027,-1003.644165039,-1151.471069336,+89.887184143,+111.799049377,-0.929981768,+1.337222815,-0.010346100,+0.011960950,+0.043183625,+0.039823722,+0.055487312,+0.096427754,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,-4.236857891,-19.626153946,+26.212789536,+118.896553040,-0.000001907,+0.000000536,+0.000000000,+0.000000000,-6.714397430,+16.472351074,+8.581882477,-7.897134781,+40.771884918,+40.310840607,+40.876598358,+40.130271912,+69.409606934,+67.704086304,+69.553581238,+68.376640320,1,1,1,1,true,true
67,1.133333445,released,+1.261054635,+1.904740691,+12.192749023,+0.453748971,+0.107104667,-0.096561432,+0.003926057,+0.072821945,-36.281394958,+43.899448395,+37.612350464,-0.039230689,-0.155387834,+0.170039028,+1.101311803,-1002.352600098,-1137.048706055,+89.037643433,+111.258308411,-0.925172687,+1.326814651,-0.010390804,+0.011925533,+0.043173376,+0.039781250,+0.055456415,+0.096503712,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,-1.969757676,-21.338338852,+12.194052696,+129.244583130,+0.000000000,+0.000000179,+0.000000000,+0.000000000,-8.893000603,+20.070293427,+8.582195282,-7.888730049,+40.789634705,+40.319831848,+40.891044617,+40.135013580,+69.258644104,+67.684440613,+69.450401306,+68.364059448,1,1,1,1,true,true
68,1.150000095,released,+1.236029863,+1.874237537,+12.188126564,+0.502604961,+0.102893531,-0.106918335,+0.003802740,+0.071881659,-27.428373337,+43.761234283,+36.294509888,-0.051114097,-0.175907061,+0.140338764,+1.059172750,-1005.575744629,-1123.370239258,+89.156318665,+111.429573059,-0.930058062,+1.326683521,-0.010431768,+0.011906027,+0.043169565,+0.039784513,+0.055547073,+0.096435636,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,-0.452738136,-22.193712234,+2.803880215,+134.423522949,+0.000000000,+0.000000075,+0.000000000,+0.000000000,-12.165045738,+22.329998016,+8.584030151,-7.889822006,+40.820701599,+40.345817566,+40.920139313,+40.158767700,+69.145683289,+67.707862854,+69.374374390,+68.383125305,1,1,1,1,true,true
69,1.166666746,released,+1.192757726,+1.838712454,+12.182749748,+0.550167978,+0.097737096,-0.116985321,+0.003496867,+0.057917479,+13.032083511,+43.629451752,+27.049831390,-0.060454663,-0.228415653,+0.082294263,+0.973015368,-1030.619384766,-1115.152709961,+88.841003418,+109.971656799,-0.930240512,+1.321154714,-0.010470847,+0.012013593,+0.043201905,+0.040215015,+0.055741400,+0.097739987,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.033347633,-16.869983673,-0.206566498,+102.063270569,-0.000001907,-0.000000954,+0.000000000,+0.000000000,-16.326389313,+17.467092514,+8.592126846,-7.969905853,+40.863773346,+40.353988647,+40.961421967,+40.209583282,+69.085540771,+67.983222961,+69.336189270,+68.353652954,1,1,1,1,true,true
70,1.183333397,released,+1.132024646,+1.732688785,+12.177450180,+0.569520593,+0.096791543,-0.121047974,+0.003450726,+0.063167296,-25.358911514,+42.704982758,+53.160205841,-0.068334587,-0.232612923,+0.045584921,+0.933393955,-1046.005737305,-1087.510253906,+90.239204407,+110.213706970,-0.946728468,+1.329363346,-0.010491321,+0.012061688,+0.043214388,+0.040516276,+0.056064643,+0.097356215,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+6.964374065,-24.989856720,-43.132183075,+151.225067139,+0.000001907,-0.000000298,+0.000000000,+0.000000000,-15.903990746,-8.051884651,+8.596599579,-8.033153534,+40.912456512,+40.482807159,+41.010051727,+40.321102142,+69.132858276,+67.784950256,+69.374969482,+68.357284546,1,1,1,1,true,true
71,1.200000048,released,+1.066614389,+1.624438405,+12.175580025,+0.574687779,+0.095825911,-0.122127533,+0.003228778,+0.061618235,-3.076869011,+45.316020966,+43.035095215,-0.068913691,-0.206772462,-0.026670972,+0.745547056,-1033.622070312,-1074.619506836,+90.822273254,+104.476409912,-0.950667620,+1.247655511,-0.010467340,+0.011941983,+0.043118186,+0.040167775,+0.056332067,+0.096115634,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+4.488055229,-21.324666977,-27.786176682,+129.202682495,+0.000001907,-0.000000060,+0.000000000,+0.000000000,-20.626050949,-8.247205734,+8.578012466,-7.967898369,+40.965751648,+40.579608917,+41.068977356,+40.395046234,+69.177223206,+67.905868530,+69.406913757,+68.524162292,1,1,1,1,true,true
72,1.216666698,released,+0.988435864,+1.530633211,+12.173054695,+0.589779794,+0.094572373,-0.125308990,+0.003006948,+0.066669866,-16.706996918,+44.303508759,+34.264823914,-0.072018407,-0.192609951,-0.150975153,+0.624702096,-1020.046630859,-1079.844970703,+91.915649414,+105.424552917,-0.965120673,+1.268363595,-0.010500069,+0.012031008,+0.043304689,+0.040384166,+0.056564480,+0.095123917,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.427157879,-20.327713013,-2.642835617,+123.332618713,+0.000000000,-0.000000015,+0.000000000,+0.000000000,-21.780063629,-10.585494995,+8.614687920,-8.012344360,+41.037322998,+40.640419006,+41.134914398,+40.465515137,+69.233085632,+68.119430542,+69.444244385,+68.711853027,1,1,1,1,true,true
73,1.233333349,released,+0.912340224,+1.453731894,+12.168405533,+0.607938051,+0.092573345,-0.129117966,+0.002856874,+0.068146884,-27.493923187,+43.426483154,+35.876323700,-0.069477417,-0.179438680,-0.262230635,+0.554927886,-1018.572265625,-1084.128906250,+91.669052124,+106.679229736,-0.961576939,+1.298174143,-0.010489658,+0.012168949,+0.043362051,+0.040659659,+0.056768108,+0.094707854,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.300979406,-21.316434860,-1.860660076,+129.484664917,-0.000001907,+0.000000104,+0.000000000,+0.000000000,-19.463682175,-13.713939667,+8.625032425,-8.067989349,+41.105197906,+40.684665680,+41.202640533,+40.523162842,+69.295166016,+68.321777344,+69.481254578,+68.863845825,1,1,1,1,true,true
74,1.250000119,released,+0.850673914,+1.388265491,+12.162888527,+0.618320584,+0.089568458,-0.131263733,+0.002759920,+0.066052079,-39.393566132,+43.587631226,+36.981044769,-0.058910869,-0.173813224,-0.335644543,+0.502124965,-1035.265747070,-1074.964721680,+91.950096130,+105.908737183,-0.959119320,+1.297391415,-0.010430868,+0.012250088,+0.043262787,+0.040716436,+0.056885451,+0.094603628,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.439682901,-21.711370468,-2.716077328,+132.018524170,+0.000000000,-0.000000268,+0.000000000,+0.000000000,-18.287986755,-11.505639076,+8.604462624,-8.080985069,+41.153629303,+40.727436066,+41.257446289,+40.571578979,+69.381744385,+68.510765076,+69.533905029,+68.993652344,1,1,1,1,true,true
75,1.266666770,released,+0.806259394,+1.335906744,+12.158020973,+0.619579315,+0.086706229,-0.131478310,+0.002700725,+0.065909103,-43.698104858,+43.698104858,+35.843448639,-0.046904828,-0.164197117,-0.369682997,+0.466662019,-1057.191894531,-1064.090942383,+92.358955383,+105.704315186,-0.959232688,+1.305255890,-0.010385919,+0.012348180,+0.043244619,+0.040838502,+0.056964915,+0.094529763,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.323328406,-21.015676498,-1.996030569,+127.905700684,+0.000000000,-0.000000030,+0.000000000,+0.000000000,-17.560497284,-5.216654778,+8.599119186,-8.107706070,+41.182796478,+40.765724182,+41.290695190,+40.618011475,+69.494857788,+68.696319580,+69.609024048,+69.119720459,1,1,1,1,true,true
76,1.283333421,released,+0.778860748,+1.302841663,+12.154253960,+0.611158609,+0.084062174,-0.129651070,+0.002706465,+0.068359256,-43.584342957,+43.584342957,+36.070636749,-0.036770754,-0.142683849,-0.379845321,+0.448891103,-1076.895629883,-1053.740722656,+93.648963928,+103.850036621,-0.969075978,+1.294154644,-0.010347962,+0.012461764,+0.043250874,+0.041026577,+0.057005197,+0.094466619,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.887475431,-20.388608932,-5.475697517,+124.185897827,-0.000001907,+0.000000238,+0.000000000,+0.000000000,-15.501899719,+0.720820904,+8.599548340,-8.147126198,+41.195545197,+40.789161682,+41.306709290,+40.651855469,+69.606742859,+68.881912231,+69.687408447,+69.247009277,1,1,1,1,true,true
77,1.300000072,released,+0.769270539,+1.294845700,+12.151067734,+0.592060983,+0.082175568,-0.125566483,+0.002752756,+0.069499552,-43.607063293,+43.607063293,+34.485229492,-0.028204530,-0.115548804,-0.375457913,+0.458913177,-1089.249267578,-1054.070434570,+95.056343079,+103.535057068,-0.978850186,+1.298581004,-0.010297579,+0.012542428,+0.043192722,+0.041123398,+0.056979861,+0.094399348,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.744299054,-19.487644196,-4.590690136,+118.764099121,-0.000000954,+0.000000477,+0.000000000,+0.000000000,+2.686721087,+5.146272659,+8.586349487,-8.168274879,+41.193481445,+40.789192200,+41.310295105,+40.659564972,+69.667198181,+69.032646179,+69.732109070,+69.350791931,1,1,1,1,true,true
78,1.316666722,released,+0.772798717,+1.307867765,+12.148125648,+0.552568018,+0.083758153,-0.117161751,+0.002835948,+0.070666499,-43.448524475,+43.448524475,+36.817493439,-0.019851172,-0.096660271,-0.350272745,+0.491787583,-1098.951538086,-1055.370361328,+96.147811890,+102.088752747,-0.986695945,+1.284717679,-0.010262282,+0.012584321,+0.043164782,+0.041117806,+0.057036333,+0.094422437,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+1.762221575,-19.716127396,-10.865372658,+120.188537598,+0.000000000,+0.000000030,+0.000000000,+0.000000000,+1.148068190,+4.880972385,+8.579530716,-8.167997360,+41.180297852,+40.766372681,+41.300609589,+40.641559601,+69.663055420,+69.139205933,+69.739990234,+69.423393250,1,1,1,1,true,true
79,1.333333373,released,+0.790347695,+1.311942935,+12.144721031,+0.490810066,+0.082755953,-0.104037285,+0.002987446,+0.062303573,-43.681747437,+43.681747437,+46.740142822,-0.005454048,-0.112817474,-0.297815055,+0.541242659,-1101.382202148,-1073.207153320,+97.012451172,+101.632148743,-0.991694748,+0.973683417,-0.010222345,+0.009580467,+0.043099165,+0.040877320,+0.057068709,+0.057395730,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+5.910813332,-21.254020691,-36.436058044,+129.528198242,+0.000000000,-0.000000067,+0.000000000,+0.000000000,-2.967773438,-0.960947990,+8.565050125,-8.134250641,+41.154209137,+40.770889282,+41.279052734,+40.638175964,+69.614479065,+69.088798523,+69.711738586,+69.379341125,1,1,1,1,true,true
80,1.350000024,released,+0.813510776,+1.311353445,+12.140687943,+0.442805320,+0.083533771,-0.093830109,+0.002913049,+0.060146466,-44.674015045,+44.674015045,+30.153757095,-0.008026663,-0.107927002,-0.233882666,+0.541697323,-1094.062500000,-1081.142089844,+97.052070618,+100.182556152,-0.991880059,+1.258885741,-0.010220082,+0.012565917,+0.043164194,+0.041008726,+0.056962237,+0.094431989,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,-1.682043910,-15.929554939,+10.368289948,+97.100234985,-0.000000954,-0.000000149,+0.000000000,+0.000000000,+3.421135664,+8.023090363,+8.577568054,-8.147628784,+41.126483917,+40.765911102,+41.250869751,+40.638492584,+69.588424683,+69.116722107,+69.696266174,+69.404800415,1,1,1,1,true,true
81,1.366666794,released,+0.824729800,+1.302445889,+12.135915756,+0.394350976,+0.082679294,-0.083529472,+0.002993970,+0.061614402,-43.015377045,+43.015377045,+33.977787018,-0.023336384,-0.125410765,-0.176765040,+0.616892099,-1092.128295898,-1100.088623047,+97.282463074,+102.021339417,-0.996726394,+0.981600523,-0.010245695,+0.009621521,+0.043298449,+0.041033234,+0.056818169,+0.057452232,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+2.092962742,-17.836990356,-12.901114464,+108.692901611,+0.000000000,-0.000000179,+0.000000000,+0.000000000,-0.144459009,+2.969012499,+8.604395866,-8.164760590,+41.116374969,+40.788757324,+41.235176086,+40.660560608,+69.588836670,+69.000503540,+69.699012756,+69.317672729,1,1,1,1,true,true
82,1.383333445,released,+0.821686983,+1.292286277,+12.130985260,+0.353032976,+0.083794162,-0.074747086,+0.002871879,+0.057464924,-43.397777557,+43.397777557,+30.866210938,-0.048601445,-0.122203156,-0.136076778,+0.621612787,-1091.320922852,-1103.494262695,+96.614845276,+102.064468384,-0.988713682,+1.285071492,-0.010233559,+0.012590782,+0.043223508,+0.041099116,+0.056653883,+0.094626077,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,-3.648771763,-14.437605858,+22.492677689,+87.987602234,+0.000000954,-0.000000030,+0.000000000,+0.000000000,+5.296096325,+10.325588226,+8.591238976,-8.164698601,+41.121150970,+40.800739288,+41.241428375,+40.672657013,+69.588218689,+68.960678101,+69.697013855,+69.293022156,1,1,1,1,true,true
83,1.400000095,released,+0.794216514,+1.268596530,+12.125959396,+0.307871401,+0.083382726,-0.065157890,+0.002877755,+0.057219055,-43.086620331,+43.086620331,+36.194454193,-0.069368638,-0.146089450,-0.107692041,+0.672666728,-1095.947875977,-1110.877685547,+96.409584045,+102.479721069,-0.986368001,+0.983819664,-0.010231016,+0.009600140,+0.043157768,+0.040992618,+0.056564406,+0.057707421,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+2.721183062,-18.668483734,-16.773094177,+113.730751038,-0.000000954,-0.000000402,+0.000000000,+0.000000000,+0.064630747,+2.870070934,+8.579885483,-8.155499458,+41.152336121,+40.842216492,+41.271102905,+40.707138062,+69.590843201,+68.816375732,+69.697837830,+69.184120178,1,1,1,1,true,true
84,1.416666746,released,+0.748897851,+1.240567565,+12.121370316,+0.270807981,+0.084973752,-0.057291985,+0.002662965,+0.051411621,-43.619445801,+43.619445801,+31.602590561,-0.092557266,-0.147310391,-0.114400990,+0.656310499,-1102.642700195,-1114.970703125,+96.918205261,+104.165367126,-0.989894748,+1.308016539,-0.010213713,+0.012557115,+0.043018788,+0.041055240,+0.056474987,+0.094746694,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,-3.349606037,-15.332373619,+20.644447327,+93.421081543,-0.000001907,-0.000000119,+0.000000000,+0.000000000,+6.332674980,+9.599052429,+8.554419518,-8.156526566,+41.197917938,+40.872142792,+41.319164276,+40.736412048,+69.579429626,+68.769821167,+69.688629150,+69.157318115,1,1,1,1,true,true
85,1.433333397,released,+0.675586700,+1.216859341,+12.116427422,+0.239730000,+0.085415065,-0.050696373,+0.002433215,+0.051166363,-43.160259247,+43.160259247,+28.575487137,-0.113257378,-0.174249187,-0.145263195,+0.675023615,-1117.421997070,-1111.471557617,+95.987846375,+101.848808289,-0.981935740,+1.288695097,-0.010229792,+0.012653021,+0.043020662,+0.041351017,+0.056519430,+0.095841631,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.056123994,-17.055877686,-0.345796198,+103.834823608,+0.000001907,+0.000000119,+0.000000000,+0.000000000,+3.675184488,+2.349714756,+8.555847168,-8.211414337,+41.271202087,+40.881023407,+41.388732910,+40.772586823,+69.569076538,+68.816200256,+69.682670593,+69.078613281,1,1,1,1,true,true
86,1.450000048,released,+0.590214729,+1.159983873,+12.112584114,+0.200690582,+0.086978056,-0.042427063,+0.002297055,+0.051437732,-42.857547760,+42.857547760,+37.604999542,-0.123045154,-0.180383652,-0.187376976,+0.678347409,-1116.588989258,-1119.018432617,+97.273185730,+105.170089722,-0.991230249,+1.322305679,-0.010190169,+0.012573021,+0.042812254,+0.041154005,+0.056618981,+0.095722072,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+2.792015076,-19.658136368,-17.194149017,+119.684814453,+0.000000000,-0.000000209,+0.000000000,+0.000000000,+1.631006241,+10.190507889,+8.515875816,-8.174905777,+41.350456238,+40.960933685,+41.473094940,+40.830684662,+69.518577576,+68.642143250,+69.647377014,+69.005706787,1,1,1,1,true,true
