# schema=jv-steering-release-trace/v2
# commit=380378ef52df980c62d2db87641dec2aa07e97ae tree=eddb5ac0e1ca1da57df5dd279a3e1cf0acbea2f9 dirty=false build_type=Release
# envelope=b3Wheel mode=5 steer=-0.420000 artificial_centering=false
step,time_s,phase,left_angle_deg,right_angle_deg,forward_speed_mps,alignment_deg,yaw_rate_rps,lateral_speed_mps,rack_translation_m,rack_speed_mps,rack_motor_force_N,rack_max_force_N,tie_transverse_force_N,left_steering_axis_speed_rps,right_steering_axis_speed_rps,left_slip_angle_deg,right_slip_angle_deg,left_suspension_load_N,right_suspension_load_N,left_normal_impulse_N_s,right_normal_impulse_N_s,left_normal_axis_angular_impulse_N_m_s,right_normal_axis_angular_impulse_N_m_s,left_normal_moment_arm_m,right_normal_moment_arm_m,left_contact_trail_positive_behind_m,right_contact_trail_positive_behind_m,left_contact_scrub_positive_outboard_m,right_contact_scrub_positive_outboard_m,left_contact_centroid_moment_residual_N_m_s,right_contact_centroid_moment_residual_N_m_s,left_friction_axis_angular_impulse_N_m_s,right_friction_axis_angular_impulse_N_m_s,left_twist_axis_angular_impulse_N_m_s,right_twist_axis_angular_impulse_N_m_s,left_rolling_axis_angular_impulse_N_m_s,right_rolling_axis_angular_impulse_N_m_s,left_tie_rod_axis_torque_N_m,right_tie_rod_axis_torque_N_m,left_tie_rod_rack_axis_force_N,right_tie_rod_rack_axis_force_N,left_upper_ball_axis_torque_N_m,right_upper_ball_axis_torque_N_m,left_lower_ball_axis_torque_N_m,right_lower_ball_axis_torque_N_m,left_spin_joint_axis_torque_on_knuckle_N_m,right_spin_joint_axis_torque_on_knuckle_N_m,left_gravity_axis_torque_N_m,right_gravity_axis_torque_N_m,left_upper_ball_twist_margin_deg,right_upper_ball_twist_margin_deg,left_lower_ball_twist_margin_deg,right_lower_ball_twist_margin_deg,left_upper_ball_cone_margin_deg,right_upper_ball_cone_margin_deg,left_lower_ball_cone_margin_deg,right_lower_ball_cone_margin_deg,left_loaded_contact_points,right_loaded_contact_points,left_contact_manifolds,right_contact_manifolds,left_contact_geometry_valid,right_contact_geometry_valid
180,3.016666889,released,-34.399017334,-32.107746124,+5.292140961,-12.727266312,-1.169824958,+1.195281982,-0.081791244,-0.025146088,+60.094852448,+60.094856262,+259.958557129,-0.795406282,-0.108481377,-13.311657906,-0.606082916,-1526.181640625,-792.884399414,+161.496215820,+47.940822601,+1.652643085,+0.839928687,+0.010233324,+0.017520115,-0.069358140,+0.057422891,+0.118976802,+0.098511405,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+174.798568726,-45.121795654,-1073.229614258,+443.777740479,-0.000003815,+0.000000000,+0.000000000,+0.000000000,+338.774017334,+6.935794353,-13.533195496,-11.422008514,+9.412880898,+9.579193115,+3.843944788,+10.542847633,+50.925731659,+65.707611084,+55.637168884,+66.739418030,1,1,1,1,true,true
181,3.033333540,released,-34.637851715,-32.144897461,+5.264494896,-12.792520523,-1.156865954,+1.195341349,-0.082022972,-0.033008792,+65.995857239,+65.995857239,+296.654388428,-0.752898812,-0.068389244,-13.877211571,-0.748789072,-1490.072631836,-814.510131836,+161.974655151,+46.134605408,+1.692246318,+0.809100151,+0.010447599,+0.017537814,-0.068795770,+0.057630282,+0.118827991,+0.098384984,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+200.922607422,-50.063785553,-1236.954589844,+493.786071777,+0.000003815,+0.000000000,+0.000000000,+0.000000000,+350.952514648,+5.804147720,-13.457341194,-11.459585190,+9.033751488,+9.507021904,+3.526460648,+10.475966454,+51.250144958,+65.677566528,+55.925327301,+66.709815979,1,1,1,1,true,true
182,3.050000191,released,-34.881202698,-32.149459839,+5.246233940,-12.837139130,-1.147531390,+1.195492029,-0.082185648,-0.033701293,+69.665435791,+69.665435791,+312.314270020,-0.686259091,-0.029002517,-14.461365700,-0.664950371,-1468.592895508,-825.827026367,+163.792144775,+46.750255585,+1.745486379,+0.816785336,+0.010656716,+0.017471248,-0.068620570,+0.057508431,+0.119508818,+0.098392025,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+220.317214966,-50.538894653,-1357.726684570,+498.939056396,-0.000007629,+0.000000000,+0.000000000,+0.000000000,+330.704467773,+5.743340015,-13.455405235,-11.429677010,+8.795582771,+9.481575966,+3.294336557,+10.465191841,+51.432533264,+65.673217773,+56.067729950,+66.699928284,1,1,1,1,true,true
183,3.066666842,released,-35.104793549,-32.136924744,+5.235437393,-12.852082253,-1.142498970,+1.194467783,-0.082280368,-0.029974712,+71.231430054,+71.231430054,+319.281829834,-0.625501215,-0.019081214,-14.811658859,-0.517013073,-1458.642211914,-824.013183594,+164.578628540,+48.614566803,+1.781334639,+0.846390009,+0.010823608,+0.017410213,-0.068997487,+0.057388689,+0.120344616,+0.098620266,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+233.809860229,-49.941619873,-1440.792602539,+492.456878662,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+305.566802979,+8.520644188,-13.544281006,-11.400243759,+8.666491508,+9.500560760,+3.125798225,+10.491597176,+51.481399536,+65.697784424,+56.084976196,+66.716148376,1,1,1,1,true,true
184,3.083333492,released,-35.292060852,-32.136413574,+5.226119995,-12.856576920,-1.141130209,+1.192773581,-0.082339324,-0.025385993,+69.604690552,+71.928184509,+321.125610352,-0.592049062,-0.044074215,-14.907493591,-0.450665295,-1459.746459961,-810.404052734,+164.255294800,+50.027683258,+1.788013577,+0.871219158,+0.010885577,+0.017414741,-0.069407925,+0.057516560,+0.120870821,+0.098887838,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+241.983963013,-48.804203033,-1490.938720703,+480.507843018,+0.000000000,+0.000003815,+0.000000000,+0.000000000,+291.699035645,+12.214164734,-13.625305176,-11.420701981,+8.583406448,+9.525934219,+2.994351387,+10.511312485,+51.467868805,+65.725166321,+56.053813934,+66.739425659,1,1,1,1,true,true
185,3.100000143,released,-35.442657471,-32.171642303,+5.214023113,-12.868828773,-1.140903473,+1.191185951,-0.082384050,-0.021273883,+62.276275635,+72.112564087,+320.575408936,-0.571804404,-0.090037003,-14.880628586,-0.485479891,-1462.017089844,-791.633178711,+162.834655762,+50.597236633,+1.772053003,+0.885466874,+0.010882529,+0.017500302,-0.069761097,+0.057941940,+0.120988451,+0.099085324,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+246.459442139,-47.415058136,-1518.977294922,+466.826873779,+0.000007629,+0.000000000,+0.000000000,+0.000000000,+293.410644531,+14.148433685,-13.688037872,-11.500604630,+8.495986938,+9.514962196,+2.866538048,+10.486084938,+51.448108673,+65.725166321,+56.029289246,+66.744003296,1,1,1,1,true,true
186,3.116666794,released,-35.552238464,-32.245979309,+5.198714733,-12.889831543,-1.140119076,+1.189693689,-0.082417920,-0.017813535,+56.578388214,+72.057540894,+318.506652832,-0.543903112,-0.130968705,-14.845338821,-0.576459587,-1462.594238281,-775.707580566,+161.671752930,+50.549945831,+1.755449057,+0.891132414,+0.010858106,+0.017628752,-0.069960907,+0.058503017,+0.120953694,+0.099172503,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+248.036224365,-45.876144409,-1529.791259766,+452.698913574,+0.000007629,+0.000000000,+0.000000000,+0.000000000,+305.604522705,+12.884408951,-13.725608826,-11.610403061,+8.398826599,+9.450583458,+2.746384859,+10.406991005,+51.444030762,+65.686851501,+56.024871826,+66.719474792,1,1,1,1,true,true
187,3.133333445,released,-35.613128662,-32.341884613,+5.181900978,-12.914566994,-1.138347149,+1.188200474,-0.082438134,-0.015397161,+52.510185242,+71.850662231,+314.081970215,-0.496367157,-0.146401167,-14.863272667,-0.654600382,-1457.525634766,-765.979370117,+160.641174316,+50.095012665,+1.741786718,+0.889904320,+0.010842716,+0.017764330,-0.070075281,+0.059069373,+0.120929979,+0.099208720,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+246.734024048,-44.035858154,-1522.836791992,+436.210449219,-0.000015259,+0.000000000,+0.000000000,+0.000000000,+319.829101562,+9.038221359,-13.754818916,-11.720376968,+8.319491386,+9.349965096,+2.654201031,+10.295362473,+51.452568054,+65.621696472,+56.033317566,+66.673835754,1,1,1,1,true,true
188,3.150000095,released,-35.616344452,-32.433387756,+5.165064335,-12.935510635,-1.135902047,+1.186327219,-0.082431048,-0.013537616,+50.076156616,+71.408195496,+305.807373047,-0.433134705,-0.132119089,-14.916134834,-0.674338996,-1446.759643555,-762.129211426,+159.863021851,+49.624309540,+1.733050585,+0.887368262,+0.010840847,+0.017881725,-0.070142813,+0.059550017,+0.120925158,+0.099260561,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+241.991546631,-41.695381165,-1494.163940430,+414.636077881,+0.000007629,+0.000003815,+0.000000000,+0.000000000,+328.330932617,+4.454426765,-13.781045914,-11.813055038,+8.291538239,+9.248693466,+2.618041992,+10.186232567,+51.472099304,+65.554344177,+56.049110413,+66.626060486,1,1,1,1,true,true
189,3.166666746,released,-35.561985016,-32.499488831,+5.148422241,-12.949441910,-1.133542895,+1.183822870,-0.082388528,-0.011708135,+49.380668640,+70.580734253,+293.726654053,-0.374483675,-0.098194480,-14.951808929,-0.629684806,-1434.774780273,-761.718444824,+159.337982178,+49.442958832,+1.726289749,+0.888464272,+0.010834139,+0.017969480,-0.070097633,+0.059920054,+0.120880209,+0.099361829,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+233.808120728,-38.979919434,-1443.463745117,+388.665222168,+0.000000000,+0.000003815,+0.000000000,+0.000000000,+328.046325684,+0.866253257,-13.786708832,-11.882841110,+8.329606056,+9.177267075,+2.653046846,+10.107029915,+51.506999969,+65.507331848,+56.074836731,+66.593551636,1,1,1,1,true,true
190,3.183333397,released,-35.465030670,-32.531387329,+5.131381989,-12.958051682,-1.131732702,+1.180716515,-0.082323439,-0.009841740,+50.048778534,+69.372665405,+280.834411621,-0.339219600,-0.059706677,-14.932799339,-0.543566883,-1424.621704102,-762.142272949,+158.732910156,+49.527103424,+1.716396570,+0.893205345,+0.010813111,+0.018034678,-0.069922656,+0.060221847,+0.120726697,+0.099527940,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+223.581115723,-36.522678375,-1379.591064453,+364.505615234,+0.000007629,-0.000003815,+0.000000000,+0.000000000,+320.989410400,-0.830519497,-13.760894775,-11.937908173,+8.420939445,+9.148611069,+2.748023987,+10.067400932,+51.563182831,+65.491477966,+56.117588043,+66.584365845,1,1,1,1,true,true
191,3.200000286,released,-35.349102020,-32.531238556,+5.113586426,-12.962977409,-1.130382299,+1.177084684,-0.082249083,-0.008195173,+24.661674500,+95.316818237,+271.408203125,-0.334147453,-0.027606271,-14.850030899,-0.445584059,-1416.638671875,-762.412536621,+157.901473999,+49.826477051,+1.701617360,+0.901015282,+0.010776450,+0.018083062,-0.069586962,+0.060488131,+0.120417833,+0.099710785,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+213.460784912,-35.108798981,-1316.181030273,+350.206237793,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+310.572601318,-0.773871422,-13.697385788,-11.985455513,+8.535567284,+9.157623291,+2.876547575,+10.061472893,+51.647933960,+65.506118774,+56.185554504,+66.597496033,1,1,1,1,true,true
192,3.216666937,released,-35.240528107,-32.506786346,+5.095358849,-12.965910912,-1.129212737,+1.173163891,-0.082184784,-0.007084142,+26.165866852,+93.997154236,+267.878295898,-0.358106613,-0.005727865,-14.725040436,-0.353865862,-1412.430541992,-762.451049805,+157.160766602,+50.141471863,+1.686371446,+0.908471584,+0.010730232,+0.018118167,-0.069091864,+0.060731135,+0.120027065,+0.099883988,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+205.428298950,-35.039642334,-1265.866699219,+349.009887695,+0.000000000,+0.000003815,+0.000000000,+0.000000000,+300.473419189,+0.380949974,-13.596808434,-12.028431892,+8.639260292,+9.191347122,+3.006802797,+10.077178955,+51.759731293,+65.544456482,+56.277797699,+66.627075195,1,1,1,1,true,true
193,3.233333588,released,-35.159477234,-32.466659546,+5.077389717,-12.967038155,-1.127794027,+1.169131517,-0.082133248,-0.006477863,+25.956140518,+93.502952576,+270.825683594,-0.396349460,+0.006483804,-14.600230217,-0.264877856,-1408.764160156,-762.714050293,+156.275527954,+50.488670349,+1.670960307,+0.916252613,+0.010692399,+0.018147688,-0.068533681,+0.060968265,+0.119616643,+0.100043640,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+200.923568726,-36.185531616,-1237.631103516,+359.765869141,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+292.731262207,+1.933508873,-13.482048035,-12.071010590,+8.709125519,+9.237058640,+3.111103296,+10.103024483,+51.889072418,+65.599472046,+56.386833191,+66.667625427,1,1,1,1,true,true
194,3.250000238,released,-35.114078522,-32.418327332,+5.060242653,-12.966964722,-1.125954390,+1.165176630,-0.082106039,-0.006347295,+24.308900833,+93.915588379,+278.716156006,-0.434925050,+0.011501830,-14.505373955,-0.176377788,-1405.852416992,-763.584960938,+155.690490723,+50.747829437,+1.661325574,+0.922324777,+0.010670694,+0.018174665,-0.067980014,+0.061208442,+0.119291507,+0.100197241,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+199.809432983,-38.139629364,-1230.627319336,+378.475463867,-0.000015259,+0.000000000,+0.000000000,+0.000000000,+287.502258301,+3.589831352,-13.369096756,-12.114423752,+8.738113403,+9.286382675,+3.178698063,+10.131827354,+52.022537231,+65.666557312,+56.499298096,+66.716011047,1,1,1,1,true,true
195,3.266666889,released,-35.103015900,-32.368259430,+5.044006824,-12.966468811,-1.123753548,+1.161391735,-0.082093835,-0.006102659,+20.569467545,+95.020256042,+288.490447998,-0.465075523,+0.010275152,-14.454390526,-0.083432399,-1404.802368164,-764.821044922,+155.432998657,+51.019813538,+1.658289671,+0.928475261,+0.010668839,+0.018198328,-0.067510195,+0.061448332,+0.119138971,+0.100342646,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+201.081527710,-40.271614075,-1238.529296875,+398.857025146,+0.000000000,+0.000003815,+0.000000000,+0.000000000,+284.499450684,+5.194643021,-13.275037766,-12.157487869,+8.733240128,+9.334293365,+3.209519386,+10.158984184,+52.139614105,+65.742805481,+56.596687317,+66.770645142,1,1,1,1,true,true
196,3.283333540,released,-35.129425049,-32.317531586,+5.027856350,-12.942329407,-1.126064301,+1.155442715,-0.082056612,-0.005170133,+16.919147491,+96.388664246,+299.586425781,-0.498667687,+0.021853378,-14.511624336,-0.012265634,-1359.581909180,-808.596069336,+154.800842285,+51.366691589,+1.658106446,+0.932854295,+0.010711224,+0.018160684,-0.067380540,+0.061479867,+0.119048811,+0.100490950,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+201.735473633,-42.690567017,-1242.726440430,+422.093414307,+0.000015259,+0.000000000,+0.000000000,+0.000000000,+276.160156250,+6.217688560,-13.247406006,-12.161370277,+8.701407433,+9.372658730,+3.200332880,+10.183804512,+52.265689850,+65.862556458,+56.694770813,+66.858016968,1,1,1,1,true,true
197,3.300000191,released,-35.171875000,-32.262454987,+5.012343407,-12.846606255,-1.130200386,+1.143065214,-0.082114466,-0.003979027,+15.584708214,+97.942092896,+306.032501221,-0.482637763,+0.019077528,-14.557756424,+0.112436727,-1367.173461914,-795.375549316,+153.438308716,+53.320724487,+1.659344673,+0.961038649,+0.010814410,+0.018023735,-0.067679137,+0.061187889,+0.118955530,+0.100707948,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+206.874801636,-43.155838013,-1274.744506836,+425.885009766,+0.000000000,+0.000003815,+0.000000000,+0.000000000,+290.220489502,+6.314344406,-13.304355621,-12.100332260,+8.655860901,+9.409626961,+3.165638924,+10.220506668,+52.370742798,+65.994270325,+56.770145416,+66.948150635,1,1,1,1,true,true
198,3.316666842,released,-35.171211243,-32.226135254,+4.996276855,-12.825716019,-1.119706869,+1.137484789,-0.082097247,+0.000348594,+0.563197672,+98.844543457,+317.492218018,-0.447418243,-0.020770626,-14.514098167,+0.235662833,-1399.696411133,-759.994934082,+152.281021118,+54.242835999,+1.644496799,+0.983412564,+0.010799092,+0.018129814,-0.067199208,+0.061732791,+0.118779890,+0.101005785,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+209.102371216,-45.813266754,-1288.611450195,+451.134033203,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+286.789581299,+9.237220764,-13.219277382,-12.202947617,+8.643980026,+9.452366829,+3.182236195,+10.229686737,+52.445846558,+66.084587097,+56.837116241,+67.014999390,1,1,1,1,true,true
199,3.333333492,released,-35.152523041,-32.223339081,+4.979637146,-12.867346764,-1.111276388,+1.137502670,-0.082086936,-0.001890659,-0.279487938,+100.448905945,+320.288513184,-0.434560835,-0.060009934,-14.475574493,+0.250352889,-1428.926391602,-732.772094727,+153.253677368,+53.101325989,+1.641072869,+0.975727439,+0.010708212,+0.018374823,-0.066277541,+0.062791437,+0.118795216,+0.101133421,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+209.352127075,-46.662899017,-1290.106567383,+458.933837891,-0.000007629,+0.000007629,+0.000000000,+0.000000000,+273.889465332,+11.562679291,-13.047660828,-12.404685974,+8.652175903,+9.475903511,+3.221212626,+10.203403473,+52.469032288,+66.116798401,+56.869194031,+67.043167114,1,1,1,1,true,true
200,3.350000143,released,-35.142826080,-32.261230469,+4.963451385,-12.943684578,-1.105049133,+1.140765667,-0.082089387,-0.003026355,-4.572565079,+100.840393066,+312.887329102,-0.438642889,-0.097246140,-14.445909500,+0.219377890,-1439.544067383,-726.057617188,+155.220886230,+51.422691345,+1.652352929,+0.956562459,+0.010645172,+0.018601952,-0.065698057,+0.063789792,+0.119155720,+0.101100847,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+208.310821533,-45.042297363,-1283.511230469,+443.213623047,-0.000007629,+0.000000000,+0.000000000,+0.000000000,+262.739440918,+11.463990211,-12.939673424,-12.595455170,+8.666003227,+9.456294060,+3.244951010,+10.138947487,+52.421630859,+66.109184265,+56.836235046,+67.040267944,1,1,1,1,true,true
201,3.366666794,released,-35.149826050,-32.341430664,+4.948505878,-13.033298492,-1.099642515,+1.145482063,-0.082048669,+0.001889437,-24.576467514,+99.804229736,+310.425476074,-0.446990252,-0.137596786,-14.438243866,+0.166268691,-1427.741943359,-735.770812988,+156.493041992,+50.549442291,+1.665217400,+0.953873277,+0.010640840,+0.018870104,-0.065756023,+0.064890169,+0.119602479,+0.100747138,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+206.384674072,-44.737121582,-1271.416259766,+441.382843018,+0.000007629,-0.000003815,+0.000000000,+0.000000000,+257.570190430,-23.605728149,-12.952653885,-12.808507919,+8.676450729,+9.399975777,+3.239937544,+10.012380600,+52.336971283,+66.158241272,+56.762439728,+67.020767212,1,1,1,1,true,true
202,3.383333445,released,-35.168239594,-32.452926636,+4.934551239,-13.111016273,-1.093740106,+1.149306059,-0.082087547,-0.003552355,+13.030133247,+99.459564209,+288.105194092,-0.460309625,-0.137719780,-14.453777313,+0.017337631,-1384.635742188,-773.728759766,+156.647552490,+49.942707062,+1.673593760,+0.944460630,+0.010683817,+0.018910881,-0.066317216,+0.065125272,+0.119886957,+0.100822747,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+203.103759766,-38.977207184,-1251.106445312,+386.154571533,+0.000015259,+0.000000000,+0.000000000,+0.000000000,+258.200469971,-15.946985245,-13.061196327,-12.850942612,+8.679738998,+9.269246101,+3.215014219,+9.895536423,+52.279087067,+66.102890015,+56.701839447,+67.028846741,1,1,1,1,true,true
203,3.400000095,released,-35.198959351,-32.568042755,+4.921185493,-13.150352478,-1.091593027,+1.149755478,-0.082170904,-0.005423289,+29.593812943,+96.334724426,+267.919372559,-0.461806059,-0.137119398,-14.509857178,-0.062006168,-1374.820312500,-780.296325684,+155.134368896,+51.840118408,+1.669487476,+0.967059016,+0.010761558,+0.018654644,-0.067165367,+0.064291894,+0.119806364,+0.101009287,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+202.666381836,-33.142200470,-1248.568359375,+329.616912842,+0.000000000,-0.000003815,+0.000000000,+0.000000000,+272.561401367,-8.024553299,-13.219673157,-12.687988281,+8.659870148,+9.129213333,+3.168101072,+9.792803764,+52.280525208,+66.145690918,+56.687473297,+67.072349548,1,1,1,1,true,true
204,3.416666746,released,-34.162273407,-32.677951813,+4.890020847,-13.154178619,-1.061027527,+1.142818928,-0.081878439,+0.035605006,+93.508712769,+93.508712769,+264.323059082,+0.747358620,-0.120215528,-14.689574242,-0.177203238,-1349.396850586,-846.795166016,+118.204627991,+53.493217468,+0.509111524,+0.998436213,+0.004307035,+0.018664725,-0.025698729,+0.064338960,+0.134989589,+0.101383604,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+174.355895996,-32.985515594,-1059.155029297,+328.961242676,-0.000002861,-0.000003815,+0.000000000,+0.000000000,-268.963836670,+19.904823303,-5.381104469,-12.702218056,+8.814164162,+9.008998871,+6.058889866,+9.663245201,+53.743656158,+66.285446167,+56.560131073,+67.196861267,1,1,1,1,true,true
205,3.433333397,released,-34.092105865,-32.728687286,+4.898968220,-13.054487228,-1.063097715,+1.135924339,-0.081797183,+0.008429896,-10.711615562,+66.432304382,+155.517395020,+0.122384183,-0.055743553,-14.194075584,-0.531547189,-1369.586547852,-777.180664062,+153.220138550,+54.526313782,+1.303354502,+1.008216262,+0.008506417,+0.018490454,-0.055463258,+0.063829139,+0.131302088,+0.101351507,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+134.708999634,-16.725557327,-814.791259766,+166.923919678,+0.000007629,+0.000003815,+0.000000000,+0.000000000,-291.158081055,+6.626223564,-11.218355179,-12.595115662,+10.182517052,+8.969551086,+5.302412033,+9.653224945,+51.506690979,+66.300994873,+55.261604309,+67.217666626,1,1,1,1,true,true
206,3.450000286,released,-33.995521545,-32.756309509,+4.911602020,-13.027815819,-1.064161897,+1.136444569,-0.081570797,+0.015757162,+66.818855286,+77.772430420,+87.792289734,-0.048838250,-0.034776073,-13.145074844,-0.617358267,-1380.443725586,-728.233581543,+164.802459717,+53.903099060,+1.604473472,+1.010277629,+0.009735737,+0.018742478,-0.066211484,+0.064709067,+0.127153710,+0.101088323,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+98.102630615,-6.353619576,-594.033203125,+63.354194641,+0.000015259,+0.000003815,+0.000000000,+0.000000000,-263.327026367,-23.622386932,-13.096401215,-12.762526512,+10.359114647,+9.008625984,+5.148060322,+9.660601616,+51.292026520,+66.176071167,+55.069850922,+67.134796143,1,1,1,1,true,true
207,3.466666937,released,-34.050312042,-32.793003082,+4.894081593,-13.110632896,-1.059539199,+1.139845848,-0.081728429,+0.010860492,+48.779228210,+48.779228210,+151.540588379,-0.675777733,-0.053638425,-12.619246483,-0.666822016,-1404.350097656,-702.100769043,+150.479187012,+54.124443054,+1.372357726,+1.023546815,+0.009119918,+0.018910991,-0.061471678,+0.065182887,+0.121013150,+0.101007804,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+127.419837952,-17.055416107,-776.741088867,+170.094512939,+0.000000000,+0.000007629,+0.000000000,+0.000000000,-306.174346924,-32.127876282,-12.015350342,-12.858497620,+9.840153694,+9.010535240,+4.864354610,+9.649079323,+52.299175262,+65.999473572,+56.034015656,+67.002937317,1,1,1,1,true,true
208,3.483333588,released,-34.472969055,-32.837596893,+4.853556633,-13.288726807,-1.048612475,+1.146323681,-0.082062870,+0.000774518,+55.154060364,+55.154060364,+244.709899902,-0.833558261,-0.054911200,-13.076472282,-0.921012461,-1366.087280273,-740.038940430,+142.233383179,+50.434906006,+1.380822420,+0.951902688,+0.009708146,+0.018873887,-0.061865225,+0.064915366,+0.117694497,+0.100694127,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+176.212402344,-31.723707199,-1083.352050781,+317.397094727,+0.000000000,+0.000000000,+0.000000000,+0.000000000,-349.211242676,-8.001534462,-12.085287094,-12.813911438,+8.996219635,+8.945241928,+4.110919952,+9.604758263,+53.166183472,+65.851043701,+56.852977753,+66.885421753,1,1,1,1,true,true
209,3.500000238,released,-34.872142792,-32.849327087,+4.815415859,-13.509119987,-1.039685011,+1.156889915,-0.082314253,-0.012029525,+90.259391785,+90.259391785,+296.931457520,-0.657429099,-0.006517855,-14.084079742,-0.968113601,-1314.068603516,-794.514160156,+143.267272949,+47.948566437,+1.458395600,+0.895316064,+0.010179545,+0.018672425,-0.060645379,+0.064073794,+0.117772773,+0.100288138,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+212.130371094,-37.131401062,-1310.915405273,+373.023376465,+0.000000000,-0.000003815,+0.000000000,+0.000000000,-359.605224609,+13.997183800,-11.923261642,-12.652925491,+8.369997025,+8.867387772,+3.592221737,+9.578789711,+53.779293060,+65.798965454,+57.442268372,+66.836059570,1,1,1,1,true,true
210,3.516666889,released,-35.165870667,-32.805622101,+4.794730663,-13.653669357,-1.034652472,+1.164722443,-0.082416475,-0.011627562,+69.693145752,+69.693145752,+310.657775879,-0.438313395,+0.053967424,-14.921934128,-0.622992158,-1295.904418945,-829.933837891,+148.516326904,+49.654067993,+1.580996394,+0.912962079,+0.010645270,+0.018386452,-0.060630485,+0.062918253,+0.119285777,+0.100279875,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+231.052856445,-36.401874542,-1429.463867188,+366.086578369,+0.000000000,+0.000003815,+0.000000000,+0.000000000,-361.493347168,+18.091728210,-11.987827301,-12.426362991,+8.102895737,+8.850080490,+3.323648453,+9.619302750,+54.012702942,+65.854782104,+57.662578583,+66.867317200,1,1,1,1,true,true
