phase,step,time_s,chassis_y,chassis_vy,chassis_accel,wheel_y,wheel_vy,compression,suspension_travel,normal_impulse,loaded_points,persisted_points,step_ms
response,28,0.466666667,1.3523913621902466,0.00010560880036791787,-0.0025421146710868925,0.51347821950912476,-7.4507049419025861e-09,0.00062178049087524556,0.11108685731887813,64.654567718505859,2,2,0.048095703125
response,29,0.483333333,1.3523926734924316,6.3132749346550554e-05,-0.0025485630612820387,0.51347821950912476,1.1368683772161603e-13,0.00062178049087524556,0.11108554601669307,64.653823852539062,2,2,0.006103515625
response,30,0.5,1.3523932695388794,2.179354487452656e-05,-0.0024803522683214396,0.51347821950912476,3.3866740523080807e-09,0.00062178049087524556,0.11108494997024532,64.654148101806641,2,2,0.005859375
response,31,0.516666667,1.3523932695388794,-1.7436792404623702e-05,-0.0023538202367490157,0.51347821950912476,6.7732450759194762e-09,0.00062178049087524556,0.11108494997024532,64.654739379882812,2,2,0.005615234375
response,32,0.533333333,1.3523925542831421,-5.3886222303844988e-05,-0.0021869657939532772,0.51347821950912476,4.0639740461756446e-09,0.00062178049087524556,0.11108566522598262,64.655532836914062,2,2,0.005615234375
response,33,0.55,1.3523913621902466,-8.6707768787164241e-05,-0.0019692927889991552,0.51347821950912476,7.4507049419025861e-09,0.00062178049087524556,0.11108685731887813,64.656562805175781,2,2,0.005859375
response,34,0.566666667,1.3523895740509033,-0.0001154644851339981,-0.0017254029808100313,0.51347821950912476,6.7733587627571978e-09,0.00062178049087524556,0.11108864545822139,64.657737731933594,2,2,0.005859375
response,35,0.583333333,1.3523874282836914,-0.00013965388643555343,-0.0014513640780933201,0.51347821950912476,2.2737367544323206e-13,0.00062178049087524556,0.11109079122543331,64.659049987792969,2,2,0.005859375
response,36,0.6,1.3523849248886108,-0.00015906273620203137,-0.0011645309859886765,0.51347821950912476,1.0837105435257399e-08,0.00062178049087524556,0.11109329462051387,64.660438537597656,2,2,0.005859375
response,37,0.616666667,1.3523820638656616,-0.00017348016262985766,-0.00086504558566957712,0.51347815990447998,6.7735861364326411e-09,0.00062184009552002095,0.11109609603881831,64.661876678466797,2,2,0.005859375
response,38,0.633333333,1.3523790836334229,-0.00018260767683386803,-0.00054765085224062204,0.51347821950912476,-7.4504207248082821e-09,0.00062178049087524556,0.11109913587570186,64.664104461669922,2,2,0.005859375
response,39,0.65,1.3523759841918945,-0.00018701677618082613,-0.00026454596081748605,0.51347815990447998,7.4507049419025861e-09,0.00062184009552002095,0.1111021757125854,64.664783477783203,2,2,0.005859375
response,40,0.666666667,1.3523728847503662,-0.00018647332035470754,3.2607349567115307e-05,0.51347815990447998,-4.0637928577780258e-09,0.00062184009552002095,0.11110527515411373,64.666915893554688,2,2,0.005859375
response,41,0.683333333,1.3523697853088379,-0.00018153886776417494,0.00029606715543195605,0.51347815990447998,8.5265128291212022e-14,0.00062184009552002095,0.11110837459564205,64.668190002441406,2,2,0.005859375
response,42,0.7,1.3523668050765991,-0.0001725203765090555,0.00054110947530716658,0.51347815990447998,-4.0638994391883898e-09,0.00062184009552002095,0.11111135482788081,64.669380187988281,2,2,0.005859375
response,43,0.716666667,1.3523640632629395,-0.00015988608356565237,0.00075805757660418749,0.51347815990447998,6.7739591713689151e-10,0.00062184009552002095,0.11111409664154048,64.670444488525391,2,2,0.005859375
response,44,0.733333333,1.3523615598678589,-0.00014422694221138954,0.00093954848125576973,0.51347815990447998,3.3867024740175111e-09,0.00062184009552002095,0.11111660003662105,64.671337127685547,2,2,0.067138671875
response,45,0.75,1.3523592948913574,-0.00012610158591996878,0.0010875213774852455,0.51347815990447998,3.3866882631627959e-09,0.00062184009552002095,0.11111886501312251,64.672069549560547,2,2,0.006103515625
response,46,0.766666667,1.3523573875427246,-0.00010600626410450786,0.0012057193089276552,0.51347815990447998,6.7734617914538831e-10,0.00062184009552002095,0.11112077236175533,64.672649383544922,2,2,0.005859375
response,47,0.783333333,1.3523558378219604,-8.462926052743569e-05,0.0012826202146243304,0.51347815990447998,1.4210854715202004e-14,0.00062184009552002095,0.11112232208251949,64.673042297363281,2,2,0.005859375
response,48,0.8,1.3523546457290649,-6.2544546381104738e-05,0.0013250828487798572,0.51347815990447998,4.063949177179893e-09,0.00062184009552002095,0.11112351417541499,64.673259735107422,2,2,0.005859375
response,49,0.816666667,1.3523538112640381,-4.0301732951775193e-05,0.0013345688057597727,0.51347815990447998,2.709299451453262e-09,0.00062184009552002095,0.11112434864044185,64.673313140869141,2,2,0.005859375
response,50,0.833333333,1.3523533344268799,-1.8485685359337367e-05,0.0013089628555462696,0.51347815990447998,-4.0639598353209294e-09,0.00062184009552002095,0.11112482547760005,64.673206329345703,2,2,0.005859375
response,51,0.85,1.3523532152175903,2.4792552721919492e-06,0.001257896437891759,0.51347815990447998,-1.4210854715202004e-14,0.00062184009552002095,0.1111249446868896,64.6729736328125,2,2,0.005859375
response,52,0.866666667,1.3523534536361694,2.2103091396274976e-05,0.0011774301674449816,0.51347815990447998,3.3866172088892199e-09,0.00062184009552002095,0.1111247062683105,64.672595977783203,2,2,0.005859375
response,53,0.883333333,1.3523540496826172,3.9990940422285348e-05,0.0010732709415606223,0.51347815990447998,-3.3866740523080807e-09,0.00062184009552002095,0.11112411022186275,64.672100067138672,2,2,0.005859375
response,54,0.9,1.352354884147644,5.5774649808881804e-05,0.00094702256319578737,0.51347815990447998,3.3866172088892199e-09,0.00062184009552002095,0.11112327575683589,64.671497344970703,2,2,0.005859375
response,55,0.916666667,1.35235595703125,6.9227215135470033e-05,0.0008071539195952937,0.51347815990447998,-5.6843418860808015e-14,0.00062184009552002095,0.11112220287322994,64.670825958251953,2,2,0.005859375
response,56,0.933333333,1.3523572683334351,8.0190198787022382e-05,0.00065777901909314096,0.51347815990447998,-5.6843418860808015e-14,0.00062184009552002095,0.11112089157104488,64.670112609863281,2,2,0.005859375
response,57,0.95,1.3523586988449097,8.8469983893446624e-05,0.00049678710638545454,0.51347815990447998,-7.4507049419025861e-09,0.00062184009552002095,0.11111946105957027,64.669334411621094,2,2,0.005859375
response,58,0.966666667,1.3523602485656738,9.4130336947273463e-05,0.00033962118322961032,0.51347815990447998,-6.7745986598310992e-10,0.00062184009552002095,0.11111791133880611,64.668575286865234,2,2,0.005859375
response,59,0.983333333,1.352361798286438,9.7172807727474719e-05,0.00018254824681207538,0.51347815990447998,-7.4505912550648645e-09,0.00062184009552002095,0.11111636161804195,64.667804718017578,2,2,0.005859375
response,60,1,1.3523634672164917,9.7789023129735142e-05,3.6972924135625362e-05,0.51347815990447998,-1.1368683772161603e-13,0.00062184009552002095,0.11111469268798824,64.667106628417969,2,2,0.005615234375
response,61,1.01666667,1.3523651361465454,9.5984883955679834e-05,-0.00010824835044331849,0.51347815990447998,-4.0639740461756446e-09,0.00062184009552002095,0.11111302375793453,64.666397094726562,2,2,0.005615234375
response,62,1.03333333,1.3523666858673096,9.1896501544397324e-05,-0.00024530294467695057,0.51347815990447998,-3.3867415538679779e-09,0.00062184009552002095,0.11111147403717037,64.665725708007812,2,2,0.005859375
response,63,1.05,1.3523681163787842,8.5923769802320749e-05,-0.00035836390452459455,0.51347815990447998,-3.3867415538679779e-09,0.00062184009552002095,0.11111004352569576,64.665176391601562,2,2,0.005859375
response,64,1.06666667,1.3523694276809692,7.8308090451173484e-05,-0.00045694076106883585,0.51347815990447998,-3.3866278670302563e-09,0.00062184009552002095,0.1111087322235107,64.664691925048828,2,2,0.005859375
response,65,1.08333333,1.3523706197738647,6.9374844315461814e-05,-0.0005359947681427002,0.51347815990447998,-3.3866278670302563e-09,0.00062184009552002095,0.11110754013061519,64.664295196533203,2,2,0.005859375
response,66,1.1,1.3523716926574707,5.9345165936974809e-05,-0.00060178070270922035,0.51347815990447998,-7.4504775682271429e-09,0.00062184009552002095,0.11110646724700923,64.663974761962891,2,2,0.005615234375
response,67,1.11666667,1.3523725271224976,4.8492747737327591e-05,-0.00065114509197883308,0.51347815990447998,-4.0639740461756446e-09,0.00062184009552002095,0.11110563278198238,64.663722991943359,2,2,0.005615234375
response,68,1.13333333,1.3523732423782349,3.7223100662231445e-05,-0.00067617882450576872,0.51347815990447998,-6.7734617914538831e-10,0.00062184009552002095,0.11110491752624507,64.663597106933594,2,2,0.005615234375
response,69,1.15,1.3523737192153931,2.5757202820386738e-05,-0.00068795387051068246,0.51347815990447998,-3.3865141801925347e-09,0.00062184009552002095,0.11110444068908687,64.663528442382812,2,2,0.005615234375
response,70,1.16666667,1.3523740768432617,1.4398147868632805e-05,-0.00068154329710523598,0.51347815990447998,1.1368683772161603e-13,0.00062184009552002095,0.11110408306121822,64.663551330566406,2,2,0.005615234375
response,71,1.18333333,1.3523741960525513,3.3356745916535147e-06,-0.0006637483966187574,0.51347815990447998,-3.3865141801925347e-09,0.00062184009552002095,0.11110396385192867,64.663639068603516,2,2,0.005859375
response,72,1.2,1.3523741960525513,-7.1293111432169098e-06,-0.00062789914409222547,0.51347815990447998,-6.7732450759194762e-09,0.00062184009552002095,0.11110396385192867,64.663806915283203,2,2,0.005859375
response,73,1.21666667,1.3523739576339722,-1.6814072296256199e-05,-0.00058108566918235738,0.51347815990447998,-3.3865141801925347e-09,0.00062184009552002095,0.11110420227050777,64.664024353027344,2,2,0.005859375
response,74,1.23333333,1.3523736000061035,-2.5482375349383801e-05,-0.0005200981831876561,0.51347815990447998,-3.3866278670302563e-09,0.00062184009552002095,0.11110455989837642,64.664314270019531,2,2,0.005859375
response,75,1.25,1.3523731231689453,-3.3006919693434611e-05,-0.00045147266064304858,0.51347815990447998,-7.4505912550648645e-09,0.00062184009552002095,0.11110503673553462,64.664646148681641,2,2,0.005859375
response,76,1.26666667,1.3523725271224976,-3.931656465283595e-05,-0.00037857869756408036,0.51347815990447998,1.1368683772161603e-13,0.00062184009552002095,0.11110563278198238,64.664993286132812,2,2,0.005859375
response,77,1.28333333,1.3523718118667603,-4.4337164581520483e-05,-0.00030123599572107196,0.51347815990447998,-3.3866278670302563e-09,0.00062184009552002095,0.11110634803771968,64.665359497070312,2,2,0.005859375
response,78,1.3,1.3523709774017334,-4.7991128667490557e-05,-0.00021923784515820444,0.51347815990447998,-6.7734617914538831e-10,0.00062184009552002095,0.11110718250274654,64.665771484375,2,2,0.005859375
response,79,1.31666667,1.3523701429367065,-5.0173603085568175e-05,-0.00013094846508465707,0.51347815990447998,0,0.00062184009552002095,0.11110801696777339,64.666194915771484,2,2,0.005615234375
response,80,1.33333333,1.3523693084716797,-5.0992170145036653e-05,-4.9114023568108678e-05,0.51347815990447998,-4.0640877330133662e-09,0.00062184009552002095,0.11110885143280025,64.666584014892578,2,2,0.005615234375
response,81,1.35,1.3523684740066528,-5.0577025831444189e-05,2.4908658815547824e-05,0.51347815990447998,-5.6843418860808015e-14,0.00062184009552002095,0.1111096858978271,64.666946411132812,2,2,0.005615234375
response,82,1.36666667,1.352367639541626,-4.8990499635692686e-05,9.5191571745090187e-05,0.51347815990447998,-5.6843418860808015e-14,0.00062184009552002095,0.11111052036285396,64.667289733886719,2,2,0.005859375
response,83,1.38333333,1.3523668050765991,-4.6340825065271929e-05,0.00015898047422524542,0.51347815990447998,-5.6843418860808015e-14,0.00062184009552002095,0.11111135482788081,64.6676025390625,2,2,0.005859375
response,84,1.4,1.3523660898208618,-4.267931217327714e-05,0.00021969077351968735,0.51347815990447998,2.7093278731626924e-09,0.00062184009552002095,0.11111207008361812,64.667900085449219,2,2,0.005859375
response,85,1.41666667,1.3523653745651245,-3.8251928344834596e-05,0.00026564302970655262,0.51347815990447998,-5.6843418860808015e-14,0.00062184009552002095,0.11111278533935542,64.668128967285156,2,2,0.005859375
response,86,1.43333333,1.3523647785186768,-3.3106756745837629e-05,0.00030871029593981802,0.51347815990447998,-5.6843418860808015e-14,0.00062184009552002095,0.11111338138580318,64.668338775634766,2,2,0.005859375
response,87,1.45,1.3523643016815186,-2.7485290047479793e-05,0.00033728800190147012,0.51347815990447998,3.3866740523080807e-09,0.00062184009552002095,0.11111385822296138,64.668483734130859,2,2,0.005859375
response,88,1.46666667,1.3523639440536499,-2.156898335670121e-05,0.000354978401446715,0.51347815990447998,-2.7092710297438316e-09,0.00062184009552002095,0.11111421585083003,64.668567657470703,2,2,0.005859375
response,89,1.48333333,1.3523637056350708,-1.5579164028167725e-05,0.00035938915971200913,0.51347815990447998,-4.0640308895945054e-09,0.00062184009552002095,0.11111445426940914,64.668594360351562,2,2,0.005615234375
response,90,1.5,1.3523634672164917,-9.6485018730163574e-06,0.00035583972930908203,0.51347815990447998,-3.3866172088892199e-09,0.00062184009552002095,0.11111469268798824,64.668575286865234,2,2,0.005615234375
response,91,1.51666667,1.3523633480072021,-3.7996967421349837e-06,0.00035092830785288243,0.51347815990447998,6.7734617914538831e-10,0.00062184009552002095,0.11111481189727779,64.668563842773438,2,2,0.005615234375
response,92,1.53333333,1.3523633480072021,1.7509858025732683e-06,0.00033304095268249512,0.51347815990447998,-4.063860359337923e-09,0.00062184009552002095,0.11111481189727779,64.668483734130859,2,2,0.005615234375
response,93,1.55,1.3523634672164917,6.9552161221508868e-06,0.00031225381917465711,0.51347815990447998,3.3865603654703591e-09,0.00062184009552002095,0.11111469268798824,64.668380737304688,2,2,0.005859375
response,94,1.56666667,1.3523635864257812,1.1585305401240475e-05,0.00027780535674537532,0.51347815990447998,-7.4505912550648645e-09,0.00062184009552002095,0.11111457347869869,64.668216705322266,2,2,0.005859375
response,95,1.58333333,1.3523638248443604,1.5716104826424271e-05,0.00024784796551102772,0.51347815990447998,-7.4505912550648645e-09,0.00062184009552002095,0.11111433506011958,64.668075561523438,2,2,0.005859375
response,96,1.6,1.352364182472229,1.9240329493186437e-05,0.00021145348000572994,0.51347815990447998,-4.063860359337923e-09,0.00062184009552002095,0.11111397743225093,64.667903900146484,2,2,0.005859375
response,97,1.61666667,1.3523645401000977,2.1984775230521336e-05,0.00016466674424009398,0.51347815990447998,-4.063860359337923e-09,0.00062184009552002095,0.11111361980438228,64.667678833007812,2,2,0.005859375
response,98,1.63333333,1.3523648977279663,2.4017592295422219e-05,0.00012196902389405295,0.51347815990447998,1.1368683772161603e-13,0.00062184009552002095,0.11111326217651363,64.667465209960938,2,2,0.005859375
response,99,1.65,1.352365255355835,2.5399775040568784e-05,8.2930964708793908e-05,0.51347815990447998,-7.4505912550648645e-09,0.00062184009552002095,0.11111290454864498,64.667278289794922,2,2,0.005859375
response,100,1.66666667,1.3523657321929932,2.6185811293544248e-05,4.7162175178527832e-05,0.51347815990447998,-4.063860359337923e-09,0.00062184009552002095,0.11111242771148677,64.667106628417969,2,2,0.005859375
response,101,1.68333333,1.3523662090301514,2.6215066100121476e-05,1.7552883946336806e-06,0.51347815990447998,-7.4504775682271429e-09,0.00062184009552002095,0.11111195087432857,64.666893005371094,2,2,0.005859375
response,102,1.7,1.3523666858673096,2.5574863684596494e-05,-3.8412144931498915e-05,0.51347815990447998,0,0.00062184009552002095,0.11111147403717037,64.66668701171875,2,2,0.005859375
response,103,1.71666667,1.3523670434951782,2.4287997803185135e-05,-7.7211952884681523e-05,0.51347815990447998,0,0.00062184009552002095,0.11111111640930171,64.66650390625,2,2,0.005615234375
response,104,1.73333333,1.3523674011230469,2.2581714802072383e-05,-0.0001023769800667651,0.51347815990447998,-7.4505912550648645e-09,0.00062184009552002095,0.11111075878143306,64.666374206542969,2,2,0.005859375
response,105,1.75,1.3523677587509155,2.0491926989052445e-05,-0.00012538726878119633,0.51347815990447998,1.1368683772161603e-13,0.00062184009552002095,0.11111040115356441,64.666263580322266,2,2,0.005859375
response,106,1.76666667,1.3523681163787842,1.8035769244306721e-05,-0.00014736946468474343,0.51347815990447998,-7.4505912550648645e-09,0.00062184009552002095,0.11111004352569576,64.666156768798828,2,2,0.005859375
response,107,1.78333333,1.3523683547973633,1.5252977391355671e-05,-0.00016696751117706299,0.51347815990447998,-4.0639740461756446e-09,0.00062184009552002095,0.11110980510711665,64.666057586669922,2,2,0.005859375
response,108,1.8,1.3523685932159424,1.2314716514083557e-05,-0.00017629565263632685,0.51347815990447998,-4.063860359337923e-09,0.00062184009552002095,0.11110956668853755,64.666007995605469,2,2,0.005859375
response,109,1.81666667,1.3523687124252319,9.2403588496381417e-06,-0.00018446145986672491,0.51347815990447998,-7.4505912550648645e-09,0.00062184009552002095,0.111109447479248,64.665966033935547,2,2,0.005859375
response,110,1.83333333,1.3523688316345215,6.2079725466901436e-06,-0.00018194317817687988,0.51347815990447998,-7.4505912550648645e-09,0.00062184009552002095,0.11110932826995845,64.665977478027344,2,2,0.005859375
response,111,1.85,1.352368950843811,3.2281875519402092e-06,-0.00017878709968499606,0.51347815990447998,0,0.00062184009552002095,0.1111092090606689,64.665988922119141,2,2,0.005859375
response,112,1.86666667,1.352368950843811,3.0383466764760669e-07,-0.00017546117305755615,0.51347815990447998,-3.3866278670302563e-09,0.00062184009552002095,0.1111092090606689,64.666007995605469,2,2,0.005859375
response,113,1.88333333,1.352368950843811,-2.4087230485747568e-06,-0.00016275346297334181,0.51347815990447998,-7.4505912550648645e-09,0.00062184009552002095,0.1111092090606689,64.666061401367188,2,2,0.005859375
response,114,1.9,1.3523688316345215,-4.9450991355115548e-06,-0.00015218256521620788,0.51347815990447998,0,0.00062184009552002095,0.11110932826995845,64.666122436523438,2,2,0.005615234375
response,115,1.91666667,1.3523687124252319,-7.1206686698133126e-06,-0.00013053417205810547,0.51347815990447998,0,0.00062184009552002095,0.111109447479248,64.666217803955078,2,2,0.005615234375
response,116,1.93333333,1.3523685932159424,-8.9610621216706932e-06,-0.00011042360711144283,0.51347815990447998,-3.3867415538679779e-09,0.00062184009552002095,0.11110956668853755,64.666313171386719,2,2,0.005615234375
response,117,1.95,1.3523684740066528,-1.0501692486286629e-05,-9.243782187695615e-05,0.51347815990447998,-1.1368683772161603e-13,0.00062184009552002095,0.1111096858978271,64.666404724121094,2,2,0.005615234375
response,118,1.96666667,1.3523682355880737,-1.1744399671442807e-05,-7.4562431109370664e-05,0.51347815990447998,-3.3866278670302563e-09,0.00062184009552002095,0.11110992431640621,64.666488647460938,2,2,0.005615234375
response,119,1.98333333,1.3523679971694946,-1.2577225788845681e-05,-4.9969567044172436e-05,0.51347815990447998,-7.4505912550648645e-09,0.00062184009552002095,0.11111016273498531,64.666606903076172,2,2,0.005615234375
response,120,2,1.3523677587509155,-1.3013084753765725e-05,-2.6151537895202637e-05,0.51347815990447998,0,0.00062184009552002095,0.11111040115356441,64.666725158691406,2,2,0.005615234375
response,121,2.01666667,1.3523675203323364,-1.3087043953419197e-05,-4.4375519792083651e-06,0.51347815990447998,-1.1368683772161603e-13,0.00062184009552002095,0.11111063957214351,64.666831970214844,2,2,0.005859375
response,122,2.03333333,1.3523672819137573,-1.280710148421349e-05,1.6796548152342439e-05,0.51347815990447998,0,0.00062184009552002095,0.11111087799072261,64.66693115234375,2,2,0.005859375
response,123,2.05,1.3523670434951782,-1.2207875442982186e-05,3.5953562473878264e-05,0.51347815990447998,-4.0640877330133662e-09,0.00062184009552002095,0.11111111640930171,64.667026519775391,2,2,0.005859375
response,124,2.06666667,1.3523668050765991,-1.1294633623037953e-05,5.4794509196653962e-05,0.51347815990447998,-7.4507049419025861e-09,0.00062184009552002095,0.11111135482788081,64.667118072509766,2,2,0.005859375
response,125,2.08333333,1.3523666858673096,-1.0131795534107368e-05,6.9770285335835069e-05,0.51347815990447998,-7.4507049419025861e-09,0.00062184009552002095,0.11111147403717037,64.667194366455078,2,2,0.005859375
response,126,2.1,1.35236656665802,-8.8646511358092539e-06,7.6028663897886872e-05,0.51347815990447998,-3.3865141801925347e-09,0.00062184009552002095,0.11111159324645992,64.667221069335938,2,2,0.005859375
response,127,2.11666667,1.3523664474487305,-7.5171888056502212e-06,8.0847739809541963e-05,0.51347815990447998,0,0.00062184009552002095,0.11111171245574947,64.667247772216797,2,2,0.005859375
response,128,2.13333333,1.3523663282394409,-6.0934821703995112e-06,8.5422398115042597e-05,0.51347815990447998,1.1368683772161603e-13,0.00062184009552002095,0.11111183166503902,64.667270660400391,2,2,0.005859375
response,129,2.15,1.3523662090301514,-4.6258173824753612e-06,8.8059887275449e-05,0.51347815990447998,1.1368683772161603e-13,0.00062184009552002095,0.11111195087432857,64.667285919189453,2,2,0.005859375
response,130,2.16666667,1.3523660898208618,-3.0877192784828367e-06,9.2285886239551473e-05,0.51347815990447998,1.1368683772161603e-13,0.00062184009552002095,0.11111207008361812,64.667308807373047,2,2,0.005859375
response,131,2.18333333,1.3523660898208618,-1.470943288950366e-06,9.7006559371948242e-05,0.51347815990447998,-7.4505912550648645e-09,0.00062184009552002095,0.11111207008361812,64.667327880859375,2,2,0.005859375
response,132,2.2,1.3523660898208618,-6.9042052075474203e-09,8.7842345024569113e-05,0.51347815990447998,-7.4504775682271429e-09,0.00062184009552002095,0.11111207008361812,64.667289733886719,2,2,0.005615234375
response,133,2.21666667,1.3523660898208618,1.3640026281791506e-06,8.2254410003201883e-05,0.51347815990447998,1.1368683772161603e-13,0.00062184009552002095,0.11111207008361812,64.667263031005859,2,2,0.005615234375
response,134,2.23333333,1.3523660898208618,2.6646753212844487e-06,7.8040361586317886e-05,0.51347815990447998,-4.0639740461756446e-09,0.00062184009552002095,0.11111207008361812,64.667240142822266,2,2,0.005615234375
response,135,2.25,1.3523660898208618,3.8674966162943747e-06,7.2169277700595558e-05,0.51347815990447998,-7.4507049419025861e-09,0.00062184009552002095,0.11111207008361812,64.667213439941406,2,2,0.005859375
response,136,2.26666667,1.3523662090301514,4.9849845709104557e-06,6.7049277276964858e-05,0.51347815990447998,-4.063860359337923e-09,0.00062184009552002095,0.11111195087432857,64.667186737060547,2,2,0.005859375
response,137,2.28333333,1.3523663282394409,5.8418013395566959e-06,5.1409006118774414e-05,0.51347815990447998,-4.0639740461756446e-09,0.00062184009552002095,0.11111183166503902,64.6671142578125,2,2,0.005859375
response,138,2.3,1.3523664474487305,6.4862770159379579e-06,3.8668540582875721e-05,0.51347815990447998,0,0.00062184009552002095,0.11111171245574947,64.667049407958984,2,2,0.005859375
response,139,2.31666667,1.35236656665802,6.8987906161055434e-06,2.4750816010055132e-05,0.51347815990447998,-4.0639740461756446e-09,0.00062184009552002095,0.11111159324645992,64.666984558105469,2,2,0.005859375
response,140,2.33333333,1.3523666858673096,7.1148574534163345e-06,1.2964010238647461e-05,0.51347815990447998,-1.1368683772161603e-13,0.00062184009552002095,0.11111147403717037,64.666927337646484,2,2,0.005859375
response,141,2.35,1.3523668050765991,7.1563817982678302e-06,2.4914606910897419e-06,0.51347815990447998,-3.3867415538679779e-09,0.00062184009552002095,0.11111135482788081,64.666877746582031,2,2,0.005859375
response,142,2.36666667,1.3523669242858887,7.0185460572247393e-06,-8.2701444625854492e-06,0.51347815990447998,-7.4505912550648645e-09,0.00062184009552002095,0.11111123561859126,64.666820526123047,2,2,0.005859375
response,143,2.38333333,1.3523670434951782,6.7157047851651441e-06,-1.8170476323575713e-05,0.51347815990447998,-7.4505912550648645e-09,0.00062184009552002095,0.11111111640930171,64.666778564453125,2,2,0.005859375
response,144,2.4,1.3523671627044678,6.276021395024145e-06,-2.6381003408459947e-05,0.51347815990447998,0,0.00062184009552002095,0.11111099720001216,64.666736602783203,2,2,0.005859375
response,145,2.41666667,1.3523672819137573,5.6991480050783139e-06,-3.4612403396749869e-05,0.51347815990447998,-3.3866278670302563e-09,0.00062184009552002095,0.11111087799072261,64.666694641113281,2,2,0.005859375
response,146,2.43333333,1.3523674011230469,4.9801669774751645e-06,-4.3138861656188965e-05,0.51347815990447998,-7.4505912550648645e-09,0.00062184009552002095,0.11111075878143306,64.666648864746094,2,2,0.005615234375
response,147,2.45,1.3523675203323364,4.1574239730834961e-06,-4.9364580263500102e-05,0.51347815990447998,-4.0639740461756446e-09,0.00062184009552002095,0.11111063957214351,64.666622161865234,2,2,0.005859375
response,148,2.46666667,1.3523675203323364,3.203203277735156e-06,-5.7253241720900405e-05,0.51347815990447998,-7.4505912550648645e-09,0.00062184009552002095,0.11111063957214351,64.666584014892578,2,2,0.005859375
response,149,2.48333333,1.3523675203323364,2.33521063819353e-06,-5.2079558372497559e-05,0.51347815990447998,-4.0639740461756446e-09,0.00062184009552002095,0.11111063957214351,64.666606903076172,2,2,0.005859375
response,150,2.5,1.3523675203323364,1.5379985143226804e-06,-4.7832727432250977e-05,0.51347815990447998,-3.3867415538679779e-09,0.00062184009552002095,0.11111063957214351,64.6666259765625,2,2,0.005859375
response,151,2.51666667,1.3523675203323364,7.8548987403337378e-07,-4.5150518417358398e-05,0.51347815990447998,-3.3866278670302563e-09,0.00062184009552002095,0.11111063957214351,64.666637420654297,2,2,0.005859375
response,152,2.53333333,1.3523675203323364,6.6508846430224366e-08,-4.3138861656188965e-05,0.51347815990447998,-4.0639740461756446e-09,0.00062184009552002095,0.11111063957214351,64.666652679443359,2,2,0.005859375
response,153,2.55,1.3523675203323364,-6.0776869759138208e-07,-4.0456652641296387e-05,0.51347815990447998,-7.4505912550648645e-09,0.00062184009552002095,0.11111063957214351,64.666664123535156,2,2,0.005859375
response,154,2.56666667,1.3523675203323364,-1.2326240721449722e-06,-3.7491322473215405e-05,0.51347815990447998,-7.4505912550648645e-09,0.00062184009552002095,0.11111063957214351,64.666675567626953,2,2,0.005859375
response,155,2.58333333,1.3523675203323364,-1.7961363028007327e-06,-3.381073383934563e-05,0.51347815990447998,-6.7745986598310992e-10,0.00062184009552002095,0.11111063957214351,64.666690826416016,2,2,0.005859375
response,156,2.6,1.3523675203323364,-2.3251275251823245e-06,-3.1739473342895508e-05,0.51347815990447998,0,0.00062184009552002095,0.11111063957214351,64.666698455810547,2,2,0.005859375
response,157,2.61666667,1.3523675203323364,-2.8136869332229253e-06,-2.931356448243605e-05,0.51347815990447998,-7.4507049419025861e-09,0.00062184009552002095,0.11111063957214351,64.666713714599609,2,2,0.005859375
response,158,2.63333333,1.3523675203323364,-3.2676259706931887e-06,-2.7236342248215806e-05,0.51347815990447998,0,0.00062184009552002095,0.11111063957214351,64.666725158691406,2,2,0.005615234375
response,159,2.65,1.3523675203323364,-3.6954879760742188e-06,-2.5671720322861802e-05,0.51347815990447998,-7.4505912550648645e-09,0.00062184009552002095,0.11111063957214351,64.666728973388672,2,2,0.005615234375
response,160,2.66666667,1.3523674011230469,-4.0978193283081055e-06,-2.4139881134033203e-05,0.51347815990447998,-3.3867415538679779e-09,0.00062184009552002095,0.11111075878143306,64.666740417480469,2,2,0.005615234375
response,161,2.68333333,1.3523672819137573,-4.2873621168837417e-06,-1.1372567314538173e-05,0.51347815990447998,-7.4507049419025861e-09,0.00062184009552002095,0.11111087799072261,64.666797637939453,2,2,0.005859375
response,162,2.7,1.3523671627044678,-4.2873621168837417e-06,0,0.51347815990447998,-1.1368683772161603e-13,0.00062184009552002095,0.11111099720001216,64.666854858398438,2,2,0.005859375
response,163,2.71666667,1.3523670434951782,-4.1277212403656449e-06,9.5784525910858065e-06,0.51347815990447998,-1.1368683772161603e-13,0.00062184009552002095,0.11111111640930171,64.666900634765625,2,2,0.005859375
response,164,2.73333333,1.3523669242858887,-3.814697265625e-06,1.8781438484438695e-05,0.51347815990447998,-3.3866278670302563e-09,0.00062184009552002095,0.11111123561859126,64.666950225830078,2,2,0.005859375
response,165,2.75,1.3523669242858887,-3.3602118492126465e-06,2.7269124984741211e-05,0.51347815990447998,0,0.00062184009552002095,0.11111123561859126,64.666996002197266,2,2,0.005615234375
response,166,2.76666667,1.3523669242858887,-2.9200812150520505e-06,2.6407838049635757e-05,0.51347815990447998,-3.3865141801925347e-09,0.00062184009552002095,0.11111123561859126,64.666984558105469,2,2,0.005859375
